/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
[run] fp32_muon_snapshot_s0 | reference_muon | cuda:0 | fp32 | 4096 updates | schedule horizon 4096 | 33554432 tokens
[eval] step 0 | val NLL 10.8634 | ppl 52230.97 | 65536 tokens
[train] 84/4096 | 688128 tok | loss 7.0986 | lr 9.995e-04 | 614.5 ms/update | 13332 tok/s
[train] 85/4096 | 696320 tok | loss 7.1927 | lr 9.994e-04 | 622.6 ms/update | 13157 tok/s
[train] 86/4096 | 704512 tok | loss 6.9633 | lr 9.994e-04 | 619.6 ms/update | 13222 tok/s
[train] 87/4096 | 712704 tok | loss 7.1230 | lr 9.994e-04 | 618.8 ms/update | 13239 tok/s
[train] 88/4096 | 720896 tok | loss 7.2863 | lr 9.994e-04 | 625.6 ms/update | 13095 tok/s
[train] 89/4096 | 729088 tok | loss 6.8432 | lr 9.994e-04 | 617.5 ms/update | 13266 tok/s
[train] 90/4096 | 737280 tok | loss 6.7586 | lr 9.993e-04 | 623.1 ms/update | 13148 tok/s
[train] 91/4096 | 745472 tok | loss 6.8072 | lr 9.993e-04 | 625.5 ms/update | 13096 tok/s
[train] 92/4096 | 753664 tok | loss 6.9780 | lr 9.993e-04 | 625.3 ms/update | 13102 tok/s
[train] 93/4096 | 761856 tok | loss 6.9434 | lr 9.993e-04 | 624.9 ms/update | 13109 tok/s
[train] 94/4096 | 770048 tok | loss 7.0181 | lr 9.993e-04 | 629.9 ms/update | 13004 tok/s
[train] 95/4096 | 778240 tok | loss 7.0074 | lr 9.992e-04 | 628.7 ms/update | 13030 tok/s
[train] 96/4096 | 786432 tok | loss 7.0114 | lr 9.992e-04 | 628.5 ms/update | 13035 tok/s
[train] 97/4096 | 794624 tok | loss 6.6988 | lr 9.992e-04 | 627.1 ms/update | 13064 tok/s
[train] 98/4096 | 802816 tok | loss 6.9588 | lr 9.992e-04 | 627.7 ms/update | 13052 tok/s
[train] 99/4096 | 811008 tok | loss 7.1342 | lr 9.992e-04 | 629.7 ms/update | 13010 tok/s
[train] 100/4096 | 819200 tok | loss 7.1262 | lr 9.991e-04 | 628.3 ms/update | 13038 tok/s
[train] 101/4096 | 827392 tok | loss 6.6651 | lr 9.991e-04 | 633.3 ms/update | 12935 tok/s
[train] 102/4096 | 835584 tok | loss 6.8706 | lr 9.991e-04 | 630.4 ms/update | 12995 tok/s
[train] 103/4096 | 843776 tok | loss 6.9159 | lr 9.991e-04 | 637.3 ms/update | 12855 tok/s
[train] 104/4096 | 851968 tok | loss 6.7477 | lr 9.991e-04 | 633.4 ms/update | 12933 tok/s
[train] 105/4096 | 860160 tok | loss 6.8542 | lr 9.990e-04 | 633.7 ms/update | 12928 tok/s
[train] 106/4096 | 868352 tok | loss 6.7032 | lr 9.990e-04 | 641.2 ms/update | 12775 tok/s
[train] 107/4096 | 876544 tok | loss 6.4991 | lr 9.990e-04 | 639.0 ms/update | 12819 tok/s
[train] 108/4096 | 884736 tok | loss 6.7036 | lr 9.990e-04 | 633.9 ms/update | 12922 tok/s
[train] 109/4096 | 892928 tok | loss 6.8828 | lr 9.989e-04 | 638.5 ms/update | 12830 tok/s
