seed,update,parameter_id,parameter_name,shape,rank_label,rank,rank_kind,energy_target,factor_precision,configuration,numel,fp32_bits,direct_int4_metadata_bits,storage_idealized_bits,storage_metadata_bits,storage_ratio_vs_fp32,compression_ratio_vs_fp32,extra_storage_vs_int4,low_rank_energy_fraction,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_90,35,energy,0.9,bf16,energy_90_bf16,147456,4718592,592280,1020464,1022920,0.2167850070529514,4.612865131193055,0.7270885392044303,0.9025177359580994,0.06426102668046951,0.9979396462440491,1.0009771585464478,0.5532192587852478,0.854012668132782,1.0421282052993774,0.6705676317214966,0.7754639983177185,1.0013047456741333
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_90,35,energy,0.9,fp16,energy_90_fp16,147456,4718592,592280,1020464,1022920,0.2167850070529514,4.612865131193055,0.7270885392044303,0.9025177359580994,0.06420278549194336,0.997939944267273,0.9994686841964722,0.5534248948097229,0.8539127111434937,1.042178750038147,0.6705647706985474,0.7754656076431274,1.0013047456741333
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_90,35,energy,0.9,bf16_uv_fp32_sigma,energy_90_bf16_uv_fp32_sigma,147456,4718592,592280,1021024,1023480,0.2169036865234375,4.610341188884981,0.7280340379550213,0.9025177359580994,0.06424283981323242,0.9979379177093506,0.999695360660553,0.5533964037895203,0.8539251089096069,1.0421630144119263,0.6705672144889832,0.7754641175270081,1.0013047456741333
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_90,35,energy,0.9,fp16_uv_fp32_sigma,energy_90_fp16_uv_fp32_sigma,147456,4718592,592280,1021024,1023480,0.2169036865234375,4.610341188884981,0.7280340379550213,0.9025177359580994,0.0642009824514389,0.9979403018951416,0.9995824098587036,0.5534088015556335,0.853920042514801,1.0421741008758545,0.6705646514892578,0.7754656672477722,1.0013047456741333
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,fp32,fixed_1_fp32,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.09487656503915787,0.1909274458885193,0.981782078742981,1.0000996589660645,0.3786813020706177,0.9289372563362122,1.008405327796936,0.38433638215065,0.9261488318443298,1.0000004768371582
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,bf16,fixed_1_bf16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.09487656503915787,0.19092920422554016,0.9817753434181213,0.9997765421867371,0.37871214747428894,0.9289273619651794,1.0084246397018433,0.3843366801738739,0.9261492490768433,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,fp16,fixed_1_fp16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.09487656503915787,0.1909276396036148,0.9817823767662048,1.0001204013824463,0.37867918610572815,0.9289380311965942,1.008404016494751,0.3843364119529724,0.9261485934257507,1.0000004768371582
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,bf16_uv_fp32_sigma,fixed_1_bf16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.09487656503915787,0.19092783331871033,0.9817803502082825,0.9999993443489075,0.37869057059288025,0.9289348721504211,1.0084108114242554,0.3843366503715515,0.9261491894721985,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,fp16_uv_fp32_sigma,fixed_1_fp16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.09487656503915787,0.19092760980129242,0.9817823767662048,1.0001121759414673,0.3786799907684326,0.928937554359436,1.0084047317504883,0.3843364417552948,0.926148533821106,1.0000005960464478
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,fp32,fixed_2_fp32,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.171725794672966,0.17723414301872253,0.9843077063560486,1.0004690885543823,0.3550707697868347,0.9374213218688965,1.0068798065185547,0.3612663149833679,0.9347494840621948,1.000000238418579
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,bf16,fixed_2_bf16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.171725794672966,0.17723935842514038,0.9843010902404785,1.0001473426818848,0.3551015257835388,0.9374114274978638,1.0069000720977783,0.36126652359962463,0.9347493648529053,1.0000003576278687
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,fp16,fixed_2_fp16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.171725794672966,0.17723435163497925,0.9843073487281799,1.0004758834838867,0.3550701439380646,0.9374218583106995,1.0068776607513428,0.3612663447856903,0.9347497224807739,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,bf16_uv_fp32_sigma,fixed_2_bf16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.171725794672966,0.177237406373024,0.9843053221702576,1.0003843307495117,0.3550787568092346,0.9374189972877502,1.0068862438201904,0.36126646399497986,0.9347493648529053,1.0000003576278687
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,fp16_uv_fp32_sigma,fixed_2_fp16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.171725794672966,0.17723417282104492,0.9843076467514038,1.0004816055297852,0.3550696074962616,0.9374219179153442,1.0068786144256592,0.36126628518104553,0.9347498416900635,0.9999998211860657
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp32,fixed_4_fp32,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.24751140177249908,0.16689714789390564,0.986090898513794,1.0008745193481445,0.3370303511619568,0.9436294436454773,1.007007360458374,0.3432493507862091,0.9410960674285889,1.0000003576278687
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,bf16,fixed_4_bf16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.24751140177249908,0.16690534353256226,0.9860830307006836,1.0004677772521973,0.33706721663475037,0.943618893623352,1.0070456266403198,0.3432496190071106,0.9410964846611023,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp16,fixed_4_fp16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.24751140177249908,0.16689768433570862,0.986090362071991,1.0008677244186401,0.3370308578014374,0.943629264831543,1.0070093870162964,0.3432493805885315,0.9410963654518127,1.0000001192092896
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,bf16_uv_fp32_sigma,fixed_4_bf16_uv_fp32_sigma,393216,12582912,1579160,1663104,1669400,0.13267199198404947,7.537385887145082,0.05714430456698498,0.24751140177249908,0.16690205037593842,0.9860885739326477,1.0007952451705933,0.33703815937042236,0.943627119064331,1.007012128829956,0.34324944019317627,0.9410963654518127,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp16_uv_fp32_sigma,fixed_4_fp16_uv_fp32_sigma,393216,12582912,1579160,1663104,1669400,0.13267199198404947,7.537385887145082,0.05714430456698498,0.24751140177249908,0.16689753532409668,0.9860912561416626,1.0008879899978638,0.3370290696620941,0.9436298608779907,1.007006287574768,0.3432493209838867,0.941096305847168,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp32,fixed_8_fp32,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.3420286774635315,0.15557526051998138,0.9879117012023926,1.000683069229126,0.31661632657051086,0.9502244591712952,1.0064713954925537,0.3229905962944031,0.9478448033332825,1.000000238418579
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,bf16,fixed_8_bf16,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.3420286774635315,0.15558387339115143,0.9879067540168762,1.0002835988998413,0.3166496753692627,0.9502172470092773,1.0065181255340576,0.32299137115478516,0.9478445649147034,1.000000238418579
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp16,fixed_8_fp16,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.3420286774635315,0.15557563304901123,0.9879117608070374,1.0006948709487915,0.3166152238845825,0.9502254128456116,1.0064730644226074,0.3229905962944031,0.947844922542572,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,bf16_uv_fp32_sigma,fixed_8_bf16_uv_fp32_sigma,393216,12582912,1579160,1753344,1759640,0.13984362284342447,7.150844490918597,0.11428860913396996,0.3420286774635315,0.15558205544948578,0.9879108667373657,1.0005947351455688,0.31662383675575256,0.9502226114273071,1.0064750909805298,0.3229913115501404,0.9478445053100586,1.0000003576278687
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp16_uv_fp32_sigma,fixed_8_fp16_uv_fp32_sigma,393216,12582912,1579160,1753344,1759640,0.13984362284342447,7.150844490918597,0.11428860913396996,0.3420286774635315,0.15557551383972168,0.9879117608070374,1.0006953477859497,0.3166152536869049,0.9502248167991638,1.0064702033996582,0.3229905962944031,0.9478450417518616,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,fp32,fixed_16_fp32,393216,12582912,1579160,2294272,2300568,0.1828327178955078,5.469480580447959,0.4568302135312445,0.45934194326400757,0.1397668421268463,0.9902487397193909,1.0010184049606323,0.2875741422176361,0.9588620066642761,1.0047402381896973,0.293878972530365,0.9568247199058533,0.9999995231628418
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,bf16,fixed_16_bf16,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.45934194326400757,0.1397864818572998,0.9902418851852417,1.000619649887085,0.28760427236557007,0.9588558077812195,1.004781723022461,0.2938802242279053,0.9568248391151428,0.9999990463256836
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,fp16,fixed_16_fp16,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.45934194326400757,0.1397676020860672,0.9902483224868774,1.0010201930999756,0.2875741124153137,0.9588624835014343,1.0047425031661987,0.2938789427280426,0.9568244218826294,0.9999997019767761
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,bf16_uv_fp32_sigma,fixed_16_bf16_uv_fp32_sigma,393216,12582912,1579160,1933824,1940120,0.15418688456217447,6.485635940044945,0.22857721826793992,0.45934194326400757,0.13978084921836853,0.9902458190917969,1.0009417533874512,0.2875804305076599,0.9588602781295776,1.0047422647476196,0.2938801944255829,0.9568247199058533,0.9999992251396179
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,fp16_uv_fp32_sigma,fixed_16_fp16_uv_fp32_sigma,393216,12582912,1579160,1933824,1940120,0.15418688456217447,6.485635940044945,0.22857721826793992,0.45934194326400757,0.13976766169071198,0.9902488589286804,1.0010303258895874,0.28757333755493164,0.9588626027107239,1.0047391653060913,0.2938788831233978,0.9568243026733398,0.9999998211860657
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_25,5,energy,0.25,fp32,energy_25_fp32,393216,12582912,1579160,1798304,1804600,0.1434167226155599,6.97268757619417,0.1427594417285139,0.2763840854167938,0.1640254110097885,0.9865598082542419,1.0004496574401855,0.33205878734588623,0.9452646970748901,1.0067342519760132,0.3385196030139923,0.9427087903022766,0.9999998211860657
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_25,5,energy,0.25,bf16,energy_25_bf16,393216,12582912,1579160,1685584,1691880,0.1344585418701172,7.437236683452727,0.07137972086425695,0.2763840854167938,0.16403691470623016,0.9865515828132629,1.0000078678131104,0.3320977985858917,0.9452539682388306,1.006777286529541,0.3385203778743744,0.9427091479301453,0.9999992251396179
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_25,5,energy,0.25,fp16,energy_25_fp16,393216,12582912,1579160,1685584,1691880,0.1344585418701172,7.437236683452727,0.07137972086425695,0.2763840854167938,0.16402588784694672,0.986560046672821,1.0004490613937378,0.3320590555667877,0.9452646970748901,1.0067355632781982,0.33851945400238037,0.9427086114883423,1.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_25,5,energy,0.25,bf16_uv_fp32_sigma,energy_25_bf16_uv_fp32_sigma,393216,12582912,1579160,1685664,1691960,0.13446489969889322,7.436885032743091,0.07143038070873123,0.2763840854167938,0.1640332192182541,0.9865572452545166,1.0003705024719238,0.3320664167404175,0.9452624320983887,1.0067392587661743,0.33852025866508484,0.9427092671394348,0.9999992251396179
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_25,5,energy,0.25,fp16_uv_fp32_sigma,energy_25_fp16_uv_fp32_sigma,393216,12582912,1579160,1685664,1691960,0.13446489969889322,7.436885032743091,0.07143038070873123,0.2763840854167938,0.1640254706144333,0.9865603446960449,1.0004620552062988,0.3320578634738922,0.9452648162841797,1.0067338943481445,0.33851945400238037,0.9427083730697632,1.000000238418579
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_50,21,energy,0.5,fp32,energy_50_fp32,393216,12582912,1579160,2519712,2526008,0.20074907938639322,4.981342893609205,0.5995896552597584,0.5092341303825378,0.13292241096496582,0.9911788105964661,1.0007671117782593,0.2741966247558594,0.962577760219574,1.0041745901107788,0.28091418743133545,0.9605487585067749,1.0000015497207642
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_50,21,energy,0.5,bf16,energy_50_bf16,393216,12582912,1579160,2046288,2052584,0.16312472025553384,6.130278712101429,0.2997948276298792,0.5092341303825378,0.1329292356967926,0.9911748766899109,1.0003423690795898,0.27422356605529785,0.9625728130340576,1.0042140483856201,0.2809138596057892,0.9605492353439331,1.000001072883606
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_50,21,energy,0.5,fp16,energy_50_fp16,393216,12582912,1579160,2046288,2052584,0.16312472025553384,6.130278712101429,0.2997948276298792,0.5092341303825378,0.13292275369167328,0.991178572177887,1.0007705688476562,0.274196594953537,0.9625781178474426,1.004177212715149,0.28091415762901306,0.9605488777160645,1.000001311302185
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_50,21,energy,0.5,bf16_uv_fp32_sigma,energy_50_bf16_uv_fp32_sigma,393216,12582912,1579160,2046624,2052920,0.16315142313639322,6.129275373614169,0.3000075989766711,0.5092341303825378,0.13292306661605835,0.9911774396896362,1.0006893873214722,0.2742012143135071,0.9625769257545471,1.0041762590408325,0.2809138000011444,0.9605492353439331,1.000001311302185
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_50,21,energy,0.5,fp16_uv_fp32_sigma,energy_50_fp16_uv_fp32_sigma,393216,12582912,1579160,2046624,2052920,0.16315142313639322,6.129275373614169,0.3000075989766711,0.5092341303825378,0.13292278349399567,0.9911787509918213,1.0007792711257935,0.27419593930244446,0.9625779986381531,1.0041738748550415,0.2809141278266907,0.9605488777160645,1.000001311302185
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_75,69,energy,0.75,fp32,energy_75_fp32,393216,12582912,1579160,4683936,4690232,0.37274614969889325,2.6827909578886504,1.9700802958534918,0.7518338561058044,0.09261376410722733,0.9957179427146912,1.0004394054412842,0.1955835372209549,0.9809194803237915,1.0020575523376465,0.20175926387310028,0.9796525239944458,1.0000008344650269
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_75,69,energy,0.75,bf16,energy_75_bf16,393216,12582912,1579160,3128400,3134696,0.24912325541178384,4.014077282135173,0.9850401479267459,0.7518338561058044,0.09264937043190002,0.995712399482727,0.9999883770942688,0.19560585916042328,0.9809172749519348,1.002106785774231,0.20176193118095398,0.9796522259712219,1.0000005960464478
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_75,69,energy,0.75,fp16,energy_75_fp16,393216,12582912,1579160,3128400,3134696,0.24912325541178384,4.014077282135173,0.9850401479267459,0.7518338561058044,0.09261470288038254,0.9957186579704285,1.0004475116729736,0.19558367133140564,0.9809192419052124,1.0020581483840942,0.20175908505916595,0.979653000831604,1.0000003576278687
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_75,69,energy,0.75,bf16_uv_fp32_sigma,energy_75_bf16_uv_fp32_sigma,393216,12582912,1579160,3129504,3135800,0.24921099344889322,4.012664072963837,0.9857392537804909,0.7518338561058044,0.09263329207897186,0.9957172870635986,1.0003505945205688,0.19558922946453094,0.9809191226959229,1.0020551681518555,0.2017616182565689,0.9796520471572876,1.0000008344650269
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_75,69,energy,0.75,fp16_uv_fp32_sigma,energy_75_fp16_uv_fp32_sigma,393216,12582912,1579160,3129504,3135800,0.24921099344889322,4.012664072963837,0.9857392537804909,0.7518338561058044,0.09261443465948105,0.9957178831100464,1.0004528760910034,0.1955832839012146,0.980919361114502,1.0020577907562256,0.20175912976264954,0.9796528816223145,1.0000003576278687
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_90,150,energy,0.9,fp32,energy_90_fp32,393216,12582912,1579160,8336064,8342360,0.6629912058512369,1.5083156325068685,4.282783251855417,0.9002909064292908,0.05712919682264328,0.9983736276626587,1.0003793239593506,0.12246979027986526,0.9924957156181335,0.9985082149505615,0.1268833875656128,0.9919564127922058,1.0000008344650269
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_90,150,energy,0.9,bf16,energy_90_bf16,393216,12582912,1579160,4954464,4960760,0.39424578348795575,2.536488763818447,2.1413916259277084,0.9002909064292908,0.05720118060708046,0.9983692765235901,0.9999361038208008,0.12249118089675903,0.9924933910369873,0.9985923171043396,0.12689198553562164,0.9919556379318237,1.0000004768371582
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_90,150,energy,0.9,fp16,energy_90_fp16,393216,12582912,1579160,4954464,4960760,0.39424578348795575,2.536488763818447,2.1413916259277084,0.9002909064292908,0.05712955817580223,0.9983735084533691,1.0003843307495117,0.12247028946876526,0.9924950003623962,0.9985166192054749,0.1268835812807083,0.991956353187561,1.0000007152557373
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_90,150,energy,0.9,bf16_uv_fp32_sigma,energy_90_bf16_uv_fp32_sigma,393216,12582912,1579160,4956864,4963160,0.394436518351237,2.535262211977853,2.1429114212619367,0.9002909064292908,0.05717429146170616,0.9983718395233154,1.0002930164337158,0.12247980386018753,0.9924938082695007,0.9985129237174988,0.1268913894891739,0.9919556975364685,1.000000238418579
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_90,150,energy,0.9,fp16_uv_fp32_sigma,energy_90_fp16_uv_fp32_sigma,393216,12582912,1579160,4956864,4963160,0.394436518351237,2.535262211977853,2.1429114212619367,0.9002909064292908,0.057129401713609695,0.9983736872673035,1.000392198562622,0.12246979027986526,0.9924949407577515,0.9985101222991943,0.126883402466774,0.991956353187561,1.0000007152557373
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,fp32,fixed_1_fp32,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.08499042689800262,0.1904534101486206,0.9818609356880188,0.9995158314704895,0.38380640745162964,0.926957905292511,1.0078715085983276,0.39008769392967224,0.9239209294319153,0.9999993443489075
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,bf16,fixed_1_bf16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.08499042689800262,0.1904553920030594,0.9818594455718994,0.9994075298309326,0.3838166296482086,0.9269539713859558,1.0078668594360352,0.39008793234825134,0.9239211082458496,0.9999991059303284
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,fp16,fixed_1_fp16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.08499042689800262,0.190453439950943,0.9818609952926636,0.9995149970054626,0.3838065564632416,0.9269580245018005,1.0078712701797485,0.3900877833366394,0.9239209294319153,0.9999993443489075
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,bf16_uv_fp32_sigma,fixed_1_bf16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.08499042689800262,0.1904553323984146,0.9818601012229919,0.9994693398475647,0.3838109076023102,0.926956295967102,1.0078694820404053,0.39008790254592896,0.9239211678504944,0.9999992251396179
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,fp16_uv_fp32_sigma,fixed_1_fp16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.08499042689800262,0.19045346975326538,0.9818609356880188,0.9995026588439941,0.38380756974220276,0.926957368850708,1.0078709125518799,0.3900878429412842,0.9239210486412048,0.9999992251396179
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,fp32,fixed_2_fp32,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.16008083522319794,0.1792888045310974,0.9839329123497009,1.000041127204895,0.36419543623924255,0.9342361092567444,1.0078907012939453,0.3703649342060089,0.9314206838607788,0.999998927116394
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,bf16,fixed_2_bf16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.16008083522319794,0.17928975820541382,0.983927845954895,0.9997209310531616,0.36422720551490784,0.9342241883277893,1.007887840270996,0.3703649342060089,0.9314203262329102,0.9999992251396179
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,fp16,fixed_2_fp16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.16008083522319794,0.1792885661125183,0.9839330315589905,1.0000667572021484,0.3641929626464844,0.9342369437217712,1.0078908205032349,0.3703649044036865,0.9314205646514893,0.9999991059303284
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,bf16_uv_fp32_sigma,fixed_2_bf16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.16008083522319794,0.17928719520568848,0.9839326739311218,1.000032901763916,0.36419665813446045,0.9342349171638489,1.007890224456787,0.37036487460136414,0.9314202070236206,0.9999993443489075
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,fp16_uv_fp32_sigma,fixed_2_fp16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.16008083522319794,0.17928850650787354,0.9839326739311218,1.0000272989273071,0.36419689655303955,0.9342350959777832,1.0078909397125244,0.37036484479904175,0.9314205646514893,0.9999991059303284
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,fp32,fixed_4_fp32,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.23679783940315247,0.1696765273809433,0.9856110215187073,1.0000096559524536,0.3479185104370117,0.9398918747901917,1.006473422050476,0.3548426032066345,0.937049925327301,0.999998152256012
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,bf16,fixed_4_bf16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.23679783940315247,0.16968131065368652,0.9856047034263611,0.9996567964553833,0.3479524850845337,0.939881443977356,1.0064793825149536,0.3548426926136017,0.9370501041412354,0.9999977350234985
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,fp16,fixed_4_fp16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.23679783940315247,0.16967633366584778,0.9856113195419312,1.0000451803207397,0.34791529178619385,0.9398928880691528,1.006470799446106,0.35484248399734497,0.9370498657226562,0.9999982714653015
