seed,update,parameter_id,parameter_name,shape,quantizer,bits,codebook,block_size,update_direction_error,effective_condition_number,effective_rank,log_effective_condition_number,tail_relative_spectral_perturbation,tail_subspace_distortion,source_sigma_max,source_sigma_min,source_naive_condition_number,source_effective_rank,source_effective_condition_number,source_effective_rank_entropy,source_stable_rank,source_sigma_p10,source_sigma_p25,source_sigma_median,source_sigma_p75,source_sigma_p90,source_tail_energy_fraction_10pct,source_tail_energy_fraction_25pct,quantized_sigma_max,quantized_sigma_min,quantized_naive_condition_number,quantized_effective_rank,quantized_effective_condition_number,quantized_effective_rank_entropy,quantized_stable_rank,quantized_sigma_p10,quantized_sigma_p25,quantized_sigma_median,quantized_sigma_p75,quantized_sigma_p90,quantized_tail_energy_fraction_10pct,quantized_tail_energy_fraction_25pct,spectral_norm_error,frobenius_error,relative_singular_value_l2,effective_rank_change,condition_number_change,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio
0,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",int4-dynamic-b2048,4,dynamic,2048,0.4612559676170349,938.741455078125,384,2.972545996851843,0.3872854709625244,1.3222282528877258,0.06679699569940567,7.115590415196493e-05,938.741455078125,384,938.741455078125,123.18130493164062,5.818745136260986,0.00012469741341192275,0.00024551141541451216,0.0007975399494171143,0.0028566382825374603,0.009193620644509792,1.507026991021121e-05,8.812415762804449e-05,0.06552810221910477,0.00014414962788578123,454.58392333984375,384,454.58392333984375,172.61660766601562,6.024816513061523,0.0003803746949415654,0.0008624724578112364,0.001833220710977912,0.0035796265583485365,0.00927497074007988,0.00010179945093113929,0.0009735146886669099,0.0036814119666814804,0.03329480066895485,0.08574045449495316,0,-484.15753173828125,0.20663557946681976,0.9786145091056824,0.9982237219810486,0.9941571950912476,0.5387440323829651,1.0665637254714966,,,
0,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",int8-linear-b2048,8,linear,2048,0.005815386772155762,68298.7265625,383,4.834412606287168,0.20964430272579193,0.5418629348278046,0.1716526448726654,4.8234557681325896e-08,3558706.75,383,68298.7265625,131.26132202148438,3.004681348800659,0.00012353160127531737,0.0004661147831939161,0.0018698573112487793,0.005944858770817518,0.015815047547221184,2.1935813947493443e-06,5.72025564906653e-05,0.17165586352348328,3.1675485843152273e-06,54192.0234375,384,54192.0234375,131.60934448242188,3.0048439502716064,0.00013315599062480032,0.00047594690113328397,0.0018691102741286159,0.005959879606962204,0.015818554908037186,2.5614922378736082e-06,6.101931649027392e-05,0.00030823718407191336,0.0028233379125595093,0.0005728812539018691,1,-14106.703125,0.009488841518759727,0.9999550580978394,1.000045895576477,0.10797097533941269,0.9941846132278442,1.0019850730895996,,,
0,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",int4-linear-b2048,4,linear,2048,0.40048491954803467,68298.7265625,383,4.834412606287168,2.859320878982544,1.2632840871810913,0.1716526448726654,4.8234557681325896e-08,3558706.75,383,68298.7265625,131.26132202148438,3.004681348800659,0.00012353160127531737,0.0004661147831939161,0.0018698573112487793,0.005944858770817518,0.015815047547221184,2.1935813947493443e-06,5.72025564906653e-05,0.17188693583011627,1.5475847249035724e-05,11106.787109375,384,11106.787109375,168.39039611816406,3.0899479389190674,0.0005717763560824096,0.001439349609427154,0.0032005351968109608,0.006913697812706232,0.016306821256875992,4.550996527541429e-05,0.0007042150828056037,0.005704014096409082,0.051225513219833374,0.061960168182849884,1,-57191.939453125,0.17216181755065918,0.9855239391326904,1.0154739618301392,0.9284073710441589,0.5995150804519653,1.0700024366378784,,,
0,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",int4-dynamic-b2048,4,dynamic,2048,0.4220125079154968,68298.7265625,383,4.834412606287168,3.3026764392852783,1.2711934447288513,0.1716526448726654,4.8234557681325896e-08,3558706.75,383,68298.7265625,131.26132202148438,3.004681348800659,0.00012353160127531737,0.0004661147831939161,0.0018698573112487793,0.005944858770817518,0.015815047547221184,2.1935813947493443e-06,5.72025564906653e-05,0.1693180799484253,4.921538675262127e-06,34403.484375,384,34403.484375,172.62623596191406,3.100120782852173,0.000584369758144021,0.0014806416584178805,0.0033421246334910393,0.00693090632557869,0.01602127216756344,5.0078382628271356e-05,0.0007881633937358856,0.0063978019170463085,0.055454935878515244,0.06826073676347733,1,-33895.2421875,0.1863764375448227,0.9826675057411194,1.001942753791809,0.9520823359489441,0.5779874920845032,1.068426251411438,,,
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.0014530420303344727,97.60693359375,384,1.9894806692502007,0.00333780818618834,0.2364717423915863,0.1461430937051773,0.0014972613425925374,97.60693359375,384,97.60693359375,249.27294921875,3.3923001289367676,0.0022281792480498552,0.0031474789138883352,0.005298326723277569,0.009546889923512936,0.017206747084856033,0.001961097586899996,0.0076536452397704124,0.1461138278245926,0.0015082125319167972,96.8788070678711,384,96.8788070678711,249.41278076171875,3.394378900527954,0.002236221684142947,0.003160797758027911,0.0052997758612036705,0.009552616626024246,0.01719425804913044,0.0019699910189956427,0.007690852507948875,0.001374281127937138,0.004871933255344629,0.000648720539174974,0,-0.7281265258789062,0.018099958077073097,0.9998362064361572,1.000105857849121,0.053904931992292404,0.9985469579696655,0.9998632073402405,,,
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.1750968098640442,97.60693359375,384,1.9894806692502007,0.04555707797408104,1.1728808283805847,0.1461430937051773,0.0014972613425925374,97.60693359375,384,97.60693359375,249.27294921875,3.3923001289367676,0.0022281792480498552,0.0031474789138883352,0.005298326723277569,0.009546889923512936,0.017206747084856033,0.001961097586899996,0.0076536452397704124,0.14649151265621185,0.0021986898500472307,66.6267318725586,384,66.6267318725586,269.72412109375,3.5574471950531006,0.00308025348931551,0.0041321031749248505,0.006277632433921099,0.010275991633534431,0.01756536029279232,0.003640982788056135,0.013337958604097366,0.022533919662237167,0.07287390530109406,0.059235528111457825,0,-30.980201721191406,0.27073732018470764,0.9646384119987488,1.026493787765503,0.5952006578445435,0.8249031901359558,1.011260747909546,,,
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.11440479755401611,97.60693359375,384,1.9894806692502007,0.047935716807842255,1.0746923685073853,0.1461430937051773,0.0014972613425925374,97.60693359375,384,97.60693359375,249.27294921875,3.3923001289367676,0.0022281792480498552,0.0031474789138883352,0.005298326723277569,0.009546889923512936,0.017206747084856033,0.001961097586899996,0.0076536452397704124,0.14380377531051636,0.0018103368347510695,79.434814453125,384,79.434814453125,260.3190002441406,3.453051805496216,0.002619005274027586,0.0035741475876420736,0.005666832439601421,0.009783059358596802,0.017010057345032692,0.0027994345873594284,0.010507959872484207,0.02382001280784607,0.056825436651706696,0.028155257925391197,0,-18.172119140625,0.2111157476902008,0.9775790572166443,0.9927648305892944,0.47854161262512207,0.8855952024459839,1.0008385181427002,,,
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.001347661018371582,97.29409790039062,384,1.9880864956944881,0.00284783192910254,0.20334536582231522,0.14059175550937653,0.0014450183371081948,97.29409790039062,384,97.29409790039062,250.1626739501953,3.3563897609710693,0.0021265591494739056,0.003016052767634392,0.005150414537638426,0.009323207661509514,0.01626628078520298,0.001955445623025298,0.007680309470742941,0.14056894183158875,0.001448458177037537,97.04728698730469,384,97.04728698730469,250.30836486816406,3.3581509590148926,0.0021329333540052176,0.0030182101763784885,0.005147896707057953,0.009330891072750092,0.01627817004919052,0.001966968411579728,0.007717134431004524,0.001195447170175612,0.004428108222782612,0.0006122037302702665,0,-0.2468109130859375,0.017191901803016663,0.9998523592948914,1.0001001358032227,0.051914066076278687,0.9986523389816284,0.9998559951782227,,,
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.16251248121261597,97.29409790039062,384,1.9880864956944881,0.052646368741989136,1.152473509311676,0.14059175550937653,0.0014450183371081948,97.29409790039062,384,97.29409790039062,250.1626739501953,3.3563897609710693,0.0021265591494739056,0.003016052767634392,0.005150414537638426,0.009323207661509514,0.01626628078520298,0.001955445623025298,0.007680309470742941,0.14244669675827026,0.0020087307784706354,70.91378021240234,384,70.91378021240234,268.1903991699219,3.4475901126861572,0.002821179572492838,0.0038493862375617027,0.005956173874437809,0.009907946921885014,0.01655733957886696,0.003407673444598913,0.012565896846354008,0.02127181366086006,0.06672254949808121,0.053499508649110794,0,-26.38031768798828,0.25904667377471924,0.9676766395568848,1.0268667936325073,0.5717065930366516,0.837487518787384,1.0055170059204102,,,
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.11020135879516602,97.29409790039062,384,1.9880864956944881,0.04816053807735443,1.0617200136184692,0.14059175550937653,0.0014450183371081948,97.29409790039062,384,97.29409790039062,250.1626739501953,3.3563897609710693,0.0021265591494739056,0.003016052767634392,0.005150414537638426,0.009323207661509514,0.01626628078520298,0.001955445623025298,0.007680309470742941,0.14093121886253357,0.0017171172657981515,82.07431030273438,384,82.07431030273438,260.205322265625,3.3267297744750977,0.0024834724608808756,0.003409744706004858,0.005481752101331949,0.009502344764769077,0.016180885955691338,0.0027357067447155714,0.01028867531567812,0.02271912433207035,0.05326714366674423,0.02539670839905739,0,-15.21978759765625,0.20680764317512512,0.9785740375518799,0.9979755282402039,0.4692395031452179,0.889798641204834,0.9990105032920837,,,
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",int8-linear-b2048,8,linear,2048,0.0013383030891418457,112.15509796142578,384,2.0498190190353203,0.002749889623373747,0.20484746992588043,0.4654220640659332,0.004149807617068291,112.15509796142578,384,112.15509796142578,249.3247833251953,2.263594388961792,0.006042941939085722,0.008403209038078785,0.013273319229483604,0.02246818318963051,0.03859983757138252,0.0021945256739854813,0.008252190425992012,0.46540558338165283,0.004160543438047171,111.86173248291016,384,111.86173248291016,249.470458984375,2.2642815113067627,0.0060510835610330105,0.008415594696998596,0.013278143480420113,0.02244463749229908,0.0386054702103138,0.0022054531145840883,0.008285311982035637,0.001405470073223114,0.011939458549022675,0.0005892202607356012,0,-0.293365478515625,0.017050601541996002,0.9998546242713928,1.0001165866851807,0.051732443273067474,0.9986616969108582,0.9999159574508667,,,
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",int4-linear-b2048,4,linear,2048,0.22060316801071167,112.15509796142578,384,2.0498190190353203,0.05312996730208397,1.2217071056365967,0.4654220640659332,0.004149807617068291,112.15509796142578,384,112.15509796142578,249.3247833251953,2.263594388961792,0.006042941939085722,0.008403209038078785,0.013273319229483604,0.02246818318963051,0.03859983757138252,0.0021945256739854813,0.008252190425992012,0.4649525582790375,0.00626266049221158,74.24201965332031,384,74.24201965332031,277.57244873046875,2.4694483280181885,0.008845048025250435,0.011718399822711945,0.017261508852243423,0.02602302096784115,0.0410672165453434,0.004376420751214027,0.015742875635623932,0.026134777814149857,0.2145642787218094,0.09251974523067474,0,-37.91307830810547,0.30641648173332214,0.955912172794342,1.0434277057647705,0.6740424036979675,0.7793968319892883,1.0279779434204102,,,
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",int4-dynamic-b2048,4,dynamic,2048,0.14691632986068726,112.15509796142578,384,2.0498190190353203,0.05586365610361099,1.1446922421455383,0.4654220640659332,0.004149807617068291,112.15509796142578,384,112.15509796142578,249.3247833251953,2.263594388961792,0.006042941939085722,0.008403209038078785,0.013273319229483604,0.02246818318963051,0.03859983757138252,0.0021945256739854813,0.008252190425992012,0.45038893818855286,0.005164511501789093,87.20842742919922,384,87.20842742919922,265.2989501953125,2.370284080505371,0.007338521536439657,0.00981838721781969,0.014880958944559097,0.02354743704199791,0.038260459899902344,0.0033300172071903944,0.012114623561501503,0.023350464180111885,0.15719354152679443,0.0434178002178669,0,-24.946670532226562,0.22448688745498657,0.9746026396751404,0.9902428984642029,0.5451886057853699,0.8530836701393127,1.0111414194107056,,,
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",int8-linear-b2048,8,linear,2048,0.009126663208007812,1077.318115234375,384,3.0323439626213617,0.018300095573067665,0.5612197369337082,0.2078237533569336,0.00019290843920316547,1077.318115234375,384,1077.318115234375,128.7854766845703,2.6140668392181396,0.0003636028559412807,0.0007373637054115534,0.0021314197219908237,0.005816905293613672,0.012602398172020912,2.71183507720707e-05,0.00017361350182909518,0.2078055590391159,0.00020053480693604797,1036.2568359375,384,1036.2568359375,129.2461395263672,2.614725351333618,0.00036879206891171634,0.0007516248151659966,0.0021351599134504795,0.0058192783035337925,0.012614322826266289,2.861286702682264e-05,0.00018208430265076458,0.0005057736998423934,0.004282914102077484,0.0007183641428127885,0,-41.061279296875,0.012746368534862995,0.9999187588691711,1.000038504600525,0.1353365182876587,0.9908733367919922,1.0029491186141968,,,
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",int4-linear-b2048,4,linear,2048,0.47960400581359863,1077.318115234375,384,3.0323439626213617,0.37106019258499146,1.3217595219612122,0.2078237533569336,0.00019290843920316547,1077.318115234375,384,1077.318115234375,128.7854766845703,2.6140668392181396,0.0003636028559412807,0.0007373637054115534,0.0021314197219908237,0.005816905293613672,0.012602398172020912,2.71183507720707e-05,0.00017361350182909518,0.20836181938648224,0.0005575356772169471,373.7192687988281,384,373.7192687988281,183.6883544921875,2.741767406463623,0.001080223941244185,0.0020777988247573376,0.004280968569219112,0.007898562587797642,0.013791020028293133,0.00022855553834233433,0.0014376700855791569,0.008955160155892372,0.07740718126296997,0.0968424528837204,0,-703.5988464355469,0.23037107288837433,0.9745062589645386,1.0267858505249023,1.0050842761993408,0.5203959941864014,1.0504966974258423,,,
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",int4-dynamic-b2048,4,dynamic,2048,0.4478544592857361,1077.318115234375,384,3.0323439626213617,0.25753504037857056,1.315706729888916,0.2078237533569336,0.00019290843920316547,1077.318115234375,384,1077.318115234375,128.7854766845703,2.6140668392181396,0.0003636028559412807,0.0007373637054115534,0.0021314197219908237,0.005816905293613672,0.012602398172020912,2.71183507720707e-05,0.00017361350182909518,0.20404861867427826,0.000446108024334535,457.3973388671875,384,457.3973388671875,175.5548553466797,2.6929192543029785,0.0009284206898882985,0.0018507502973079681,0.0038097898941487074,0.007272280752658844,0.013244426809251308,0.00016473779396619648,0.0011406528064981103,0.008624924346804619,0.06884685903787613,0.07613147795200348,0,-619.9207763671875,0.20489491522312164,0.9789419770240784,0.9965327382087708,0.9679773449897766,0.5521455407142639,1.0439231395721436,,,
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",int8-linear-b2048,8,linear,2048,0.01559591293334961,57644.3203125,384,4.760756522758976,0.24364623427391052,0.6869385838508606,0.6065807938575745,1.0522820048208814e-05,57644.3203125,384,57644.3203125,100.1021957397461,2.153050184249878,0.0003730073512997478,0.0011701255571097136,0.0038629602640867233,0.011292370036244392,0.027524372562766075,2.151975195374689e-06,4.563184120343067e-05,0.6066042184829712,3.6771325540030375e-06,164966.640625,384,164966.640625,100.90164184570312,2.1532986164093018,0.0004082997911609709,0.0012081689201295376,0.003886792343109846,0.011359211057424545,0.0275531355291605,2.6867814995057415e-06,5.163457535672933e-05,0.0013578882208094,0.012002024799585342,0.0010019902838394046,0,107322.3203125,0.013484625145792961,0.9999090433120728,1.000096321105957,0.1772180199623108,0.9844040870666504,1.0057920217514038,,,
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",int4-linear-b2048,4,linear,2048,0.5522994697093964,57644.3203125,384,4.760756522758976,4.465573310852051,1.3029345273971558,0.6065807938575745,1.0522820048208814e-05,57644.3203125,384,57644.3203125,100.1021957397461,2.153050184249878,0.0003730073512997478,0.0011701255571097136,0.0038629602640867233,0.011292370036244392,0.027524372562766075,2.151975195374689e-06,4.563184120343067e-05,0.6068865656852722,2.1538528017117642e-05,28176.7890625,384,28176.7890625,170.3268280029297,2.2784366607666016,0.001978174550458789,0.005019682459533215,0.01072611566632986,0.0189379770308733,0.03201817721128464,5.919353134231642e-05,0.0009406383614987135,0.02493738941848278,0.2170584499835968,0.12240257859230042,0,-29467.53125,0.24387168884277344,0.9715226888656616,1.0292248725891113,1.088660478591919,0.44770053029060364,1.0686817169189453,,,
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",int4-dynamic-b2048,4,dynamic,2048,0.5177660584449768,57644.3203125,384,4.760756522758976,3.9616479873657227,1.2904830574989319,0.6065807938575745,1.0522820048208814e-05,57644.3203125,384,57644.3203125,100.1021957397461,2.153050184249878,0.0003730073512997478,0.0011701255571097136,0.0038629602640867233,0.011292370036244392,0.027524372562766075,2.151975195374689e-06,4.563184120343067e-05,0.5934900641441345,1.6816024071886204e-05,35293.125,384,35293.125,158.15208435058594,2.226898670196533,0.0016500038327649236,0.0040927971713244915,0.009066980332136154,0.01694604568183422,0.03013760596513748,4.480015195440501e-05,0.000673793547321111,0.02498452365398407,0.1868213266134262,0.0930975154042244,0,-22351.1953125,0.20989947021007538,0.9778739213943481,0.9950570464134216,1.0565626621246338,0.4822339415550232,1.0728896856307983,,,
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.00036090612411499023,63.49238586425781,384,1.8027216469391083,0.0013147515710443258,0.11109018325805664,0.19425779581069946,0.0030595448333770037,63.49238586425781,384,63.49238586425781,283.24700927734375,3.201935291290283,0.004311464726924896,0.005865010432898998,0.008775499649345875,0.013637842610478401,0.020108219236135483,0.0045732492581009865,0.016778895631432533,0.19427376985549927,0.003053363412618637,63.62615203857422,384,63.62615203857422,283.280517578125,3.2021877765655518,0.004304992035031319,0.005862381774932146,0.008778080344200134,0.013646658509969711,0.020109480246901512,0.004574038088321686,0.01679171994328499,0.0004277830012142658,0.00429958151653409,0.0004145698039792478,0,0.13376617431640625,0.012369230389595032,0.9999233484268188,1.0001215934753418,0.026870964094996452,0.999639093875885,1.0000542402267456,,,
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.09542959928512573,63.49238586425781,384,1.8027216469391083,0.023540092632174492,1.0254519283771515,0.19425779581069946,0.0030595448333770037,63.49238586425781,384,63.49238586425781,283.24700927734375,3.201935291290283,0.004311464726924896,0.005865010432898998,0.008775499649345875,0.013637842610478401,0.020108219236135483,0.0045732492581009865,0.016778895631432533,0.19436267018318176,0.0036229209508746862,53.64805603027344,384,53.64805603027344,292.44219970703125,3.3569226264953613,0.004954913165420294,0.00653420016169548,0.009649217128753662,0.01437598280608654,0.02078489400446415,0.00578690692782402,0.02061782218515873,0.007744128350168467,0.07767070829868317,0.04136863723397255,0,-9.844329833984375,0.2234465330839157,0.9759243130683899,1.024469017982483,0.4398786127567291,0.9045704007148743,1.0129247903823853,,,
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.07932817935943604,63.49238586425781,384,1.8027216469391083,0.03932047635316849,0.9642581641674042,0.19425779581069946,0.0030595448333770037,63.49238586425781,384,63.49238586425781,283.24700927734375,3.201935291290283,0.004311464726924896,0.005865010432898998,0.008775499649345875,0.013637842610478401,0.020108219236135483,0.0045732492581009865,0.016778895631432533,0.19085846841335297,0.0033000835683196783,57.834434509277344,384,57.834434509277344,289.9833984375,3.304307222366333,0.004631018731743097,0.0062575191259384155,0.009257962927222252,0.013878313824534416,0.02014554850757122,0.0053280312567949295,0.019482474774122238,0.008203722536563873,0.0695217102766037,0.024300239980220795,0,-5.657951354980469,0.2000037431716919,0.9799627661705017,0.9980835318565369,0.4000398516654968,0.920671820640564,1.0082423686981201,,,
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.00044548511505126953,69.4767074584961,384,1.8418392287950853,0.0016315510729327798,0.10359275341033936,0.1980375349521637,0.0028504161164164543,69.4767074584961,384,69.4767074584961,280.26617431640625,3.050171375274658,0.004153898451477289,0.005603300407528877,0.008511499501764774,0.013336073607206345,0.019873827695846558,0.004249732010066509,0.015725597739219666,0.1980310082435608,0.0028440775349736214,69.62925720214844,384,69.62925720214844,280.31243896484375,3.051055431365967,0.0041566649451851845,0.005602761171758175,0.008516216650605202,0.013341277837753296,0.019884081557393074,0.004254759289324284,0.01574203372001648,0.0005241677863523364,0.004611686337739229,0.00046017998829483986,0,0.15254974365234375,0.013333726674318314,0.9999110698699951,1.0001120567321777,0.02984853833913803,0.9995545148849487,1.000024437904358,,,
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.11126822233200073,69.4767074584961,384,1.8418392287950853,0.03122619539499283,1.0519004166126251,0.1980375349521637,0.0028504161164164543,69.4767074584961,384,69.4767074584961,280.26617431640625,3.050171375274658,0.004153898451477289,0.005603300407528877,0.008511499501764774,0.013336073607206345,0.019873827695846558,0.004249732010066509,0.015725597739219666,0.19801819324493408,0.0034090401604771614,58.08620071411133,384,58.08620071411133,291.4961853027344,3.2152950763702393,0.004868832416832447,0.00645452830940485,0.009492797777056694,0.014200985431671143,0.020679907873272896,0.005631182808429003,0.020290058106184006,0.00935851875692606,0.08296269923448563,0.047844305634498596,0,-11.390506744384766,0.23986941576004028,0.9723219871520996,1.0266112089157104,0.475414514541626,0.8887317776679993,1.0146819353103638,,,
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.08543187379837036,69.4767074584961,384,1.8418392287950853,0.03816012293100357,0.9740859866142273,0.1980375349521637,0.0028504161164164543,69.4767074584961,384,69.4767074584961,280.26617431640625,3.050171375274658,0.004153898451477289,0.005603300407528877,0.008511499501764774,0.013336073607206345,0.019873827695846558,0.004249732010066509,0.015725597739219666,0.1943647712469101,0.00311446376144886,62.40713882446289,384,62.40713882446289,287.4576721191406,3.1459221839904785,0.004506835713982582,0.00601967191323638,0.008931729942560196,0.013609764166176319,0.019949330016970634,0.005085098557174206,0.018443208187818527,0.008752770721912384,0.07037512212991714,0.025246694684028625,0,-7.069568634033203,0.2034756988286972,0.9792364239692688,0.9967402219772339,0.41519320011138916,0.9145681262016296,1.0084855556488037,,,
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int8-linear-b2048,8,linear,2048,0.0012897253036499023,75.7977523803711,384,1.8796563277524412,0.002841189969331026,0.18336787074804306,0.49875426292419434,0.006580066867172718,75.7977523803711,384,75.7977523803711,268.3299560546875,3.7569963932037354,0.0097541818395257,0.013658394105732441,0.02231711521744728,0.037957388907670975,0.06295369565486908,0.002942010760307312,0.011397012509405613,0.498751699924469,0.006594060454517603,75.63650512695312,384,75.63650512695312,268.46844482421875,3.7587904930114746,0.009752116166055202,0.01368600595742464,0.022341707721352577,0.037995412945747375,0.06297658383846283,0.002949616638943553,0.011433738283813,0.0022731053177267313,0.01955527253448963,0.0007547070854343474,0,-0.16124725341796875,0.02022823505103588,0.9997954368591309,1.000233769416809,0.050789620727300644,0.9987102746963501,1.0000402927398682,,,
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int4-linear-b2048,4,linear,2048,0.22342365980148315,75.7977523803711,384,1.8796563277524412,0.05377225950360298,1.2170493602752686,0.49875426292419434,0.006580066867172718,75.7977523803711,384,75.7977523803711,268.3299560546875,3.7569963932037354,0.0097541818395257,0.013658394105732441,0.02231711521744728,0.037957388907670975,0.06295369565486908,0.002942010760307312,0.011397012509405613,0.49669334292411804,0.010094196535646915,49.205833435058594,384,49.205833435058594,294.2388916015625,4.188961029052734,0.014204523526132107,0.018979281187057495,0.02808699756860733,0.04275514557957649,0.06554239988327026,0.005872828420251608,0.021215282380580902,0.03957435116171837,0.3466111123561859,0.09929388016462326,0,-26.5919189453125,0.3585391342639923,0.9401406049728394,1.0515612363815308,0.6794024705886841,0.7765763401985168,1.0308568477630615,,,
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int4-dynamic-b2048,4,dynamic,2048,0.12183928489685059,75.7977523803711,384,1.8796563277524412,0.06482736766338348,1.083450734615326,0.49875426292419434,0.006580066867172718,75.7977523803711,384,75.7977523803711,268.3299560546875,3.7569963932037354,0.0097541818395257,0.013658394105732441,0.02231711521744728,0.037957388907670975,0.06295369565486908,0.002942010760307312,0.011397012509405613,0.4807663559913635,0.007711667567491531,62.34272384643555,384,62.34272384643555,280.6186828613281,3.9254238605499268,0.011346854269504547,0.015544429421424866,0.02391362562775612,0.038512833416461945,0.06166600063443184,0.004204634111374617,0.015612432733178139,0.027660265564918518,0.22368022799491882,0.03872169554233551,0,-13.455028533935547,0.2313784807920456,0.9729425311088562,0.9853043556213379,0.4967426657676697,0.8781607151031494,1.01202392578125,,,
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",int8-linear-b2048,8,linear,2048,0.009186029434204102,1387.3934326171875,384,3.1421996343866168,0.01585054025053978,0.5718290358781815,0.2555473744869232,0.0001841924386098981,1387.3934326171875,384,1387.3934326171875,124.5885238647461,1.582596778869629,0.00032009725691750646,0.000601514708250761,0.001732278848066926,0.005110753234475851,0.012198071926832199,2.5078572434722446e-05,0.00013980866060592234,0.25555741786956787,0.00019221573893446475,1329.5343017578125,384,1329.5343017578125,125.11528015136719,1.582788348197937,0.0003326894948258996,0.0006132624112069607,0.0017449241131544113,0.005117758177220821,0.012206115759909153,2.656137803569436e-05,0.00014711360563524067,0.0004400187754072249,0.003738694591447711,0.0007180730463005602,0,-57.859130859375,0.01162957027554512,0.9999322295188904,1.0001001358032227,0.13583071529865265,0.9908139705657959,1.0035580396652222,,,
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",int4-linear-b2048,4,linear,2048,0.4712832570075989,1387.3934326171875,384,3.1421996343866168,0.3558410704135895,1.3200567960739136,0.2555473744869232,0.0001841924386098981,1387.3934326171875,384,1387.3934326171875,124.5885238647461,1.582596778869629,0.00032009725691750646,0.000601514708250761,0.001732278848066926,0.005110753234475851,0.012198071926832199,2.5078572434722446e-05,0.00013980866060592234,0.25575196743011475,0.0004016389138996601,636.7708740234375,384,636.7708740234375,179.23687744140625,1.6525863409042358,0.0008950137416832149,0.0017860755324363708,0.0037338221445679665,0.006865210365504026,0.013154629617929459,0.0001542179670650512,0.0011078898096457124,0.007669770624488592,0.06786749511957169,0.09036900848150253,0,-750.62255859375,0.21110858023166656,0.9784626364707947,1.0226913690567017,0.9956657290458679,0.5287167429924011,1.0491894483566284,,,
