seed,update,parameter_id,parameter_name,shape,sigma_max,sigma_min,naive_condition_number,effective_rank,effective_condition_number,effective_rank_entropy,stable_rank,sigma_p10,sigma_p25,sigma_median,sigma_p75,sigma_p90,tail_energy_fraction_10pct,tail_energy_fraction_25pct
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.29326337575912476,3.9212527553900145e-06,74788.1875,384,74788.1875,101.91987609863281,3.0283403396606445,0.00016464137297589332,0.0005441199173219502,0.00197095749899745,0.006882946472615004,0.02139418199658394,1.287404415961646e-06,2.7872865757672116e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.09440826624631882,0.0007959727081470191,118.60741424560547,384,118.60741424560547,223.03753662109375,3.408944845199585,0.0011247043730691075,0.0016112052835524082,0.0027410818729549646,0.005316827446222305,0.010482188314199448,0.00121076381765306,0.00469511142000556
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.08107545226812363,0.0007235296652652323,112.05546569824219,384,112.05546569824219,225.40023803710938,4.007907867431641,0.0010626869043335319,0.0015314416959881783,0.0026295767165720463,0.005147535819560289,0.010078228078782558,0.0012334210332483053,0.004862187895923853
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.31992048025131226,0.0029620719142258167,108.00564575195312,384,108.00564575195312,244.85592651367188,2.516659736633301,0.0041899350471794605,0.00580195989459753,0.009359494782984257,0.016554782167077065,0.029652724042534828,0.0019976492039859295,0.007544135674834251
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.17636683583259583,0.00030701866489835083,574.4498901367188,384,574.4498901367188,139.0875244140625,3.0026042461395264,0.00047448158147744834,0.0008100742707028985,0.0020487001165747643,0.0057897442020475864,0.01410710159689188,6.421854777727276e-05,0.0003118806635029614
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.40923044085502625,4.927816007693764e-06,83044.9921875,384,83044.9921875,123.8006591796875,3.4935214519500732,0.0004562587128020823,0.0013635442592203617,0.00447857566177845,0.013417288661003113,0.034955695271492004,4.466314749151934e-06,8.700205944478512e-05
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.17808005213737488,0.002647054148837924,67.2748031616211,384,67.2748031616211,280.33660888671875,3.1231350898742676,0.003761747619137168,0.005117252003401518,0.007769202813506126,0.012390722520649433,0.01894022338092327,0.0042141699232161045,0.015596977435052395
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.16305896639823914,0.002585936337709427,63.05606460571289,384,63.05606460571289,281.8590087890625,3.3819308280944824,0.003618939546868205,0.004923044703900814,0.0075293732807040215,0.011945968493819237,0.018542200326919556,0.004331112373620272,0.01597835309803486
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.4542672336101532,0.006210332736372948,73.14700317382812,384,73.14700317382812,264.735595703125,4.29417085647583,0.009156076237559319,0.012867718935012817,0.021075747907161713,0.03736865147948265,0.06420794874429703,0.0027409489266574383,0.010518988594412804
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.17368601262569427,0.00024490561918355525,709.1956787109375,384,709.1956787109375,130.00262451171875,2.3556182384490967,0.00037912584957666695,0.0006205099634826183,0.0015032982919365168,0.00448373518884182,0.012356790713965893,5.520388003787957e-05,0.00025199426454491913
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.5142955780029297,2.6976231310982257e-06,190647.671875,384,190647.671875,113.66411590576172,1.7881773710250854,0.0002746895479504019,0.0008975186501629651,0.0031721980776637793,0.010354024358093739,0.028809674084186554,2.0341328763606725e-06,4.401462138048373e-05
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.133132666349411,0.0015337266959249973,86.80338287353516,384,86.80338287353516,260.5980529785156,3.198082208633423,0.0022179284133017063,0.003137907013297081,0.005089959595352411,0.008764557540416718,0.014629922807216644,0.0025439001619815826,0.009820185601711273
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.12998755276203156,0.0014807452680543065,87.78522491455078,384,87.78522491455078,257.5788269042969,3.1970295906066895,0.0021190308034420013,0.0029626446776092052,0.004866805858910084,0.0084301196038723,0.014305784367024899,0.0024209418334066868,0.009291493333876133
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.2802516520023346,0.004267312120646238,65.6740493774414,384,65.6740493774414,261.06768798828125,5.73854923248291,0.0063353292644023895,0.008846800774335861,0.01464979536831379,0.02633003704249859,0.04580271989107132,0.002520479029044509,0.009778815321624279
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.4242982864379883,0.00022774268290959299,1863.06005859375,384,1863.06005859375,103.47676086425781,1.259112000465393,0.00040482531767338514,0.0007119543734006584,0.0017193222884088755,0.0051466235890984535,0.014076885767281055,1.834637987485621e-05,9.606624371372163e-05
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.5420858263969421,1.4802892565057846e-06,366202.625,384,366202.625,117.45313262939453,1.5903905630111694,0.0002989003260154277,0.0009422047878615558,0.0032894632313400507,0.010857336223125458,0.02906746044754982,2.3199613679025788e-06,4.81123715871945e-05
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.10162700712680817,0.0011883204570040107,85.52155303955078,384,85.52155303955078,256.30511474609375,3.724853277206421,0.0017342575592920184,0.0024564049672335386,0.004102801904082298,0.007355863228440285,0.012869521975517273,0.002240499248728156,0.008756812661886215
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",0.10355299711227417,0.0011121868155896664,93.10755920410156,384,93.10755920410156,252.73704528808594,3.5668914318084717,0.0016652675112709403,0.0023572887293994427,0.003963171504437923,0.007162243593484163,0.012716229073703289,0.002053490374237299,0.00807285588234663
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.16461263597011566,0.0038272948004305363,43.01017761230469,384,43.01017761230469,274.02001953125,10.181829452514648,0.0055308472365140915,0.007793815806508064,0.012853598222136497,0.022955698892474174,0.03938005492091179,0.0032358416356146336,0.012450960464775562
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.15000185370445251,0.00012377309030853212,1211.9100341796875,384,1211.9100341796875,113.79410552978516,2.0258703231811523,0.0002067386667476967,0.00036109983921051025,0.0009440246503800154,0.0030100508593022823,0.008839281275868416,2.4346962163690478e-05,0.0001221370039274916
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.3501989543437958,2.0967904674762394e-06,167016.671875,384,167016.671875,112.17389678955078,1.8595731258392334,0.0001818593591451645,0.0005799093632958829,0.0021347496658563614,0.00719392579048872,0.020364897325634956,1.7864708752313163e-06,3.8014997699065134e-05
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.0981127992272377,0.0010075947502627969,97.37327575683594,384,97.37327575683594,250.15802001953125,3.6053130626678467,0.0015193637227639556,0.002162605058401823,0.0037040836177766323,0.006867106072604656,0.012348317541182041,0.0018829033942893147,0.007453329395502806
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.09403367340564728,0.0009777365485206246,96.17485809326172,384,96.17485809326172,248.38272094726562,3.667419195175171,0.0014286061050370336,0.0020664134062826633,0.003528901608660817,0.006665030028671026,0.011956822127103806,0.0018194889416918159,0.007180639076977968
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.18215987086296082,0.0036718961782753468,49.60921096801758,384,49.60921096801758,271.7613220214844,7.447807312011719,0.005231738090515137,0.007261012680828571,0.01190466433763504,0.020755242556333542,0.03637384623289108,0.0031795587856322527,0.012231031432747841
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.20377996563911438,0.00015744476695545018,1294.294921875,384,1294.294921875,122.13990783691406,1.9709542989730835,0.0002966873871628195,0.00054778135381639,0.00144480774179101,0.004432662855833769,0.012439613230526447,2.5240748072974384e-05,0.00014840571384411305
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.424411416053772,2.5411245587747544e-06,167017.15625,384,167017.15625,120.22045135498047,1.7492313385009766,0.0002385719126323238,0.0007946457481011748,0.002864660695195198,0.00938711129128933,0.025065908208489418,2.253939101137803e-06,4.895277015748434e-05
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.07632189989089966,0.0010234377114102244,74.57405090332031,384,74.57405090332031,249.17799377441406,6.3310627937316895,0.0015708112623542547,0.002252737060189247,0.0038418411277234554,0.0072255865670740604,0.01336407195776701,0.0018791693728417158,0.0074991644360125065
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.07251798361539841,0.000989185064099729,73.31083679199219,384,73.31083679199219,245.3081817626953,6.899236679077148,0.0014956046361476183,0.0021318711806088686,0.0036851754412055016,0.007009431719779968,0.013024610467255116,0.0017519178800284863,0.0069222296588122845
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.29053351283073425,0.003826866624876857,75.91942596435547,384,75.91942596435547,264.5345764160156,3.686147451400757,0.00553473923355341,0.007747229188680649,0.012299261055886745,0.021105708554387093,0.03575896471738815,0.002868261421099305,0.010963555425405502
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",0.08432181924581528,8.862504182616249e-05,951.4446411132812,384,951.4446411132812,110.16609191894531,4.8455491065979,0.0001474821037845686,0.00027115255943499506,0.0007634438807144761,0.0026730019599199295,0.008787482045590878,1.627459096198436e-05,8.667349175084382e-05
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.2086116224527359,2.999018761329353e-06,69559.9609375,384,69559.9609375,118.45410919189453,3.266495943069458,0.00015478955174330622,0.0005192428943701088,0.0019048599060624838,0.006392274983227253,0.01824488304555416,2.0241307083779247e-06,4.6722667320864275e-05
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.08480286598205566,0.001029300969094038,82.3887939453125,384,82.3887939453125,237.49830627441406,6.177724838256836,0.001545990351587534,0.002209633821621537,0.003850439563393593,0.007400737144052982,0.014001477509737015,0.0015233888989314437,0.0060132951475679874
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.07935095578432083,0.0009516706340946257,83.38069152832031,384,83.38069152832031,237.64817810058594,6.486563205718994,0.0014786802930757403,0.002113402122631669,0.0036846748553216457,0.00714225135743618,0.013530872762203217,0.0014944171998649836,0.00600576912984252
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.38106799125671387,0.003562526311725378,106.96566009521484,384,106.96566009521484,247.70558166503906,2.5011157989501953,0.00509481830522418,0.007093494758009911,0.011361002922058105,0.019788481295108795,0.03441696986556053,0.0020970699843019247,0.007954990491271019
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.22324708104133606,0.0002283327339682728,977.7269897460938,384,977.7269897460938,130.3243865966797,2.342181444168091,0.00039494948578067124,0.0007576626376248896,0.0021065576002001762,0.005903378129005432,0.013848131522536278,3.33475400111638e-05,0.00018924962205346674
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.488254189491272,2.9102832286298508e-06,167768.609375,384,167768.609375,110.47635650634766,2.7388362884521484,0.00038393374416045845,0.0011922164121642709,0.003919787704944611,0.011557677760720253,0.030086005106568336,2.892877546400996e-06,5.8721496316138655e-05
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.19428369402885437,0.002969894791021943,65.4177017211914,384,65.4177017211914,285.10711669921875,2.991604804992676,0.004185698460787535,0.005702362395823002,0.008623636327683926,0.013255935162305832,0.019279273226857185,0.004608632996678352,0.017010876908898354
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.19329968094825745,0.002824360504746437,68.44015502929688,384,68.44015502929688,283.74041748046875,2.9027562141418457,0.004016195889562368,0.005497928708791733,0.008293546736240387,0.012972434982657433,0.019080057740211487,0.004460410680621862,0.016444651409983635
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.48025304079055786,0.006486786529421806,74.03558349609375,384,74.03558349609375,269.14727783203125,3.8445446491241455,0.009584088809788227,0.013440355658531189,0.021836668252944946,0.03708012029528618,0.06074947491288185,0.0030304240062832832,0.011584448628127575
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.2013694792985916,0.00019571662414819002,1028.8828125,384,1028.8828125,128.83566284179688,1.9729896783828735,0.0003355939406901598,0.0005891235778108239,0.0016058031469583511,0.004807865712791681,0.01272997260093689,3.5424542147666216e-05,0.00018438254483044147
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.5631207227706909,2.458841663610656e-06,229018.703125,384,229018.703125,110.40031433105469,1.49844491481781,0.00027098486316390336,0.0008581447182223201,0.0029935347847640514,0.009703532792627811,0.025669094175100327,2.140783863069373e-06,4.037187682115473e-05
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.15968014299869537,0.0018546914216130972,86.09526062011719,384,86.09526062011719,264.1443176269531,3.038458824157715,0.0027255311142653227,0.003811202012002468,0.006090580951422453,0.010215298272669315,0.01608165167272091,0.0027472726069390774,0.010604132898151875
1,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.15011173486709595,0.0018007517792284489,83.360595703125,384,83.360595703125,263.60955810546875,3.1694495677948,0.002600237959995866,0.0036314744502305984,0.005814813077449799,0.00979672186076641,0.015706153586506844,0.002760986564680934,0.010532492771744728
1,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.3061995506286621,0.004776155110448599,64.11005401611328,384,64.11005401611328,267.792236328125,5.277662754058838,0.007016757037490606,0.009893372654914856,0.0161821898072958,0.028324740007519722,0.04718790948390961,0.0029240488074719906,0.011195136234164238
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.4264611303806305,0.0002729374682530761,1562.486572265625,384,1562.486572265625,128.44834899902344,1.4372020959854126,0.0005514752119779587,0.0010541343363001943,0.0026303299237042665,0.008102493360638618,0.021127579733729362,2.7257934561930597e-05,0.00016397815488744527
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.6569775342941284,4.749210347654298e-06,138334.0625,384,138334.0625,124.07415771484375,1.4922502040863037,0.00035394131555221975,0.0011115435045212507,0.004000037908554077,0.013756051659584045,0.03603687882423401,2.4204648525483208e-06,5.0997783546335995e-05
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.10556543618440628,0.0016376193379983306,64.4627456665039,384,64.4627456665039,271.4835205078125,4.961659908294678,0.002387790707871318,0.0034165414981544018,0.005594500806182623,0.009782252833247185,0.01631251908838749,0.0029956940561532974,0.011707260273396969
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",0.0971197560429573,0.0015290530864149332,63.516273498535156,384,63.516273498535156,270.4795227050781,5.555027961730957,0.0022993613965809345,0.0032841619104146957,0.005440927110612392,0.009581923484802246,0.016296397894620895,0.002903320360928774,0.011355304159224033
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.16671699285507202,0.005144692026078701,32.40563201904297,384,32.40563201904297,295.57635498046875,11.279852867126465,0.007307998836040497,0.010127515532076359,0.016246367245912552,0.026934854686260223,0.04305833950638771,0.004990766290575266,0.01892637275159359
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.18299508094787598,0.00016203121049329638,1129.3817138671875,384,1129.3817138671875,131.588134765625,2.05796217918396,0.00031106045935302973,0.0005718403845094144,0.001523736515082419,0.004541344475001097,0.012349158525466919,3.3674419682938606e-05,0.00019081700884271413
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.3040417730808258,2.5052434011740843e-06,121362.171875,384,121362.171875,137.20477294921875,1.9256854057312012,0.00023962011619005352,0.0007717564003542066,0.0027318510692566633,0.008604615926742554,0.021419579163193703,3.988292519352399e-06,8.715180592844263e-05
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.08711154013872147,0.0015420732088387012,56.48988723754883,384,56.48988723754883,276.33831787109375,6.145698070526123,0.0022933604195713997,0.0032584022264927626,0.005385158117860556,0.009457637555897236,0.015773653984069824,0.0032669517677277327,0.012659505940973759
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.08786517381668091,0.0014679038431495428,59.857582092285156,384,59.857582092285156,274.2283630371094,5.769778728485107,0.0021864071022719145,0.0030854367651045322,0.005154707469046116,0.009144296869635582,0.015724696218967438,0.0031128055416047573,0.01209511049091816
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.14604397118091583,0.00500068673864007,29.204782485961914,384,29.204782485961914,296.5508728027344,13.112540245056152,0.006996553391218185,0.009736909531056881,0.015355013310909271,0.025639064610004425,0.04118460416793823,0.0051686326041817665,0.019470088183879852
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.20364171266555786,0.00018937904678750783,1075.312744140625,384,1075.312744140625,139.95672607421875,2.444185495376587,0.00039888033643364906,0.0007932409062050283,0.0020832777954638004,0.00617418484762311,0.016308987513184547,3.5138200473738834e-05,0.0002305446396348998
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.3589186668395996,5.218541446083691e-06,68777.5859375,384,68777.5859375,137.66671752929688,2.0108425617218018,0.00026861176593229175,0.0008901071851141751,0.0032685003243386745,0.010893052443861961,0.027404678985476494,3.4416705148032634e-06,7.739992724964395e-05
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.08133257180452347,0.0016116335755214095,50.465919494628906,384,50.465919494628906,273.84381103515625,7.871618747711182,0.0023722569458186626,0.0033553061075508595,0.005611441098153591,0.009887656196951866,0.017020393162965775,0.003143977839499712,0.012152365408837795
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.07094604521989822,0.0015235327882692218,46.56679916381836,384,46.56679916381836,272.7152099609375,9.918030738830566,0.0022896709851920605,0.0032621175050735474,0.005449312273412943,0.009681802242994308,0.01663936674594879,0.0029931918252259493,0.011735045351088047
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.23351842164993286,0.0049931989051401615,46.76729965209961,384,46.76729965209961,287.60601806640625,6.157296657562256,0.007208816707134247,0.009914538823068142,0.015423567965626717,0.025712117552757263,0.04092779755592346,0.004550338257104158,0.017006566748023033
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",0.07486788928508759,7.710387581028044e-05,971.0003051757812,384,971.0003051757812,122.54541778564453,5.0873703956604,0.00013283755106385797,0.00025540339993312955,0.0008197544957511127,0.0030062375590205193,0.009505749680101871,1.5171581253525801e-05,8.716452430235222e-05
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.1550435721874237,3.9342751279036747e-07,394084.21875,384,394084.21875,135.21395874023438,3.5332512855529785,0.0001311968226218596,0.00048738298937678337,0.0019228804158046842,0.0063193184323608875,0.01664809137582779,2.4865271370799746e-06,6.45239488221705e-05
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.12393762171268463,0.0015713474713265896,78.87346649169922,384,78.87346649169922,256.39447021484375,4.657495021820068,0.002353706629946828,0.0033649844117462635,0.00562887592241168,0.010220402851700783,0.01795021817088127,0.002247881842777133,0.008797618560492992
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.10009043663740158,0.0015427340986207128,64.87860870361328,384,64.87860870361328,259.98577880859375,6.131990909576416,0.0022531200665980577,0.0032079294323921204,0.005466320551931858,0.009916315786540508,0.017367156222462654,0.002371819457039237,0.009322278201580048
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.4445076286792755,0.0044997138902544975,98.78575134277344,384,98.78575134277344,254.72535705566406,2.5660560131073,0.006542191840708256,0.009009882807731628,0.01422196812927723,0.02406681887805462,0.04092806205153465,0.0024580899626016617,0.009250679984688759
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.1859537661075592,0.00019301292195450515,963.426513671875,384,963.426513671875,133.79782104492188,2.798518419265747,0.00034421763848513365,0.000719440053217113,0.002061421051621437,0.005765631794929504,0.01260961964726448,2.99648309010081e-05,0.0001928527490235865
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.5264502763748169,3.6137962524662726e-06,145677.90625,384,145677.90625,106.26251983642578,2.378692388534546,0.00039112704689614475,0.001143593224696815,0.0037014682311564684,0.011066420003771782,0.028296802192926407,2.872319555535796e-06,5.374296597437933e-05
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.19607321918010712,0.0030654084403067827,63.96316146850586,384,63.96316146850586,285.55908203125,3.0217416286468506,0.0043006157502532005,0.0058773052878677845,0.008756500668823719,0.013348029926419258,0.019551152363419533,0.004752549808472395,0.01746361516416073
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.1824323832988739,0.002913933014497161,62.60692596435547,384,62.60692596435547,285.7150573730469,3.2597146034240723,0.00415080226957798,0.005644228775054216,0.008466765284538269,0.01313717570155859,0.019350016489624977,0.004664797335863113,0.017366701737046242
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.5720503926277161,0.006602064706385136,86.6471939086914,384,86.6471939086914,265.5765075683594,3.0081753730773926,0.009726747870445251,0.013616528362035751,0.02218852937221527,0.03741936385631561,0.06044353172183037,0.0027725857216864824,0.010705049149692059
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.23625679314136505,0.00017533016216475517,1347.49658203125,384,1347.49658203125,127.67041015625,1.6957522630691528,0.00031593581661581993,0.0006054575205780566,0.001730460673570633,0.005159222520887852,0.012449336238205433,2.5964316591853276e-05,0.0001509108260506764
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.6522051692008972,5.710725417884532e-06,114207.0625,384,114207.0625,107.22522735595703,1.3535630702972412,0.00029912154423072934,0.0009381293784826994,0.003243486862629652,0.010010665282607079,0.025060314685106277,2.00282897822035e-06,3.953506893594749e-05
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.17631930112838745,0.0020636459812521935,85.440673828125,384,85.440673828125,268.1198425292969,2.8393211364746094,0.0030235047452151775,0.004224679432809353,0.006723395548760891,0.010912650264799595,0.01717708818614483,0.003033369081094861,0.011556518264114857
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.17958614230155945,0.002018825151026249,88.95576477050781,384,88.95576477050781,264.1894226074219,2.712838888168335,0.002908833557739854,0.004042522516101599,0.006434719078242779,0.010570621117949486,0.016603104770183563,0.002804910996928811,0.010731392540037632
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.34120792150497437,0.005270424764603376,64.74011993408203,384,64.74011993408203,268.40240478515625,4.83633279800415,0.00764261931180954,0.010655146092176437,0.017316807061433792,0.02992115169763565,0.049599144607782364,0.0030039397533982992,0.011546138674020767
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.5531672239303589,0.0003033950342796743,1823.25732421875,384,1823.25732421875,121.18374633789062,1.3008860349655151,0.0006010486977174878,0.0011432836763560772,0.002946422901004553,0.00875012669712305,0.022474780678749084,2.1673893570550717e-05,0.00012956967111676931
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.8711058497428894,2.6611021439748583e-06,327347.78125,384,327347.78125,117.85813903808594,1.3083877563476562,0.0004022684879601002,0.001291134161874652,0.004521738737821579,0.015259486623108387,0.03817899152636528,2.070785740215797e-06,4.262266156729311e-05
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.11120662093162537,0.002015108475461602,55.18642044067383,384,55.18642044067383,279.08966064453125,5.571440696716309,0.0029183095321059227,0.004138745367527008,0.006674395874142647,0.011282224208116531,0.01814989745616913,0.0035628280602395535,0.013861327432096004
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",0.11296314746141434,0.0019186596618965268,58.87607192993164,384,58.87607192993164,277.0143127441406,5.302159309387207,0.002854008926078677,0.0039849053137004375,0.006529233418405056,0.011043884791433811,0.01783611625432968,0.003446992952376604,0.013272972777485847
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.17969822883605957,0.005880885757505894,30.556320190429688,384,30.556320190429688,302.4455261230469,11.305399894714355,0.008509616367518902,0.01173347607254982,0.01839699223637581,0.030161280184984207,0.0459139309823513,0.005706863012164831,0.02162948250770569
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.25863388180732727,0.0002130754292011261,1213.813720703125,384,1213.813720703125,135.18785095214844,1.8065897226333618,0.00042309777927584946,0.0008063616114668548,0.0021529714576900005,0.006036385428160429,0.01558802742511034,3.549349639797583e-05,0.00021057862613815814
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.3563482463359833,4.2653721266106004e-07,835444.6875,384,835444.6875,143.59442138671875,1.8451625108718872,0.00028863977058790624,0.0009788931347429752,0.0034696469083428383,0.010611619800329208,0.02516821213066578,4.265870757080847e-06,0.00010168184962822124
