seed,update,parameter_id,method,t,model_residual,sigma_min_active_over_max,condition_active,tail_spectral_mass,error_norm,state_error_relative_l2,shape
0,2048,transformer.h.1.mlp.c_proj.weight,structural_int4_k8,1.0,0.01772807550376021,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.11183065921068192,0.15137942135334015,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_int4_k8,1.25,0.023527028318827692,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.11183065921068192,0.15137942135334015,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_int4_k8,1.5,0.02839323413690442,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.11183065921068192,0.15137942135334015,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,0.05,5.135635847008935e-05,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,0.1,0.00020923662313232505,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,0.2,0.000862077232518299,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,0.4,0.0035608974324058407,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,0.6,0.008018867882996439,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,0.8,0.013922273121414697,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,1.0,0.02085624946198561,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,1.25,0.03030531123303004,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.1.mlp.c_proj.weight,structural_vq64_int3_k8,1.5,0.03987095713190014,0.014061660450655798,71.11535678941549,0.0024276378407606697,0.12479978054761887,0.16893506050109863,"(384, 1024)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,0.05,0.0016079434058444697,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,0.1,0.005902384092177693,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,0.2,0.016605930834267424,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,0.4,0.01606850109050595,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,0.6,-0.011549849280208968,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,0.8,-0.042880920270847556,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,1.0,-0.06819131810694223,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,1.25,-0.08977769039091732,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,direct_scalar_int4,1.5,-0.10230441157111825,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.11371273547410965,0.21690499782562256,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.05,0.00031587576320180055,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.1,0.0012655509753422,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.2,0.004968106517950099,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.4,0.017647059504643403,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.6,0.03220693071436265,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.8,0.043379123790555085,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,1.0,0.04879519419265932,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,1.25,0.047685643994928695,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_scalar_int3_p98_k8,1.5,0.04022033895686916,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.05596178397536278,0.10674609243869781,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,0.05,0.00018034574697534111,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,0.1,0.0007198748842666136,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,0.2,0.0028315791403622503,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,0.4,0.010436372561550389,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,0.6,0.020413142398305273,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,0.8,0.030031334295951062,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,1.0,0.03728233566620198,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,1.25,0.04164750642868287,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_int4_k8,1.5,0.04078622398666065,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04079755023121834,0.07782059162855148,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,0.05,0.00016940690228250954,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,0.1,0.0006825145053758197,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,0.2,0.002736659778266093,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,0.4,0.010504969030771139,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,0.6,0.021446639142492008,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,0.8,0.0329820517018935,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,1.0,0.04287611692431925,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,1.25,0.05099906147663458,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_attn.weight,structural_vq64_int3_k8,1.5,0.05388803153844146,0.00069205008172031,1444.982128336988,2.854397299286793e-05,0.04240652546286583,0.08088968694210052,"(1152, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,0.05,0.001959458381175727,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,0.1,0.006975744221269231,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,0.2,0.017616299938987168,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,0.4,0.00594251839289206,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,0.6,-0.035673760577132896,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,0.8,-0.07616361585426512,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,1.0,-0.1057871989913991,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,1.25,-0.12848821509437902,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,direct_scalar_int4,1.5,-0.14022543508974783,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.17108522355556488,0.1965348869562149,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,0.05,0.0004174600715778354,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,0.1,0.0016659351909118492,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,0.2,0.006440831640874056,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,0.4,0.021639744580976283,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,0.6,0.03643613644904142,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,0.8,0.04440780019877677,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,1.0,0.0441702308177333,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,1.25,0.034919668506387724,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_scalar_int3_p98_k8,1.5,0.020396183511167676,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09798823297023773,0.11256440728902817,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,0.05,0.0003271642690804155,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,0.1,0.0013039693480383363,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,0.2,0.005050037858726486,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,0.4,0.017251517312348974,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,0.6,0.029817920175753354,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,0.8,0.03736558407489676,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,1.0,0.03806423911934975,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,1.25,0.030456139072788546,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_int4_k8,1.5,0.016619479418442773,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.07341144979000092,0.08433172106742859,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,0.05,0.00026794889590442406,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,0.1,0.0010702690709393226,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,0.2,0.004190238300665228,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,0.4,0.014979556216594303,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,0.6,0.027813694561080737,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,0.8,0.03832129623596636,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,1.0,0.04421428598972976,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,1.25,0.04479961109252839,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.attn.c_proj.weight,structural_vq64_int3_k8,1.5,0.03955654101479311,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,0.09077592194080353,0.10427923500537872,"(384, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,0.05,8.891411379197134e-05,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,0.1,0.00035554666123738254,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,0.2,0.0014044605308189961,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,0.4,0.005248018128499843,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,0.6,0.010532890496276703,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,0.8,0.016146571267293686,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,1.0,0.02119605781984535,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,1.25,0.02589664702320893,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,direct_scalar_int4,1.5,0.028535417202564695,0.013439131510305907,74.4095702339948,0.002571277335842861,0.045525018125772476,0.1924193799495697,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,0.05,8.007743388316335e-05,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,0.1,0.0003240446491333815,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,0.2,0.001312180355146575,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,0.4,0.005168801781423982,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,0.6,0.010973401540126604,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,0.8,0.01787719322380754,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,1.0,0.025127895020991553,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,1.25,0.033812626886421615,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_scalar_int3_p98_k8,1.5,0.0413527991276027,0.013439131510305907,74.4095702339948,0.002571277335842861,0.04447454959154129,0.18797938525676727,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,0.05,4.8522121907756954e-05,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,0.1,0.00019455227763331973,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,0.2,0.0007767036879338107,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,0.4,0.0030166874695209955,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,0.6,0.006394962683374139,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,0.8,0.010453575796898984,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,1.0,0.014741526839548214,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,1.25,0.019879099681892942,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_int4_k8,1.5,0.024333270003969565,0.013439131510305907,74.4095702339948,0.002571277335842861,0.033516429364681244,0.14166299998760223,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,0.05,4.787364741476452e-05,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,0.1,0.00019406897461626826,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,0.2,0.0007920474518535725,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,0.4,0.0032176705838439235,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,0.6,0.007146397023890416,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,0.8,0.012261794272363402,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,1.0,0.018173383199303728,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,1.25,0.026090739794001228,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w1.weight,structural_vq64_int3_k8,1.5,0.03400203539884494,0.013439131510305907,74.4095702339948,0.002571277335842861,0.03598664700984955,0.15210379660129547,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,0.05,9.208351039036167e-05,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,0.1,0.00036851923223790717,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,0.2,0.0014565819241930678,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,0.4,0.005426182136447744,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,0.6,0.010798942067715811,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,0.8,0.016371536656518693,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,1.0,0.021276709749905698,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,1.25,0.0257136808003805,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,direct_scalar_int4,1.5,0.02801393960888099,0.012897236201650415,77.53599177101475,0.002488913851832479,0.04437125846743584,0.19243575632572174,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,structural_scalar_int3_p98_k8,0.05,8.391165723953264e-05,0.012897236201650415,77.53599177101475,0.002488913851832479,0.043852269649505615,0.19018493592739105,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,structural_scalar_int3_p98_k8,0.1,0.0003396996921570805,0.012897236201650415,77.53599177101475,0.002488913851832479,0.043852269649505615,0.19018493592739105,"(1024, 384)"
0,2048,transformer.h.2.mlp.w2.weight,structural_scalar_int3_p98_k8,0.2,0.001375953631429061,0.012897236201650415,77.53599177101475,0.002488913851832479,0.043852269649505615,0.19018493592739105,"(1024, 384)"
