seed,update,parameter_id,parameter_name,shape,method,state_error_relative_l2,s_perp,s_full,local_cosine_coefficient,derivative_radial_fraction,sigma_min_active_over_max,condition_active,tail_spectral_mass,active_rank,matrix_norm,error_norm,tail_angle_prior,raw_relative_l2_prior,gram_fro_prior,cached_update_distortion_prior
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.12499677389860153,0.48315996509911163,0.4831605967314511,0.11672177593728739,0.001616967461051889,0.0072902484954725615,137.1695355269476,0.0011333400156374018,384,0.17958945035934448,0.02244810201227665,0.6667549643328442,0.12499677389860153,0.029013559222221375,0.09737962484359741
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22870026528835297,0.9580235514978215,0.9580289411514095,0.4589045626122495,0.0033543277779142363,0.009487461847373677,105.40226839244897,0.0011507430937408088,384,0.6180371046066284,0.14134524762630463,0.8495621734739298,0.22870026528835297,0.09578193724155426,0.2297244668006897
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.17176836729049683,0.6732469123935255,0.6732486413951471,0.2266307025237077,0.0022663379782963755,0.009487461847373677,105.40226839244897,0.0011507430937408088,384,0.6180371046066284,0.10615922510623932,0.774650380999782,0.17176836729049683,0.060597896575927734,0.15681135654449463
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.1334526687860489,0.5782532318746059,0.5782602458895375,0.16718840008671335,0.004925330248014391,0.009487461847373677,105.40226839244897,0.0011507430937408088,384,0.6180371046066284,0.08247870206832886,0.7213419546050155,0.1334526687860489,0.03755052760243416,0.12032616138458252
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.1506725251674652,0.5409466508595362,0.5409472596128682,0.14631163953807447,0.0015002308380078861,0.009487461847373677,105.40226839244897,0.0011507430937408088,384,0.6180371046066284,0.09312120825052261,0.7046264690609336,0.1506725251674652,0.06061149388551712,0.1161765456199646
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.18937307596206665,2.6703496805110176,2.6703496939219926,3.565383708102647,0.00010022155219395749,0.0005486390198450779,1822.6920868340267,1.1056568058602855e-05,384,0.2224651277065277,0.04212890565395355,0.9402569260213409,0.18937307596206665,0.04217668995261192,0.5000012516975403
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.10587021708488464,1.4724536793526224,1.4724552934607844,1.0840599189195377,0.0014806763417396672,0.0005486390198450779,1822.6920868340267,1.1056568058602855e-05,384,0.2224651277065277,0.023552430793642998,0.9189434271466359,0.10587021708488464,0.016370514407753944,0.3769513964653015
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.07680267095565796,1.090350828324553,1.0903511968402861,0.5944324644140195,0.0008221664981248494,0.0005486390198450779,1822.6920868340267,1.1056568058602855e-05,384,0.2224651277065277,0.017085915431380272,0.9014207212720695,0.07680267095565796,0.012440024875104427,0.28680866956710815
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.07926005125045776,1.0746797958547636,1.0746895677625505,0.5774683318092182,0.004264441627663421,0.0005486390198450779,1822.6920868340267,1.1056568058602855e-05,384,0.2224651277065277,0.01763259805738926,0.9030042318259188,0.07926005125045776,0.013629678636789322,0.2897082567214966
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19109728932380676,2.8045597368684976,2.8045634299754374,3.9327776588319483,0.0016228491913119912,1.5626902394181425e-05,63992.208742043695,1.029596347675342e-06,383,0.7319720387458801,0.13987787067890167,0.9131187413835142,0.19109728932380676,0.04240018129348755,0.5141286551952362
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.10728786140680313,1.5423394401554111,1.542367125691851,1.1894054743294535,0.005991639019373622,1.5626902394181425e-05,63992.208742043695,1.029596347675342e-06,383,0.7319720387458801,0.07853171229362488,0.8914589004621041,0.10728786140680313,0.01744285598397255,0.3945448398590088
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.07779739797115326,1.15075888775994,1.1507611442345962,0.662123008879247,0.001980329331892343,1.5626902394181425e-05,63992.208742043695,1.029596347675342e-06,383,0.7319720387458801,0.05694551765918732,0.8702075478701969,0.07779739797115326,0.012447129003703594,0.30554211139678955
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.08063947409391403,1.1324868333704663,1.1324901474972653,0.6412632138787332,0.002419257099754081,1.5626902394181425e-05,63992.208742043695,1.029596347675342e-06,383,0.7319720387458801,0.0590258426964283,0.8702773686779703,0.08063947409391403,0.014953766949474812,0.3054981827735901
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.19247610867023468,1.0121208470435878,1.0121215619375286,0.5121943045101148,0.0011885552959749624,0.005624669364358587,177.78822811108216,0.0008015632908982805,384,0.16537393629550934,0.03183053061366081,0.8516178186506663,0.19247610867023468,0.0453631766140461,0.23915398120880127
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.13775955140590668,0.699790369447052,0.6998092798931583,0.24485328058542075,0.007351451601696744,0.005624669364358587,177.78822811108216,0.0008015632908982805,384,0.16537393629550934,0.022781839594244957,0.7750289844628515,0.13775955140590668,0.023297615349292755,0.16751062870025635
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.10295941680669785,0.5494658301219754,0.5494732079421226,0.15095634923581575,0.005182082363406862,0.005624669364358587,177.78822811108216,0.0008015632908982805,384,0.16537393629550934,0.017026804387569427,0.6871910828220781,0.10295941680669785,0.01459562499076128,0.11445683240890503
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.11616594344377518,0.5535745870666773,0.5535805821822554,0.15322241172302115,0.00465395498320477,0.005624669364358587,177.78822811108216,0.0008015632908982805,384,0.16537393629550934,0.0192108191549778,0.7061624419405068,0.11616594344377518,0.022679036483168602,0.12197339534759521
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19148410856723785,1.0222466865164193,1.0222511520131528,0.5224941440468992,0.0029557697990448754,0.00560614781625582,178.37560349378558,0.0007707120351597603,384,0.16030491888523102,0.030695844441652298,0.8502803512898626,0.19148410856723785,0.0481293722987175,0.2417508363723755
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.13861696422100067,0.7141140150033036,0.7141283211530074,0.2549794132120693,0.0063297429980865155,0.00560614781625582,178.37560349378558,0.0007707120351597603,384,0.16030491888523102,0.022220982238650322,0.790124103792256,0.13861696422100067,0.024935748428106308,0.17211180925369263
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.10432462394237518,0.5695946815640742,0.5696044773349929,0.16221905063303957,0.005864699219516779,0.00560614781625582,178.37560349378558,0.0007707120351597603,384,0.16030491888523102,0.0167237501591444,0.7022438338813277,0.10432462394237518,0.014779823832213879,0.12022048234939575
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.11837727576494217,0.5671961623275292,0.5672048836163525,0.16085574327953844,0.00554541026907194,0.00560614781625582,178.37560349378558,0.0007707120351597603,384,0.16030491888523102,0.01897645927965641,0.7101455457701537,0.11837727576494217,0.02442770078778267,0.12581080198287964
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22554752230644226,1.0369265368977667,1.0369431562693412,0.5376083214613978,0.005661650831308652,0.008290632783954914,120.61805486492263,0.0009900106776012027,384,0.5498529076576233,0.12401796132326126,0.8605417941913014,0.22554752230644226,0.08945460617542267,0.25173884630203247
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.16208267211914062,0.6908746700718221,0.6908760751028394,0.23865390487342453,0.002016775961929219,0.008290632783954914,120.61805486492263,0.0009900106776012027,384,0.5498529076576233,0.08912162482738495,0.7799176052608042,0.16208267211914062,0.05130597576498985,0.16438108682632446
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.12569530308246613,0.6010670612403096,0.6010814233361516,0.18064080605403104,0.006912810644265771,0.008290632783954914,120.61805486492263,0.0009900106776012027,384,0.5498529076576233,0.06911392509937286,0.7305823124960835,0.12569530308246613,0.03146814927458763,0.12893730401992798
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.14360272884368896,0.556739972627657,0.5567485263911685,0.1549796985607221,0.00554322377687795,0.008290632783954914,120.61805486492263,0.0009900106776012027,384,0.5498529076576233,0.0789603739976883,0.7158955945616701,0.14360272884368896,0.05149640515446663,0.12125152349472046
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.19091272354125977,2.9781856604169805,2.978191151573258,4.434794913956663,0.0019203058954088107,0.00038413044389987454,2603.282337758824,6.904973484455127e-06,384,0.23429442942142487,0.04472978785634041,0.9420250198423227,0.19091272354125977,0.040960393846035004,0.5296751260757446
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.09008263796567917,1.3847010100540125,1.3847051652590978,0.9586984436223012,0.002449809125901725,0.00038413044389987454,2603.282337758824,6.904973484455127e-06,384,0.23429442942142487,0.02110585942864418,0.9219796521688823,0.09008263796567917,0.011308805085718632,0.3664478063583374
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.065803661942482,1.034439799349663,1.0344404014795685,0.5350328492392855,0.001078964847762711,0.00038413044389987454,2603.282337758824,6.904973484455127e-06,384,0.23429442942142487,0.015417431481182575,0.9043082055578785,0.065803661942482,0.008162310346961021,0.278014600276947
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.06763797998428345,1.014741782050044,1.0147608768010272,0.5148504421190494,0.0061346260829888265,0.00038413044389987454,2603.282337758824,6.904973484455127e-06,384,0.23429442942142487,0.015847202390432358,0.9047817161899452,0.06763797998428345,0.008877246640622616,0.27791595458984375
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.1928221732378006,2.9640461272923346,2.9640479238757114,4.392784722358344,0.0011010220356040166,2.833675101420286e-06,352898.6084180162,7.684904011448468e-07,384,0.7021114230155945,0.13538265228271484,0.9150329251262617,0.1928221732378006,0.04156414791941643,0.5275959372520447
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.09980978816747665,1.5051075343906068,1.505110164927443,1.132674345039686,0.0018696178989683631,2.833675101420286e-06,352898.6084180162,7.684904011448468e-07,384,0.7021114230155945,0.07007759064435959,0.890575178742611,0.09980978816747665,0.015148822218179703,0.38746631145477295
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.07305103540420532,1.1275261713087124,1.127527643190645,0.6356576334930418,0.001615800523878354,2.833675101420286e-06,352898.6084180162,7.684904011448468e-07,384,0.7021114230155945,0.051289964467287064,0.8737286919876202,0.07305103540420532,0.01103676576167345,0.3016743063926697
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.07543592900037766,1.112514616294249,1.1125206771338743,0.61884438573417,0.00330085735421444,2.833675101420286e-06,352898.6084180162,7.684904011448468e-07,384,0.7021114230155945,0.05296442657709122,0.8734848599229524,0.07543592900037766,0.012173490598797798,0.3026409149169922
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.19322475790977478,1.1640687190039207,1.1640716590801008,0.6775279912817145,0.0022475230653858183,0.004555130927865797,219.53265797093724,0.0005801407044762093,384,0.16605840623378754,0.03208659589290619,0.8640232344767991,0.19322475790977478,0.0592525377869606,0.2815207242965698
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.12322614341974258,0.7492347234869723,0.7492556340677965,0.28067633543929993,0.007471021859493735,0.004555130927865797,219.53265797093724,0.0005801407044762093,384,0.16605840623378754,0.02046273648738861,0.7922294247999988,0.12322614341974258,0.019806571304798126,0.18837469816207886
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.09156154096126556,0.5870041300477582,0.5870141613974899,0.1722869243465627,0.005846130950633227,0.004555130927865797,219.53265797093724,0.0005801407044762093,384,0.16605840623378754,0.015204563736915588,0.7068688629595267,0.09156154096126556,0.01220907736569643,0.1294369101524353
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.10321762412786484,0.5872049681649383,0.5872180169464851,0.17240483731879308,0.006666499938074613,0.004555130927865797,219.53265797093724,0.0005801407044762093,384,0.16605840623378754,0.017140153795480728,0.7145244295587468,0.10321762412786484,0.018545065075159073,0.13582563400268555
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19270090758800507,1.1638795911876754,1.1638812171457693,0.6773078513915952,0.001671533905605226,0.004439139440105172,225.2688867949388,0.0005657167963299849,384,0.15779656171798706,0.030407540500164032,0.8683457708781059,0.19270090758800507,0.062018100172281265,0.2806604504585266
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.12751661241054535,0.7691625112521584,0.7691844872064361,0.29580548435786336,0.007559107277782705,0.004439139440105172,225.2688867949388,0.0005657167963299849,384,0.15779656171798706,0.020121682435274124,0.7969423847802439,0.12751661241054535,0.02157650515437126,0.1941273808479309
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.09496631473302841,0.6028736623568236,0.6028861864809508,0.18172832638176467,0.0064456802435926734,0.004439139440105172,225.2688867949388,0.0005657167963299849,384,0.15779656171798706,0.014985357411205769,0.7093208698882218,0.09496631473302841,0.013142110779881477,0.1346825361251831
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.10827340185642242,0.6048139852906539,0.6048229904639436,0.18289997840158165,0.005456890925004387,0.004439139440105172,225.2688867949388,0.0005657167963299849,384,0.15779656171798706,0.01708517037332058,0.7190795148546782,0.10827340185642242,0.020626137033104897,0.14134055376052856
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.23007576167583466,1.1577439294824547,1.1577478280599365,0.6701855031267375,0.002595139631204091,0.006051362646669556,165.25203634099876,0.0008434378937715549,384,0.5481891632080078,0.1261250376701355,0.8740261032980123,0.23007576167583466,0.0894024670124054,0.2828487157821655
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.14945511519908905,0.7053715637622053,0.70537568401578,0.24877452148216944,0.0034179530578778232,0.006051362646669556,165.25203634099876,0.0008434378937715549,384,0.5481891632080078,0.08192967623472214,0.7835940276495084,0.14945511519908905,0.035122815519571304,0.1708013415336609
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.11654852330684662,0.6151195033832777,0.6151406963770276,0.18918600172124508,0.00830080443735188,0.006051362646669556,165.25203634099876,0.0008434378937715549,384,0.5481891632080078,0.06389063596725464,0.7370147638521265,0.11654852330684662,0.02252916991710663,0.13625717163085938
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.13216428458690643,0.5656989811906641,0.5656991127873416,0.16000766866007765,0.0006820947174578527,0.006051362646669556,165.25203634099876,0.0008434378937715549,384,0.5481891632080078,0.07245102524757385,0.705608119129729,0.13216428458690643,0.035225316882133484,0.12667196989059448
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.1957380473613739,3.3089216557051078,3.308922368061379,5.4744812617971155,0.0006561759513778557,0.00028035289875160384,3566.9329778751903,4.681477785287333e-06,384,0.2507912218570709,0.04908938333392143,0.9436840342769908,0.1957380473613739,0.04620877280831337,0.5553061068058014
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.07800561934709549,1.3054009666254072,1.3054102931033627,0.8520358418332737,0.003780067367115772,0.00028035289875160384,3566.9329778751903,4.681477785287333e-06,384,0.2507912218570709,0.01956312544643879,0.9218758806211298,0.07800561934709549,0.008606485091149807,0.3588629364967346
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.056941285729408264,0.9746116890381745,0.9746194359978071,0.4749339722049217,0.003987146996403373,0.00028035289875160384,3566.9329778751903,4.681477785287333e-06,384,0.2507912218570709,0.01428037416189909,0.9077790928072484,0.056941285729408264,0.006596933584660292,0.2669849395751953
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.058844443410634995,0.9520836411866734,0.9520890435166915,0.45323162990763716,0.0033687296065546208,0.00028035289875160384,3566.9329778751903,4.681477785287333e-06,384,0.2507912218570709,0.014757669530808926,0.9022368351314389,0.058844443410634995,0.006875710561871529,0.2629457116127014
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19446933269500732,3.3103741518372467,3.3103745085286143,5.479288512576085,0.00046421879143601137,7.530361877393374e-06,132795.74292466126,5.144972225108108e-07,384,0.8053244352340698,0.156610906124115,0.9198170386942044,0.19446933269500732,0.04235219582915306,0.5661783814430237
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.08010896295309067,1.3443921974236104,1.3443926417792085,0.9036951902467419,0.0008130499459395938,7.530361877393374e-06,132795.74292466126,5.144972225108108e-07,384,0.8053244352340698,0.06451370567083359,0.8924414225510933,0.08010896295309067,0.009960180148482323,0.36776024103164673
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.05916440859436989,1.0131351104691022,1.013139228928987,0.51322137603262,0.002851329522368081,7.530361877393374e-06,132795.74292466126,5.144972225108108e-07,384,0.8053244352340698,0.04764654487371445,0.8741177901098803,0.05916440859436989,0.007926673628389835,0.27828943729400635
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.060795918107032776,0.9853612062628925,0.9853628768146937,0.48546835340393124,0.001841393852638235,7.530361877393374e-06,132795.74292466126,5.144972225108108e-07,384,0.8053244352340698,0.04896043986082077,0.873097026715596,0.060795918107032776,0.008055177517235279,0.2721576690673828
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.1881934553384781,1.2050811964799149,1.2050818609579934,0.7261103450547316,0.0010501394971451578,0.004659895953898247,214.59706609188297,0.0005596618049796721,384,0.14792218804359436,0.02783798798918724,0.8693196246960624,0.1881934553384781,0.04140213131904602,0.28917497396469116
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.1254408210515976,0.782226802481893,0.7822443024092458,0.3059393852605232,0.006688973686048682,0.004659895953898247,214.59706609188297,0.0005596618049796721,384,0.14792218804359436,0.018555480986833572,0.7952564040179602,0.1254408210515976,0.02054610848426819,0.1980774998664856
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.09325335919857025,0.6083545996486154,0.6083620186917201,0.18504765945681356,0.004938630960938896,0.004659895953898247,214.59706609188297,0.0005596618049796721,384,0.14792218804359436,0.013794240541756153,0.7133240451405146,0.09325335919857025,0.01242968998849392,0.1358722448348999
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.10386867821216583,0.6070288108429865,0.607037658000769,0.18424198859672516,0.005398927368346014,0.004659895953898247,214.59706609188297,0.0005596618049796721,384,0.14792218804359436,0.015364482067525387,0.71944772514453,0.10386867821216583,0.0191663671284914,0.14211946725845337
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.18665067851543427,1.2013997958661689,1.201400758057876,0.7216807347536361,0.0012656154421479412,0.004545593415931805,219.99327887424113,0.0005409823880993801,384,0.1421940177679062,0.026540609076619148,0.8687350038337331,0.18665067851543427,0.046866219490766525,0.28702312707901
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.12472839653491974,0.7823508908502214,0.7823690730731422,0.3060364582070675,0.006817578171845343,0.004545593415931805,219.99327887424113,0.0005409823880993801,384,0.1421940177679062,0.01773563213646412,0.7948044575176565,0.12472839653491974,0.02006659470498562,0.1969260573387146
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.09324875473976135,0.6152149329231296,0.6152223492591614,0.1892447068458054,0.004910122608544464,0.004545593415931805,219.99327887424113,0.0005409823880993801,384,0.1421940177679062,0.013259414583444595,0.714205742817513,0.09324875473976135,0.01315834280103445,0.1382034420967102
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.10390961170196533,0.6089917932985606,0.6090019076027661,0.18543550215249835,0.005763308588776808,0.004545593415931805,219.99327887424113,0.0005409823880993801,384,0.1421940177679062,0.014775325544178486,0.7288372058374737,0.10390961170196533,0.019191265106201172,0.14286446571350098
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.2277989387512207,1.1184177944919893,1.1184180901975573,0.6254291815181628,0.0007271811756772781,0.00691582901564788,144.59582469974055,0.0009411793757320599,384,0.4792935252189636,0.10918255895376205,0.8745865573524838,0.2277989387512207,0.08370326459407806,0.26855045557022095
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.14710772037506104,0.682127052734007,0.6821457847046565,0.23264865803579138,0.007410800988907772,0.00691582901564788,144.59582469974055,0.0009411793757320599,384,0.4792935252189636,0.07050777971744537,0.7777329775196471,0.14710772037506104,0.03502126783132553,0.16274207830429077
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.11554183065891266,0.5823023342407023,0.5823152469323073,0.1695380042310853,0.006659504227342529,0.00691582901564788,144.59582469974055,0.0009411793757320599,384,0.4792935252189636,0.05537845194339752,0.7209971905897032,0.11554183065891266,0.02369689755141735,0.12419980764389038
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.12537728250026703,0.538744014614477,0.5387446001495508,0.1451225566414619,0.0014743475455710937,0.00691582901564788,144.59582469974055,0.0009411793757320599,384,0.4792935252189636,0.060092516243457794,0.6975951070957451,0.12537728250026703,0.03352120891213417,0.11589354276657104
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.17956556379795074,1.814723803061682,1.8147246149865284,1.646611240699327,0.0009459485153043686,0.0017667629149672316,566.0068996968657,7.077716563806341e-05,384,0.3456096351146698,0.062059588730335236,0.921159448196787,0.17956556379795074,0.040803972631692886,0.40886449813842773
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.11979895830154419,1.1853487039955335,1.1853506431201204,0.7025257750319455,0.001808815441899272,0.0017667629149672316,566.0068996968657,7.077716563806341e-05,384,0.3456096351146698,0.041403673589229584,0.891009722911074,0.11979895830154419,0.022006483748555183,0.31002581119537354
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.0866551622748375,0.8810980078032385,0.8810981319271989,0.38816684967741794,0.0005307996831135514,0.0017667629149672316,566.0068996968657,7.077716563806341e-05,384,0.3456096351146698,0.02994885854423046,0.8547180675870135,0.0866551622748375,0.015440201386809349,0.2243611216545105
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.08990151435136795,0.8691763650375667,0.8691763908786456,0.3777337767699587,0.0002438463925040461,0.0017667629149672316,566.0068996968657,7.077716563806341e-05,384,0.3456096351146698,0.031070828437805176,0.855892103837741,0.08990151435136795,0.01770932227373123,0.22602498531341553
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19132860004901886,2.1483401699044125,2.1483420989394344,2.3076827428124598,0.0013400877494293734,3.960227333284268e-06,252510.7565405057,4.206628505852193e-06,384,0.984363317489624,0.18833684921264648,0.8961579692600248,0.19132860004901886,0.04596950113773346,0.44957464933395386
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.12399536371231079,1.3570062376192276,1.357010491584442,0.9207329644687458,0.0025039175362306203,3.960227333284268e-06,252510.7565405057,4.206628505852193e-06,384,0.984363317489624,0.12205648422241211,0.8685584139153696,0.12399536371231079,0.025217141956090927,0.3506201505661011
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.09106767177581787,1.0312368973691417,1.0312407487006905,0.5317247692477669,0.002733002401010055,3.960227333284268e-06,252510.7565405057,4.206628505852193e-06,384,0.984363317489624,0.08964367210865021,0.8463010003530902,0.09106767177581787,0.017250265926122665,0.2683318257331848
