seed,update,parameter_id,parameter_name,shape,numel,rank,method,evaluation_scope,pairing,codewords,nominal_bits_per_value,scale,paired_vectors,singleton_values,zero_pair_fraction,codebook_occupied,mean_vector_error,mean_alpha,storage_ratio_vs_fp32_unamortized,persistent_bits_unamortized,shared_codebook_bits,fp32_bits,vector_mean_magnitude_relative_error,vector_mean_direction_cosine,vector_mean_angular_error_deg,vector_small_norm_magnitude_error,vector_large_norm_magnitude_error,residual_relative_l2,residual_cosine,residual_norm_ratio,full_state_raw_relative_l2,full_state_raw_cosine,full_state_raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,evaluation_wall_seconds,source_seed_role,scalar_int3_update_cosine,delta_vs_scalar_int3,structural_int4_update_cosine,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,spectral_danger_diagonal_fraction_error,spectral_danger_cross_fraction_error,spectral_danger_associated_fraction_error,spectral_local_mixing_fraction_error,spectral_medium_mixing_fraction_error,spectral_distant_mixing_fraction_error,spectral_danger_diagonal_energy,spectral_danger_cross_energy
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,73728,0,0.0125732421875,64,0.00019761623116210103,0.0021178058814257383,0.10556877983940972,498136,4096,4718592,0.14216847717761993,0.9726406931877136,8.587528228759766,0.18459779024124146,0.09974147379398346,0.18710601329803467,0.9824908971786499,0.9653299450874329,0.11508636921644211,0.9933801889419556,0.9865895509719849,0.919741690158844,0.6203112602233887,1.1006336212158203,0.24571246598497964,held_out,0.5569080114364624,0.06340324878692627,0.6207568049430847,0.9332892298698425,0.5650546550750732,1.001304030418396,0.0012026304611936212,0.6109747290611267,0.6121773719787598,0.2968459129333496,0.4309956729412079,0.1929970532655716,5.054945631854935e-06,0.0025680740363895893
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,4,mse64_row,all_tensors,row,64,3.0,p98,73728,0,0.0125732421875,64,0.00019761623116210103,0.0021178058814257383,0.10556877983940972,498136,4096,4718592,0.14216847717761993,0.9726406931877136,8.587528228759766,0.18459779024124146,0.09974147379398346,0.18710601329803467,0.9824908971786499,0.9653299450874329,0.11508636921644211,0.9933801889419556,0.9865895509719849,0.919741690158844,0.6203112602233887,1.1006336212158203,0.22770239098463207,held_out,0.5569080114364624,0.06340324878692627,,,,,,,,,,,,
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,4,mse64_column,all_tensors,column,64,3.0,p98,73728,0,0.0115966796875,64,0.0001976436033146456,0.002121423603966832,0.10556877983940972,498136,4096,4718592,0.14165382087230682,0.9733803868293762,8.545809745788574,0.1838998943567276,0.0994100272655487,0.18685922026634216,0.9825189113616943,0.9664901494979858,0.11492813378572464,0.9933938980102539,0.9873514771461487,0.9161970615386963,0.6230691075325012,1.1001759767532349,0.2419205860060174,held_out,0.5569080114364624,0.06616109609603882,,,,,,,,,,,,
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,73728,0,0.011379665695130825,64,0.00019789506040979177,0.0021205011289566755,0.10556877983940972,498136,4096,4718592,0.14112676680088043,0.9739077091217041,8.47311782836914,0.1824575811624527,0.09979820996522903,0.18677103519439697,0.9825242161750793,0.9672021865844727,0.11487220227718353,0.9933993220329285,0.9874804615974426,0.9164745807647705,0.6231692433357239,1.10094153881073,0.23075083998264745,held_out,0.5569080114364624,0.06626123189926147,,,,,,,,,,,,
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,73728,0,0.0133056640625,64,0.00015916398842819035,0.0016992696328088641,0.11599900987413195,547352,4096,4718592,0.14669305086135864,0.9723213911056519,8.48392105102539,0.19199225306510925,0.10139629989862442,0.18546944856643677,0.9827749133110046,0.9672651290893555,0.09190856665372849,0.9957775473594666,0.9916447997093201,0.8510866761207581,0.6758021712303162,1.1013082265853882,0.24282306199893355,held_out,0.5946682691574097,0.0811339020729065,0.6756693720817566,0.884526252746582,0.6093172430992126,1.0013046264648438,0.0015013731317594647,0.616640031337738,0.6181413531303406,0.306367427110672,0.43562400341033936,0.18421891331672668,4.024732334073633e-06,0.0016530274879187346
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,8,mse64_row,all_tensors,row,64,3.0,p98,73728,0,0.0133056640625,64,0.00015916398842819035,0.0016992696328088641,0.11599900987413195,547352,4096,4718592,0.14669305086135864,0.9723213911056519,8.48392105102539,0.19199225306510925,0.10139629989862442,0.18546944856643677,0.9827749133110046,0.9672651290893555,0.09190856665372849,0.9957775473594666,0.9916447997093201,0.8510866761207581,0.6758021712303162,1.1013082265853882,0.2107387300056871,held_out,0.5946682691574097,0.0811339020729065,,,,,,,,,,,,
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,8,mse64_column,all_tensors,column,64,3.0,p98,73728,0,0.01384819857776165,64,0.00015876269026193768,0.0017015142366290092,0.11599900987413195,547352,4096,4718592,0.14711999893188477,0.9718402028083801,8.48627758026123,0.192569762468338,0.10167273879051208,0.18478457629680634,0.9828712344169617,0.9694188237190247,0.09157244861125946,0.9958070516586304,0.9920021891593933,0.8523131012916565,0.6746180653572083,1.1006988286972046,0.2434290660021361,held_out,0.5946682691574097,0.07994979619979858,,,,,,,,,,,,
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,73728,0,0.012736002914607525,64,0.0001590257597854361,0.0017005333211272955,0.11599900987413195,547352,4096,4718592,0.14561717212200165,0.9729357957839966,8.413211822509766,0.18927288055419922,0.1019638255238533,0.18497411906719208,0.982858419418335,0.9678689241409302,0.09165490418672562,0.9957991242408752,0.9922080039978027,0.8474867343902588,0.6780816912651062,1.1000174283981323,0.24486742800218053,held_out,0.5946682691574097,0.08341342210769653,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.0204010009765625,64,4.8438127123517916e-05,0.0005388311692513525,0.10174242655436198,1280216,4096,12582912,0.1644643396139145,0.9607180953025818,10.133320808410645,0.22022229433059692,0.10870753228664398,0.22015894949436188,0.9759188890457153,0.9462838768959045,0.17643612623214722,0.9844946265220642,0.9658011198043823,0.4246656596660614,0.9098021388053894,0.9996321797370911,0.6138401159842033,held_out,0.8730376362800598,0.03676450252532959,0.9139116406440735,0.4333592355251312,0.9061056971549988,1.000000238418579,0.0,0.0,0.0,0.4930483400821686,0.2835041284561157,0.002902088686823845,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,4,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.0204010009765625,64,4.8438127123517916e-05,0.0005388311692513525,0.10174242655436198,1280216,4096,12582912,0.1644643396139145,0.9607180953025818,10.133320808410645,0.22022229433059692,0.10870753228664398,0.22015894949436188,0.9759188890457153,0.9462838768959045,0.17643612623214722,0.9844946265220642,0.9658011198043823,0.4246656596660614,0.9098021388053894,0.9996321797370911,0.567338494991418,held_out,0.8730376362800598,0.03676450252532959,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,4,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.01950581930577755,64,5.043278724770062e-05,0.0005455334321595728,0.10174242655436198,1280216,4096,12582912,0.16540449857711792,0.961749255657196,10.065929412841797,0.2200203686952591,0.1107897236943245,0.24896056950092316,0.9692376852035522,0.9319130778312683,0.19952194392681122,0.980178952217102,0.9568098783493042,0.43556150794029236,0.9052574038505554,1.0011401176452637,0.6348384129814804,held_out,0.8730376362800598,0.032219767570495605,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.01897684670984745,64,4.863229696638882e-05,0.0005406299605965614,0.10174242655436198,1280216,4096,12582912,0.16141830384731293,0.9629271626472473,9.851791381835938,0.21444113552570343,0.10839652270078659,0.2185036540031433,0.9762554168701172,0.9477443099021912,0.1751156747341156,0.9847151041030884,0.9668740034103394,0.4267205595970154,0.9090397357940674,1.0008703470230103,0.5759146960044745,held_out,0.8730376362800598,0.03600209951400757,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.021575927734375,64,4.399279350764118e-05,0.00048658475861884654,0.10890897115071614,1370392,4096,12582912,0.1694200485944748,0.9599509239196777,10.03930950164795,0.2284916788339615,0.1103496253490448,0.21529752016067505,0.976935863494873,0.9495912790298462,0.15641333162784576,0.9877981543540955,0.9736862182617188,0.39105674624443054,0.9234632253646851,0.9989559054374695,0.70319349001511,held_out,0.8870660066604614,0.03639721870422363,0.9265639185905457,0.39902934432029724,0.920394241809845,0.9999997019767761,0.0,0.0,0.0,0.5117180943489075,0.27589139342308044,0.0022307492326945066,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,8,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.021575927734375,64,4.399279350764118e-05,0.00048658475861884654,0.10890897115071614,1370392,4096,12582912,0.1694200485944748,0.9599509239196777,10.03930950164795,0.2284916788339615,0.1103496253490448,0.21529752016067505,0.976935863494873,0.9495912790298462,0.15641333162784576,0.9877981543540955,0.9736862182617188,0.39105674624443054,0.9234632253646851,0.9989559054374695,0.5647292020148598,held_out,0.8870660066604614,0.03639721870422363,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,8,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.0204925537109375,64,4.562588583212346e-05,0.0004937938065268099,0.10890897115071614,1370392,4096,12582912,0.17024147510528564,0.9610354900360107,9.980179786682129,0.22860866785049438,0.11187546700239182,0.23822243511676788,0.9718100428581238,0.9379253387451172,0.17307306826114655,0.9850662350654602,0.967840850353241,0.4022919237613678,0.9190670251846313,0.9997792840003967,0.6505194639903493,held_out,0.8870660066604614,0.03200101852416992,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.01974995993077755,64,4.417214950080961e-05,0.00048740001511760056,0.10890897115071614,1370392,4096,12582912,0.16529010236263275,0.96246337890625,9.754892349243164,0.2206597924232483,0.10992153733968735,0.21528586745262146,0.9769039750099182,0.9509350061416626,0.15641094744205475,0.9877863526344299,0.9745882153511047,0.39426618814468384,0.9221572279930115,0.9983776807785034,0.5555959779885598,held_out,0.8870660066604614,0.03509122133255005,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.02199808694422245,64,4.718678610515781e-05,0.0005282493657432497,0.10174242655436198,1280216,4096,12582912,0.16835100948810577,0.9586542248725891,10.391868591308594,0.22721907496452332,0.10948415845632553,0.22245901823043823,0.9754286408424377,0.9447446465492249,0.17857618629932404,0.9841268062591553,0.9646286368370056,0.43464192748069763,0.9053254127502441,0.9976027607917786,0.605499529017834,held_out,0.868970513343811,0.036354899406433105,0.9112321734428406,0.4422062039375305,0.9022332429885864,0.9999998211860657,0.0,0.0,0.0,0.4886488914489746,0.2857815623283386,0.003739306703209877,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,4,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.02199808694422245,64,4.718678610515781e-05,0.0005282493657432497,0.10174242655436198,1280216,4096,12582912,0.16835100948810577,0.9586542248725891,10.391868591308594,0.22721907496452332,0.10948415845632553,0.22245901823043823,0.9754286408424377,0.9447446465492249,0.17857618629932404,0.9841268062591553,0.9646286368370056,0.43464192748069763,0.9053254127502441,0.9976027607917786,0.5356207120057661,held_out,0.868970513343811,0.036354899406433105,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,4,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02198282815515995,64,4.9283447879133746e-05,0.0005382771487347782,0.10174242655436198,1280216,4096,12582912,0.17012548446655273,0.9586465358734131,10.431718826293945,0.22856545448303223,0.11168671399354935,0.24882201850414276,0.9693156480789185,0.9308789372444153,0.19974178075790405,0.9801611304283142,0.9556571245193481,0.4453231990337372,0.9006894826889038,0.9983679056167603,0.6626508879999164,held_out,0.868970513343811,0.03171896934509277,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.02007039450109005,64,4.7356337745441124e-05,0.0005294727743603289,0.10174242655436198,1280216,4096,12582912,0.16399353742599487,0.961441695690155,10.052809715270996,0.21885383129119873,0.10913434624671936,0.22006197273731232,0.9759278893470764,0.9469224214553833,0.17665596306324005,0.984451413154602,0.9660425782203674,0.43545281887054443,0.9050090909004211,0.9980084300041199,0.5529711109993514,held_out,0.868970513343811,0.03603857755661011,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.02332560159265995,64,4.284076203475706e-05,0.00047662705765105784,0.10890897115071614,1370392,4096,12582912,0.17288225889205933,0.9575799107551575,10.31775188446045,0.234366774559021,0.11139897257089615,0.21785195171833038,0.9764069318771362,0.9477287530899048,0.15850010514259338,0.9874798655509949,0.9724203944206238,0.4009909927845001,0.9192982912063599,0.9960520267486572,0.596928585000569,held_out,0.8841693997383118,0.035128891468048096,0.9244178533554077,0.4082079231739044,0.916689395904541,1.000000238418579,0.0,0.0,0.0,0.4993594288825989,0.28251710534095764,0.002703498350456357,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,8,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.02332560159265995,64,4.284076203475706e-05,0.00047662705765105784,0.10890897115071614,1370392,4096,12582912,0.17288225889205933,0.9575799107551575,10.31775188446045,0.234366774559021,0.11139897257089615,0.21785195171833038,0.9764069318771362,0.9477287530899048,0.15850010514259338,0.9874798655509949,0.9724203944206238,0.4009909927845001,0.9192982912063599,0.9960520267486572,0.540643397020176,held_out,0.8841693997383118,0.035128891468048096,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,8,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02265421487390995,64,4.4562650145962834e-05,0.0004861760826315731,0.10890897115071614,1370392,4096,12582912,0.17446811497211456,0.9582191109657288,10.296551704406738,0.2354687601327896,0.11346876621246338,0.24009071290493011,0.9713857173919678,0.936534583568573,0.17468129098415375,0.9847997426986694,0.9666104912757874,0.41174018383026123,0.9150326251983643,0.9975304007530212,0.6246976889960933,held_out,0.8841693997383118,0.03086322546005249,,,,,,,,,,,,
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.0205841064453125,64,4.3035473936470225e-05,0.00047738582361489534,0.10890897115071614,1370392,4096,12582912,0.16821248829364777,0.9611111283302307,9.919123649597168,0.22532743215560913,0.11109866946935654,0.21738269925117493,0.9764891266822815,0.9486525058746338,0.1581622064113617,0.9875271916389465,0.9729105830192566,0.4042455852031708,0.9180212616920471,0.9965460896492004,0.5684987840068061,held_out,0.8841693997383118,0.03385186195373535,,,,,,,,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.01996866799890995,64,0.00015919747238513082,0.0017309995600953698,0.10174242655436198,1280216,4096,12582912,0.1669798642396927,0.9608340859413147,10.205241203308105,0.22304712235927582,0.1109137311577797,0.24930700659751892,0.9691862463951111,0.9309849143028259,0.20448192954063416,0.9792094826698303,0.9536762833595276,0.3966047167778015,0.9220498204231262,1.0084284543991089,0.6754830779973418,held_out,0.889267086982727,0.03278273344039917,0.9134085178375244,0.40344563126564026,0.9186235666275024,0.999998927116394,0.0,0.0,0.0,0.4718452990055084,0.2455742061138153,0.0010897944448515773,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.01996866799890995,64,0.00015919747238513082,0.0017309995600953698,0.10174242655436198,1280216,4096,12582912,0.1669798642396927,0.9608340859413147,10.205241203308105,0.22304712235927582,0.1109137311577797,0.24930700659751892,0.9691862463951111,0.9309849143028259,0.20448192954063416,0.9792094826698303,0.9536762833595276,0.3966047167778015,0.9220498204231262,1.0084284543991089,0.5790333699842449,held_out,0.889267086982727,0.03278273344039917,,,,,,,,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02135213278234005,64,0.0001520360674476251,0.0017023609252646565,0.10174242655436198,1280216,4096,12582912,0.16586832702159882,0.9596068263053894,10.250014305114746,0.22345982491970062,0.10827800631523132,0.21708914637565613,0.9765790700912476,0.9479334950447083,0.17805971205234528,0.984212338924408,0.9650713205337524,0.385373592376709,0.9262718558311462,1.0067914724349976,0.630526552995434,held_out,0.889267086982727,0.03700476884841919,,,,,,,,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.01970418356359005,64,0.00015925128536764532,0.0017309995600953698,0.10174242655436198,1280216,4096,12582912,0.16687484085559845,0.961313784122467,10.141910552978516,0.22249162197113037,0.11125919967889786,0.2492910474538803,0.9691858887672424,0.931082546710968,0.2044694721698761,0.9792110323905945,0.9537359476089478,0.3963969051837921,0.9221736788749695,1.0089221000671387,0.5685356479953043,held_out,0.889267086982727,0.03290659189224243,,,,,,,,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.0209503173828125,64,0.0001460454222979024,0.0015904611209407449,0.10890897115071614,1370392,4096,12582912,0.17114286124706268,0.9604759216308594,10.038434028625488,0.23023872077465057,0.1120482087135315,0.2320134937763214,0.9732503294944763,0.9409504532814026,0.1756964921951294,0.9846097230911255,0.9668840169906616,0.36865487694740295,0.9326344728469849,1.008168339729309,0.64015777700115,held_out,0.9012471437454224,0.0313873291015625,0.9289175271987915,0.3781495690345764,0.9285061359405518,1.0000022649765015,0.0,0.0,0.0,0.5087193846702576,0.24335244297981262,0.0011786972172558308,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.0209503173828125,64,0.0001460454222979024,0.0015904611209407449,0.10890897115071614,1370392,4096,12582912,0.17114286124706268,0.9604759216308594,10.038434028625488,0.23023872077465057,0.1120482087135315,0.2320134937763214,0.9732503294944763,0.9409504532814026,0.1756964921951294,0.9846097230911255,0.9668840169906616,0.36865487694740295,0.9326344728469849,1.008168339729309,0.5775547129742336,held_out,0.9012471437454224,0.0313873291015625,,,,,,,,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02179972268640995,64,0.00014079631364438683,0.0015649172710254788,0.10890897115071614,1370392,4096,12582912,0.16937865316867828,0.9595935344696045,10.094551086425781,0.22925613820552826,0.1095024049282074,0.21233494579792023,0.9775537252426147,0.9513272047042847,0.16079971194267273,0.9870985746383667,0.9727335572242737,0.35794463753700256,0.9362905621528625,1.005238652229309,0.5890576519886963,held_out,0.9012471437454224,0.035043418407440186,,,,,,,,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.02101643942296505,64,0.00014611358346883208,0.0015904611209407449,0.10890897115071614,1370392,4096,12582912,0.17100906372070312,0.9605793356895447,10.022191047668457,0.23004359006881714,0.1119757741689682,0.23199671506881714,0.9732498526573181,0.9411092400550842,0.17568674683570862,0.9846092462539673,0.9670181274414062,0.36778098344802856,0.9328922629356384,1.007332682609558,0.5755027300037909,held_out,0.9012471437454224,0.031645119190216064,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,221184,0,0.01886664517223835,64,3.123364513157867e-05,0.0003399027045816183,0.1014873363353588,1436632,4096,14155776,0.15771332383155823,0.9637488722801208,9.683049201965332,0.17705446481704712,0.1383725106716156,0.19468146562576294,0.9810558557510376,0.9619030356407166,0.11726038157939911,0.993122398853302,0.9873717427253723,0.9248703122138977,0.6158871054649353,1.100341796875,0.7245267289981712,held_out,0.5483503937721252,0.06753671169281006,0.6146464347839355,0.8736631870269775,0.6183587312698364,1.0000005960464478,0.0014288426609709859,0.6789803504943848,0.6804091930389404,0.3465353846549988,0.4152430295944214,0.11679503321647644,6.98156611633749e-07,0.00033176125725731254
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_row,all_tensors,row,64,3.0,p98,221184,0,0.01886664517223835,64,3.123364513157867e-05,0.0003399027045816183,0.1014873363353588,1436632,4096,14155776,0.15771332383155823,0.9637488722801208,9.683049201965332,0.17705446481704712,0.1383725106716156,0.19468146562576294,0.9810558557510376,0.9619030356407166,0.11726038157939911,0.993122398853302,0.9873717427253723,0.9248703122138977,0.6158871054649353,1.100341796875,0.6247086069779471,held_out,0.5483503937721252,0.06753671169281006,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_column,all_tensors,column,64,3.0,p98,221184,0,0.43112069368362427,64,4.2038231185870245e-05,0.000630273309070617,0.1014873363353588,1436632,4096,14155776,0.5459223985671997,0.5446673631668091,45.602970123291016,0.8953374028205872,0.19651372730731964,0.23346394300460815,0.9738191962242126,0.9206662178039551,0.14060094952583313,0.9902212023735046,0.9729948043823242,1.0146775245666504,0.5463316440582275,1.119084119796753,0.7070101140125189,held_out,0.5483503937721252,-0.002018749713897705,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,221184,0,0.017234519124031067,64,3.1224069971358404e-05,0.000339236983563751,0.1014873363353588,1436632,4096,14155776,0.15439455211162567,0.9659740924835205,9.424206733703613,0.17237283289432526,0.13641659915447235,0.19365228712558746,0.9812395572662354,0.9632230997085571,0.11663240194320679,0.9931957721710205,0.9876441359519958,0.9274218082427979,0.6142737865447998,1.1015514135360718,0.6067203110142145,held_out,0.5483503937721252,0.06592339277267456,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,221184,0,0.018970631062984467,64,2.4462000510538928e-05,0.0002660453028511256,0.10843630190248843,1535000,4096,14155776,0.16016362607479095,0.9638947248458862,9.524223327636719,0.18336094915866852,0.136966735124588,0.18799978494644165,0.982301652431488,0.9663718342781067,0.08852902054786682,0.9960818886756897,0.9934518933296204,0.8455432057380676,0.6806994676589966,1.1029398441314697,0.628866603015922,held_out,0.5968833565711975,0.08381611108779907,0.6852251291275024,0.8063012361526489,0.6749415397644043,1.0000004768371582,0.002086989814415574,0.6970470547676086,0.6991340517997742,0.3657045364379883,0.4264069199562073,0.1014023870229721,5.744214490732702e-07,0.00019185469136573374
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,8,mse64_row,all_tensors,row,64,3.0,p98,221184,0,0.018970631062984467,64,2.4462000510538928e-05,0.0002660453028511256,0.10843630190248843,1535000,4096,14155776,0.16016362607479095,0.9638947248458862,9.524223327636719,0.18336094915866852,0.136966735124588,0.18799978494644165,0.982301652431488,0.9663718342781067,0.08852902054786682,0.9960818886756897,0.9934518933296204,0.8455432057380676,0.6806994676589966,1.1029398441314697,0.6003469729912467,held_out,0.5968833565711975,0.08381611108779907,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,8,mse64_column,all_tensors,column,64,3.0,p98,221184,0,0.41744428873062134,64,3.3868811442516744e-05,0.0004938472411595285,0.10843630190248843,1535000,4096,14155776,0.5386101603507996,0.557860255241394,44.520450592041016,0.8917316794395447,0.18549495935440063,0.2303575724363327,0.9743406772613525,0.9253230094909668,0.10845524817705154,0.9941507577896118,0.9847717881202698,0.9558886885643005,0.6019166111946106,1.1272960901260376,0.7127513679733966,held_out,0.5968833565711975,0.005033254623413086,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,221184,0,0.017804181203246117,64,2.4437904357910156e-05,0.00026572836213745177,0.10843630190248843,1535000,4096,14155776,0.15777093172073364,0.965798556804657,9.28060531616211,0.17896850407123566,0.13657374680042267,0.18773579597473145,0.982343316078186,0.9668788313865662,0.08839771896600723,0.9960930347442627,0.9934982061386108,0.8477490544319153,0.679370105266571,1.103890061378479,0.6245738650031853,held_out,0.5968833565711975,0.08248674869537354,,,,,,,,,,,,
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",147456,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,73728,0,0.012776692397892475,64,0.0001845584047259763,0.0019791568629443645,0.10556877983940972,498136,4096,4718592,0.14378827810287476,0.9720878601074219,8.667032241821289,0.18744638562202454,0.10013256967067719,0.18799960613250732,0.9823060035705566,0.96575528383255,0.12082299590110779,0.9926984906196594,0.985913872718811,0.9162532687187195,0.621742308139801,1.0972237586975098,0.25001176600926556,held_out,0.5594963431358337,0.062245965003967285,0.6153953671455383,0.9266299605369568,0.5706799030303955,1.0000005960464478,0.0010911064455285668,0.5925889611244202,0.5936800837516785,0.3011179268360138,0.4320937693119049,0.18862061202526093,4.016858383693034e-06,0.002181589137762785
