seed,update,parameter_id,parameter_name,shape,numel,k,codebook_family,method,candidate_scales_per_block,number_of_blocks,storage_ratio_vs_fp32,residual_relative_l2,residual_cosine,residual_mse,full_state_raw_relative_l2,full_state_raw_cosine,full_state_raw_norm_ratio,scale_over_absmax_mean,scale_over_absmax_median,scale_mean,block_absmax_mean,zero_fraction,clipping_fraction,mae,median_ae,mse,small_lt_001_mae,small_001_005_mae,middle_005_025_mae,large_ge_025_mae,small_lt_005_mae,block_count,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,estimated_block_passes,estimated_scale_reductions,scale_scalar_metadata_count,evaluation_wall_seconds,source_seed_role,transform_steps,mean_absolute_error
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24841466546058655,0.9686920642852783,1.5318568635791507e-09,0.15419796109199524,0.9880478978157043,0.9915065765380859,0.5665053725242615,0.5697413682937622,0.0002308507391717285,0.0003867564373649657,0.1810935691550926,0.02001953125,1.819028693716973e-05,2.3364891603705473e-06,1.5318568635791507e-09,1.7559300431457814e-06,1.0223538993159309e-05,1.259809414477786e-05,3.6117227864451706e-05,8.511458872817457e-06,216,0.9370746612548828,0.5938115119934082,1.0741442441940308,,,,1,1,216,0.2735542310110759,held_out,5,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24696773290634155,0.9715316891670227,1.7063392476757144e-08,0.1721288412809372,0.9856932163238525,1.0205813646316528,0.6209371089935303,0.6194641590118408,0.001242701429873705,0.002015445614233613,0.1317477756076389,0.02001953125,0.00010044308874057606,7.9905497841537e-05,1.7063392476757144e-08,1.020976560539566e-05,6.268639845075086e-05,8.737152529647574e-05,0.00014237202412914485,5.211710595176555e-05,72,0.9154846668243408,0.6107567548751831,1.0702520608901978,,,,1,1,72,0.10340695397462696,held_out,5,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24750326573848724,0.968946635723114,1.283861816858689e-08,0.14930205047130585,0.988801896572113,0.9930194616317749,0.6438611149787903,0.6432877779006958,0.0010775000555440784,0.0016879007453098893,0.1699286566840278,0.02001953125,8.565346797695383e-05,6.816562381573021e-05,1.283861816858689e-08,8.51883760333294e-06,5.102544673718512e-05,6.314362690318376e-05,0.00013599806698039174,4.247665492584929e-05,72,0.8884050250053406,0.633216142654419,1.0693628787994385,,,,1,1,72,0.0835898700170219,held_out,5,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26582130789756775,0.9654018878936768,8.060873746273955e-09,0.2104904055595398,0.9781659841537476,1.0113418102264404,0.5329903364181519,0.5430030226707458,0.0008566863252781332,0.0016549654537811875,0.16580963134765625,0.02001953125,6.421285070246086e-05,4.9658730858936906e-05,8.060873746273955e-09,9.092569598578848e-06,5.006458013667725e-05,5.577739648288116e-05,0.00011179030843777582,4.17189730796963e-05,192,0.471013605594635,0.8898932337760925,1.0071622133255005,,,,1,1,192,0.27236128301592544,held_out,5,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2568897604942322,0.9664536118507385,6.345358460890793e-09,0.18676425516605377,0.9824129343032837,0.9818412661552429,0.5634373426437378,0.5628138184547424,0.0007784778135828674,0.0014096259837970138,0.20529937744140625,0.02001953125,5.73483994230628e-05,4.490134597290307e-05,6.345358460890793e-09,7.398742582154227e-06,4.32778469985351e-05,4.2695293814176694e-05,0.00011074009671574458,3.6005974834552035e-05,192,0.44633084535598755,0.9007471203804016,1.0034301280975342,,,,1,1,192,0.28538132799440064,held_out,5,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2660638988018036,0.9653307199478149,7.518605293910241e-09,0.21937771141529083,0.9763197898864746,1.0125595331192017,0.5337241888046265,0.5325372815132141,0.0008289969409815967,0.0016123129753395915,0.16744232177734375,0.02001953125,6.204689270816743e-05,4.802710463991389e-05,7.518605293910241e-09,8.979160156741273e-06,4.8141075239982456e-05,5.387975033954717e-05,0.00010855183063540608,4.0111681300913915e-05,192,0.4762692451477051,0.8876519203186035,1.0090901851654053,,,,1,1,192,0.2660124359827023,held_out,5,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2574343681335449,0.9663109183311462,5.934111424465982e-09,0.19490492343902588,0.9808298945426941,0.980344295501709,0.5535221099853516,0.5625617504119873,0.0007522494997829199,0.0013983644312247634,0.20510355631510416,0.02001953125,5.538651021197438e-05,4.333074321039021e-05,5.934111424465982e-09,7.4149074862361886e-06,4.2276329622836784e-05,4.1708019125508144e-05,0.00010814268898684531,3.5105236747767776e-05,192,0.45007359981536865,0.8993099927902222,1.0056735277175903,,,,1,1,192,0.4283621330105234,held_out,5,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2842180132865906,0.9595978856086731,5.2007930406716696e-08,0.20084132254123688,0.9798492193222046,1.0005515813827515,0.42529478669166565,0.42480355501174927,0.0020838717464357615,0.005059089045971632,0.1724828084309896,0.02001953125,0.0001564610720379278,0.00012212220462970436,5.2007930406716696e-08,2.6194549718638882e-05,0.0001165065259556286,0.0001435137673979625,0.00038099594530649483,9.769683674676344e-05,192,0.44847992062568665,0.9006081223487854,1.011149525642395,,,,1,1,192,0.29908989599789493,held_out,5,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2680727541446686,0.9634552001953125,3.8725364248648475e-08,0.17331451177597046,0.9848780632019043,0.9816871881484985,0.4698267877101898,0.4689227044582367,0.0018821923295035958,0.004099652636796236,0.21191914876302084,0.02001953125,0.0001379366294713691,0.00011013855691999197,3.8725364248648475e-08,2.1097101125633344e-05,0.00011084653669968247,0.00010637424566084519,0.0003416519321035594,9.253101598005742e-05,192,0.41855669021606445,0.9129058122634888,1.0055147409439087,,,,1,1,192,0.28816887401626445,held_out,5,
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.2480013519525528,0.9710771441459656,3.449783569919873e-09,0.12561435997486115,0.9922257661819458,1.0092506408691406,0.5866873860359192,0.587476372718811,0.00038400213816203177,0.0006397776305675507,0.16782181351273148,0.02001953125,3.0389452149393037e-05,7.3367336881347e-06,3.449783569919873e-09,2.8250562991161132e-06,1.712131233944092e-05,2.5638792067184113e-05,5.2723375119967386e-05,1.4131362149782944e-05,216,0.8141636848449707,0.6841699481010437,1.0460375547409058,,,,1,1,216,0.38632769498508424,held_out,5,
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24938714504241943,0.9684478044509888,2.5076625220776805e-09,0.10710285604000092,0.9942498207092285,0.995230495929718,0.581750750541687,0.5921465158462524,0.0003321358235552907,0.0005493868957273662,0.2113059714988426,0.02001953125,2.578530620667152e-05,6.741689503542148e-06,2.5076625220776805e-09,2.4384071366512217e-06,1.4298557289293967e-05,1.827015876187943e-05,5.234216223470867e-05,1.1838665159302764e-05,216,0.7767912149429321,0.7131519913673401,1.047797441482544,,,,1,1,216,0.26872054900741205,held_out,5,
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.25007912516593933,0.9704415202140808,5.682251824623563e-08,0.11276835948228836,0.993736982345581,1.0087659358978271,0.5882943272590637,0.6035041809082031,0.0022780338767915964,0.003931648563593626,0.1371392144097222,0.02001953125,0.00018192583229392767,0.00014507584273815155,5.682251824623563e-08,2.0033314285683446e-05,0.0001208048706757836,0.00015699295909143984,0.0002737653849180788,0.00010060225031338632,72,0.8767726421356201,0.6433863043785095,1.070788860321045,,,,1,1,72,0.10638714698143303,held_out,5,
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24914884567260742,0.9685033559799194,3.845414298098149e-08,0.09277541935443878,0.9956910014152527,0.9978935718536377,0.6156412363052368,0.6117694973945618,0.0018552752444520593,0.0030471396166831255,0.1704169379340278,0.02001953125,0.0001473592419642955,0.00011692295083776116,3.845414298098149e-08,1.544850783830043e-05,9.248415881302208e-05,0.00010631897748680785,0.00024519924772903323,7.716543041169643e-05,72,0.8247377872467041,0.6846920251846313,1.0706853866577148,,,,1,1,72,0.10295549500733614,held_out,5,
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25609850883483887,0.9686123132705688,9.835782854850095e-09,0.18247570097446442,0.9837249517440796,1.0153660774230957,0.5759952068328857,0.588896632194519,0.0009592909482307732,0.0017046574503183365,0.15314229329427084,0.02001953125,7.390742393909022e-05,5.812005838379264e-05,9.835782854850095e-09,8.954029908636585e-06,5.2367293392308056e-05,6.503544864244759e-05,0.00011580065620364621,4.346706555224955e-05,192,0.3588644862174988,0.9361844658851624,1.0083906650543213,,,,1,1,192,0.3315585429954808,held_out,5,
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25249993801116943,0.9675947427749634,8.499934089911676e-09,0.1696304827928543,0.9855148196220398,0.9860933423042297,0.5816764831542969,0.5898016095161438,0.0008984984015114605,0.0015775865176692605,0.1928253173828125,0.02001953125,6.776331429136917e-05,5.353301821742207e-05,8.499934089911676e-09,8.238012014771812e-06,4.7728102799737826e-05,5.043529745307751e-05,0.0001233956718351692,3.9659003959968686e-05,192,0.3453397750854492,0.9406012892723083,1.0036861896514893,,,,1,1,192,0.2937987220066134,held_out,5,
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2569012939929962,0.9682616591453552,9.514345755690101e-09,0.18570713698863983,0.9831291437149048,1.0150275230407715,0.5652337074279785,0.5655276775360107,0.0009453638340346515,0.0017120996490120888,0.15535481770833334,0.02001953125,7.241115963552147e-05,5.691213300451636e-05,9.514345755690101e-09,8.888625416147988e-06,5.170705480850302e-05,6.356032827170566e-05,0.0001172340489574708,4.293696110835299e-05,192,0.363424688577652,0.9346137046813965,1.0092265605926514,,,,1,1,192,0.32680144501500763,held_out,5,
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2541050910949707,0.9671706557273865,8.266563433778629e-09,0.17310850322246552,0.9849098324775696,0.9857520461082458,0.569251298904419,0.5714861750602722,0.0008875938947312534,0.001588025246746838,0.19539388020833334,0.02001953125,6.652439333265647e-05,5.258734745439142e-05,8.266563433778629e-09,8.180458280548919e-06,4.785784039995633e-05,4.9234713515033945e-05,0.00012637335748877376,3.98129086534027e-05,192,0.349850058555603,0.939099907875061,1.0046204328536987,,,,1,1,192,0.23875226397649385,held_out,5,
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2706277370452881,0.9640470743179321,9.456842775534824e-08,0.19437208771705627,0.9812931418418884,1.0077632665634155,0.4614212214946747,0.46961110830307007,0.0028946343809366226,0.00649522477760911,0.16237640380859375,0.02001953125,0.00022028580133337528,0.00017361468053422868,9.456842775534824e-08,3.398686385480687e-05,0.0001615728106116876,0.00019705518207047135,0.0004610109026543796,0.00013568293070420623,192,0.4221411347389221,0.9119897484779358,1.0115740299224854,,,,1,1,192,0.5197934730094858,held_out,5,
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25972557067871094,0.9656887650489807,7.58475877660203e-08,0.17407798767089844,0.9847414493560791,0.9830744862556458,0.5055254697799683,0.5059656500816345,0.0026702408213168383,0.005397237837314606,0.20020039876302084,0.02001953125,0.00019864033674821258,0.00015871852519921958,7.58475877660203e-08,2.772518746496644e-05,0.00015304282715078443,0.00014826955157332122,0.0004415299335960299,0.00012755353236570954,192,0.4015883803367615,0.9198295474052429,1.0055432319641113,,,,1,1,192,0.24125618598191068,held_out,5,
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.2480490505695343,0.97115558385849,3.2031988173031323e-09,0.12237804383039474,0.9926338195800781,1.009782314300537,0.5404487252235413,0.5498615503311157,0.0003602736396715045,0.0006190163549035788,0.1563087745949074,0.02001953125,2.8685512006632052e-05,6.770715117454529e-06,3.2031988173031323e-09,2.6008078748418484e-06,1.5417519534821622e-05,2.3710354071226902e-05,5.487002999871038e-05,1.276581588172121e-05,216,0.8425723314285278,0.6663981676101685,1.0588397979736328,,,,1,1,216,0.3751792320108507,held_out,5,
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.2484200894832611,0.9687241315841675,2.3472441768035424e-09,0.10477109253406525,0.9945000410079956,0.9962540864944458,0.5859296321868896,0.5927852988243103,0.00030835994402877986,0.0005076038651168346,0.19382957175925927,0.02001953125,2.427621620881837e-05,5.894326932320837e-06,2.3472441768035424e-09,2.2762494609196438e-06,1.327624613622902e-05,1.701191285974346e-05,4.7489658754784614e-05,1.1018958502972964e-05,216,0.8017776608467102,0.6983498930931091,1.059646725654602,,,,1,1,216,0.24885175400413573,held_out,5,
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24878259003162384,0.970847487449646,4.090354011054842e-08,0.10238512605428696,0.9948191046714783,1.0068848133087158,0.6111233830451965,0.6125633716583252,0.001932099461555481,0.0031917227897793055,0.13702392578125,0.02001953125,0.00015485209587495774,0.00012331279867794365,4.090354011054842e-08,1.6253150533884764e-05,9.810845222091302e-05,0.00013519555795937777,0.00022393808467313647,8.139183773892e-05,72,0.8778747320175171,0.6507148146629333,1.0912737846374512,,,,1,1,72,0.12051151701598428,held_out,5,
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24919646978378296,0.9685134887695312,2.9481403984732424e-08,0.08692137151956558,0.9962172508239746,0.9977234601974487,0.6187228560447693,0.6196127533912659,0.0016163826221600175,0.0026301294565200806,0.1692776150173611,0.02001953125,0.00012951540702488273,0.0001025067176669836,2.9481403984732424e-08,1.3383197256189305e-05,7.971330342115834e-05,9.270924783777446e-05,0.00021399438264779747,6.658118945779279e-05,72,0.8331882357597351,0.6854821443557739,1.0905570983886719,,,,1,1,72,0.0978408329829108,held_out,5,
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25905755162239075,0.9675992727279663,7.260448242618622e-09,0.17985762655735016,0.9841346144676208,1.0133898258209229,0.5653553605079651,0.5689574480056763,0.000833428290206939,0.0015038485871627927,0.1648890177408854,0.02001953125,6.267062417464331e-05,4.903602530248463e-05,7.260448242618622e-09,7.880496923462488e-06,4.607888695318252e-05,5.526162203750573e-05,0.00010289641068084165,3.823829683824442e-05,192,0.3958785831928253,0.9223856925964355,1.009004831314087,,,,1,1,192,0.29030071099987254,held_out,5,
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25540247559547424,0.9668354392051697,6.16226758509697e-09,0.16569742560386658,0.9861845970153809,0.9871608018875122,0.5601372718811035,0.563629686832428,0.0007774219266138971,0.0014131736243143678,0.2083562215169271,0.02001953125,5.698546374333091e-05,4.4980748498346657e-05,6.16226758509697e-09,7.342750450334279e-06,4.2727751861093566e-05,4.26455881097354e-05,0.00011160389840370044,3.557917443686165e-05,192,0.3780615031719208,0.9289289116859436,1.005279779434204,,,,1,1,192,0.23505905998172238,held_out,5,
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25891992449760437,0.9675087928771973,6.788321460504676e-09,0.17466729879379272,0.9849763512611389,1.0107842683792114,0.5626522898674011,0.5665359497070312,0.0008052398334257305,0.001467113965190947,0.16266632080078125,0.02001953125,6.050500087440014e-05,4.736136179417372e-05,6.788321460504676e-09,7.763781468383968e-06,4.506911864154972e-05,5.3475530876312405e-05,9.833127114688978e-05,3.741302134585567e-05,192,0.3952258229255676,0.9225609302520752,1.0080617666244507,,,,1,1,192,0.2545428049925249,held_out,5,
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25565922260284424,0.9667603969573975,5.7477813619755125e-09,0.16072705388069153,0.9870077967643738,0.9866800904273987,0.5682316422462463,0.5739729404449463,0.0007495636236853898,0.0013518143678084016,0.2070032755533854,0.02001953125,5.487160888151266e-05,4.3250867747701705e-05,5.7477813619755125e-09,7.187338269432075e-06,4.123520557186566e-05,4.16852708440274e-05,0.0001037717520375736,3.432156881899573e-05,192,0.3763229250907898,0.9294320344924927,1.0032728910446167,,,,1,1,192,0.23359966700081713,held_out,5,
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2691780626773834,0.9643970131874084,6.154196086072261e-08,0.20732419192790985,0.9787612557411194,1.0094751119613647,0.4828672707080841,0.4806743264198303,0.0023796113673597574,0.005027393344789743,0.16673787434895834,0.02001953125,0.00017919849778991193,0.00014160928549245,6.154196086072261e-08,2.5623632609494962e-05,0.00013512028090190142,0.00015550215903203934,0.0003764760331250727,0.00011288778478046879,192,0.43660834431648254,0.9060858488082886,1.0138248205184937,,,,1,1,192,0.26746915600961074,held_out,5,
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2619837820529938,0.965094804763794,5.071368391895703e-08,0.188202366232872,0.98214191198349,0.9791778326034546,0.49225959181785583,0.49255460500717163,0.0021976621355861425,0.004543588496744633,0.2085240681966146,0.02001953125,0.00016083812806755304,0.0001291218213737011,5.071368391895703e-08,2.3169408450485207e-05,0.00012806960148736835,0.00012046122719766572,0.00037938659079372883,0.00010664443834684789,192,0.4134829342365265,0.9153540730476379,1.009335994720459,,,,1,1,192,0.22416738100582734,held_out,5,
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.2486048936843872,0.9709243178367615,9.91333859445831e-09,0.1050005629658699,0.9945775270462036,1.0088529586791992,0.5805737972259521,0.5838713645935059,0.0005668144440278411,0.000952744041569531,0.14978479456018517,0.02001953125,4.502285810303874e-05,9.068264262168668e-06,9.91333859445831e-09,4.331419404479675e-06,2.6672269086702727e-05,3.7967198295518756e-05,7.507946429541335e-05,2.2124399038148113e-05,216,0.7359438538551331,0.7519890069961548,1.0792447328567505,,,,1,1,216,0.3018490219837986,held_out,5,
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24945302307605743,0.9684733152389526,7.69122543431422e-09,0.09251098334789276,0.9957218170166016,0.9994257688522339,0.5892530083656311,0.5938370227813721,0.0004980729427188635,0.0008159155840985477,0.18854663990162038,0.02001953125,3.909975930582732e-05,8.207076461985707e-06,7.69122543431422e-09,3.723043846548535e-06,2.1791756807942875e-05,2.7615924409474246e-05,7.474498124793172e-05,1.8121108951163478e-05,216,0.6916024088859558,0.7788140773773193,1.0701240301132202,,,,1,1,216,0.5024159680178855,held_out,5,
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.2874760627746582,0.9583835601806641,1.0433849695345998e-07,0.1245058923959732,0.9922402501106262,0.9985735416412354,0.4803731143474579,0.48718973994255066,0.00337613420560956,0.007134892046451569,0.2288479275173611,0.02001953125,0.00022421966423280537,0.00017927028238773346,1.0433849695345998e-07,3.630248465924524e-05,0.00019046847592107952,0.00020557374227792025,0.0005922767450101674,0.0001588023005751893,72,0.8428444266319275,0.6770821809768677,1.087965726852417,,,,1,1,72,0.13203270800295286,held_out,5,
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.27553850412368774,0.9614807367324829,7.573984817099699e-08,0.10609190165996552,0.9943608045578003,0.991995096206665,0.4937264025211334,0.4910546839237213,0.002974308095872402,0.006083381827920675,0.2823282877604167,0.02001953125,0.000189912025234662,0.0001590524334460497,7.573984817099699e-08,3.081797331105918e-05,0.0001729718642309308,0.00015499464643653482,0.0005520574050024152,0.00014305459626484662,72,0.7803676128387451,0.7222951054573059,1.0837936401367188,,,,1,1,72,0.11010296799940988,held_out,5,
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25311365723609924,0.9694142937660217,7.769545895541796e-09,0.2105756551027298,0.9785603284835815,1.022251844406128,0.5884365439414978,0.5898252129554749,0.0008590433280915022,0.0014798628399148583,0.15132649739583334,0.02001953125,6.632995064137504e-05,5.231186514720321e-05,7.769545895541796e-09,7.626505521329818e-06,4.537102358881384e-05,5.820807200507261e-05,0.00010301410657120869,3.7627843994414434e-05,192,0.42295339703559875,0.9116151928901672,1.011216163635254,,,,1,1,192,0.32581691097584553,held_out,5,
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25127112865448,0.9679532051086426,6.657868478754381e-09,0.1949308216571808,0.9808244109153748,0.983115017414093,0.590032696723938,0.5920668840408325,0.0008015476050786674,0.0013769349316135049,0.1933619181315104,0.02001953125,6.0342252254486084e-05,4.794925916939974e-05,6.657868478754381e-09,6.998437584115891e-06,4.149629603489302e-05,4.498498310567811e-05,0.00010930512507911772,3.448297138675116e-05,192,0.40677958726882935,0.918044924736023,1.0089596509933472,,,,1,1,192,0.24755334100336768,held_out,5,
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2552317678928375,0.9687507748603821,7.686310254939599e-09,0.2113644927740097,0.9782903790473938,1.0196802616119385,0.5704693794250488,0.574475109577179,0.0008574752137064934,0.0015305416891351342,0.1562830607096354,0.02001953125,6.539747846545652e-05,5.156116822035983e-05,7.686310254939599e-09,7.927336810098495e-06,4.6773904614383355e-05,5.7587003539083526e-05,0.0001045710887410678,3.8901511288713664e-05,192,0.428362637758255,0.9094412922859192,1.0122337341308594,,,,1,1,192,0.43723687299643643,held_out,5,
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2529878318309784,0.9674485325813293,6.548428910235771e-09,0.19509120285511017,0.9807920455932617,0.98198002576828,0.5756550431251526,0.5800532698631287,0.0007955069304443896,0.001408736570738256,0.19699605305989584,0.02001953125,5.938819595030509e-05,4.7006484237499535e-05,6.548428910235771e-09,7.322335932258284e-06,4.280521170585416e-05,4.423365680850111e-05,0.00011087771417805925,3.566301165847108e-05,192,0.4108380079269409,0.9163564443588257,1.0084865093231201,,,,1,1,192,0.2480162740102969,held_out,5,
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2564457356929779,0.9683023691177368,4.928197583353722e-08,0.23039527237415314,0.9742391705513,1.0212326049804688,0.5430982112884521,0.5470360517501831,0.0021585319191217422,0.004048697184771299,0.15186564127604166,0.02001953125,0.00016643300477880985,0.00013248890172690153,4.928197583353722e-08,2.0627057892852463e-05,0.00011856409400934353,0.0001442297361791134,0.0002839808294083923,9.862222941592336e-05,192,0.3964806795120239,0.9221145510673523,1.008612036705017,,,,1,1,192,0.335284339991631,held_out,5,
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25404059886932373,0.9672043919563293,4.3585430375969736e-08,0.21667471528053284,0.9762511253356934,0.9769749641418457,0.5474855303764343,0.5585666298866272,0.002034986624494195,0.003779676044359803,0.1920598347981771,0.02001953125,0.00015376378723885864,0.00012300818343646824,4.3585430375969736e-08,1.9222983610234223e-05,0.00011133273073937744,0.00011235335114179179,0.0003055292181670666,9.291667811339721e-05,192,0.386258602142334,0.9260430932044983,1.0081418752670288,,,,1,1,192,0.2476230069878511,held_out,5,
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24620534479618073,0.9716294407844543,5.4020734552295835e-09,0.14065398275852203,0.9902821183204651,1.0112414360046387,0.5849997997283936,0.5906124114990234,0.0004428352403920144,0.0007309960783459246,0.1492015697337963,0.02001953125,3.5245939216110855e-05,6.8785993789788336e-06,5.4020734552295835e-09,3.296479690106935e-06,2.0152378056081943e-05,2.9456337870215066e-05,5.9311794757377356e-05,1.6751768271205947e-05,216,0.8261414170265198,0.6779162287712097,1.0548497438430786,,,,1,1,216,0.29640126798767596,held_out,5,
