seed,update,parameter_id,shape,raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,codebook_key,record_type,calibration_seed,prior_update_cosine,absolute_difference,within_0.002
0,1024,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.14105111360549927,0.9900745749473572,0.35859512504707036,0.058743834495544434,0.9386917948722839,0.061308205127716064,0.3501441180706024,0.45908504567156067,2.7764058291589495,6.5628830422186875,27.998623092869902,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.07996033877134323,0.9968058466911316,0.8281400084703622,0.23118627071380615,0.7826924324035645,0.21730756759643555,0.6767991781234741,0.7140799081589181,32.76924839396426,74.1654149618191,100.51490269871897,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.07362710684537888,0.9972888231277466,0.8987501820041277,0.2576095461845398,0.7576198577880859,0.24238014221191406,0.723301351070404,1.1792095365816702,86.30997222783306,128.55979336471384,0.0,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.13955754041671753,0.9902800917625427,0.27044445375166026,0.034747421741485596,0.9622824788093567,0.03771752119064331,0.27495065331459045,0.33920886631248987,2.231446244003445,4.331517058970907,16.39900027980869,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.1416574865579605,0.9899784326553345,0.27480362169241046,0.03581136465072632,0.9610825777053833,0.0389174222946167,0.27946987748146057,0.34616409777378015,2.3126194544300347,4.535566287232153,16.663366780062947,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.1610531061887741,0.9870672225952148,0.3356619882839308,0.052019596099853516,0.9444134831428528,0.05558651685714722,0.33449143171310425,0.2214668970931767,2.639183701602571,6.0192138638419,25.59584674343224,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.08226821571588516,0.9966163039207458,0.9219615547934825,0.26598018407821655,0.757532000541687,0.242467999458313,0.7195179462432861,0.6150989356868569,36.74027948882147,79.88371627235044,138.65753686209504,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.07144756615161896,0.9974472522735596,0.9426713166648785,0.2739236354827881,0.7435210347175598,0.2564789652824402,0.7534284591674805,1.3670872144744277,93.75192065653766,131.78389573732582,0.0,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.14011399447917938,0.9902173280715942,0.32198133415602737,0.04824197292327881,0.9487455487251282,0.051254451274871826,0.3205454349517822,0.4630292686101489,2.544457512380263,6.041867762840541,22.110447892839584,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.13904276490211487,0.9903725981712341,0.32591875835363887,0.049156785011291504,0.9474743008613586,0.05252569913864136,0.32462406158447266,0.4865008888922097,2.5553122934467765,6.172382787386806,22.721760545422494,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.16893506050109863,0.9857745170593262,0.36913349200134654,0.06150764226913452,0.9343458414077759,0.06565415859222412,0.3634267747402191,0.3958662142558412,3.0926924860084535,7.352040238723479,30.024501986843237,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.08088968694210052,0.996735155582428,0.6736542272052329,0.1714000105857849,0.8275874257087708,0.17241257429122925,0.602980375289917,0.575671656048695,21.289215099512532,48.453108067013886,68.24212029006858,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.10427923500537872,0.9945829510688782,0.8498947884650953,0.23686003684997559,0.7698441743850708,0.2301558256149292,0.7066957950592041,1.850287172434801,74.66286693683723,113.28916911996616,0.0,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.15210379660129547,0.9884479641914368,0.3573141618132661,0.05836576223373413,0.9396728873252869,0.060327112674713135,0.34789055585861206,0.2879436501430098,2.7376302167365236,6.982079745018994,28.504542722966153,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.15582600235939026,0.9878979921340942,0.36700603631018747,0.06126683950424194,0.9364781379699707,0.0635218620300293,0.35715755820274353,0.3321783839493115,2.940000244851123,7.190715172518514,29.799090026825745,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.17800381779670715,0.9842182993888855,0.32209961512066426,0.04789876937866211,0.9474642872810364,0.05253571271896362,0.32556191086769104,0.1878197542172702,2.862661336854185,5.777870278314229,23.854315947288036,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.100221648812294,0.994978666305542,0.884606787517983,0.251975417137146,0.7619543671607971,0.23804563283920288,0.7069638967514038,0.763863251526717,29.320842238817168,75.80967643515329,143.73884385122474,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.10896267741918564,0.9940771460533142,0.8691787159525163,0.24349772930145264,0.7662788033485413,0.23372119665145874,0.7009741067886353,1.3766511691091514,79.74963038376394,130.02410851881857,0.0,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.16400578618049622,0.9865826964378357,0.3472851863415501,0.05521118640899658,0.9413198232650757,0.058680176734924316,0.3438909649848938,0.17533880503691263,2.669738023626034,6.508021330130139,27.395977298296273,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.16683658957481384,0.9861140847206116,0.35325733787590236,0.05702531337738037,0.9396353363990784,0.06036466360092163,0.34872838854789734,0.16265098867533473,2.849101969785364,6.7984465862772945,28.167612640513248,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.17495746910572052,0.9847339391708374,0.30196822358086967,0.04244011640548706,0.9533815979957581,0.04661840200424194,0.30644768476486206,0.19158799667632148,2.656135439675694,5.159233872783129,21.266292623417467,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.11419820785522461,0.9934893846511841,1.2228284157565035,0.3677828907966614,0.694115161895752,0.30588483810424805,0.8058292269706726,0.7257021920727192,62.82002712586669,137.92931560129134,247.7150327013461,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.115729421377182,0.9932961463928223,1.1415816719730028,0.3429121971130371,0.7149701714515686,0.2850298285484314,0.779041588306427,2.384145297500734,141.8460218785106,215.3261639367551,0.0,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.17120060324668884,0.9853881001472473,0.3471758033836822,0.055301666259765625,0.9411197304725647,0.0588802695274353,0.34442630410194397,0.15670765248356888,2.865279555013143,6.6978591788633315,27.11897250809649,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.17164959013462067,0.9853113293647766,0.35299712707203285,0.05699622631072998,0.9394469261169434,0.06055307388305664,0.34935256838798523,0.22388737269868256,2.9306050805302335,6.865208678772011,27.866349569497054,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.16951435804367065,0.9856739044189453,0.3111186868459841,0.04493480920791626,0.9503738880157471,0.04962611198425293,0.3163491487503052,0.21586306737284755,2.724385241415405,5.466909886692671,21.952956378940858,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.11714204400777817,0.9931355714797974,1.3778040146980775,0.41388487815856934,0.6663453578948975,0.33365464210510254,0.8539959788322449,0.9931635538545791,98.74073644482233,175.58513251981404,247.72474151845717,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.10642857104539871,0.9943327307701111,1.1520976029384338,0.34622883796691895,0.7077707052230835,0.2922292947769165,0.7961586713790894,2.2070990892921065,147.86596977155983,204.42654953959925,0.0,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.14641235768795013,0.9893086552619934,0.3908649937971408,0.06847095489501953,0.9312353730201721,0.06876462697982788,0.37074434757232666,0.3392102403881836,3.2474407360368747,7.885461533435811,33.9789732431441,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.14523527026176453,0.9894838333129883,0.3897665332758305,0.06820160150527954,0.9318214058876038,0.06817859411239624,0.3690033257007599,0.3204219488702722,3.206690343501837,7.793577906613134,33.996046924534774,s1_k8_w64_t8_v1200,,,,,
0,2048,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.14372940361499786,0.9897003769874573,0.3466231267040388,0.05501294136047363,0.9413588643074036,0.058641135692596436,0.3427681624889374,0.5803403988157303,2.7555555394678715,6.250164221994633,25.874643449645465,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.07685420662164688,0.9970471262931824,0.7748914627849336,0.21144825220108032,0.7986547350883484,0.2013452649116516,0.6503836512565613,0.6546472034606943,30.460572503948555,66.53251109334992,81.65280840186395,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.06432750076055527,0.9979340434074402,0.8089643462185225,0.22311997413635254,0.7848252058029175,0.21517479419708252,0.6814233660697937,1.0397656249990124,70.11485122061862,101.57360357999043,0.0,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.13454526662826538,0.9909586310386658,0.269308299876046,0.03444868326187134,0.9627235531806946,0.03727644681930542,0.2734249234199524,0.3648224609961724,2.1546302334336853,4.26841566739668,16.126941836007962,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.13504667580127716,0.9908946752548218,0.27379597206880446,0.03552532196044922,0.9614448547363281,0.038555145263671875,0.27819791436195374,0.39872762827275726,2.2205655101199175,4.476758346089377,16.324721702140582,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.14991678297519684,0.9888030886650085,0.3305769200723421,0.05044746398925781,0.9462460875511169,0.05375391244888306,0.32869505882263184,0.29995871369414384,2.417197970019886,5.812839675969302,24.657636849658548,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.07330407202243805,0.9973138570785522,0.8211104277040004,0.2285560965538025,0.787013053894043,0.21298694610595703,0.6742334365844727,0.7099748138066473,32.90033248995639,68.80777386063663,95.26844396654464,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.05917036533355713,0.9982516765594482,0.8171937650612612,0.22677528858184814,0.7814285755157471,0.21857142448425293,0.6934921145439148,1.1030932615387985,69.58931648535477,97.65109542819717,0.0,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.13407151401042938,0.9910408854484558,0.31015772719181056,0.04497635364532471,0.9517582654953003,0.04824173450469971,0.31095993518829346,0.5053857085085705,2.3723511386953735,5.639920574409514,20.46594602397779,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.13756199181079865,0.99058598279953,0.31551850997979863,0.04636889696121216,0.9502316117286682,0.04976838827133179,0.3160698413848877,0.48646013152770834,2.5060844646374023,5.855708722654724,21.013870444429486,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.15270879864692688,0.9883923530578613,0.3536054063096876,0.0570560097694397,0.9399306774139404,0.06006932258605957,0.3473037779331207,0.3912855615605448,2.8354979664781035,6.626999518429836,27.58254375860302,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.068151094019413,0.9976796507835388,0.5688448801891145,0.13175195455551147,0.8658929467201233,0.1341070532798767,0.5280172824859619,0.5533910870261293,16.97247040003054,37.04646014991944,42.62376340054597,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.09306693077087402,0.99567711353302,0.751008288771373,0.20034724473953247,0.800132691860199,0.19986730813980103,0.6539685130119324,1.4745871115120268,58.658980092601524,88.87183188533693,0.0,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.1515614539384842,0.9885455369949341,0.33079652565424206,0.05069863796234131,0.946078360080719,0.053921639919281006,0.32922354340553284,0.2653673384589029,2.5356527331360996,6.028281557506329,24.522238599368162,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.1523427665233612,0.9884277582168579,0.3378696119625374,0.05269014835357666,0.9442510008811951,0.05574899911880493,0.3347267210483551,0.26936762561873057,2.6271727845895922,6.421862173222988,25.293594330246584,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.1725567728281021,0.9851503372192383,0.3068476792795589,0.04380553960800171,0.9520850777626038,0.04791492223739624,0.31069281697273254,0.1890992722202355,2.628286497962162,5.23910551974282,21.897587943730297,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.07869861274957657,0.9969068765640259,0.704510608987671,0.1830316185951233,0.8191770911216736,0.18082290887832642,0.6153911352157593,0.5555333202938979,21.6293149961464,53.071965530641634,79.53661880015738,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.1054624542593956,0.9944474697113037,0.7465709374225894,0.19937002658843994,0.8014654517173767,0.1985345482826233,0.6423220038414001,1.3162544112979884,58.20392933265134,98.63519258150984,0.0,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.16491219401359558,0.9864201545715332,0.31637279595497436,0.04655724763870239,0.9499881267547607,0.05001187324523926,0.31729602813720703,0.14806507210571201,2.5925564288123164,5.493593732734018,23.0909313733463,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.1665971726179123,0.986150860786438,0.3212975429222877,0.047924697399139404,0.9482438564300537,0.05175614356994629,0.32281720638275146,0.1516341607609828,2.6546150993212247,5.829996714540457,23.536934000866758,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.1698896437883377,0.9855962991714478,0.28812325704542424,0.03887373208999634,0.957790195941925,0.04220980405807495,0.2914143204689026,0.14844501876417307,2.4829686387505436,4.5868437563133275,19.65951389957692,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.1133168563246727,0.9935764074325562,1.078100146662715,0.32024019956588745,0.7277218103408813,0.27227818965911865,0.7552991509437561,0.6836333664356752,44.463698246246494,108.59571698110484,209.61799002952316,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.11699248105287552,0.9931583404541016,0.9975019525726248,0.2936047315597534,0.7488438487052917,0.25115615129470825,0.7262847423553467,1.8606912003031597,107.01264207903807,173.18799317162657,0.0,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.16898323595523834,0.9857511520385742,0.3132271372420594,0.045584022998809814,0.9507334232330322,0.04926657676696777,0.3151492476463318,0.183146396473269,2.6870376540266916,5.57256445894706,22.420864332100496,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.16982804238796234,0.9856156706809998,0.31708687858802237,0.04667085409164429,0.9493401646614075,0.05065983533859253,0.3195907771587372,0.15366185527126255,2.7210309684869802,5.6419749085729745,23.00200858314365,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.1624547243118286,0.9868400692939758,0.2958656567322024,0.04090374708175659,0.9552861452102661,0.04471385478973389,0.30002254247665405,0.20379998947361783,2.5383785931792464,4.920073374198876,20.197881268183643,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.1158645823597908,0.9932900071144104,1.2879642228153618,0.3881746530532837,0.685309112071991,0.31469088792800903,0.8292924761772156,1.146446584599806,87.6697989467953,161.14870169211454,204.46846601444963,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.1110166534781456,0.9938359260559082,1.0835786593510244,0.32316774129867554,0.7313694953918457,0.2686305046081543,0.7595131397247314,2.064107293392185,126.06769033497956,192.4486507501159,0.0,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.153158500790596,0.9883090853691101,0.334730342436236,0.05170208215713501,0.9451504349708557,0.05484956502914429,0.3321034610271454,0.2655195430003345,2.5358283315223673,6.135102884429997,24.84970473035539,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.1518944799900055,0.9885153770446777,0.33728022083699666,0.05234098434448242,0.944476306438446,0.055523693561553955,0.33414262533187866,0.29923949631489516,2.5447861248354378,6.228422247540731,25.112472446787653,s1_k8_w64_t8_v1200,,,,,
0,4096,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.13137677311897278,0.9913791418075562,0.34381692481481596,0.054271042346954346,0.9420791864395142,0.05792081356048584,0.3402439057826996,0.6987431844277197,2.600610563434005,5.979889439005423,25.15818432004717,s1_k8_w64_t8_v1200,,,,,
1,128,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.09264418482780457,0.9957078695297241,0.8080987360070514,0.22326552867889404,0.7927032113075256,0.20729678869247437,0.6492056250572205,0.49849635886201615,18.151663853550772,62.44523664372983,139.36165177078524,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.09385453909635544,0.9955907464027405,0.9231114046288614,0.2661263346672058,0.7585245966911316,0.2414754033088684,0.7131742835044861,1.7956627707917054,92.32297895162336,143.38406207220314,0.0,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.13017898797988892,0.9915388226509094,0.2898533637368035,0.03961622714996338,0.957212507724762,0.04278749227523804,0.2932286858558655,0.41492556096682937,2.345773845719921,4.813285219890903,17.75369396766535,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.13400784134864807,0.9910361170768738,0.29303808636433626,0.04051727056503296,0.9562246799468994,0.043775320053100586,0.2964421212673187,0.3667762782049671,2.427520259856558,5.005856642769479,18.177288059863844,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.15412041544914246,0.988153338432312,0.4150980083804338,0.0764586329460144,0.9216057062149048,0.07839429378509521,0.3954169750213623,0.4753826041059721,3.700638571084379,8.455594151727606,37.559193590032145,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.09580281376838684,0.9954052567481995,1.0426448753728592,0.3113889694213867,0.7237159609794617,0.27628403902053833,0.7635508179664612,0.993523646874556,45.00070582081423,105.4281384970169,178.87192531431964,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.0905722826719284,0.9958990812301636,1.0920822113922257,0.3247653841972351,0.7109960913658142,0.2890039086341858,0.7954180836677551,1.6557014992465187,127.2105338011464,185.32799809564523,0.0,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.12498899549245834,0.9921944737434387,0.3621307420958858,0.05987250804901123,0.9385428428649902,0.061457157135009766,0.3502875566482544,0.41056847965905663,2.855890609276403,6.969625497530897,27.94638283946234,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.13220593333244324,0.9912726879119873,0.3779226905194065,0.06470739841461182,0.9332734942436218,0.06672650575637817,0.3647494316101074,0.4774110866141839,3.175548471332417,7.748070136856582,30.272541435007998,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.16326242685317993,0.9867136478424072,0.48408587678510495,0.10007041692733765,0.9004992842674255,0.09950071573257446,0.4433412253856659,0.4972536493860422,5.120666316953161,11.45907949864594,52.76991987408448,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.08701778948307037,0.9962092638015747,1.086068341966636,0.3236069083213806,0.7130905389785767,0.28690946102142334,0.7921810746192932,0.8779144595175661,63.164466984534855,116.68647544743695,150.72632394656472,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.08529366552829742,0.9963610768318176,1.1190938802900423,0.3337647318840027,0.7008158564567566,0.2991841435432434,0.8186291456222534,1.3220024301738345,134.59098864803727,182.8336033767624,0.0,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.12384229898452759,0.9923494458198547,0.4723281381736063,0.09560549259185791,0.9053602814674377,0.09463971853256226,0.43192508816719055,0.5157012408303738,4.7522704622600065,10.83496985053775,50.81638452043732,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.12499677389860153,0.9922062754631042,0.4831619005788057,0.09945130348205566,0.9026203751564026,0.09737962484359741,0.43786129355430603,0.500785196812445,4.909629034691193,11.435738215513418,53.63186491718384,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.1506725251674652,0.9886793494224548,0.5409489228909043,0.12059926986694336,0.8838234543800354,0.1161765456199646,0.47749829292297363,0.4851469612499256,6.021893246883045,13.728451624123334,68.04101877352063,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.07926005125045776,0.9968627095222473,1.0746902539154626,0.32046473026275635,0.7102917432785034,0.2897082567214966,0.8046436309814453,0.8224426171042162,68.3258764112133,114.84024787949707,123.32116877294712,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.08063947409391403,0.9967540502548218,1.1324910976497438,0.3391202688217163,0.6945018172264099,0.3054981827735901,0.8337296843528748,1.2868829932265324,135.78264308767453,178.42982628821784,0.0,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.11616594344377518,0.9932644367218018,0.5535820910574323,0.12457543611526489,0.8780266046524048,0.12197339534759521,0.4885181784629822,0.48907943692118333,5.760987686796214,14.964265200614266,75.59233229687052,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.11837727576494217,0.9930093288421631,0.5672063811174194,0.12950700521469116,0.8741891980171204,0.12581080198287964,0.495615154504776,0.5801811464962447,5.882698053405019,15.961787003661096,80.01466502441484,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.14360272884368896,0.9897186160087585,0.5567504715341155,0.12691694498062134,0.8787484765052795,0.12125152349472046,0.4865901470184326,0.5564772111290217,6.282640371457844,14.596491834779252,73.97510695001164,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.06763797998428345,0.997712254524231,1.014761456285063,0.30031222105026245,0.7220840454101562,0.27791595458984375,0.7976695895195007,0.8160286210000973,64.30014746072925,98.93967889133549,95.83616147642593,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.07543592900037766,0.9971531629562378,1.1125205717721476,0.3328627347946167,0.6973590850830078,0.3026409149169922,0.8343439102172852,1.536827356963827,128.51573631486744,169.75386093912005,0.0,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.10321762412786484,0.994681715965271,0.5872196544563097,0.13681095838546753,0.8641743659973145,0.13582563400268555,0.5149868130683899,0.5557523389956883,5.607709112107279,17.380685555189512,90.9007157856894,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.10827340185642242,0.9941543340682983,0.6048249033546869,0.14357095956802368,0.8586594462394714,0.14134055376052856,0.525132417678833,0.5434380237970708,5.939638623171402,19.3432950408194,96.00157834000615,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.13216428458690643,0.9912861585617065,0.5657007111558001,0.12953108549118042,0.8733280301094055,0.12667196989059448,0.4973461627960205,0.6268973803729437,6.158878262020076,15.308600063272499,78.04195990887067,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.058844443410634995,0.9982699751853943,0.9520895681253974,0.27686089277267456,0.7370542883872986,0.2629457116127014,0.7816952466964722,0.7441460366677982,57.88043605604174,85.45131154728992,74.95872569772838,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.060795918107032776,0.9981563687324524,0.9853637061731396,0.2883349061012268,0.7278423309326172,0.2721576690673828,0.7966623902320862,0.9160219410485841,97.49421713580371,125.65924046412533,0.0,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.10386867821216583,0.9946151375770569,0.6070388769491055,0.14441370964050293,0.8578805327415466,0.14211946725845337,0.526382565498352,0.5192665529466931,5.592714501139157,18.3223134691934,98.28706976847516,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.10390961170196533,0.9946215748786926,0.6090035921724174,0.1451016664505005,0.857135534286499,0.14286446571350098,0.5280705094337463,0.4795556515994899,5.694472899176495,18.49842622361414,99.32952970982288,s0_k8_w64_t8_v1200,,,,,
1,128,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.12537728250026703,0.992145836353302,0.5387459025636027,0.11947083473205566,0.884106457233429,0.11589354276657104,0.47594955563545227,0.555536199022312,5.597389100422884,13.590694082692611,70.01935647994506,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.08990151435136795,0.9959564208984375,0.869177015264429,0.24517834186553955,0.7739750146865845,0.22602498531341553,0.6823780536651611,0.6035164121154093,24.117943634643545,72.08711393291964,150.03122612279628,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.09286440908908844,0.9956918954849243,0.9984741179876028,0.29319679737091064,0.7345783114433289,0.26542168855667114,0.7505276203155518,1.282521747645293,106.55677239105303,165.70977032393313,0.0,s0_k8_w64_t8_v1200,,,,,
