seed,update,parameter_id,method,delta_magnitude_energy,delta_symmetric_energy,delta_skew_energy,delta_out_of_subspace_energy
1,1024,transformer.h.5.attn.c_attn.weight,mix_050,4.9878460799142905,327.9565537555904,594.8448970417902,902.0938854242754
1,1024,transformer.h.5.attn.c_attn.weight,mix_075,0.43929185667564474,76.24849133117213,143.60536903584455,223.96511522439403
1,1024,transformer.h.5.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.6421182573058246,29.80369161995938,50.29483281060769,0.0
1,1024,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,3.301788227904107,274.50447249862816,386.25227382739513,0.0
1,1024,transformer.h.5.attn.c_proj.weight,mix_025,0.430650791627452,2.3975332935827964,7.976836567745977,0.0
1,1024,transformer.h.5.attn.c_proj.weight,mix_050,0.34051132470072143,3.1434882733781535,8.138046594722908,0.0
1,1024,transformer.h.5.attn.c_proj.weight,mix_075,0.38371710357130406,5.211963272498338,12.128982579178,0.0
1,1024,transformer.h.5.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.11906254911369402,2.4783626068541986,6.052664257505036,24.483527645815727
1,1024,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,2.5531557565857916,31.09510722917451,71.55132310033903,462.25569082466774
1,1024,transformer.h.5.mlp.w1.weight,mix_025,-0.09855872557101664,4.263031741797552,6.7290530963037085,28.608776835872575
1,1024,transformer.h.5.mlp.w1.weight,mix_050,-0.07956904839782766,3.2430016351412787,5.45591685361121,21.833057533543567
1,1024,transformer.h.5.mlp.w1.weight,mix_075,-0.04963852920794637,1.8781570546146984,3.765999761984572,13.509658452951115
1,1024,transformer.h.5.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.10916334082516937,2.476004985624744,6.720593903118136,28.479726860320582
1,1024,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,2.950678934561338,31.211299168146,72.67489595699499,468.56016098100235
1,1024,transformer.h.5.mlp.w2.weight,mix_025,0.1319958739302859,3.2513187576491855,5.289186178800037,24.121362555767163
1,1024,transformer.h.5.mlp.w2.weight,mix_050,0.11543127758159027,2.5010234283006527,4.267623222361939,18.576762850558808
1,1024,transformer.h.5.mlp.w2.weight,mix_075,0.09964646944529415,1.5331254515841923,2.8731576285552567,11.41928080219563
1,1024,transformer.h.5.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.03107565333447987,0.2859316491651498,0.6413745779293851,2.8650951361157837
1,1024,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,1.9485171578592857,11.536833665034196,29.19117799617101,170.20184240149794
1,1024,transformer.h.5.mlp.c_proj.weight,mix_025,-0.17586151507908349,0.728590632820699,0.7896425163261167,2.7345235059969184
1,1024,transformer.h.5.mlp.c_proj.weight,mix_050,-0.16907792539499195,0.6459085414652121,0.7119309252037791,2.5061497458603696
1,1024,transformer.h.5.mlp.c_proj.weight,mix_075,-0.14915418989780244,0.45902633873586574,0.5645266510639431,1.9816088817247106
1,2048,transformer.h.0.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.attn.c_attn.weight,pair_local_frechet_hutchinson,0.3233005885470104,13.392429498490834,28.99571890197892,34.36204771927994
1,2048,transformer.h.0.attn.c_attn.weight,pair_local_skew_hutchinson,4.535178146464956,150.33068050816354,334.0739796033435,635.7082074617819
1,2048,transformer.h.0.attn.c_attn.weight,mix_025,37.503174833931176,622.1129835102112,1409.7591108778872,1764.0921836824439
1,2048,transformer.h.0.attn.c_attn.weight,mix_050,12.992871731316601,268.8124090695023,600.0678647368288,766.9431421615014
1,2048,transformer.h.0.attn.c_attn.weight,mix_075,2.427550489161667,87.4319763767081,195.99836860338485,267.1966993935498
1,2048,transformer.h.0.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.attn.c_proj.weight,pair_local_frechet_hutchinson,0.366226995896477,18.32784577976642,27.22981295720689,0.0
1,2048,transformer.h.0.attn.c_proj.weight,pair_local_skew_hutchinson,2.2933047238443054,129.48106340348144,201.83199045416953,0.0
1,2048,transformer.h.0.attn.c_proj.weight,mix_025,0.24671554027145381,0.5004119283197213,0.6054503016876822,0.0
1,2048,transformer.h.0.attn.c_proj.weight,mix_050,0.298243013520729,2.0207841520797984,1.9573312973597297,0.0
1,2048,transformer.h.0.attn.c_proj.weight,mix_075,0.32748905185585864,3.6872275763208933,5.828023852027002,0.0
1,2048,transformer.h.0.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,pair_local_frechet_hutchinson,0.021445819301210534,0.0803633760820528,0.14986442522803234,0.47900123755473345
1,2048,transformer.h.0.mlp.w1.weight,pair_local_skew_hutchinson,1.0323190017082322,5.947877757794648,12.051884005755873,64.3205127569843
1,2048,transformer.h.0.mlp.w1.weight,mix_025,0.08394811973713845,1.790412874582679,1.3448263517054126,6.702172313141677
1,2048,transformer.h.0.mlp.w1.weight,mix_050,0.08053870257091078,1.64534970053495,1.2382984119854878,6.038206044195846
1,2048,transformer.h.0.mlp.w1.weight,mix_075,0.08835680896854886,1.2532685263760768,0.9792565666002293,4.576534852741698
1,2048,transformer.h.0.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,pair_local_frechet_hutchinson,0.01418236412852264,0.08591019331717797,0.12455146443625154,0.36957266911518616
1,2048,transformer.h.0.mlp.w2.weight,pair_local_skew_hutchinson,1.0249098743206095,5.992090724906982,12.34512407702437,64.72141074675034
1,2048,transformer.h.0.mlp.w2.weight,mix_025,-0.13132835502701024,1.703451783889212,1.6029116198594267,7.060881964505505
1,2048,transformer.h.0.mlp.w2.weight,mix_050,-0.12092951281423753,1.566879398997124,1.4761012460505274,6.415268948719799
1,2048,transformer.h.0.mlp.w2.weight,mix_075,-0.09919383412954597,1.2558985415583113,1.1704767412107362,4.991055787130847
1,2048,transformer.h.0.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.012166550566213408,0.13725692368860276,0.22738434725517642,1.1102904498361248
1,2048,transformer.h.0.mlp.c_proj.weight,pair_local_skew_hutchinson,1.1371605787524521,8.779448644471326,22.335477940280292,122.52896257363966
1,2048,transformer.h.0.mlp.c_proj.weight,mix_025,-0.06696312569307594,0.3678467388573168,0.3782098697269731,1.3662452332471808
1,2048,transformer.h.0.mlp.c_proj.weight,mix_050,-0.06300782945244571,0.3312497616863004,0.3309965491520428,1.3040028702500912
1,2048,transformer.h.0.mlp.c_proj.weight,mix_075,-0.053286081809327035,0.22750156193865712,0.24895290690618044,1.0758163894959196
1,2048,transformer.h.1.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.1.attn.c_attn.weight,pair_local_frechet_hutchinson,0.18380836634978137,9.806534724669781,22.368023552871747,33.297591772862916
1,2048,transformer.h.1.attn.c_attn.weight,pair_local_skew_hutchinson,4.770135499814092,180.49675736300728,400.08365127124523,830.0397888827047
1,2048,transformer.h.1.attn.c_attn.weight,mix_025,28.916794386104712,548.1789726900957,1234.4167445043488,1921.711149309796
1,2048,transformer.h.1.attn.c_attn.weight,mix_050,8.353033249837583,214.43036921052283,474.30302390656334,761.9870345232257
1,2048,transformer.h.1.attn.c_attn.weight,mix_075,1.2427739130834985,64.98660191696925,144.7019661523903,244.13867353991765
1,2048,transformer.h.1.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.1.attn.c_proj.weight,pair_local_frechet_hutchinson,-0.0038175969193603443,15.124716425186392,18.33755480176012,0.0
1,2048,transformer.h.1.attn.c_proj.weight,pair_local_skew_hutchinson,1.1728896682026246,123.00299265720008,169.12879090428024,0.0
1,2048,transformer.h.1.attn.c_proj.weight,mix_025,-0.06693407990142508,2.532972824884965,2.7040343792139936,0.0
1,2048,transformer.h.1.attn.c_proj.weight,mix_050,-0.03957693328794165,2.654588940194344,2.0790192917046966,0.0
1,2048,transformer.h.1.attn.c_proj.weight,mix_075,-0.03334027733100631,3.8325422533703346,3.7120461520858328,0.0
1,2048,transformer.h.1.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,pair_local_frechet_hutchinson,0.0246927694528411,0.053815294639056876,0.2299891580052451,0.7458876480312391
1,2048,transformer.h.1.mlp.w1.weight,pair_local_skew_hutchinson,1.4464053894110411,7.080205542532173,18.486339841504268,109.20818575611261
1,2048,transformer.h.1.mlp.w1.weight,mix_025,-0.3555539232437016,2.6416533695125,3.6928206670449146,14.942538772987334
1,2048,transformer.h.1.mlp.w1.weight,mix_050,-0.35441946015496717,2.371249941984303,3.3655521821733867,13.292005191840111
1,2048,transformer.h.1.mlp.w1.weight,mix_075,-0.3351979182208008,1.8435837613887647,2.6976481102665115,10.095694846539772
1,2048,transformer.h.1.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w2.weight,pair_local_frechet_hutchinson,0.024593650810285694,0.10660872635690444,0.26883232476057195,0.8697604835129802
1,2048,transformer.h.1.mlp.w2.weight,pair_local_skew_hutchinson,1.294475819696553,7.280548071332594,18.533937087235252,107.53053552921777
1,2048,transformer.h.1.mlp.w2.weight,mix_025,0.16495271540197132,2.8659055352088574,3.1933379873936873,14.095146768787231
1,2048,transformer.h.1.mlp.w2.weight,mix_050,0.1884896583902601,2.5160246259570442,2.7966274046509563,12.29579161203565
1,2048,transformer.h.1.mlp.w2.weight,mix_075,0.19839811283961395,1.894907004691036,2.19600854166113,9.022558171309466
1,2048,transformer.h.1.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.006496207801501341,0.14133167583613293,0.2353582178154241,1.4499698872485212
1,2048,transformer.h.1.mlp.c_proj.weight,pair_local_skew_hutchinson,0.9613947691800255,9.640804962538729,24.402567506873076,146.0404397619786
1,2048,transformer.h.1.mlp.c_proj.weight,mix_025,-0.07248650204414048,0.5152910450515771,0.5017499749643175,1.4249668443559536
1,2048,transformer.h.1.mlp.c_proj.weight,mix_050,-0.06811287688232681,0.47898445149205493,0.4479122865477789,1.2425796615373876
1,2048,transformer.h.1.mlp.c_proj.weight,mix_075,-0.058477058799446535,0.38751843260223584,0.3502421487673164,0.9353860866703911
1,2048,transformer.h.2.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.attn.c_attn.weight,pair_local_frechet_hutchinson,1.113307947468876,34.538953896431806,108.43614822342852,41.2483908329649
1,2048,transformer.h.2.attn.c_attn.weight,pair_local_skew_hutchinson,3.5411390227897557,106.1063000065175,252.25263505872041,360.0103909235614
1,2048,transformer.h.2.attn.c_attn.weight,mix_025,70.28723985498158,801.6701762432197,1751.1671584059318,2602.695386673916
1,2048,transformer.h.2.attn.c_attn.weight,mix_050,42.710424437725756,430.34707249179735,964.2957280017338,1402.1785989683071
1,2048,transformer.h.2.attn.c_attn.weight,mix_075,13.928245899810515,174.7268572848179,409.3372697364604,541.6697676631043
1,2048,transformer.h.2.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.attn.c_proj.weight,pair_local_frechet_hutchinson,2.269470881360615,34.2547085174637,72.78899570300811,0.0
1,2048,transformer.h.2.attn.c_proj.weight,pair_local_skew_hutchinson,4.360432496981523,152.44777577171732,239.8105336684639,0.0
1,2048,transformer.h.2.attn.c_proj.weight,mix_025,-0.0011212564438209949,1.9776280227349474,1.5657986349024497,0.0
1,2048,transformer.h.2.attn.c_proj.weight,mix_050,0.04546399623985797,2.5122405091966016,2.505084256541693,0.0
1,2048,transformer.h.2.attn.c_proj.weight,mix_075,0.05710166786327653,4.376944417213338,4.900516695635702,0.0
1,2048,transformer.h.2.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,pair_local_frechet_hutchinson,9.320881912217027e-06,0.11611297717543545,0.274696511156753,0.8991748405175386
1,2048,transformer.h.2.mlp.w1.weight,pair_local_skew_hutchinson,1.0032761611788152,9.80059764079242,24.06672327283841,140.26529302323806
1,2048,transformer.h.2.mlp.w1.weight,mix_025,0.2244845932380881,1.1142122086823738,1.2898312492673583,5.645221746053409
1,2048,transformer.h.2.mlp.w1.weight,mix_050,0.21716243562950224,0.9669882188199557,1.149369788649997,4.793669483043384
1,2048,transformer.h.2.mlp.w1.weight,mix_075,0.18661640475555927,0.6752430831595166,0.8576415886208233,3.2595747485112234
1,2048,transformer.h.2.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,pair_local_frechet_hutchinson,0.026104382370429613,0.15786501450264678,0.43531091791991816,1.1089856526148516
1,2048,transformer.h.2.mlp.w2.weight,pair_local_skew_hutchinson,1.1057056748225011,10.746352022575183,26.800679974675155,157.59292432777903
1,2048,transformer.h.2.mlp.w2.weight,mix_025,0.038390439170224666,2.289083824799039,3.0145711026191044,12.819166836036558
1,2048,transformer.h.2.mlp.w2.weight,mix_050,0.04377288097860105,2.0236303328992533,2.6455651850438198,11.002121614487258
1,2048,transformer.h.2.mlp.w2.weight,mix_075,0.030824086522714594,1.4769529293599075,2.009777537647299,7.907454244466642
1,2048,transformer.h.2.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,pair_local_frechet_hutchinson,-0.009261113031243273,0.07290460482147099,0.1379892218876133,0.8742307508537976
1,2048,transformer.h.2.mlp.c_proj.weight,pair_local_skew_hutchinson,0.5742221996765546,9.933222381244327,20.99165334347242,117.61871051702988
1,2048,transformer.h.2.mlp.c_proj.weight,mix_025,-0.022165985532507926,0.4300181491152304,0.4101554678887185,0.982642461270963
1,2048,transformer.h.2.mlp.c_proj.weight,mix_050,-0.022244535063704968,0.38774194340797186,0.3636231842858244,0.9034030839246086
1,2048,transformer.h.2.mlp.c_proj.weight,mix_075,-0.024342050900860807,0.31253879072068447,0.2665723769620616,0.7348576663704876
1,2048,transformer.h.3.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.attn.c_attn.weight,pair_local_frechet_hutchinson,0.5624255634781491,34.06250350342387,91.51443958042056,69.00030870976732
1,2048,transformer.h.3.attn.c_attn.weight,pair_local_skew_hutchinson,4.710867858878138,217.17752855284243,512.0442184808167,840.7640306581866
1,2048,transformer.h.3.attn.c_attn.weight,mix_025,48.992743219594225,955.3082779546211,2164.3255829465024,3495.58338836127
1,2048,transformer.h.3.attn.c_attn.weight,mix_050,17.249493497961915,391.75436539694954,891.0135892756676,1399.5692656221765
1,2048,transformer.h.3.attn.c_attn.weight,mix_075,3.9016949128258958,130.1163789645817,308.86589438744824,440.1759999122267
1,2048,transformer.h.3.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.attn.c_proj.weight,pair_local_frechet_hutchinson,0.8459535785021575,71.76796151189076,126.7314702844557,0.0
1,2048,transformer.h.3.attn.c_proj.weight,pair_local_skew_hutchinson,5.401667457931003,291.3058704355323,464.55425466832696,0.0
1,2048,transformer.h.3.attn.c_proj.weight,mix_025,0.06557903721830494,1.3290606367311995,3.7857917402540124,0.0
1,2048,transformer.h.3.attn.c_proj.weight,mix_050,0.06317567348731701,3.4479050472335047,5.382764657526678,0.0
1,2048,transformer.h.3.attn.c_proj.weight,mix_075,-0.06760484488381624,6.6684873521914625,8.64860627046312,0.0
1,2048,transformer.h.3.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,pair_local_frechet_hutchinson,0.006720194357155013,0.12096132206543686,0.2902977353462415,0.9152807591472296
1,2048,transformer.h.3.mlp.w1.weight,pair_local_skew_hutchinson,0.8159866704189409,10.061437179536068,25.26369215003293,141.4457506131958
1,2048,transformer.h.3.mlp.w1.weight,mix_025,0.045789657562024716,1.8743771239390599,2.151837431340155,9.213915678429242
1,2048,transformer.h.3.mlp.w1.weight,mix_050,0.04450962266549699,1.615043950804079,1.9219274808139986,7.933224190038704
1,2048,transformer.h.3.mlp.w1.weight,mix_075,0.043803370771353434,1.145044883562515,1.3807158725003212,5.429682582067894
1,2048,transformer.h.3.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,pair_local_frechet_hutchinson,0.009956452292914891,0.1864799773185477,0.34175617295103056,0.8831224000950222
1,2048,transformer.h.3.mlp.w2.weight,pair_local_skew_hutchinson,0.8839694749262834,10.432972444373561,26.82386062159783,151.5772804092685
1,2048,transformer.h.3.mlp.w2.weight,mix_025,-0.05589722354526558,2.820332207456109,3.7964111015122395,15.50729118128249
1,2048,transformer.h.3.mlp.w2.weight,mix_050,-0.06034538486223323,2.4264376519508026,3.3527591954697247,13.079110756321278
1,2048,transformer.h.3.mlp.w2.weight,mix_075,-0.05465968590681525,1.6805064905316645,2.476786926012773,9.058407624786113
1,2048,transformer.h.3.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.009439496904957684,0.04948388935720249,0.20903593884787597,0.7424545624471648
1,2048,transformer.h.3.mlp.c_proj.weight,pair_local_skew_hutchinson,0.6555499362074008,10.106072864588128,20.45134292849946,114.0818186451535
1,2048,transformer.h.3.mlp.c_proj.weight,mix_025,-0.014753084684859225,0.4604611998732504,0.43738064261817833,1.1176473680551666
1,2048,transformer.h.3.mlp.c_proj.weight,mix_050,-0.014126878253304692,0.40693812180086075,0.4049041030982421,0.9795351022719991
1,2048,transformer.h.3.mlp.c_proj.weight,mix_075,-0.016802183463088594,0.30746911067726534,0.32678928775895955,0.8002222627744295
1,2048,transformer.h.4.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.4.attn.c_attn.weight,pair_local_frechet_hutchinson,1.444162318716287,55.32926949550948,169.940783555228,94.03261171047076
1,2048,transformer.h.4.attn.c_attn.weight,pair_local_skew_hutchinson,5.134830385106129,187.95858825268522,474.9733249523913,638.3815502140498
1,2048,transformer.h.4.attn.c_attn.weight,mix_025,65.69985823605505,996.7268200370175,2399.328009516671,3499.569899136225
1,2048,transformer.h.4.attn.c_attn.weight,mix_050,26.302768952822397,453.04556092845024,1126.2219829368055,1481.0891020386437
1,2048,transformer.h.4.attn.c_attn.weight,mix_075,6.571024566171622,173.45620112577242,453.7104276525565,503.2499975657098
1,2048,transformer.h.4.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.4.attn.c_proj.weight,pair_local_frechet_hutchinson,1.891924656814423,65.32546936657246,138.13907433546967,0.0
1,2048,transformer.h.4.attn.c_proj.weight,pair_local_skew_hutchinson,5.462042676148469,287.1289987273289,462.7995306111123,0.0
1,2048,transformer.h.4.attn.c_proj.weight,mix_025,-0.19104886863147597,1.15895858817224,4.532839499828356,0.0
1,2048,transformer.h.4.attn.c_proj.weight,mix_050,-0.2452691690138047,2.369097511588791,7.015876457741882,0.0
1,2048,transformer.h.4.attn.c_proj.weight,mix_075,-0.19464640289150803,4.18516577956828,9.59475124804672,0.0
1,2048,transformer.h.4.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.4.mlp.w1.weight,pair_local_frechet_hutchinson,0.02089112480340441,0.12689172188240505,0.33367978011498156,1.1623478772077505
1,2048,transformer.h.4.mlp.w1.weight,pair_local_skew_hutchinson,0.8715242182123775,10.538135915483807,26.598292137966364,149.8179976602362
1,2048,transformer.h.4.mlp.w1.weight,mix_025,0.23869033248714197,1.505295221033954,1.8526492026608787,7.575009324052701
1,2048,transformer.h.4.mlp.w1.weight,mix_050,0.2282416587549799,1.3117678263141679,1.6319231282607811,6.528392654769242
1,2048,transformer.h.4.mlp.w1.weight,mix_075,0.19417799125573312,0.8993213847730988,1.1684246610522013,4.385626678222714
1,2048,transformer.h.4.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.4.mlp.w2.weight,pair_local_frechet_hutchinson,0.011616253986025976,0.1610470112596416,0.4006361557171072,1.4063358626298346
1,2048,transformer.h.4.mlp.w2.weight,pair_local_skew_hutchinson,0.8802837741624574,11.445650050796573,28.32593221379004,163.6610461260881
1,2048,transformer.h.4.mlp.w2.weight,mix_025,-0.02584773196528406,2.0968114640856257,3.042193547721295,12.181682886067506
1,2048,transformer.h.4.mlp.w2.weight,mix_050,-0.02320963577109822,1.8170117052753234,2.693395671883424,10.485994631783917
1,2048,transformer.h.4.mlp.w2.weight,mix_075,-0.012722053570495884,1.3272246277794126,1.93494765436499,7.4563809514474855
1,2048,transformer.h.4.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.4.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.011635210352757719,0.1108246712403056,0.19327745988113065,0.8869636169131212
1,2048,transformer.h.4.mlp.c_proj.weight,pair_local_skew_hutchinson,0.6200513564381818,9.08890027432992,19.14728242159514,103.53337358973056
1,2048,transformer.h.4.mlp.c_proj.weight,mix_025,-0.019011623957524204,0.6060903365251815,0.5012386163097391,1.366406174129363
1,2048,transformer.h.4.mlp.c_proj.weight,mix_050,-0.020102967796419846,0.5286679173824069,0.45533636990438975,1.2644288639274208
1,2048,transformer.h.4.mlp.c_proj.weight,mix_075,-0.015729124168983782,0.3886493260048267,0.3397606233993793,1.0210645360482644
1,2048,transformer.h.5.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.5.attn.c_attn.weight,pair_local_frechet_hutchinson,0.3746863179421076,19.429399506568274,34.5611436376179,46.53130060254986
1,2048,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,5.618567462482805,427.71821440348776,777.7976856150201,1109.3968107121184
1,2048,transformer.h.5.attn.c_attn.weight,mix_025,24.008672320022526,1266.4750449517076,2319.69128746997,3135.3870799387255
1,2048,transformer.h.5.attn.c_attn.weight,mix_050,5.145396469184943,388.11466381093646,708.3141975190445,977.4657103064648
1,2048,transformer.h.5.attn.c_attn.weight,mix_075,0.8280043220753035,97.1069814440227,181.3208580903324,253.61120420777493
1,2048,transformer.h.5.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.5104553808390144,89.86469168628852,132.94474185611304,0.0
1,2048,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,6.6167931158132465,423.8071773066426,634.2990020697827,0.0
1,2048,transformer.h.5.attn.c_proj.weight,mix_025,-0.08859615357450457,6.275214707377529,6.307846113914906,0.0
1,2048,transformer.h.5.attn.c_proj.weight,mix_050,-0.23432804693428144,6.517896521791755,10.435373856715017,0.0
1,2048,transformer.h.5.attn.c_proj.weight,mix_075,-0.24622696729556104,11.274924605287197,18.81643690433114,0.0
1,2048,transformer.h.5.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.03381191486980417,0.3742021628176646,1.053529267234289,3.564772999407964
1,2048,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,1.7671249014457389,13.795367265217461,35.07499867931773,204.53011684811037
1,2048,transformer.h.5.mlp.w1.weight,mix_025,-0.03660032585781792,2.7341523954332123,3.7563016966689933,16.838814277010364
1,2048,transformer.h.5.mlp.w1.weight,mix_050,-0.037045132501677014,2.3630051731858988,3.2652574109374743,14.200548309966557
1,2048,transformer.h.5.mlp.w1.weight,mix_075,-0.009586730449467173,1.5475789075830315,2.408559354494402,9.267988236650773
1,2048,transformer.h.5.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.03206547409711211,0.36358649207526206,0.8879984183883938,2.890600398279929
1,2048,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,1.2011533104134733,13.659988893497276,34.66033365870551,202.9071431811217
1,2048,transformer.h.5.mlp.w2.weight,mix_025,-0.07722066261274066,3.3499233539021165,5.235337618895882,21.716396957410097
1,2048,transformer.h.5.mlp.w2.weight,mix_050,-0.07850209104828329,2.878008258307197,4.537680053534855,18.294081636594534
1,2048,transformer.h.5.mlp.w2.weight,mix_075,-0.0646276499872821,1.9944558299758897,3.3470490541230546,12.456289923266283
1,2048,transformer.h.5.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.028956284594622794,0.14209537666212535,0.3109262572670488,1.2252206755563435
1,2048,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,1.393535440504761,9.274819287116195,23.1007165831081,133.09107735220692
1,2048,transformer.h.5.mlp.c_proj.weight,mix_025,-0.0965463945333438,0.8382117014789325,0.8063587214215673,2.5166641295129466
1,2048,transformer.h.5.mlp.c_proj.weight,mix_050,-0.09194620403509313,0.754470168144032,0.7181533914474958,2.2186785747521185
1,2048,transformer.h.5.mlp.c_proj.weight,mix_075,-0.08128201232337007,0.5342900662655601,0.5636691560152984,1.7055421895758585
1,4096,transformer.h.0.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.0.attn.c_attn.weight,pair_local_frechet_hutchinson,0.3441530630072732,16.404632330434506,37.654963172405786,36.184727291635596
1,4096,transformer.h.0.attn.c_attn.weight,pair_local_skew_hutchinson,4.117150878628265,144.9178194191951,309.2665231444686,595.6967700253965
1,4096,transformer.h.0.attn.c_attn.weight,mix_025,38.19607564211945,622.5612849294719,1376.1214210803523,1440.9330627548172
1,4096,transformer.h.0.attn.c_attn.weight,mix_050,15.710838262864195,281.29796319665337,619.051467898511,660.3342347272242
1,4096,transformer.h.0.attn.c_attn.weight,mix_075,3.140310401532035,100.72988310963699,221.23158863050816,240.41618627088968
1,4096,transformer.h.0.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.0.attn.c_proj.weight,pair_local_frechet_hutchinson,0.09679947955408075,9.675632812907452,14.782793193609223,0.0
1,4096,transformer.h.0.attn.c_proj.weight,pair_local_skew_hutchinson,1.3319826644402466,94.5559418114579,142.79816735982448,0.0
1,4096,transformer.h.0.attn.c_proj.weight,mix_025,0.013817461134915998,2.5152398266761935,5.184435652799749,0.0
1,4096,transformer.h.0.attn.c_proj.weight,mix_050,0.0351109316364675,1.7668914268174376,4.084484078188936,0.0
1,4096,transformer.h.0.attn.c_proj.weight,mix_075,0.017114351897740132,2.581048748914654,4.65730828394959,0.0
1,4096,transformer.h.0.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.0.mlp.w1.weight,pair_local_frechet_hutchinson,0.00926890783166423,0.07394524867363073,0.10572982010628973,0.40266123392652986
1,4096,transformer.h.0.mlp.w1.weight,pair_local_skew_hutchinson,0.8660500725415394,5.836383447588297,11.513600434327213,59.943875368918086
1,4096,transformer.h.0.mlp.w1.weight,mix_025,-0.0704598389945747,1.8335873687996473,1.4533950126689392,6.686924798905405
1,4096,transformer.h.0.mlp.w1.weight,mix_050,-0.06453153667651046,1.6616890240159399,1.323770371508628,5.926361808817383
1,4096,transformer.h.0.mlp.w1.weight,mix_075,-0.040419538401886945,1.2777773340388356,1.0461210410905935,4.5158244660548945
