raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,seed,update,parameter_id,parameter_name,shape,method,local_pair_objective,assignment_changes,changed_fraction,pair_count,index_bits,pair_index_bits,scale_count
0.33782824873924255,0.9421481490135193,0.7880096578069316,0.2151305079460144,0.7805126309394836,0.21948736906051636,0.6747353672981262,1.1207228842698431,11.83585907695179,28.133256537066,147.28682410499266,0,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,3.67301470593699e-05,48125,0.2447764128446579,196608,6,1179648,192
0.2144806981086731,0.9768415093421936,2.84467367919571,0.6746494472026825,0.4678676128387451,0.5321323871612549,1.07736074924469,6.019565370487787,383.7023657834456,687.1906332813043,1151.670437966448,0,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.0006630599502866663,85499,0.38655146956443787,221184,6,1327104,216
0.16456468403339386,0.9863755106925964,1.9660339522110644,0.5477200150489807,0.5650593638420105,0.4349406361579895,0.9724484086036682,5.564906020500925,415.6239095279925,592.2353908074842,0.0,0,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.0029385250339525365,11269,0.1528455913066864,73728,6,442368,72
0.40915146470069885,0.9159466028213501,1.3610244920236652,0.40578728914260864,0.6388516426086426,0.3611483573913574,0.8657823801040649,3.345253258343726,30.44130624662019,73.4320136208289,445.95275209977234,0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,5.097432909327341e-05,65169,0.3314666748046875,196608,6,1179648,192
0.41499730944633484,0.9135046601295471,1.404436049945393,0.41705793142318726,0.6290965676307678,0.3709034323692322,0.876406192779541,3.342541448004141,32.99432827879145,78.6150949879194,478.1569247031285,0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,5.2275279179931604e-05,66772,0.3396199643611908,196608,6,1179648,192
0.3053589165210724,0.9529748558998108,0.8910642661157987,0.2538151741027832,0.7524288892745972,0.24757111072540283,0.7120679020881653,2.2947309800816886,13.846354884220528,33.846482819965814,183.39401518853316,0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,3.71715916600755e-05,51785,0.2633921205997467,196608,6,1179648,192
0.18665045499801636,0.9825068712234497,2.041914716729245,0.5687064528465271,0.5207897424697876,0.4792102575302124,1.0073450803756714,5.03895824877125,171.19633031216716,375.31050575475933,713.9845190370694,0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.00030909796414115194,96568,0.43659576773643494,221184,6,1327104,216
0.1088835746049881,0.99405837059021,1.3245974731413648,0.40035468339920044,0.6430466771125793,0.35695332288742065,0.8786609172821045,2.8848757419715554,186.65944247981326,279.74651366370176,0.0,0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.0017115626220211614,10302,0.1397298127412796,73728,6,442368,72
0.27692902088165283,0.9612431526184082,0.5708266787650953,0.13227754831314087,0.8564155697822571,0.14358443021774292,0.5395863652229309,1.2432140324200776,7.946553911063768,16.298289477889774,78.31977835454697,0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,2.2608159809563475e-05,42962,0.2185160368680954,196608,6,1179648,192
0.2795400023460388,0.9605197310447693,0.5826173678766763,0.13694411516189575,0.8513492345809937,0.14865076541900635,0.5498372316360474,1.2066500051359852,8.41918774814753,16.63450007842047,80.97818524632315,0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,2.4059492340845564e-05,43348,0.2204793244600296,196608,6,1179648,192
