Kaggle preflight (physical GPU 1 exposed as cuda:0)...
/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
{
  "recipe": "/kaggle/working/benchmark-experiments/recipes/recursive_muon_structural_vq_int3_4096_s0.json",
  "fingerprint": "e8d7be69184fface68ea87dafdafb4663a4fc62ab66aec7c15aae81c94377bc2",
  "total_updates": 4096,
  "schedule_total_updates": 4096,
  "tokens_per_update": 8192,
  "data_root": "/kaggle/working/benchmark-data",
  "manifest": "/kaggle/input/datasets/siennadai/lowp-benchmark-slimpajama-4x-v1/manifest.json",
  "manifest_exists": true,
  "optimizer": "recursive_muon",
  "compute": "fp32",
  "to_device": "cuda:0",
  "resolved_device": "cuda:0",
  "recursive_codebook": "/kaggle/working/benchmark-experiments/reports/muon_vector_int3_robustness/calibration_codebooks.pt",
  "recursive_codebook_exists": true
}
/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
[run] recursive_vq_int3_4096_s0 | recursive_muon | cuda:0 | fp32 | 4096 updates | schedule horizon 4096 | 33554432 tokens
[train] 1025/4096 | 8396800 tok | loss 5.8568 | lr 8.716e-04 | 1779.3 ms/update | 4604 tok/s
[train] 1096/4096 | 8978432 tok | loss 5.7092 | lr 8.539e-04 | 1308.5 ms/update | 6261 tok/s
[train] 1097/4096 | 8986624 tok | loss 5.4725 | lr 8.537e-04 | 1302.9 ms/update | 6287 tok/s
[train] 1098/4096 | 8994816 tok | loss 5.5690 | lr 8.534e-04 | 1315.5 ms/update | 6227 tok/s
[train] 1099/4096 | 9003008 tok | loss 5.5356 | lr 8.531e-04 | 1317.9 ms/update | 6216 tok/s
[train] 1100/4096 | 9011200 tok | loss 5.5847 | lr 8.529e-04 | 1321.9 ms/update | 6197 tok/s
[train] 1101/4096 | 9019392 tok | loss 5.4705 | lr 8.526e-04 | 1309.1 ms/update | 6258 tok/s
[train] 1102/4096 | 9027584 tok | loss 5.7324 | lr 8.524e-04 | 1312.9 ms/update | 6240 tok/s
[train] 1103/4096 | 9035776 tok | loss 5.8489 | lr 8.521e-04 | 1312.9 ms/update | 6240 tok/s
[train] 1104/4096 | 9043968 tok | loss 5.7154 | lr 8.519e-04 | 1315.5 ms/update | 6227 tok/s
[train] 1105/4096 | 9052160 tok | loss 5.7524 | lr 8.516e-04 | 1311.9 ms/update | 6244 tok/s
[train] 1106/4096 | 9060352 tok | loss 5.4282 | lr 8.513e-04 | 1318.5 ms/update | 6213 tok/s
[train] 1107/4096 | 9068544 tok | loss 5.5858 | lr 8.511e-04 | 1312.7 ms/update | 6240 tok/s
[train] 1108/4096 | 9076736 tok | loss 5.2795 | lr 8.508e-04 | 1309.1 ms/update | 6258 tok/s
[train] 1109/4096 | 9084928 tok | loss 5.5671 | lr 8.506e-04 | 1301.3 ms/update | 6295 tok/s
[train] 1110/4096 | 9093120 tok | loss 5.5098 | lr 8.503e-04 | 1308.1 ms/update | 6263 tok/s
[train] 1111/4096 | 9101312 tok | loss 5.9293 | lr 8.501e-04 | 1315.4 ms/update | 6228 tok/s
[train] 1112/4096 | 9109504 tok | loss 5.7596 | lr 8.498e-04 | 1308.9 ms/update | 6259 tok/s
[train] 1113/4096 | 9117696 tok | loss 5.6911 | lr 8.495e-04 | 1297.3 ms/update | 6315 tok/s
[train] 1114/4096 | 9125888 tok | loss 5.4996 | lr 8.493e-04 | 1305.0 ms/update | 6277 tok/s
[train] 1115/4096 | 9134080 tok | loss 5.3339 | lr 8.490e-04 | 1310.8 ms/update | 6250 tok/s
[train] 1116/4096 | 9142272 tok | loss 5.7044 | lr 8.488e-04 | 1293.5 ms/update | 6333 tok/s
[train] 1117/4096 | 9150464 tok | loss 5.7319 | lr 8.485e-04 | 1292.0 ms/update | 6341 tok/s
[train] 1118/4096 | 9158656 tok | loss 6.0308 | lr 8.482e-04 | 1288.1 ms/update | 6360 tok/s
[train] 1119/4096 | 9166848 tok | loss 6.0208 | lr 8.480e-04 | 1288.4 ms/update | 6358 tok/s
[train] 1120/4096 | 9175040 tok | loss 5.5186 | lr 8.477e-04 | 1291.8 ms/update | 6342 tok/s
[train] 1121/4096 | 9183232 tok | loss 5.3779 | lr 8.475e-04 | 1293.9 ms/update | 6331 tok/s
[train] 1122/4096 | 9191424 tok | loss 5.3078 | lr 8.472e-04 | 1294.4 ms/update | 6329 tok/s
[train] 1123/4096 | 9199616 tok | loss 5.2523 | lr 8.469e-04 | 1301.2 ms/update | 6296 tok/s
[train] 1124/4096 | 9207808 tok | loss 5.7002 | lr 8.467e-04 | 1292.1 ms/update | 6340 tok/s
[train] 1125/4096 | 9216000 tok | loss 5.6254 | lr 8.464e-04 | 1286.2 ms/update | 6369 tok/s
[train] 1126/4096 | 9224192 tok | loss 5.7935 | lr 8.462e-04 | 1288.5 ms/update | 6358 tok/s
[train] 1127/4096 | 9232384 tok | loss 5.9060 | lr 8.459e-04 | 1290.1 ms/update | 6350 tok/s
[train] 1128/4096 | 9240576 tok | loss 5.6079 | lr 8.456e-04 | 1288.1 ms/update | 6360 tok/s
[train] 1129/4096 | 9248768 tok | loss 5.7881 | lr 8.454e-04 | 1287.1 ms/update | 6365 tok/s
[train] 1130/4096 | 9256960 tok | loss 5.3176 | lr 8.451e-04 | 1284.9 ms/update | 6376 tok/s
[train] 1131/4096 | 9265152 tok | loss 5.6262 | lr 8.449e-04 | 1296.8 ms/update | 6317 tok/s
[train] 1132/4096 | 9273344 tok | loss 5.6137 | lr 8.446e-04 | 1289.6 ms/update | 6352 tok/s
[train] 1133/4096 | 9281536 tok | loss 5.4694 | lr 8.443e-04 | 1286.9 ms/update | 6366 tok/s
[train] 1134/4096 | 9289728 tok | loss 5.8100 | lr 8.441e-04 | 1295.4 ms/update | 6324 tok/s
[train] 1135/4096 | 9297920 tok | loss 5.7838 | lr 8.438e-04 | 1291.9 ms/update | 6341 tok/s
[train] 1136/4096 | 9306112 tok | loss 5.4657 | lr 8.435e-04 | 1293.8 ms/update | 6332 tok/s
[train] 1137/4096 | 9314304 tok | loss 5.7823 | lr 8.433e-04 | 1292.5 ms/update | 6338 tok/s
[train] 1138/4096 | 9322496 tok | loss 5.6839 | lr 8.430e-04 | 1298.3 ms/update | 6310 tok/s
[train] 1139/4096 | 9330688 tok | loss 5.3621 | lr 8.428e-04 | 1295.9 ms/update | 6321 tok/s
[train] 1140/4096 | 9338880 tok | loss 5.3820 | lr 8.425e-04 | 1291.2 ms/update | 6344 tok/s
[train] 1141/4096 | 9347072 tok | loss 5.8307 | lr 8.422e-04 | 1287.9 ms/update | 6361 tok/s
[train] 1142/4096 | 9355264 tok | loss 5.6271 | lr 8.420e-04 | 1287.7 ms/update | 6362 tok/s
[train] 1143/4096 | 9363456 tok | loss 5.6313 | lr 8.417e-04 | 1294.6 ms/update | 6328 tok/s
[train] 1144/4096 | 9371648 tok | loss 5.3909 | lr 8.414e-04 | 1293.9 ms/update | 6331 tok/s
[train] 1145/4096 | 9379840 tok | loss 5.4096 | lr 8.412e-04 | 1296.6 ms/update | 6318 tok/s
[train] 1146/4096 | 9388032 tok | loss 5.4444 | lr 8.409e-04 | 1301.6 ms/update | 6294 tok/s
[train] 1147/4096 | 9396224 tok | loss 5.6243 | lr 8.406e-04 | 1302.7 ms/update | 6288 tok/s
[train] 1148/4096 | 9404416 tok | loss 5.4002 | lr 8.404e-04 | 1294.9 ms/update | 6326 tok/s
[train] 1149/4096 | 9412608 tok | loss 5.4188 | lr 8.401e-04 | 1300.1 ms/update | 6301 tok/s
[train] 1150/4096 | 9420800 tok | loss 5.7231 | lr 8.398e-04 | 1303.9 ms/update | 6283 tok/s
[train] 1151/4096 | 9428992 tok | loss 5.6898 | lr 8.396e-04 | 1306.6 ms/update | 6270 tok/s
[train] 1152/4096 | 9437184 tok | loss 5.3782 | lr 8.393e-04 | 1303.0 ms/update | 6287 tok/s
[eval] step 1152 | val NLL 5.2947 | ppl 199.27 | 65536 tokens
[ckpt] latest.pt @ step 1152
[train] 1153/4096 | 9445376 tok | loss 5.5149 | lr 8.390e-04 | 1308.3 ms/update | 6261 tok/s
[train] 1154/4096 | 9453568 tok | loss 5.3732 | lr 8.388e-04 | 1305.6 ms/update | 6274 tok/s
[train] 1155/4096 | 9461760 tok | loss 5.7413 | lr 8.385e-04 | 1307.9 ms/update | 6264 tok/s
[train] 1156/4096 | 9469952 tok | loss 5.7391 | lr 8.382e-04 | 1316.2 ms/update | 6224 tok/s
[train] 1157/4096 | 9478144 tok | loss 5.3725 | lr 8.380e-04 | 1327.4 ms/update | 6171 tok/s
[train] 1158/4096 | 9486336 tok | loss 5.1838 | lr 8.377e-04 | 1315.8 ms/update | 6226 tok/s
[train] 1159/4096 | 9494528 tok | loss 5.4674 | lr 8.374e-04 | 1314.4 ms/update | 6233 tok/s
[train] 1160/4096 | 9502720 tok | loss 5.3588 | lr 8.372e-04 | 1308.9 ms/update | 6259 tok/s
[train] 1161/4096 | 9510912 tok | loss 5.5365 | lr 8.369e-04 | 1303.7 ms/update | 6284 tok/s
[train] 1162/4096 | 9519104 tok | loss 5.7124 | lr 8.366e-04 | 1308.2 ms/update | 6262 tok/s
[train] 1163/4096 | 9527296 tok | loss 5.4767 | lr 8.364e-04 | 1313.8 ms/update | 6236 tok/s
[train] 1164/4096 | 9535488 tok | loss 5.4474 | lr 8.361e-04 | 1310.8 ms/update | 6249 tok/s
[train] 1165/4096 | 9543680 tok | loss 5.6641 | lr 8.358e-04 | 1304.3 ms/update | 6281 tok/s
[train] 1166/4096 | 9551872 tok | loss 5.4282 | lr 8.356e-04 | 1311.6 ms/update | 6246 tok/s
[train] 1167/4096 | 9560064 tok | loss 5.5137 | lr 8.353e-04 | 1307.5 ms/update | 6265 tok/s
[train] 1168/4096 | 9568256 tok | loss 5.7333 | lr 8.350e-04 | 1312.2 ms/update | 6243 tok/s
[train] 1169/4096 | 9576448 tok | loss 5.8446 | lr 8.348e-04 | 1311.6 ms/update | 6246 tok/s
[train] 1170/4096 | 9584640 tok | loss 5.7966 | lr 8.345e-04 | 1309.3 ms/update | 6257 tok/s
[train] 1171/4096 | 9592832 tok | loss 5.5154 | lr 8.342e-04 | 1302.6 ms/update | 6289 tok/s
[train] 1172/4096 | 9601024 tok | loss 5.9579 | lr 8.340e-04 | 1306.4 ms/update | 6270 tok/s
[train] 1173/4096 | 9609216 tok | loss 5.3392 | lr 8.337e-04 | 1307.9 ms/update | 6264 tok/s
[train] 1174/4096 | 9617408 tok | loss 5.7039 | lr 8.334e-04 | 1310.5 ms/update | 6251 tok/s
[train] 1175/4096 | 9625600 tok | loss 5.4655 | lr 8.332e-04 | 1301.2 ms/update | 6295 tok/s
[train] 1176/4096 | 9633792 tok | loss 5.5004 | lr 8.329e-04 | 1305.9 ms/update | 6273 tok/s
[train] 1177/4096 | 9641984 tok | loss 5.5898 | lr 8.326e-04 | 1306.5 ms/update | 6270 tok/s
[train] 1178/4096 | 9650176 tok | loss 5.5514 | lr 8.323e-04 | 1301.4 ms/update | 6295 tok/s
[train] 1179/4096 | 9658368 tok | loss 5.5191 | lr 8.321e-04 | 1299.9 ms/update | 6302 tok/s
[train] 1180/4096 | 9666560 tok | loss 5.6905 | lr 8.318e-04 | 1299.4 ms/update | 6305 tok/s
[train] 1181/4096 | 9674752 tok | loss 5.3959 | lr 8.315e-04 | 1297.8 ms/update | 6312 tok/s
[train] 1182/4096 | 9682944 tok | loss 5.4890 | lr 8.313e-04 | 1300.3 ms/update | 6300 tok/s
[train] 1183/4096 | 9691136 tok | loss 5.2243 | lr 8.310e-04 | 1306.0 ms/update | 6272 tok/s
[train] 1184/4096 | 9699328 tok | loss 5.6639 | lr 8.307e-04 | 1296.3 ms/update | 6320 tok/s
[train] 1185/4096 | 9707520 tok | loss 5.0855 | lr 8.305e-04 | 1301.6 ms/update | 6294 tok/s
[train] 1186/4096 | 9715712 tok | loss 5.5148 | lr 8.302e-04 | 1301.9 ms/update | 6292 tok/s
[train] 1187/4096 | 9723904 tok | loss 5.6603 | lr 8.299e-04 | 1304.5 ms/update | 6280 tok/s
[train] 1188/4096 | 9732096 tok | loss 5.7577 | lr 8.296e-04 | 1301.8 ms/update | 6293 tok/s
[train] 1189/4096 | 9740288 tok | loss 5.4624 | lr 8.294e-04 | 1303.1 ms/update | 6287 tok/s
[train] 1190/4096 | 9748480 tok | loss 5.6038 | lr 8.291e-04 | 1304.6 ms/update | 6279 tok/s
[train] 1191/4096 | 9756672 tok | loss 5.3699 | lr 8.288e-04 | 1302.8 ms/update | 6288 tok/s
[train] 1192/4096 | 9764864 tok | loss 5.6153 | lr 8.286e-04 | 1303.3 ms/update | 6285 tok/s
[train] 1193/4096 | 9773056 tok | loss 5.6416 | lr 8.283e-04 | 1302.7 ms/update | 6288 tok/s
[train] 1194/4096 | 9781248 tok | loss 5.7101 | lr 8.280e-04 | 1301.1 ms/update | 6296 tok/s
[train] 1195/4096 | 9789440 tok | loss 5.2799 | lr 8.277e-04 | 1291.5 ms/update | 6343 tok/s
[train] 1196/4096 | 9797632 tok | loss 5.3080 | lr 8.275e-04 | 1293.5 ms/update | 6333 tok/s
[train] 1197/4096 | 9805824 tok | loss 5.6584 | lr 8.272e-04 | 1299.9 ms/update | 6302 tok/s
[train] 1198/4096 | 9814016 tok | loss 5.5577 | lr 8.269e-04 | 1303.8 ms/update | 6283 tok/s
[train] 1199/4096 | 9822208 tok | loss 5.5550 | lr 8.266e-04 | 1302.9 ms/update | 6288 tok/s
[train] 1200/4096 | 9830400 tok | loss 5.1127 | lr 8.264e-04 | 1301.4 ms/update | 6295 tok/s
[train] 1201/4096 | 9838592 tok | loss 5.5218 | lr 8.261e-04 | 1306.7 ms/update | 6269 tok/s
[train] 1202/4096 | 9846784 tok | loss 5.4779 | lr 8.258e-04 | 1301.6 ms/update | 6294 tok/s
[train] 1203/4096 | 9854976 tok | loss 5.8068 | lr 8.255e-04 | 1303.7 ms/update | 6284 tok/s
[train] 1204/4096 | 9863168 tok | loss 5.6880 | lr 8.253e-04 | 1294.2 ms/update | 6330 tok/s
[train] 1205/4096 | 9871360 tok | loss 5.7048 | lr 8.250e-04 | 1302.0 ms/update | 6292 tok/s
[train] 1206/4096 | 9879552 tok | loss 5.1929 | lr 8.247e-04 | 1306.7 ms/update | 6269 tok/s
[train] 1207/4096 | 9887744 tok | loss 5.6342 | lr 8.244e-04 | 1299.3 ms/update | 6305 tok/s
[train] 1208/4096 | 9895936 tok | loss 5.3900 | lr 8.242e-04 | 1301.3 ms/update | 6295 tok/s
[train] 1209/4096 | 9904128 tok | loss 5.6898 | lr 8.239e-04 | 1306.0 ms/update | 6273 tok/s
[train] 1210/4096 | 9912320 tok | loss 5.7136 | lr 8.236e-04 | 1307.5 ms/update | 6266 tok/s
[train] 1211/4096 | 9920512 tok | loss 5.3102 | lr 8.233e-04 | 1305.4 ms/update | 6276 tok/s
[train] 1212/4096 | 9928704 tok | loss 5.4011 | lr 8.231e-04 | 1311.0 ms/update | 6249 tok/s
[train] 1213/4096 | 9936896 tok | loss 5.6866 | lr 8.228e-04 | 1316.3 ms/update | 6224 tok/s
[train] 1214/4096 | 9945088 tok | loss 5.8134 | lr 8.225e-04 | 1311.9 ms/update | 6244 tok/s
[train] 1215/4096 | 9953280 tok | loss 5.6924 | lr 8.222e-04 | 1313.1 ms/update | 6239 tok/s
[train] 1216/4096 | 9961472 tok | loss 5.6302 | lr 8.220e-04 | 1310.3 ms/update | 6252 tok/s
[train] 1217/4096 | 9969664 tok | loss 5.5107 | lr 8.217e-04 | 1305.4 ms/update | 6275 tok/s
[train] 1218/4096 | 9977856 tok | loss 5.4119 | lr 8.214e-04 | 1305.2 ms/update | 6276 tok/s
[train] 1219/4096 | 9986048 tok | loss 5.5943 | lr 8.211e-04 | 1316.4 ms/update | 6223 tok/s
[train] 1220/4096 | 9994240 tok | loss 5.7667 | lr 8.209e-04 | 1321.6 ms/update | 6199 tok/s
[train] 1221/4096 | 10002432 tok | loss 5.6470 | lr 8.206e-04 | 1309.7 ms/update | 6255 tok/s
[train] 1222/4096 | 10010624 tok | loss 5.6294 | lr 8.203e-04 | 1307.7 ms/update | 6265 tok/s
[train] 1223/4096 | 10018816 tok | loss 5.7724 | lr 8.200e-04 | 1312.3 ms/update | 6243 tok/s
[train] 1224/4096 | 10027008 tok | loss 5.5605 | lr 8.198e-04 | 1309.2 ms/update | 6257 tok/s
[train] 1225/4096 | 10035200 tok | loss 5.2298 | lr 8.195e-04 | 1303.7 ms/update | 6284 tok/s
[train] 1226/4096 | 10043392 tok | loss 5.5374 | lr 8.192e-04 | 1309.7 ms/update | 6255 tok/s
[train] 1227/4096 | 10051584 tok | loss 5.6889 | lr 8.189e-04 | 1314.9 ms/update | 6230 tok/s
[train] 1228/4096 | 10059776 tok | loss 5.2921 | lr 8.186e-04 | 1313.4 ms/update | 6237 tok/s
[train] 1229/4096 | 10067968 tok | loss 5.5830 | lr 8.184e-04 | 1306.6 ms/update | 6270 tok/s
[train] 1230/4096 | 10076160 tok | loss 5.5699 | lr 8.181e-04 | 1304.0 ms/update | 6282 tok/s
[train] 1231/4096 | 10084352 tok | loss 5.3692 | lr 8.178e-04 | 1305.2 ms/update | 6276 tok/s
[train] 1232/4096 | 10092544 tok | loss 5.3919 | lr 8.175e-04 | 1314.0 ms/update | 6234 tok/s
[train] 1233/4096 | 10100736 tok | loss 5.7328 | lr 8.172e-04 | 1315.0 ms/update | 6230 tok/s
[train] 1234/4096 | 10108928 tok | loss 5.5656 | lr 8.170e-04 | 1309.0 ms/update | 6258 tok/s
[train] 1235/4096 | 10117120 tok | loss 5.5337 | lr 8.167e-04 | 1308.4 ms/update | 6261 tok/s
