Kaggle preflight (physical GPU 0 exposed as cuda:0)...
/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
{
  "recipe": "/kaggle/working/benchmark-experiments/recipes/recursive_muon_structural_int4_4096_s0.json",
  "fingerprint": "d9781e9a40120a433fa25f926216d6f8845066a0e65c515d8b2223cb3f04651e",
  "total_updates": 4096,
  "schedule_total_updates": 4096,
  "tokens_per_update": 8192,
  "data_root": "/kaggle/working/benchmark-data",
  "manifest": "/kaggle/input/datasets/siennadai/lowp-benchmark-slimpajama-4x-v1/manifest.json",
  "manifest_exists": true,
  "optimizer": "recursive_muon",
  "compute": "fp32",
  "to_device": "cuda:0",
  "resolved_device": "cuda:0"
}
/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
[run] recursive_int4_4096_s0 | recursive_muon | cuda:0 | fp32 | 4096 updates | schedule horizon 4096 | 33554432 tokens
[train] 2049/4096 | 16785408 tok | loss 4.9560 | lr 5.531e-04 | 1665.7 ms/update | 4918 tok/s
[train] 2069/4096 | 16949248 tok | loss 5.4233 | lr 5.462e-04 | 1242.1 ms/update | 6595 tok/s
[train] 2070/4096 | 16957440 tok | loss 5.2500 | lr 5.458e-04 | 1266.9 ms/update | 6466 tok/s
[train] 2071/4096 | 16965632 tok | loss 5.4684 | lr 5.455e-04 | 1239.0 ms/update | 6612 tok/s
[train] 2072/4096 | 16973824 tok | loss 5.4757 | lr 5.451e-04 | 1249.0 ms/update | 6559 tok/s
[train] 2073/4096 | 16982016 tok | loss 5.1268 | lr 5.448e-04 | 1249.4 ms/update | 6557 tok/s
[train] 2074/4096 | 16990208 tok | loss 5.2123 | lr 5.445e-04 | 1253.8 ms/update | 6534 tok/s
[train] 2075/4096 | 16998400 tok | loss 5.2486 | lr 5.441e-04 | 1254.6 ms/update | 6530 tok/s
[train] 2076/4096 | 17006592 tok | loss 5.3033 | lr 5.438e-04 | 1238.9 ms/update | 6612 tok/s
[train] 2077/4096 | 17014784 tok | loss 5.3041 | lr 5.434e-04 | 1254.0 ms/update | 6533 tok/s
[train] 2078/4096 | 17022976 tok | loss 5.1483 | lr 5.431e-04 | 1276.1 ms/update | 6420 tok/s
[train] 2079/4096 | 17031168 tok | loss 5.4235 | lr 5.427e-04 | 1272.4 ms/update | 6438 tok/s
[train] 2080/4096 | 17039360 tok | loss 5.2514 | lr 5.424e-04 | 1272.1 ms/update | 6440 tok/s
[train] 2081/4096 | 17047552 tok | loss 5.4585 | lr 5.420e-04 | 1275.6 ms/update | 6422 tok/s
[train] 2082/4096 | 17055744 tok | loss 5.3476 | lr 5.417e-04 | 1274.8 ms/update | 6426 tok/s
[train] 2083/4096 | 17063936 tok | loss 5.1010 | lr 5.413e-04 | 1270.4 ms/update | 6448 tok/s
[train] 2084/4096 | 17072128 tok | loss 5.2506 | lr 5.410e-04 | 1273.7 ms/update | 6432 tok/s
[train] 2085/4096 | 17080320 tok | loss 5.2940 | lr 5.406e-04 | 1274.6 ms/update | 6427 tok/s
[train] 2086/4096 | 17088512 tok | loss 5.2850 | lr 5.403e-04 | 1276.7 ms/update | 6417 tok/s
[train] 2087/4096 | 17096704 tok | loss 5.4534 | lr 5.399e-04 | 1282.5 ms/update | 6388 tok/s
[train] 2088/4096 | 17104896 tok | loss 5.2228 | lr 5.396e-04 | 1287.7 ms/update | 6362 tok/s
[train] 2089/4096 | 17113088 tok | loss 5.2550 | lr 5.392e-04 | 1291.5 ms/update | 6343 tok/s
[train] 2090/4096 | 17121280 tok | loss 5.1537 | lr 5.389e-04 | 1290.7 ms/update | 6347 tok/s
[train] 2091/4096 | 17129472 tok | loss 5.1498 | lr 5.386e-04 | 1300.4 ms/update | 6300 tok/s
[train] 2092/4096 | 17137664 tok | loss 5.1900 | lr 5.382e-04 | 1309.0 ms/update | 6258 tok/s
[train] 2093/4096 | 17145856 tok | loss 5.1105 | lr 5.379e-04 | 1326.0 ms/update | 6178 tok/s
[train] 2094/4096 | 17154048 tok | loss 4.8622 | lr 5.375e-04 | 1312.5 ms/update | 6242 tok/s
[train] 2095/4096 | 17162240 tok | loss 5.4657 | lr 5.372e-04 | 1317.9 ms/update | 6216 tok/s
[train] 2096/4096 | 17170432 tok | loss 5.4155 | lr 5.368e-04 | 1325.1 ms/update | 6182 tok/s
[train] 2097/4096 | 17178624 tok | loss 5.1318 | lr 5.365e-04 | 1329.8 ms/update | 6160 tok/s
[train] 2098/4096 | 17186816 tok | loss 5.0064 | lr 5.361e-04 | 1334.3 ms/update | 6140 tok/s
[train] 2099/4096 | 17195008 tok | loss 5.3090 | lr 5.358e-04 | 1310.6 ms/update | 6251 tok/s
[train] 2100/4096 | 17203200 tok | loss 5.1467 | lr 5.354e-04 | 1349.6 ms/update | 6070 tok/s
[train] 2101/4096 | 17211392 tok | loss 5.4693 | lr 5.351e-04 | 1368.6 ms/update | 5986 tok/s
[train] 2102/4096 | 17219584 tok | loss 5.0784 | lr 5.347e-04 | 1368.1 ms/update | 5988 tok/s
[train] 2103/4096 | 17227776 tok | loss 5.3281 | lr 5.344e-04 | 1352.5 ms/update | 6057 tok/s
[train] 2104/4096 | 17235968 tok | loss 5.5056 | lr 5.340e-04 | 1358.8 ms/update | 6029 tok/s
[train] 2105/4096 | 17244160 tok | loss 5.2636 | lr 5.337e-04 | 1339.1 ms/update | 6117 tok/s
[train] 2106/4096 | 17252352 tok | loss 5.4524 | lr 5.334e-04 | 1376.8 ms/update | 5950 tok/s
[train] 2107/4096 | 17260544 tok | loss 5.4522 | lr 5.330e-04 | 1379.2 ms/update | 5940 tok/s
[train] 2108/4096 | 17268736 tok | loss 4.9318 | lr 5.327e-04 | 1395.9 ms/update | 5868 tok/s
[train] 2109/4096 | 17276928 tok | loss 5.4643 | lr 5.323e-04 | 1394.1 ms/update | 5876 tok/s
[train] 2110/4096 | 17285120 tok | loss 5.2022 | lr 5.320e-04 | 1397.9 ms/update | 5860 tok/s
[train] 2111/4096 | 17293312 tok | loss 5.1717 | lr 5.316e-04 | 1403.6 ms/update | 5836 tok/s
[train] 2112/4096 | 17301504 tok | loss 5.2380 | lr 5.313e-04 | 1411.4 ms/update | 5804 tok/s
[train] 2113/4096 | 17309696 tok | loss 5.2514 | lr 5.309e-04 | 1414.9 ms/update | 5790 tok/s
[train] 2114/4096 | 17317888 tok | loss 5.1186 | lr 5.306e-04 | 1417.1 ms/update | 5781 tok/s
[train] 2115/4096 | 17326080 tok | loss 5.3695 | lr 5.302e-04 | 1413.5 ms/update | 5796 tok/s
[train] 2116/4096 | 17334272 tok | loss 5.2688 | lr 5.299e-04 | 1435.5 ms/update | 5707 tok/s
[train] 2117/4096 | 17342464 tok | loss 5.3390 | lr 5.295e-04 | 1432.3 ms/update | 5720 tok/s
[train] 2118/4096 | 17350656 tok | loss 5.4512 | lr 5.292e-04 | 1436.1 ms/update | 5704 tok/s
[train] 2119/4096 | 17358848 tok | loss 5.2476 | lr 5.289e-04 | 1434.6 ms/update | 5710 tok/s
[train] 2120/4096 | 17367040 tok | loss 5.0199 | lr 5.285e-04 | 1437.1 ms/update | 5701 tok/s
[train] 2121/4096 | 17375232 tok | loss 5.3391 | lr 5.282e-04 | 1431.7 ms/update | 5722 tok/s
[train] 2122/4096 | 17383424 tok | loss 5.4002 | lr 5.278e-04 | 1437.8 ms/update | 5697 tok/s
[train] 2123/4096 | 17391616 tok | loss 5.4016 | lr 5.275e-04 | 1425.3 ms/update | 5748 tok/s
[train] 2124/4096 | 17399808 tok | loss 5.4736 | lr 5.271e-04 | 1418.8 ms/update | 5774 tok/s
[train] 2125/4096 | 17408000 tok | loss 5.0352 | lr 5.268e-04 | 1411.0 ms/update | 5806 tok/s
[train] 2126/4096 | 17416192 tok | loss 5.5219 | lr 5.264e-04 | 1411.1 ms/update | 5805 tok/s
[train] 2127/4096 | 17424384 tok | loss 5.3584 | lr 5.261e-04 | 1394.6 ms/update | 5874 tok/s
[train] 2128/4096 | 17432576 tok | loss 5.2616 | lr 5.257e-04 | 1390.3 ms/update | 5892 tok/s
[train] 2129/4096 | 17440768 tok | loss 5.0375 | lr 5.254e-04 | 1388.7 ms/update | 5899 tok/s
[train] 2130/4096 | 17448960 tok | loss 5.3736 | lr 5.250e-04 | 1369.0 ms/update | 5984 tok/s
[train] 2131/4096 | 17457152 tok | loss 5.0875 | lr 5.247e-04 | 1375.6 ms/update | 5955 tok/s
[train] 2132/4096 | 17465344 tok | loss 5.2216 | lr 5.243e-04 | 1372.3 ms/update | 5969 tok/s
[train] 2133/4096 | 17473536 tok | loss 5.2690 | lr 5.240e-04 | 1375.2 ms/update | 5957 tok/s
[train] 2134/4096 | 17481728 tok | loss 4.8402 | lr 5.237e-04 | 1363.1 ms/update | 6010 tok/s
[train] 2135/4096 | 17489920 tok | loss 5.1902 | lr 5.233e-04 | 1360.7 ms/update | 6021 tok/s
[train] 2136/4096 | 17498112 tok | loss 5.0829 | lr 5.230e-04 | 1349.9 ms/update | 6068 tok/s
[train] 2137/4096 | 17506304 tok | loss 5.0646 | lr 5.226e-04 | 1353.9 ms/update | 6051 tok/s
[train] 2138/4096 | 17514496 tok | loss 5.1054 | lr 5.223e-04 | 1348.1 ms/update | 6077 tok/s
[train] 2139/4096 | 17522688 tok | loss 5.1802 | lr 5.219e-04 | 1350.1 ms/update | 6068 tok/s
[train] 2140/4096 | 17530880 tok | loss 5.1831 | lr 5.216e-04 | 1350.6 ms/update | 6066 tok/s
[train] 2141/4096 | 17539072 tok | loss 5.4739 | lr 5.212e-04 | 1356.9 ms/update | 6037 tok/s
[train] 2142/4096 | 17547264 tok | loss 5.4031 | lr 5.209e-04 | 1339.2 ms/update | 6117 tok/s
[train] 2143/4096 | 17555456 tok | loss 5.0652 | lr 5.205e-04 | 1356.8 ms/update | 6038 tok/s
[train] 2144/4096 | 17563648 tok | loss 5.2096 | lr 5.202e-04 | 1364.2 ms/update | 6005 tok/s
[train] 2145/4096 | 17571840 tok | loss 5.2169 | lr 5.198e-04 | 1349.4 ms/update | 6071 tok/s
[train] 2146/4096 | 17580032 tok | loss 5.5688 | lr 5.195e-04 | 1345.8 ms/update | 6087 tok/s
[train] 2147/4096 | 17588224 tok | loss 5.1855 | lr 5.192e-04 | 1337.6 ms/update | 6124 tok/s
[train] 2148/4096 | 17596416 tok | loss 5.2202 | lr 5.188e-04 | 1339.8 ms/update | 6114 tok/s
[train] 2149/4096 | 17604608 tok | loss 5.3621 | lr 5.185e-04 | 1337.7 ms/update | 6124 tok/s
[train] 2150/4096 | 17612800 tok | loss 5.4986 | lr 5.181e-04 | 1334.9 ms/update | 6137 tok/s
[train] 2151/4096 | 17620992 tok | loss 5.2848 | lr 5.178e-04 | 1344.1 ms/update | 6095 tok/s
[train] 2152/4096 | 17629184 tok | loss 5.2959 | lr 5.174e-04 | 1338.1 ms/update | 6122 tok/s
[train] 2153/4096 | 17637376 tok | loss 5.4795 | lr 5.171e-04 | 1331.6 ms/update | 6152 tok/s
[train] 2154/4096 | 17645568 tok | loss 5.2314 | lr 5.167e-04 | 1337.3 ms/update | 6126 tok/s
[train] 2155/4096 | 17653760 tok | loss 5.3156 | lr 5.164e-04 | 1347.4 ms/update | 6080 tok/s
[train] 2156/4096 | 17661952 tok | loss 5.4321 | lr 5.160e-04 | 1342.5 ms/update | 6102 tok/s
[train] 2157/4096 | 17670144 tok | loss 5.2998 | lr 5.157e-04 | 1348.4 ms/update | 6075 tok/s
[train] 2158/4096 | 17678336 tok | loss 5.4825 | lr 5.154e-04 | 1359.6 ms/update | 6025 tok/s
[train] 2159/4096 | 17686528 tok | loss 5.3712 | lr 5.150e-04 | 1373.3 ms/update | 5965 tok/s
[train] 2160/4096 | 17694720 tok | loss 4.9841 | lr 5.147e-04 | 1362.2 ms/update | 6014 tok/s
[train] 2161/4096 | 17702912 tok | loss 5.0983 | lr 5.143e-04 | 1366.8 ms/update | 5994 tok/s
[train] 2162/4096 | 17711104 tok | loss 5.0721 | lr 5.140e-04 | 1368.7 ms/update | 5985 tok/s
[train] 2163/4096 | 17719296 tok | loss 5.2294 | lr 5.136e-04 | 1360.0 ms/update | 6023 tok/s
[train] 2164/4096 | 17727488 tok | loss 5.3302 | lr 5.133e-04 | 1370.6 ms/update | 5977 tok/s
[train] 2165/4096 | 17735680 tok | loss 5.5304 | lr 5.129e-04 | 1367.4 ms/update | 5991 tok/s
[train] 2166/4096 | 17743872 tok | loss 5.4708 | lr 5.126e-04 | 1381.5 ms/update | 5930 tok/s
[train] 2167/4096 | 17752064 tok | loss 5.1796 | lr 5.122e-04 | 1372.6 ms/update | 5968 tok/s
[train] 2168/4096 | 17760256 tok | loss 5.1267 | lr 5.119e-04 | 1370.6 ms/update | 5977 tok/s
[train] 2169/4096 | 17768448 tok | loss 5.2682 | lr 5.115e-04 | 1374.6 ms/update | 5960 tok/s
[train] 2170/4096 | 17776640 tok | loss 5.3957 | lr 5.112e-04 | 1375.1 ms/update | 5958 tok/s
[train] 2171/4096 | 17784832 tok | loss 5.1707 | lr 5.109e-04 | 1384.9 ms/update | 5915 tok/s
[train] 2172/4096 | 17793024 tok | loss 5.1482 | lr 5.105e-04 | 1382.4 ms/update | 5926 tok/s
[train] 2173/4096 | 17801216 tok | loss 5.0162 | lr 5.102e-04 | 1386.0 ms/update | 5911 tok/s
[train] 2174/4096 | 17809408 tok | loss 5.3050 | lr 5.098e-04 | 1395.4 ms/update | 5871 tok/s
[train] 2175/4096 | 17817600 tok | loss 5.2929 | lr 5.095e-04 | 1394.0 ms/update | 5877 tok/s
[train] 2176/4096 | 17825792 tok | loss 5.1814 | lr 5.091e-04 | 1389.6 ms/update | 5895 tok/s
[eval] step 2176 | val NLL 4.9706 | ppl 144.12 | 65536 tokens
[ckpt] latest.pt @ step 2176
[train] 2177/4096 | 17833984 tok | loss 5.0629 | lr 5.088e-04 | 1393.7 ms/update | 5878 tok/s
[train] 2178/4096 | 17842176 tok | loss 5.3696 | lr 5.084e-04 | 1374.1 ms/update | 5962 tok/s
[train] 2179/4096 | 17850368 tok | loss 5.4727 | lr 5.081e-04 | 1385.0 ms/update | 5915 tok/s
[train] 2180/4096 | 17858560 tok | loss 5.0410 | lr 5.077e-04 | 1375.7 ms/update | 5955 tok/s
[train] 2181/4096 | 17866752 tok | loss 5.1337 | lr 5.074e-04 | 1370.6 ms/update | 5977 tok/s
[train] 2182/4096 | 17874944 tok | loss 5.1579 | lr 5.071e-04 | 1372.2 ms/update | 5970 tok/s
[train] 2183/4096 | 17883136 tok | loss 4.8647 | lr 5.067e-04 | 1367.9 ms/update | 5989 tok/s
[train] 2184/4096 | 17891328 tok | loss 4.8151 | lr 5.064e-04 | 1373.8 ms/update | 5963 tok/s
[train] 2185/4096 | 17899520 tok | loss 5.1269 | lr 5.060e-04 | 1381.4 ms/update | 5930 tok/s
[train] 2186/4096 | 17907712 tok | loss 5.2154 | lr 5.057e-04 | 1367.0 ms/update | 5993 tok/s
[train] 2187/4096 | 17915904 tok | loss 4.7699 | lr 5.053e-04 | 1370.8 ms/update | 5976 tok/s
[train] 2188/4096 | 17924096 tok | loss 5.2151 | lr 5.050e-04 | 1370.0 ms/update | 5980 tok/s
[train] 2189/4096 | 17932288 tok | loss 5.3400 | lr 5.046e-04 | 1358.6 ms/update | 6030 tok/s
[train] 2190/4096 | 17940480 tok | loss 4.9676 | lr 5.043e-04 | 1366.1 ms/update | 5996 tok/s
[train] 2191/4096 | 17948672 tok | loss 5.2948 | lr 5.040e-04 | 1357.8 ms/update | 6033 tok/s
[train] 2192/4096 | 17956864 tok | loss 5.1357 | lr 5.036e-04 | 1352.9 ms/update | 6055 tok/s
[train] 2193/4096 | 17965056 tok | loss 5.2575 | lr 5.033e-04 | 1355.3 ms/update | 6045 tok/s
[train] 2194/4096 | 17973248 tok | loss 5.0674 | lr 5.029e-04 | 1353.5 ms/update | 6053 tok/s
[train] 2195/4096 | 17981440 tok | loss 5.4780 | lr 5.026e-04 | 1358.0 ms/update | 6032 tok/s
[train] 2196/4096 | 17989632 tok | loss 5.3143 | lr 5.022e-04 | 1370.3 ms/update | 5978 tok/s
[train] 2197/4096 | 17997824 tok | loss 5.4841 | lr 5.019e-04 | 1356.1 ms/update | 6041 tok/s
[train] 2198/4096 | 18006016 tok | loss 4.9173 | lr 5.015e-04 | 1366.2 ms/update | 5996 tok/s
[train] 2199/4096 | 18014208 tok | loss 5.1222 | lr 5.012e-04 | 1355.2 ms/update | 6045 tok/s
[train] 2200/4096 | 18022400 tok | loss 5.1281 | lr 5.008e-04 | 1364.0 ms/update | 6006 tok/s
[train] 2201/4096 | 18030592 tok | loss 5.4694 | lr 5.005e-04 | 1369.4 ms/update | 5982 tok/s
[train] 2202/4096 | 18038784 tok | loss 4.9832 | lr 5.002e-04 | 1351.8 ms/update | 6060 tok/s
[train] 2203/4096 | 18046976 tok | loss 5.2060 | lr 4.998e-04 | 1357.4 ms/update | 6035 tok/s
[train] 2204/4096 | 18055168 tok | loss 5.3379 | lr 4.995e-04 | 1354.8 ms/update | 6047 tok/s
[train] 2205/4096 | 18063360 tok | loss 5.3402 | lr 4.991e-04 | 1358.6 ms/update | 6030 tok/s
[train] 2206/4096 | 18071552 tok | loss 5.3773 | lr 4.988e-04 | 1353.7 ms/update | 6051 tok/s
[train] 2207/4096 | 18079744 tok | loss 5.6894 | lr 4.984e-04 | 1357.9 ms/update | 6033 tok/s
[train] 2208/4096 | 18087936 tok | loss 5.0579 | lr 4.981e-04 | 1367.7 ms/update | 5989 tok/s
[train] 2209/4096 | 18096128 tok | loss 5.3169 | lr 4.977e-04 | 1360.6 ms/update | 6021 tok/s
[train] 2210/4096 | 18104320 tok | loss 5.1145 | lr 4.974e-04 | 1356.5 ms/update | 6039 tok/s
[train] 2211/4096 | 18112512 tok | loss 5.1283 | lr 4.971e-04 | 1356.8 ms/update | 6038 tok/s
[train] 2212/4096 | 18120704 tok | loss 5.1865 | lr 4.967e-04 | 1357.3 ms/update | 6035 tok/s
[train] 2213/4096 | 18128896 tok | loss 4.9910 | lr 4.964e-04 | 1354.9 ms/update | 6046 tok/s
[train] 2214/4096 | 18137088 tok | loss 5.3795 | lr 4.960e-04 | 1353.6 ms/update | 6052 tok/s
[train] 2215/4096 | 18145280 tok | loss 5.1041 | lr 4.957e-04 | 1356.3 ms/update | 6040 tok/s
[train] 2216/4096 | 18153472 tok | loss 5.3786 | lr 4.953e-04 | 1364.7 ms/update | 6003 tok/s
[train] 2217/4096 | 18161664 tok | loss 4.8587 | lr 4.950e-04 | 1364.7 ms/update | 6003 tok/s
[train] 2218/4096 | 18169856 tok | loss 5.3080 | lr 4.946e-04 | 1349.3 ms/update | 6071 tok/s
[train] 2219/4096 | 18178048 tok | loss 5.4097 | lr 4.943e-04 | 1359.8 ms/update | 6025 tok/s
[train] 2220/4096 | 18186240 tok | loss 4.8479 | lr 4.940e-04 | 1367.6 ms/update | 5990 tok/s
[train] 2221/4096 | 18194432 tok | loss 5.3068 | lr 4.936e-04 | 1361.0 ms/update | 6019 tok/s
[train] 2222/4096 | 18202624 tok | loss 5.1962 | lr 4.933e-04 | 1384.4 ms/update | 5917 tok/s
[train] 2223/4096 | 18210816 tok | loss 5.2634 | lr 4.929e-04 | 1362.8 ms/update | 6011 tok/s
[train] 2224/4096 | 18219008 tok | loss 5.0214 | lr 4.926e-04 | 1367.8 ms/update | 5989 tok/s
[train] 2225/4096 | 18227200 tok | loss 5.0894 | lr 4.922e-04 | 1363.4 ms/update | 6009 tok/s
[train] 2226/4096 | 18235392 tok | loss 5.4798 | lr 4.919e-04 | 1374.1 ms/update | 5962 tok/s
[train] 2227/4096 | 18243584 tok | loss 5.1583 | lr 4.915e-04 | 1370.0 ms/update | 5980 tok/s
[train] 2228/4096 | 18251776 tok | loss 5.2449 | lr 4.912e-04 | 1367.1 ms/update | 5992 tok/s
[train] 2229/4096 | 18259968 tok | loss 5.3544 | lr 4.909e-04 | 1363.3 ms/update | 6009 tok/s
[train] 2230/4096 | 18268160 tok | loss 5.3931 | lr 4.905e-04 | 1371.6 ms/update | 5972 tok/s
[train] 2231/4096 | 18276352 tok | loss 5.1638 | lr 4.902e-04 | 1373.9 ms/update | 5963 tok/s
[train] 2232/4096 | 18284544 tok | loss 5.1873 | lr 4.898e-04 | 1375.0 ms/update | 5958 tok/s
[train] 2233/4096 | 18292736 tok | loss 5.1853 | lr 4.895e-04 | 1373.1 ms/update | 5966 tok/s
[train] 2234/4096 | 18300928 tok | loss 5.0527 | lr 4.891e-04 | 1373.5 ms/update | 5964 tok/s
[train] 2235/4096 | 18309120 tok | loss 5.0322 | lr 4.888e-04 | 1373.3 ms/update | 5965 tok/s
[train] 2236/4096 | 18317312 tok | loss 5.0160 | lr 4.885e-04 | 1371.2 ms/update | 5974 tok/s
[train] 2237/4096 | 18325504 tok | loss 5.3957 | lr 4.881e-04 | 1373.9 ms/update | 5963 tok/s
[train] 2238/4096 | 18333696 tok | loss 5.5740 | lr 4.878e-04 | 1366.0 ms/update | 5997 tok/s
[train] 2239/4096 | 18341888 tok | loss 5.3290 | lr 4.874e-04 | 1366.4 ms/update | 5995 tok/s
[train] 2240/4096 | 18350080 tok | loss 5.1710 | lr 4.871e-04 | 1375.4 ms/update | 5956 tok/s
[train] 2241/4096 | 18358272 tok | loss 5.0034 | lr 4.867e-04 | 1369.4 ms/update | 5982 tok/s
[train] 2242/4096 | 18366464 tok | loss 5.0548 | lr 4.864e-04 | 1374.5 ms/update | 5960 tok/s
[train] 2243/4096 | 18374656 tok | loss 5.0231 | lr 4.861e-04 | 1376.9 ms/update | 5950 tok/s
[train] 2244/4096 | 18382848 tok | loss 5.4194 | lr 4.857e-04 | 1376.4 ms/update | 5952 tok/s
[train] 2245/4096 | 18391040 tok | loss 5.2761 | lr 4.854e-04 | 1365.1 ms/update | 6001 tok/s
[train] 2246/4096 | 18399232 tok | loss 4.9987 | lr 4.850e-04 | 1372.8 ms/update | 5967 tok/s
[train] 2247/4096 | 18407424 tok | loss 5.0080 | lr 4.847e-04 | 1374.7 ms/update | 5959 tok/s
[train] 2248/4096 | 18415616 tok | loss 5.3039 | lr 4.843e-04 | 1374.6 ms/update | 5960 tok/s
[train] 2249/4096 | 18423808 tok | loss 5.2714 | lr 4.840e-04 | 1371.7 ms/update | 5972 tok/s
[train] 2250/4096 | 18432000 tok | loss 4.9632 | lr 4.836e-04 | 1374.8 ms/update | 5959 tok/s
[train] 2251/4096 | 18440192 tok | loss 5.1877 | lr 4.833e-04 | 1379.6 ms/update | 5938 tok/s
[train] 2252/4096 | 18448384 tok | loss 5.1924 | lr 4.830e-04 | 1371.0 ms/update | 5975 tok/s
[train] 2253/4096 | 18456576 tok | loss 5.0209 | lr 4.826e-04 | 1376.5 ms/update | 5951 tok/s
[train] 2254/4096 | 18464768 tok | loss 5.0224 | lr 4.823e-04 | 1375.9 ms/update | 5954 tok/s
[train] 2255/4096 | 18472960 tok | loss 5.3093 | lr 4.819e-04 | 1375.4 ms/update | 5956 tok/s
[train] 2256/4096 | 18481152 tok | loss 5.2031 | lr 4.816e-04 | 1367.7 ms/update | 5990 tok/s
[train] 2257/4096 | 18489344 tok | loss 5.1453 | lr 4.812e-04 | 1359.0 ms/update | 6028 tok/s
[train] 2258/4096 | 18497536 tok | loss 5.4073 | lr 4.809e-04 | 1362.0 ms/update | 6015 tok/s
[train] 2259/4096 | 18505728 tok | loss 5.2835 | lr 4.806e-04 | 1372.7 ms/update | 5968 tok/s
[train] 2260/4096 | 18513920 tok | loss 4.9755 | lr 4.802e-04 | 1360.6 ms/update | 6021 tok/s
[train] 2261/4096 | 18522112 tok | loss 4.8962 | lr 4.799e-04 | 1373.8 ms/update | 5963 tok/s
[train] 2262/4096 | 18530304 tok | loss 5.4225 | lr 4.795e-04 | 1373.8 ms/update | 5963 tok/s
