Kaggle preflight (physical GPU 1 exposed as cuda:0)...
/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
{
  "recipe": "/kaggle/working/benchmark-experiments/recipes/recursive_muon_structural_vq_int3_4096_s0.json",
  "fingerprint": "e8d7be69184fface68ea87dafdafb4663a4fc62ab66aec7c15aae81c94377bc2",
  "total_updates": 4096,
  "schedule_total_updates": 4096,
  "tokens_per_update": 8192,
  "data_root": "/kaggle/working/benchmark-data",
  "manifest": "/kaggle/input/datasets/siennadai/lowp-benchmark-slimpajama-4x-v1/manifest.json",
  "manifest_exists": true,
  "optimizer": "recursive_muon",
  "compute": "fp32",
  "to_device": "cuda:0",
  "resolved_device": "cuda:0",
  "recursive_codebook": "/kaggle/working/benchmark-experiments/reports/muon_vector_int3_robustness/calibration_codebooks.pt",
  "recursive_codebook_exists": true
}
/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
[run] recursive_vq_int3_4096_s0 | recursive_muon | cuda:0 | fp32 | 4096 updates | schedule horizon 4096 | 33554432 tokens
[eval] step 0 | val NLL 10.8634 | ppl 52230.97 | 65536 tokens
[train] 91/4096 | 745472 tok | loss 6.8157 | lr 9.993e-04 | 1328.3 ms/update | 6167 tok/s
[train] 92/4096 | 753664 tok | loss 6.9898 | lr 9.993e-04 | 1321.2 ms/update | 6200 tok/s
[train] 93/4096 | 761856 tok | loss 6.9529 | lr 9.993e-04 | 1329.3 ms/update | 6163 tok/s
[train] 94/4096 | 770048 tok | loss 7.0296 | lr 9.993e-04 | 1324.6 ms/update | 6185 tok/s
[train] 95/4096 | 778240 tok | loss 7.0194 | lr 9.992e-04 | 1324.8 ms/update | 6184 tok/s
[train] 96/4096 | 786432 tok | loss 7.0207 | lr 9.992e-04 | 1323.8 ms/update | 6188 tok/s
[train] 97/4096 | 794624 tok | loss 6.7091 | lr 9.992e-04 | 1317.9 ms/update | 6216 tok/s
[train] 98/4096 | 802816 tok | loss 6.9682 | lr 9.992e-04 | 1322.3 ms/update | 6195 tok/s
[train] 99/4096 | 811008 tok | loss 7.1417 | lr 9.992e-04 | 1317.7 ms/update | 6217 tok/s
[train] 100/4096 | 819200 tok | loss 7.1362 | lr 9.991e-04 | 1310.9 ms/update | 6249 tok/s
[train] 101/4096 | 827392 tok | loss 6.6791 | lr 9.991e-04 | 1316.9 ms/update | 6221 tok/s
[train] 102/4096 | 835584 tok | loss 6.8828 | lr 9.991e-04 | 1313.6 ms/update | 6236 tok/s
[train] 103/4096 | 843776 tok | loss 6.9276 | lr 9.991e-04 | 1314.3 ms/update | 6233 tok/s
[train] 104/4096 | 851968 tok | loss 6.7581 | lr 9.991e-04 | 1315.5 ms/update | 6227 tok/s
[train] 105/4096 | 860160 tok | loss 6.8661 | lr 9.990e-04 | 1315.6 ms/update | 6227 tok/s
[train] 106/4096 | 868352 tok | loss 6.7115 | lr 9.990e-04 | 1308.7 ms/update | 6259 tok/s
[train] 107/4096 | 876544 tok | loss 6.5092 | lr 9.990e-04 | 1309.2 ms/update | 6257 tok/s
[train] 108/4096 | 884736 tok | loss 6.7123 | lr 9.990e-04 | 1299.4 ms/update | 6304 tok/s
[train] 109/4096 | 892928 tok | loss 6.8942 | lr 9.989e-04 | 1307.1 ms/update | 6267 tok/s
[train] 110/4096 | 901120 tok | loss 6.4845 | lr 9.989e-04 | 1301.8 ms/update | 6293 tok/s
[train] 111/4096 | 909312 tok | loss 6.6227 | lr 9.989e-04 | 1309.4 ms/update | 6256 tok/s
[train] 112/4096 | 917504 tok | loss 6.9711 | lr 9.989e-04 | 1303.6 ms/update | 6284 tok/s
[train] 113/4096 | 925696 tok | loss 6.9677 | lr 9.988e-04 | 1294.1 ms/update | 6330 tok/s
[train] 114/4096 | 933888 tok | loss 6.7193 | lr 9.988e-04 | 1291.9 ms/update | 6341 tok/s
[train] 115/4096 | 942080 tok | loss 6.8549 | lr 9.988e-04 | 1294.1 ms/update | 6330 tok/s
[train] 116/4096 | 950272 tok | loss 6.4807 | lr 9.988e-04 | 1292.9 ms/update | 6336 tok/s
[train] 117/4096 | 958464 tok | loss 6.8433 | lr 9.987e-04 | 1300.9 ms/update | 6297 tok/s
[train] 118/4096 | 966656 tok | loss 6.6252 | lr 9.987e-04 | 1295.7 ms/update | 6322 tok/s
[train] 119/4096 | 974848 tok | loss 6.6139 | lr 9.987e-04 | 1297.6 ms/update | 6313 tok/s
[train] 120/4096 | 983040 tok | loss 6.9289 | lr 9.987e-04 | 1289.8 ms/update | 6351 tok/s
[train] 121/4096 | 991232 tok | loss 6.4175 | lr 9.986e-04 | 1294.0 ms/update | 6331 tok/s
[train] 122/4096 | 999424 tok | loss 6.4098 | lr 9.986e-04 | 1292.7 ms/update | 6337 tok/s
[train] 123/4096 | 1007616 tok | loss 6.9075 | lr 9.986e-04 | 1292.0 ms/update | 6341 tok/s
[train] 124/4096 | 1015808 tok | loss 6.8071 | lr 9.986e-04 | 1289.3 ms/update | 6354 tok/s
[train] 125/4096 | 1024000 tok | loss 6.5932 | lr 9.985e-04 | 1294.7 ms/update | 6327 tok/s
[train] 126/4096 | 1032192 tok | loss 6.9090 | lr 9.985e-04 | 1295.9 ms/update | 6321 tok/s
[train] 127/4096 | 1040384 tok | loss 6.4150 | lr 9.985e-04 | 1294.7 ms/update | 6328 tok/s
[train] 128/4096 | 1048576 tok | loss 6.5268 | lr 9.984e-04 | 1287.8 ms/update | 6361 tok/s
[eval] step 128 | val NLL 6.3829 | ppl 591.63 | 65536 tokens
[ckpt] latest.pt @ step 128
[pause] staged gate reached at update 128; resume explicitly from checkpoints/latest.pt
[done] paused_staged | 128/4096 updates | 1048576 tokens | 170.4s
