seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,approx_error,exact_error,relative_excess_error,spectral_gap_at_k,condition_proxy,m_multiplies,mt_multiplies
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.33342570066452026,0.33342573046684265,-8.938219053788998e-08,0.014968261122703552,33.125396728515625,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.3107026517391205,0.3107025921344757,1.918382537269281e-07,0.0038996636867523193,127.1467514038086,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.27946698665618896,0.2794644236564636,9.171112651529256e-06,0.002452019602060318,202.21273803710938,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.23653148114681244,0.23639333248138428,0.0005844017141498625,0.0016314983367919922,303.9105529785156,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.6008505821228027,0.3496243357658386,0.718560516834259,0.39064091444015503,1.269271969795227,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,0.600254237651825,0.33342573046684265,0.8002637028694153,0.014968261122703552,33.125396728515625,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,0.5993080139160156,0.3107025921344757,0.928879976272583,0.0038996636867523193,127.1467514038086,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,0.5980749726295471,0.2794644236564636,1.1400755643844604,0.002452019602060318,202.21273803710938,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,0.5968574285507202,0.23639333248138428,1.5248488187789917,0.0016314983367919922,303.9105529785156,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.34962451457977295,0.3496243357658386,5.114458758725959e-07,0.39064091444015503,1.269271969795227,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.3334525227546692,0.33342573046684265,8.035459177335724e-05,0.014968261122703552,33.125396728515625,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.31092309951782227,0.3107025921344757,0.0007097056368365884,0.0038996636867523193,127.1467514038086,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.28064054250717163,0.2794644236564636,0.0042084744200110435,0.002452019602060318,202.21273803710938,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,0.24527579545974731,0.23639333248138428,0.03757493197917938,0.0016314983367919922,303.9105529785156,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.3496243357658386,0.3496243357658386,0.0,0.39064091444015503,1.269271969795227,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.3334256708621979,0.33342573046684265,-1.7876438107577997e-07,0.014968261122703552,33.125396728515625,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.3107036054134369,0.3107025921344757,3.2612504128337605e-06,0.0038996636867523193,127.1467514038086,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.2795514464378357,0.2794644236564636,0.0003113912825938314,0.002452019602060318,202.21273803710938,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,0.2384948879480362,0.23639333248138428,0.008890079334378242,0.0016314983367919922,303.9105529785156,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.5979182720184326,0.3496243357658386,0.710173487663269,0.39064091444015503,1.269271969795227,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.5970821380615234,0.33342573046684265,0.7907500267028809,0.014968261122703552,33.125396728515625,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,0.5959369540214539,0.3107025921344757,0.9180302023887634,0.0038996636867523193,127.1467514038086,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,0.5943195223808289,0.2794644236564636,1.1266374588012695,0.002452019602060318,202.21273803710938,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,0.592767059803009,0.23639333248138428,1.5075455904006958,0.0016314983367919922,303.9105529785156,1,0
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.3496243953704834,0.3496243357658386,1.704819680981018e-07,0.39064091444015503,1.269271969795227,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.33342838287353516,0.33342573046684265,7.955015462357551e-06,0.014968261122703552,33.125396728515625,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.31073588132858276,0.3107025921344757,0.00010714167001424357,0.0038996636867523193,127.1467514038086,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.27975931763648987,0.2794644236564636,0.0010552111780270934,0.002452019602060318,202.21273803710938,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,0.23816846311092377,0.23639333248138428,0.007509224582463503,0.0016314983367919922,303.9105529785156,3,2
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.349624365568161,0.3496243357658386,8.52409840490509e-08,0.39064091444015503,1.269271969795227,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.3334256708621979,0.33342573046684265,-1.7876438107577997e-07,0.014968261122703552,33.125396728515625,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.3107025921344757,0.3107025921344757,0.0,0.0038996636867523193,127.1467514038086,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.27946633100509644,0.2794644236564636,6.825014224887127e-06,0.002452019602060318,202.21273803710938,5,4
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.23651912808418274,0.23639333248138428,0.0005321453209035099,0.0016314983367919922,303.9105529785156,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.2334391474723816,0.2231992930173874,0.04587762802839279,0.017759311944246292,3.980787515640259,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.23294797539710999,0.21683084964752197,0.0743304118514061,0.008257169276475906,8.56177806854248,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.23207370936870575,0.20806489884853363,0.11539097130298615,0.0033286064863204956,21.23893165588379,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,0.23086993396282196,0.19500868022441864,0.18389567732810974,0.0010566450655460358,66.90614318847656,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,0.22941073775291443,0.17686031758785248,0.2971295118331909,0.0005951840430498123,118.78014373779297,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.2232118397951126,0.2231992930173874,5.6213339121313766e-05,0.017759311944246292,3.980787515640259,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.21685272455215454,0.21683084964752197,0.00010088465205626562,0.008257169276475906,8.56177806854248,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.20822857320308685,0.20806489884853363,0.0007866505184210837,0.0033286064863204956,21.23893165588379,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.19592607021331787,0.19500868022441864,0.0047043547965586185,0.0010566450655460358,66.90614318847656,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,0.1809348613023758,0.17686031758785248,0.02303820103406906,0.0005951840430498123,118.78014373779297,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.2231992483139038,0.2231992930173874,-2.0028505787195172e-07,0.017759311944246292,3.980787515640259,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.2168310433626175,0.21683084964752197,8.933926665122272e-07,0.008257169276475906,8.56177806854248,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.2080661952495575,0.20806489884853363,6.230753115232801e-06,0.0033286064863204956,21.23893165588379,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.19504404067993164,0.19500868022441864,0.0001813276030588895,0.0010566450655460358,66.90614318847656,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.177486389875412,0.17686031758785248,0.0035399252083152533,0.0005951840430498123,118.78014373779297,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.23321281373500824,0.2231992930173874,0.044863585382699966,0.017759311944246292,3.980787515640259,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.2325657308101654,0.21683084964752197,0.07256753742694855,0.008257169276475906,8.56177806854248,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.23153597116470337,0.20806489884853363,0.11280649900436401,0.0033286064863204956,21.23893165588379,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,0.23006218671798706,0.19500868022441864,0.17975357174873352,0.0010566450655460358,66.90614318847656,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,0.22805076837539673,0.17686031758785248,0.28944000601768494,0.0005951840430498123,118.78014373779297,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.22320102155208588,0.2231992930173874,7.7443555710488e-06,0.017759311944246292,3.980787515640259,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.21683458983898163,0.21683084964752197,1.7249351003556512e-05,0.008257169276475906,8.56177806854248,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.2081126868724823,0.20806489884853363,0.0002296784514328465,0.0033286064863204956,21.23893165588379,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.1953030675649643,0.19500868022441864,0.0015096114948391914,0.0010566450655460358,66.90614318847656,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.1782538890838623,0.17686031758785248,0.007879503071308136,0.0005951840430498123,118.78014373779297,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.22319933772087097,0.2231992930173874,2.0028505787195172e-07,0.017759311944246292,3.980787515640259,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,0.21683092415332794,0.21683084964752197,3.4361258371973236e-07,0.008257169276475906,8.56177806854248,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,0.20806503295898438,0.20806489884853363,6.445606572924589e-07,0.0033286064863204956,21.23893165588379,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,0.19501188397407532,0.19500868022441864,1.6428753951913677e-05,0.0010566450655460358,66.90614318847656,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,0.1769721508026123,0.17686031758785248,0.0006323250709101558,0.0005951840430498123,118.78014373779297,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,0.23321691155433655,0.2231992930173874,0.044881947338581085,0.017759311944246292,3.980787515640259,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,0,0,randomized,0.23255154490470886,0.21683084964752197,0.07250211387872696,0.008257169276475906,8.56177806854248,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,0,0,randomized,0.23161830008029938,0.20806489884853363,0.11320218443870544,0.0033286064863204956,21.23893165588379,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,0,0,randomized,0.23033665120601654,0.19500868022441864,0.18116101622581482,0.0010566450655460358,66.90614318847656,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,0,0,randomized,0.22884933650493622,0.17686031758785248,0.2939552366733551,0.0005951840430498123,118.78014373779297,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,2,0,randomized,0.22320519387722015,0.2231992930173874,2.643762854859233e-05,0.017759311944246292,3.980787515640259,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,2,0,randomized,0.21686258912086487,0.21683084964752197,0.00014637895219493657,0.008257169276475906,8.56177806854248,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,2,0,randomized,0.20826320350170135,0.20806489884853363,0.0009530903771519661,0.0033286064863204956,21.23893165588379,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,2,0,randomized,0.1956912875175476,0.19500868022441864,0.0035003942903131247,0.0010566450655460358,66.90614318847656,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,2,0,randomized,0.181256964802742,0.17686031758785248,0.024859432131052017,0.0005951840430498123,118.78014373779297,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,4,0,randomized,0.22319932281970978,0.2231992930173874,1.3352337191463448e-07,0.017759311944246292,3.980787515640259,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,4,0,randomized,0.21683090925216675,0.21683084964752197,2.748900556071021e-07,0.008257169276475906,8.56177806854248,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,4,0,randomized,0.20806774497032166,0.20806489884853363,1.3679009498446248e-05,0.0033286064863204956,21.23893165588379,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,4,0,randomized,0.19504022598266602,0.19500868022441864,0.00016176591452676803,0.0010566450655460358,66.90614318847656,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,4,0,randomized,0.178277388215065,0.17686031758785248,0.008012372069060802,0.0005951840430498123,118.78014373779297,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,0,8,randomized,0.23286256194114685,0.2231992930173874,0.04329435154795647,0.017759311944246292,3.980787515640259,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,0,8,randomized,0.23214273154735565,0.21683084964752197,0.070616714656353,0.008257169276475906,8.56177806854248,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,0,8,randomized,0.23113995790481567,0.20806489884853363,0.11090318113565445,0.0033286064863204956,21.23893165588379,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,0,8,randomized,0.22962620854377747,0.19500868022441864,0.17751789093017578,0.0010566450655460358,66.90614318847656,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,0,8,randomized,0.227570042014122,0.17686031758785248,0.2867218852043152,0.0005951840430498123,118.78014373779297,1,0
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,2,8,randomized,0.22320003807544708,0.2231992930173874,3.338084297865862e-06,0.017759311944246292,3.980787515640259,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,2,8,randomized,0.21683745086193085,0.21683084964752197,3.0444074582192115e-05,0.008257169276475906,8.56177806854248,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,2,8,randomized,0.20812222361564636,0.20806489884853363,0.00027551388484425843,0.0033286064863204956,21.23893165588379,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,2,8,randomized,0.19526107609272003,0.19500868022441864,0.001294280169531703,0.0010566450655460358,66.90614318847656,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,2,8,randomized,0.17848308384418488,0.17686031758785248,0.00917541142553091,0.0005951840430498123,118.78014373779297,3,2
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",1,4,8,randomized,0.2231992781162262,0.2231992930173874,-6.676168595731724e-08,0.017759311944246292,3.980787515640259,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",2,4,8,randomized,0.21683081984519958,0.21683084964752197,-1.3744502780355106e-07,0.008257169276475906,8.56177806854248,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",4,4,8,randomized,0.2080652415752411,0.20806489884853363,1.6472106381115736e-06,0.0033286064863204956,21.23893165588379,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",8,4,8,randomized,0.1950163096189499,0.19500868022441864,3.9123358874348924e-05,0.0010566450655460358,66.90614318847656,5,4
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",16,4,8,randomized,0.1770118623971939,0.17686031758785248,0.0008568615885451436,0.0005951840430498123,118.78014373779297,5,4
