seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,left_max_angle,left_mean_angle,left_projection_distance,right_max_angle,right_mean_angle,right_projection_distance,update_fidelity_loss
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,0,0,canonical,1.0271118879318237,0.44187673926353455,1.3646197319030762,1.4699931144714355,1.3759289979934692,2.767827033996582,0.56271031498909
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,0,0,canonical,1.3793601989746094,0.5767027139663696,2.3077962398529053,1.5340430736541748,1.3901162147521973,3.916545867919922,0.5606961250305176
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,0,0,canonical,1.4856611490249634,0.6482464075088501,3.5261940956115723,1.5609616041183472,1.3997660875320435,5.542476177215576,0.5583450496196747
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,2,0,canonical,0.0005980199784971774,0.0005980199784971774,2.383378841841477e-06,0.0,0.0,3.550571636878885e-05,0.43526625633239746
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,2,0,canonical,0.0,0.0,0.0005014593480154872,0.0014648438664153218,0.0007324219332076609,0.0020675600972026587,0.3998587727546692
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,2,0,canonical,0.004580487962812185,0.002329934388399124,0.00822179764509201,0.013129322789609432,0.005788841284811497,0.02249993197619915,0.3477940559387207
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,2,0,canonical,0.2501358389854431,0.040291544049978256,0.3565360903739929,0.31487536430358887,0.05709695816040039,0.4542866349220276,0.27764469385147095
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,2,0,canonical,1.0703246593475342,0.1295279562473297,1.4304295778274536,1.1560215950012207,0.16949164867401123,1.6327085494995117,0.1922263503074646
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,4,0,canonical,0.00048828125,0.00048828125,3.7663295415768516e-07,0.0,0.0,4.601050704877707e-07,0.43530452251434326
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,4,0,canonical,0.0,0.0,2.4206226498790784e-06,0.00048828125,0.000244140625,4.944054126099218e-06,0.4002532958984375
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,4,0,canonical,0.0,0.0,5.744767258875072e-05,0.0005980199784971774,0.00023582173162139952,0.00019143670215271413,0.3469119071960449
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,4,0,canonical,0.01113993488252163,0.001990480814129114,0.016419347375631332,0.020168188959360123,0.0034278566017746925,0.029045753180980682,0.27782344818115234
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,4,0,canonical,0.7759235501289368,0.06753146648406982,1.0364060401916504,0.846114456653595,0.07671356201171875,1.1170814037322998,0.18158316612243652
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,0,8,canonical,0.31046995520591736,0.31046995520591736,0.43205025792121887,1.383216381072998,1.383216381072998,1.389401912689209,0.5657831728458405
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,0,8,canonical,0.521959125995636,0.34085965156555176,0.7401199340820312,1.4167518615722656,1.3499289751052856,1.9472755193710327,0.5644796788692474
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,0,8,canonical,1.0325862169265747,0.45171383023262024,1.3842904567718506,1.449711799621582,1.3604168891906738,2.758329153060913,0.5615904629230499
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,0,8,canonical,1.242730975151062,0.5716019868850708,2.330475330352783,1.493545651435852,1.3704583644866943,3.9013731479644775,0.5588072240352631
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,0,8,canonical,1.5630203485488892,0.5776259899139404,3.2211058139801025,1.5692840814590454,1.3626978397369385,5.497951984405518,0.556002289056778
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,2,8,canonical,0.00048828125,0.00048828125,7.336297471738362e-07,0.0,0.0,1.2732730283460114e-05,0.4353067874908447
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,2,8,canonical,0.0,0.0,0.00012437731493264437,0.0009765625,0.00048828125,0.0008028458687476814,0.40032297372817993
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,2,8,canonical,0.001035801018588245,0.0006042172899469733,0.001465947600081563,0.004256740678101778,0.001785698113963008,0.006451086141169071,0.34722423553466797
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,2,8,canonical,0.008883527480065823,0.0027803508564829826,0.015227988362312317,0.024439072236418724,0.007414849475026131,0.04363173246383667,0.2781447768211365
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,2,8,canonical,0.1833658367395401,0.024181092157959938,0.2905038893222809,0.23693160712718964,0.03971395641565323,0.4114474952220917,0.18177545070648193
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,4,8,canonical,0.0,0.0,4.2925975662910787e-07,0.0,0.0,3.7502357486118854e-07,0.43530452251434326
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.0,0.0,1.7147132211903227e-06,0.0005980199784971774,0.0002990099892485887,8.729538762963784e-07,0.4002532362937927
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.0003452669770922512,8.63167442730628e-05,3.435927965256269e-06,0.0007720404537394643,0.0004645854060072452,1.2845746823586524e-05,0.34700101613998413
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.0007720404537394643,0.00026173374499194324,0.00018809923494700342,0.001091830083169043,0.0007193191559053957,0.0005340313073247671,0.2782270312309265
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.025969306007027626,0.002796872053295374,0.03903431445360184,0.03669144585728645,0.004413333721458912,0.05647006258368492,0.17943024635314941
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.17886419594287872,0.17886419594287872,0.2516057789325714,1.4181721210479736,1.4181721210479736,1.397773027420044,0.5548096001148224
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,0.9241973757743835,0.5354387760162354,1.1475054025650024,1.4432754516601562,1.429673194885254,1.9799367189407349,0.5569099187850952
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,1.0942423343658447,0.5601902008056641,1.616853952407837,1.4911682605743408,1.4017980098724365,2.782158136367798,0.5567392706871033
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,1.3459131717681885,0.519181489944458,2.1084704399108887,1.5278362035751343,1.3779704570770264,3.9107553958892822,0.5571391880512238
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,1.5537974834442139,0.654905378818512,3.5230369567871094,1.5689222812652588,1.397188425064087,5.538172245025635,0.5572025179862976
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.0005980199784971774,0.0005980199784971774,3.5579926134232664e-06,0.0,0.0,4.206285302643664e-05,0.43533778190612793
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.0,0.0,0.001418847474269569,0.004200357012450695,0.0021001785062253475,0.005929488688707352,0.40010905265808105
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.002826133044436574,0.0014771213755011559,0.0052467347122728825,0.009417662397027016,0.004337386228144169,0.015945805236697197,0.3471319079399109
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.08950333297252655,0.018047351390123367,0.13680297136306763,0.12730078399181366,0.029803384095430374,0.20297077298164368,0.2791500687599182
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,1.394945740699768,0.1856050342321396,1.8117320537567139,1.4419912099838257,0.22643055021762848,1.995166540145874,0.19459956884384155
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.00048828125,0.00048828125,4.1417109741814784e-07,0.0,0.0,3.5716738011615234e-07,0.4353044629096985
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.0,0.0,5.264371793600731e-06,0.0,0.0,1.5072642781888135e-05,0.40025317668914795
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.0003452669770922512,8.63167442730628e-05,3.076228313148022e-05,0.000845727976411581,0.00029774874565191567,0.00010486888641025871,0.346929669380188
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.0033652479760348797,0.0009260483784601092,0.005680682137608528,0.007201129570603371,0.0017806906253099442,0.01136994268745184,0.27803730964660645
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,1.2637815475463867,0.11075019836425781,1.4281657934188843,1.2867796421051025,0.12192372977733612,1.4845503568649292,0.1825074553489685
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.12318673729896545,0.12318673729896545,0.17377805709838867,1.3137242794036865,1.3137242794036865,1.367739200592041,0.5548865795135498
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.37646809220314026,0.24570880830287933,0.5446351766586304,1.3154497146606445,1.2910531759262085,1.9217257499694824,0.5502579808235168
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,0.8206962943077087,0.36686354875564575,1.1954580545425415,1.4281578063964844,1.3214607238769531,2.7337963581085205,0.55218705534935
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,1.137745976448059,0.49338632822036743,2.106475591659546,1.472554087638855,1.3324838876724243,3.8730292320251465,0.5551145970821381
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,1.397867202758789,0.5440993905067444,3.117670774459839,1.5371283292770386,1.3392231464385986,5.465721130371094,0.5540836751461029
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.0005980199784971774,0.0005980199784971774,6.649656825175043e-07,0.0003452669770922512,0.0003452669770922512,8.375079232791904e-06,0.4353044629096985
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.00048828125,0.000244140625,5.2550600230460986e-05,0.0006905339541845024,0.0003452669770922512,0.00039205263601616025,0.40023672580718994
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.0007720404537394643,0.0002793268649838865,0.0010315143736079335,0.0022375863045454025,0.0013136988272890449,0.004427230916917324,0.3470126986503601
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.008983609266579151,0.0029416303150355816,0.01675163395702839,0.020262546837329865,0.007139295339584351,0.04141105338931084,0.2779199481010437
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,0.7649093270301819,0.0722544714808464,1.0280307531356812,0.7810456156730652,0.09152175486087799,1.1175684928894043,0.1816602349281311
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.00048828125,0.00048828125,4.796124244421662e-07,0.0,0.0,8.731506682124746e-07,0.43530452251434326
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.0,0.0,1.9038742493648897e-06,0.0,0.0,1.4235944263418787e-06,0.40025317668914795
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.00048828125,0.0002947038155980408,3.4451491046638694e-06,0.0005980199784971774,0.00014950499462429434,1.182623873319244e-05,0.3469725251197815
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.0003452669770922512,4.31583721365314e-05,0.0003617831680458039,0.000845727976411581,0.00025306790485046804,0.0008695150027051568,0.27821868658065796
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.041108518838882446,0.004831244237720966,0.0655624121427536,0.05810441076755524,0.00731497211381793,0.09485673159360886,0.180810809135437
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.26374298334121704,0.26374298334121704,0.3686688244342804,1.3572527170181274,1.3572527170181274,1.3820853233337402,0.28770697116851807
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.42629292607307434,0.3407580852508545,0.685139000415802,1.363787055015564,1.3559396266937256,1.9539499282836914,0.28683996200561523
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.7856507897377014,0.44552427530288696,1.3031235933303833,1.4249958992004395,1.3601174354553223,2.7634856700897217,0.2859630584716797
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,1.5236797332763672,0.6608293056488037,2.465625524520874,1.5596399307250977,1.3884586095809937,3.917588710784912,0.28355926275253296
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,1.5016231536865234,0.690274715423584,3.6339333057403564,1.5600782632827759,1.3762603998184204,5.516595363616943,0.2809973359107971
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.0,0.0,5.76476777496282e-05,0.0005980199784971774,0.0005980199784971774,0.0004245260206516832,0.22967487573623657
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.0,0.0,0.0005244947387836874,0.0016194458585232496,0.001108732889406383,0.002234321553260088,0.20256954431533813
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.005502657033503056,0.0017091665649786592,0.008056930266320705,0.014834566973149776,0.005532554816454649,0.022445425391197205,0.16969138383865356
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.12193913012742996,0.022955210879445076,0.17922604084014893,0.19422659277915955,0.04138801246881485,0.29289010167121887,0.1366543173789978
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,1.2046494483947754,0.141049325466156,1.5183517932891846,1.2724244594573975,0.17864280939102173,1.6926392316818237,0.09870970249176025
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.0,0.0,9.06462560124055e-07,0.0,0.0,4.713730561434204e-07,0.22972875833511353
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.0,0.0,2.419399379505194e-06,0.000845727976411581,0.0004228639882057905,6.2812946453050245e-06,0.20263218879699707
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.0,0.0,0.0001204312575282529,0.000845727976411581,0.0004907588590867817,0.00032462351373396814,0.1697598099708557
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.01076441165059805,0.001685566734522581,0.015469284728169441,0.018727626651525497,0.003418842563405633,0.027069533243775368,0.13600271940231323
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.9523366093635559,0.07970227301120758,1.1861109733581543,1.0132502317428589,0.08917782455682755,1.2490348815917969,0.09698104858398438
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.26775774359703064,0.26775774359703064,0.37414589524269104,1.3382213115692139,1.3382213115692139,1.3761303424835205,0.28761589527130127
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.46590617299079895,0.3491806089878082,0.713956892490387,1.3520416021347046,1.3349297046661377,1.9443498849868774,0.2859165072441101
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.5067943334579468,0.33751267194747925,0.9970825910568237,1.3721524477005005,1.312062382698059,2.7318098545074463,0.2847093939781189
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,1.4849070310592651,0.6074503660202026,2.341834545135498,1.5469850301742554,1.3499412536621094,3.8843228816986084,0.2819521427154541
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,1.5558104515075684,0.6115075349807739,3.341531991958618,1.5679174661636353,1.3308204412460327,5.461732864379883,0.2786811590194702
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.0,0.0,1.360172336717369e-05,0.00048828125,0.00048828125,0.00013833247066941112,0.2296869158744812
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.0,0.0,0.00012837020040024072,0.00048828125,0.000244140625,0.0007940600626170635,0.2026873230934143
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.0,0.0,0.001832211040891707,0.0036376153584569693,0.0020042152609676123,0.006978750228881836,0.16988515853881836
