seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,method,fraction_of_exact_gain,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,4,8,canonical,approximate_bf16,1.0001093052965249,0.19198495149612427,0.9815004467964172,0.9951700568199158,0.4411071538925171,0.9035481810569763,1.00825035572052,0.45380809903144836,0.8970345854759216,0.9999995231628418
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,4,8,canonical,approximate_bf16,1.000309408901407,0.17751842737197876,0.9842008352279663,0.9964655637741089,0.4142038822174072,0.9147545099258423,1.0060139894485474,0.42747244238853455,0.9086398482322693,0.9999986290931702
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,4,8,canonical,approximate_bf16,1.0019057040359765,0.15795323252677917,0.9875131845474243,0.9983257055282593,0.37567591667175293,0.9298908114433289,1.0061665773391724,0.3880944848060608,0.9246973395347595,0.9999991059303284
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,4,8,canonical,approximate_bf16,1.0010503254417467,0.1372728794813156,0.9905712604522705,0.9984210729598999,0.3326773941516876,0.9448590278625488,1.0033382177352905,0.34503039717674255,0.9404827356338501,0.9999995231628418
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",1,0,0,randomized,approximate_bf16,0.06682929755453801,0.22398094832897186,0.974700391292572,0.9884658455848694,0.4964112341403961,0.8783667683601379,1.012305736541748,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,0,0,randomized,approximate_bf16,0.061299776607300224,0.22348883748054504,0.974818229675293,0.9889594912528992,0.4950767755508423,0.8789752125740051,1.0119625329971313,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,0,0,randomized,approximate_bf16,0.05259632345670349,0.22310414910316467,0.9748998284339905,0.9885633587837219,0.4945468604564667,0.8793363571166992,1.01274836063385,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,0,0,randomized,approximate_bf16,0.06516120596044186,0.2216707170009613,0.9752213358879089,0.9885547757148743,0.49108392000198364,0.8807864785194397,1.0109199285507202,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,0,0,randomized,approximate_bf16,0.06217077867308886,0.2203671634197235,0.9755152463912964,0.9887800812721252,0.48939579725265503,0.8815621137619019,1.010594129562378,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",1,2,0,randomized,approximate_bf16,1.0019195776929075,0.20673592388629913,0.9784913063049316,0.9914005994796753,0.46683305501937866,0.8923037648200989,1.0111602544784546,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,2,0,randomized,approximate_bf16,0.9966639112623168,0.19204695522785187,0.9814849495887756,0.9947932958602905,0.44130223989486694,0.9034579992294312,1.0082062482833862,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,2,0,randomized,approximate_bf16,1.0061211925958768,0.17756050825119019,0.9841918349266052,0.9961839318275452,0.4137800931930542,0.9149717092514038,1.0064787864685059,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,2,0,randomized,approximate_bf16,0.9661032559567464,0.16038694977760315,0.9871209859848022,0.997901976108551,0.38055694103240967,0.9280140399932861,1.005608320236206,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,2,0,randomized,approximate_bf16,0.9372713464500237,0.1431022733449936,0.9897522330284119,0.9983540773391724,0.34554991126060486,0.9405592083930969,1.0041536092758179,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",1,4,0,randomized,approximate_bf16,0.9997280598268381,0.20672392845153809,0.9784933924674988,0.9914053082466125,0.46691426634788513,0.892271101474762,1.0112030506134033,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,4,0,randomized,approximate_bf16,0.9999612877074808,0.19198551774024963,0.9815007448196411,0.995180070400238,0.44110944867134094,0.9035443067550659,1.0082341432571411,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,4,0,randomized,approximate_bf16,1.0008915442056006,0.17754872143268585,0.9841978549957275,0.9965484142303467,0.41415730118751526,0.9147762656211853,1.0060505867004395,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,4,0,randomized,approximate_bf16,0.9991483458693637,0.15800565481185913,0.9875027537345886,0.9980721473693848,0.376141756772995,0.9297462701797485,1.006553053855896,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,4,0,randomized,approximate_bf16,0.9782614461602117,0.13951481878757477,0.9902625679969788,0.9984917640686035,0.33743226528167725,0.9433226585388184,1.0041898488998413,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",1,0,8,randomized,approximate_bf16,0.10263741976765112,0.22387981414794922,0.9747140407562256,0.9878701567649841,0.4952450394630432,0.8789004683494568,1.0120314359664917,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,0,8,randomized,approximate_bf16,0.09802407904594694,0.22303400933742523,0.9748988151550293,0.9873326420783997,0.49327796697616577,0.8799364566802979,1.0125993490219116,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,0,8,randomized,approximate_bf16,0.08986095738131616,0.2217201143503189,0.9752179384231567,0.9890451431274414,0.4915202260017395,0.8807290196418762,1.012125015258789,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,0,8,randomized,approximate_bf16,0.08862888233187222,0.2201760709285736,0.9755667448043823,0.9893902540206909,0.48896461725234985,0.882016658782959,1.0125081539154053,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,0,8,randomized,approximate_bf16,0.08163097505211842,0.21881116926670074,0.9758703112602234,0.9894932508468628,0.4867851138114929,0.882874071598053,1.0109925270080566,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",1,2,8,randomized,approximate_bf16,1.002755393813361,0.20670995116233826,0.9784964323043823,0.9914076924324036,0.46679937839508057,0.8923162221908569,1.011128306388855,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,2,8,randomized,approximate_bf16,0.999692578853524,0.19199389219284058,0.981494665145874,0.9948364496231079,0.44114941358566284,0.9035372734069824,1.0083167552947998,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,2,8,randomized,approximate_bf16,1.0026554939218695,0.17740775644779205,0.984220027923584,0.9963549375534058,0.4140791594982147,0.9148421883583069,1.006402850151062,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,2,8,randomized,approximate_bf16,1.0015782322207252,0.15794460475444794,0.9875171780586243,0.9984980821609497,0.3757089376449585,0.9298736453056335,1.0060765743255615,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,2,8,randomized,approximate_bf16,0.9873474685211807,0.13849873840808868,0.9904051423072815,0.9987809658050537,0.3355829119682312,0.943935215473175,1.0040825605392456,,,
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",1,4,8,randomized,approximate_bf16,0.9999040211153546,0.20672422647476196,0.9784929156303406,0.9914018511772156,0.4669117331504822,0.8922737240791321,1.0112227201461792,0.47832074761390686,0.8856102824211121,0.9999993443489075
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",2,4,8,randomized,approximate_bf16,1.0003051439527983,0.19198516011238098,0.9815000891685486,0.9951510429382324,0.44109395146369934,0.903553307056427,1.0082465410232544,0.45378097891807556,0.897046685218811,0.9999998211860657
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",4,4,8,randomized,approximate_bf16,1.0007511937760964,0.17752914130687714,0.9842001795768738,0.9964693188667297,0.4141700267791748,0.9147710204124451,1.006037712097168,0.427429735660553,0.9086570143699646,0.9999998807907104
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",8,4,8,randomized,approximate_bf16,0.9991506199791919,0.15791641175746918,0.9875180721282959,0.9982582330703735,0.37600579857826233,0.9297463893890381,1.0058740377426147,0.38863494992256165,0.9244863390922546,1.000000238418579
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",16,4,8,randomized,approximate_bf16,0.998581883831177,0.1373750865459442,0.9905645847320557,0.9992345571517944,0.3333069086074829,0.9446926116943359,1.0040525197982788,0.3459071218967438,0.940179705619812,0.9999998211860657
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,0,0,canonical,approximate_bf16,0.0316001299308356,0.19146154820919037,0.9816592931747437,0.9995177388191223,0.9910315871238708,0.5327834486961365,1.0485354661941528,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,0,0,canonical,approximate_bf16,0.030023581925883475,0.19103111326694489,0.9817417860031128,0.9995249509811401,0.9905394911766052,0.5333663821220398,1.0487761497497559,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,0,0,canonical,approximate_bf16,0.02967660188272704,0.19045335054397583,0.981853723526001,0.9996012449264526,0.9894258379936218,0.5343400239944458,1.0486187934875488,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,0,0,canonical,approximate_bf16,0.03430986058308238,0.18962065875530243,0.9820119142532349,0.9996063709259033,0.9871351718902588,0.5366985201835632,1.0490233898162842,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,0,0,canonical,approximate_bf16,0.04054754444135412,0.1888170838356018,0.9821659922599792,0.9997112154960632,0.9826669692993164,0.540590226650238,1.048397421836853,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,2,0,canonical,approximate_bf16,1.0026469446447104,0.13930460810661316,0.9902960658073425,0.9996764659881592,0.9138376712799072,0.6058387756347656,1.055435299873352,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,2,0,canonical,approximate_bf16,0.9964902163117287,0.12438736855983734,0.9922650456428528,0.9998787641525269,0.8904396295547485,0.6286599636077881,1.0623575448989868,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,2,0,canonical,approximate_bf16,0.9951600893521966,0.1086733341217041,0.9940952062606812,0.9996505975723267,0.8522921800613403,0.6623256802558899,1.0686208009719849,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,2,0,canonical,approximate_bf16,1.0040624538911482,0.08807756751775742,0.9961234331130981,1.0000323057174683,0.7863704562187195,0.714552104473114,1.07366144657135,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,2,0,canonical,approximate_bf16,0.9687273070727417,0.07001078128814697,0.9975495934486389,0.9992097020149231,0.6996702551841736,0.7737175226211548,1.0706578493118286,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,4,0,canonical,approximate_bf16,0.9999984154776147,0.13930118083953857,0.9902964234352112,0.9997249245643616,0.9138890504837036,0.6056395173072815,1.0550718307495117,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,4,0,canonical,approximate_bf16,0.9999764241192142,0.12438827008008957,0.9922638535499573,0.9998555183410645,0.8897812962532043,0.6290037035942078,1.06184720993042,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,4,0,canonical,approximate_bf16,0.9996411883410491,0.10864949971437454,0.9940986037254333,0.9997647404670715,0.8514052629470825,0.6629197001457214,1.0683223009109497,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,4,0,canonical,approximate_bf16,0.9991033351771458,0.08803064376115799,0.9961271286010742,0.9999120235443115,0.7876926064491272,0.7136425971984863,1.0738396644592285,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,4,0,canonical,approximate_bf16,0.9919513378207385,0.06896501034498215,0.997622549533844,0.9991409182548523,0.6902452111244202,0.7795506119728088,1.06960928440094,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,0,8,canonical,approximate_bf16,0.036514526108967604,0.19081678986549377,0.9817842841148376,0.9996032118797302,0.9908932447433472,0.5331531763076782,1.049022912979126,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,0,8,canonical,approximate_bf16,0.03490862532666197,0.1904131919145584,0.9818593263626099,0.999505877494812,0.9900181293487549,0.5338480472564697,1.0487544536590576,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,0,8,canonical,approximate_bf16,0.03497019794892824,0.18954525887966156,0.9820248484611511,0.9995236992835999,0.9889390468597412,0.5350417494773865,1.0491129159927368,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,0,8,canonical,approximate_bf16,0.04221377087370058,0.1883595883846283,0.9822474718093872,0.9994345903396606,0.9857156872749329,0.5381481051445007,1.0492609739303589,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,0,8,canonical,approximate_bf16,0.05046005237942906,0.18702982366085052,0.9825031161308289,0.9997822642326355,0.9803104996681213,0.5430799126625061,1.0489872694015503,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,2,8,canonical,approximate_bf16,1.0009697276998282,0.1393030881881714,0.9902960658073425,0.9997106790542603,0.9138020277023315,0.6057125926017761,1.0550657510757446,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,2,8,canonical,approximate_bf16,0.9977512236788892,0.12438500672578812,0.9922640919685364,0.9998461008071899,0.8900399208068848,0.6287842988967896,1.061841607093811,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,2,8,canonical,approximate_bf16,0.9986551307369398,0.10864733904600143,0.994097888469696,0.9996707439422607,0.8516603112220764,0.662788987159729,1.0685126781463623,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,2,8,canonical,approximate_bf16,0.9954097520993137,0.08804313838481903,0.9961260557174683,0.9998825788497925,0.7882665395736694,0.712965190410614,1.0730774402618408,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,2,8,canonical,approximate_bf16,0.9961434482522946,0.06859618425369263,0.9976475834846497,0.999374508857727,0.6874732971191406,0.7806035280227661,1.0668840408325195,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,4,8,canonical,approximate_bf16,0.9999992077388073,0.13930118083953857,0.9902963042259216,0.9997249245643616,0.9138890504837036,0.6056395769119263,1.0550717115402222,0.8750242590904236,0.6171681880950928,0.9999998211860657
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,4,8,canonical,approximate_bf16,0.9999939549023626,0.12438829243183136,0.9922637343406677,0.999854564666748,0.8897782564163208,0.6290054321289062,1.0618458986282349,0.8465285301208496,0.6416968107223511,1.0000001192092896
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,4,8,canonical,approximate_bf16,0.9997108823349556,0.10864930599927902,0.9940986633300781,0.9997669458389282,0.8514041900634766,0.6629289388656616,1.0683443546295166,0.8045403957366943,0.6763589382171631,1.0000005960464478
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,4,8,canonical,approximate_bf16,0.9988966375231642,0.08803653717041016,0.9961274266242981,1.0000718832015991,0.7878137826919556,0.7136046886444092,1.073987603187561,0.7461329102516174,0.7216448783874512,1.0000005960464478
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,4,8,canonical,approximate_bf16,0.9983127141144431,0.06837749481201172,0.9976639747619629,0.9996956586837769,0.6865516901016235,0.781148374080658,1.0667016506195068,0.6636645793914795,0.7797770500183105,0.9999995231628418
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,0,0,randomized,approximate_bf16,0.046630909278170825,0.18984200060367584,0.9820114374160767,1.0015760660171509,0.9897580742835999,0.5339142680168152,1.0483906269073486,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,0,0,randomized,approximate_bf16,0.045956041259000394,0.18897590041160583,0.9821818470954895,1.0019086599349976,0.9887502789497375,0.53493732213974,1.0485371351242065,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,0,0,randomized,approximate_bf16,0.04914775486419114,0.18826791644096375,0.9822996258735657,1.0010889768600464,0.9865667819976807,0.5369211435317993,1.0483860969543457,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,0,0,randomized,approximate_bf16,0.033032300083394056,0.18786142766475677,0.982380211353302,1.0013177394866943,0.9868812561035156,0.5364642143249512,1.048055648803711,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,0,0,randomized,approximate_bf16,0.01968120501164251,0.18774007260799408,0.9823921322822571,1.0007364749908447,0.9886842966079712,0.5353493094444275,1.0492496490478516,,,
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,2,0,randomized,approximate_bf16,1.0029868246963658,0.1392984539270401,0.9902970194816589,0.9997128844261169,0.913686215877533,0.6058643460273743,1.0551893711090088,,,
