shape,rank,iterations,oversampling,initialization,relative_excess_error,runtime_seconds,update_cosine
"[384, 1024]",8,2,8,canonical,0.0016640817048028111,1.1233269039948937,0.9546109437942505
"[384, 1024]",16,2,8,canonical,0.009554232470691204,1.2722805819939822,0.9614046216011047
"[384, 1024]",1,4,8,canonical,0.0,1.4073657369881403,0.9209363460540771
"[384, 1024]",2,4,8,canonical,-1.1498885754690491e-07,1.606710137988557,0.9434234499931335
"[384, 1024]",4,4,8,canonical,2.1451935481309192e-06,1.8056157409882871,0.9486576318740845
"[384, 1024]",8,4,8,canonical,3.8898971979506314e-05,2.0091284179943614,0.9549291133880615
"[384, 1024]",16,4,8,canonical,0.0013439356116577983,2.194175897995592,0.962207555770874
"[384, 1024]",1,0,0,randomized,0.1068253219127655,0.02694235100352671,0.9088370203971863
"[384, 1024]",2,0,0,randomized,0.16751496493816376,0.1628153019992169,0.909378170967102
"[384, 1024]",4,0,0,randomized,0.20629730820655823,0.28392633399926126,0.9101575016975403
"[384, 1024]",8,0,0,randomized,0.27050328254699707,0.4189124889962841,0.9106130003929138
"[384, 1024]",16,0,0,randomized,0.3734549880027771,0.5427715060068294,0.9118470549583435
"[384, 1024]",1,2,0,randomized,1.3049120752839372e-06,0.6821520369994687,0.9209495186805725
"[384, 1024]",2,2,0,randomized,1.0693963304220233e-05,0.8113497250014916,0.9433609843254089
"[384, 1024]",4,2,0,randomized,0.001824010512791574,0.9547432340041269,0.9481379389762878
"[384, 1024]",8,2,0,randomized,0.0051528215408325195,1.0842852189962287,0.9539290070533752
"[384, 1024]",16,2,0,randomized,0.021445734426379204,1.2010977750032907,0.9594084024429321
"[384, 1024]",1,4,0,randomized,0.0,1.3318600540078478,0.9209357500076294
"[384, 1024]",2,4,0,randomized,-2.2997771509380982e-07,1.4574793610081542,0.9434211850166321
"[384, 1024]",4,4,0,randomized,3.2177904358832166e-05,1.5811130789952585,0.9485556483268738
"[384, 1024]",8,4,0,randomized,0.00029007159173488617,1.7045503980043577,0.9548692107200623
"[384, 1024]",16,4,0,randomized,0.00666045630350709,1.8499411960074212,0.961627721786499
"[384, 1024]",1,0,8,randomized,0.10579954832792282,0.03139242700126488,0.908634603023529
"[384, 1024]",2,0,8,randomized,0.16581830382347107,0.15800292800122406,0.9098134636878967
"[384, 1024]",4,0,8,randomized,0.20385083556175232,0.2854544250003528,0.9107726216316223
"[384, 1024]",8,0,8,randomized,0.26651692390441895,0.40639225800987333,0.9113662242889404
"[384, 1024]",16,0,8,randomized,0.36682066321372986,0.5289800820028177,0.9121035933494568
"[384, 1024]",1,2,8,randomized,-2.1748533640675305e-07,0.6527211000066018,0.9209465384483337
"[384, 1024]",2,2,8,randomized,5.28948748979019e-06,0.774989325000206,0.9434904456138611
"[384, 1024]",4,2,8,randomized,0.00016804016195237637,0.9035672160098329,0.9486135840415955
"[384, 1024]",8,2,8,randomized,0.0015036313561722636,1.0254654440068407,0.9548007249832153
"[384, 1024]",16,2,8,randomized,0.008409210480749607,1.1502704550075578,0.9619338512420654
"[384, 1024]",1,4,8,randomized,0.0,1.2755677640088834,0.920935869216919
"[384, 1024]",2,4,8,randomized,0.0,1.4858810040022945,0.9434214234352112
"[384, 1024]",4,4,8,randomized,2.1451935481309192e-06,1.6821530220040586,0.9486438035964966
"[384, 1024]",8,4,8,randomized,4.0096834709402174e-05,1.8663678050070303,0.9549148678779602
"[384, 1024]",16,4,8,randomized,0.0010406299261376262,2.051896166012739,0.9625901579856873
"[1152, 384]",1,0,0,canonical,0.12719187140464783,0.026922317993012257,0.5476189851760864
"[1152, 384]",2,0,0,canonical,0.23412498831748962,0.15894234499137383,0.5486868619918823
"[1152, 384]",4,0,0,canonical,0.36680448055267334,0.2866516619978938,0.5499246716499329
"[1152, 384]",8,0,0,canonical,0.593051552772522,0.41219777599326335,0.5515060424804688
"[1152, 384]",16,0,0,canonical,1.0257071256637573,0.5343038989958586,0.5543317198753357
"[1152, 384]",1,2,0,canonical,4.793621428689221e-06,0.6764173709962051,0.584265947341919
"[1152, 384]",2,2,0,canonical,8.367923328478355e-06,0.8084591899969382,0.6100464463233948
"[1152, 384]",4,2,0,canonical,0.00015234445163514465,0.9391988300048979,0.6400449275970459
"[1152, 384]",8,2,0,canonical,0.0015323399566113949,1.0726337999949465,0.6797533631324768
"[1152, 384]",16,2,0,canonical,0.04235508292913437,1.2110102769947844,0.7283729910850525
"[1152, 384]",1,4,0,canonical,0.0,1.3559289440017892,0.5839737057685852
"[1152, 384]",2,4,0,canonical,-1.146290884435075e-07,1.49915425699146,0.6111901998519897
"[1152, 384]",4,4,0,canonical,6.37157882010797e-07,1.6318290719937067,0.6389643549919128
"[1152, 384]",8,4,0,canonical,3.309460589662194e-05,1.7682561779947719,0.681327223777771
"[1152, 384]",16,4,0,canonical,0.013462617062032223,1.8969634730019607,0.7377957701683044
"[1152, 384]",1,0,8,canonical,0.12475493550300598,0.03885327100579161,0.5477667450904846
"[1152, 384]",2,0,8,canonical,0.22885537147521973,0.16315298700646963,0.5484659671783447
"[1152, 384]",4,0,8,canonical,0.3592304587364197,0.2941181539936224,0.5503154397010803
"[1152, 384]",8,0,8,canonical,0.5816346406936646,0.4280580610065954,0.553734540939331
"[1152, 384]",16,0,8,canonical,1.0073763132095337,0.5662746890011476,0.5573024153709412
"[1152, 384]",1,2,8,canonical,2.0841832792939385e-07,0.6971468859992456,0.5842613577842712
"[1152, 384]",2,2,8,canonical,1.83406541509612e-06,0.8227287890040316,0.6110454201698303
"[1152, 384]",4,2,8,canonical,1.4463484149018768e-05,0.954217887003324,0.6396540999412537
"[1152, 384]",8,2,8,canonical,0.00032870995346456766,1.0856909889989765,0.6812132000923157
"[1152, 384]",16,2,8,canonical,0.008158568292856216,1.2110467650054488,0.7396278977394104
"[1152, 384]",1,4,8,canonical,0.0,1.3426546249975218,0.5839664340019226
"[1152, 384]",2,4,8,canonical,0.0,1.5237376290024258,0.6111698150634766
"[1152, 384]",4,4,8,canonical,5.097263056086376e-07,1.7076354269956937,0.6392905116081238
"[1152, 384]",8,4,8,canonical,-1.4907480760939507e-07,1.8814685690012993,0.6828871965408325
"[1152, 384]",16,4,8,canonical,0.00021157618903089315,2.206747174001066,0.7410199642181396
"[1152, 384]",1,0,0,randomized,0.12400973588228226,0.026700489994254895,0.5494239330291748
"[1152, 384]",2,0,0,randomized,0.23179389536380768,0.18100043199956417,0.5502991676330566
"[1152, 384]",4,0,0,randomized,0.3629302978515625,0.31736275799630675,0.551764726638794
"[1152, 384]",8,0,0,randomized,0.5877020359039307,0.4517427230020985,0.5500228404998779
"[1152, 384]",16,0,0,randomized,1.0183237791061401,0.5902225669997279,0.5502170324325562
"[1152, 384]",1,2,0,randomized,6.252549837881816e-07,0.7207933610043256,0.5842252373695374
"[1152, 384]",2,2,0,randomized,3.094985459028976e-06,0.8480664179951418,0.610377311706543
"[1152, 384]",4,2,0,randomized,0.00010003378702094778,0.9818470769969281,0.6400898694992065
"[1152, 384]",8,2,0,randomized,0.0025608816649764776,1.1131591320008738,0.6823706030845642
"[1152, 384]",16,2,0,randomized,0.03222709521651268,1.29358095000498,0.7378503680229187
"[1152, 384]",1,4,0,randomized,1.0420916396469693e-07,1.4309273590042721,0.583973228931427
"[1152, 384]",2,4,0,randomized,2.29258176887015e-07,1.5661425549915293,0.611272931098938
"[1152, 384]",4,4,0,randomized,6.37157882010797e-07,1.6966217779990984,0.6391065716743469
"[1152, 384]",8,4,0,randomized,3.682147871586494e-05,1.8280996800021967,0.6828718781471252
"[1152, 384]",16,4,0,randomized,0.010301145724952221,1.9655822450004052,0.7446776032447815
"[1152, 384]",1,0,8,randomized,0.12490426748991013,0.030986707002739422,0.5489205718040466
"[1152, 384]",2,0,8,randomized,0.2288024127483368,0.1565443180006696,0.5517931580543518
"[1152, 384]",4,0,8,randomized,0.3600248396396637,0.2906547699967632,0.5554924607276917
"[1152, 384]",8,0,8,randomized,0.5814656019210815,0.4191400310082827,0.5529129505157471
"[1152, 384]",16,0,8,randomized,1.0073752403259277,0.5481475060078083,0.554426372051239
"[1152, 384]",1,2,8,randomized,2.0841832792939385e-07,0.6723019140044926,0.5836947560310364
"[1152, 384]",2,2,8,randomized,5.731454280066828e-07,0.8013960950047476,0.6109924912452698
"[1152, 384]",4,2,8,randomized,4.128783257328905e-05,0.9263119249953888,0.6390783190727234
"[1152, 384]",8,2,8,randomized,0.0003430211218073964,1.0583745549956802,0.6806634068489075
"[1152, 384]",16,2,8,randomized,0.006470903288573027,1.1830049510026583,0.7424242496490479
"[1152, 384]",1,4,8,randomized,0.0,1.3101302989962278,0.5839656591415405
"[1152, 384]",2,4,8,randomized,0.0,1.4989867219992448,0.6111617088317871
"[1152, 384]",4,4,8,randomized,1.274315764021594e-07,1.676715225999942,0.6391879916191101
"[1152, 384]",8,4,8,randomized,-1.4907480760939507e-07,1.8575035679969005,0.6826522350311279
"[1152, 384]",16,4,8,randomized,0.00018599687609821558,2.035469169000862,0.741594672203064
"[384, 384]",1,0,0,canonical,0.13803398609161377,0.013171800004784018,0.6323167681694031
"[384, 384]",2,0,0,canonical,0.27299433946609497,0.07154345100570936,0.6330553293228149
"[384, 384]",4,0,0,canonical,0.3641790449619293,0.1387186920037493,0.6332312226295471
"[384, 384]",8,0,0,canonical,0.5428310036659241,0.19775808200938627,0.6358723640441895
"[384, 384]",16,0,0,canonical,0.8700853586196899,0.2588310860010097,0.6390372514724731
"[384, 384]",1,2,0,canonical,1.605933334758447e-06,0.3168750470067607,0.6563145518302917
"[384, 384]",2,2,0,canonical,5.420750767370919e-06,0.37745173199800774,0.6871874928474426
"[384, 384]",4,2,0,canonical,0.0003989048127550632,0.4473590220004553,0.7025180459022522
"[384, 384]",8,2,0,canonical,0.003053380874916911,0.5164302440098254,0.7300564050674438
"[384, 384]",16,2,0,canonical,0.028719836845993996,0.5784863200096879,0.7675203680992126
"[384, 384]",1,4,0,canonical,6.691389131674441e-08,0.6386947510036407,0.6559978723526001
"[384, 384]",2,4,0,canonical,-7.52882058918658e-08,0.7007768379990011,0.6867860555648804
"[384, 384]",4,4,0,canonical,5.666261699843744e-07,0.7622067339980276,0.7008827328681946
"[384, 384]",8,4,0,canonical,9.881640289677307e-05,0.8216385950072436,0.7286149263381958
"[384, 384]",16,4,0,canonical,0.004340565763413906,0.8827670120081166,0.7751961946487427
"[384, 384]",1,0,8,canonical,0.1336420327425003,0.012574920998304151,0.6323972940444946
"[384, 384]",2,0,8,canonical,0.2672104239463806,0.0680546640069224,0.6346219182014465
"[384, 384]",4,0,8,canonical,0.35654982924461365,0.18179294100264087,0.6348608732223511
"[384, 384]",8,0,8,canonical,0.5316243171691895,0.258029300995986,0.6369163990020752
"[384, 384]",16,0,8,canonical,0.8530218005180359,0.3113948030077154,0.6389706134796143
"[384, 384]",1,2,8,canonical,-6.691389131674441e-08,0.3691563199972734,0.6559169292449951
"[384, 384]",2,2,8,canonical,1.957493395821075e-06,0.42919701999926474,0.6870458126068115
"[384, 384]",4,2,8,canonical,0.00019378615252207965,0.49500210100086406,0.7014749646186829
"[384, 384]",8,2,8,canonical,0.000646948697976768,0.5613715710060205,0.7287609577178955
"[384, 384]",16,2,8,canonical,0.006349099334329367,0.6370208190055564,0.7741840481758118
"[384, 384]",1,4,8,canonical,0.0,0.7168674550048308,0.6559979319572449
"[384, 384]",2,4,8,canonical,7.52882058918658e-08,0.8136689810053213,0.686769962310791
"[384, 384]",4,4,8,canonical,4.856795499108557e-07,0.8977380190044641,0.7009778022766113
"[384, 384]",8,4,8,canonical,1.8384446320851566e-06,0.9864747530082241,0.7290472388267517
"[384, 384]",16,4,8,canonical,0.00028872251277789474,1.0737485400022706,0.7784154415130615
"[384, 384]",1,0,0,randomized,0.13939809799194336,0.016957182000624016,0.6317929625511169
"[384, 384]",2,0,0,randomized,0.27815520763397217,0.09251573799701873,0.6335809230804443
"[384, 384]",4,0,0,randomized,0.3698059916496277,0.1999778659956064,0.6313672661781311
"[384, 384]",8,0,0,randomized,0.549902081489563,0.29417670499242377,0.6299511194229126
"[384, 384]",16,0,0,randomized,0.878791093826294,0.3824378489953233,0.6337225437164307
"[384, 384]",1,2,0,randomized,6.691388989565894e-07,0.4927178359939717,0.6557828187942505
"[384, 384]",2,2,0,randomized,1.4229471162252594e-05,0.5833123779884772,0.6866579055786133
"[384, 384]",4,2,0,randomized,0.0001703116431599483,0.6473375859932275,0.7011000514030457
"[384, 384]",8,2,0,randomized,0.004776555113494396,0.7129794200009201,0.7303804755210876
"[384, 384]",16,2,0,randomized,0.033829621970653534,0.777523968994501,0.7667039036750793
"[384, 384]",1,4,0,randomized,6.691389131674441e-08,0.8554153259901796,0.6559980511665344
"[384, 384]",2,4,0,randomized,0.0,0.9298981239990098,0.6867473721504211
"[384, 384]",4,4,0,randomized,1.2141989600422676e-06,1.0008734979928704,0.7011656761169434
"[384, 384]",8,4,0,randomized,0.0001472594158258289,1.069184394000331,0.7286968231201172
"[384, 384]",16,4,0,randomized,0.0066466559655964375,1.1343484459939646,0.7765024304389954
"[384, 384]",1,0,8,randomized,0.1380176693201065,0.01675765799882356,0.6350914835929871
"[384, 384]",2,0,8,randomized,0.2733554244041443,0.07449326300411485,0.6354802846908569
"[384, 384]",4,0,8,randomized,0.3625102639198303,0.12951475800946355,0.6341725587844849
"[384, 384]",8,0,8,randomized,0.539397656917572,0.19612411499838345,0.6370623111724854
"[384, 384]",16,0,8,randomized,0.8623136878013611,0.25726708299771417,0.6397333145141602
"[384, 384]",1,2,8,randomized,3.345694494782947e-07,0.3160485460102791,0.6555638313293457
"[384, 384]",2,2,8,randomized,1.5057640894156066e-06,0.37426731501182076,0.6875571012496948
"[384, 384]",4,2,8,randomized,0.00010757802374428138,0.4343472809996456,0.7012158632278442
"[384, 384]",8,2,8,randomized,0.00048020173562690616,0.49511521800013725,0.7277089953422546
"[384, 384]",16,2,8,randomized,0.0076074241660535336,0.5531180180114461,0.7744341492652893
"[384, 384]",1,4,8,randomized,6.691389131674441e-08,0.6093350650044158,0.6559979319572449
"[384, 384]",2,4,8,randomized,7.52882058918658e-08,0.6963212260016007,0.6867697834968567
"[384, 384]",4,4,8,randomized,-5.666261699843744e-07,0.781108431998291,0.7005828022956848
"[384, 384]",8,4,8,randomized,2.3899781353975413e-06,0.8665022850036621,0.7287657856941223
"[384, 384]",16,4,8,randomized,0.0004047929833177477,0.9527526370075066,0.7772316336631775
"[1024, 384]",1,0,0,canonical,0.0960843414068222,0.027011935992049985,0.9097462296485901
"[1024, 384]",2,0,0,canonical,0.1549728363752365,0.19539338900358416,0.9100708365440369
"[1024, 384]",4,0,0,canonical,0.21216373145580292,0.3492691589926835,0.9105485081672668
"[1024, 384]",8,0,0,canonical,0.3139183819293976,0.4748450530023547,0.9114702343940735
"[1024, 384]",16,0,0,canonical,0.4676496982574463,0.5980347269942285,0.9129990935325623
"[1024, 384]",1,2,0,canonical,2.3263199011580582e-07,0.7151666339923395,0.9134581685066223
"[1024, 384]",2,2,0,canonical,0.000177873283973895,0.8277998269913951,0.9228030443191528
"[1024, 384]",4,2,0,canonical,0.0007884156075306237,0.9477622440026607,0.9331610798835754
"[1024, 384]",8,2,0,canonical,0.004566787742078304,1.0561548699915875,0.9434335827827454
"[1024, 384]",16,2,0,canonical,0.025920573621988297,1.1823579170013545,0.9534701704978943
"[1024, 384]",1,4,0,canonical,0.0,1.2909728789963992,0.9134688377380371
"[1024, 384]",2,4,0,canonical,3.685219951421459e-07,1.407056347001344,0.923068106174469
"[1024, 384]",4,4,0,canonical,6.2085059653327335e-06,1.5285463750042254,0.9331352710723877
"[1024, 384]",8,4,0,canonical,0.0002459803072270006,1.6503634410037193,0.9444519281387329
"[1024, 384]",16,4,0,canonical,0.006756877060979605,1.842330243991455,0.9560903310775757
"[1024, 384]",1,0,8,canonical,0.09511193633079529,0.0257614360016305,0.9098497033119202
"[1024, 384]",2,0,8,canonical,0.1533227115869522,0.15404319200024474,0.9102924466133118
"[1024, 384]",4,0,8,canonical,0.20950894057750702,0.2665713010064792,0.9107378721237183
"[1024, 384]",8,0,8,canonical,0.3091365694999695,0.3767797800101107,0.9117123484611511
"[1024, 384]",16,0,8,canonical,0.45993685722351074,0.49286707999999635,0.9133686423301697
"[1024, 384]",1,2,8,canonical,1.1631599505790291e-07,0.6012052959995344,0.9134427905082703
"[1024, 384]",2,2,8,canonical,1.504798092355486e-05,0.7146545499999775,0.923021137714386
"[1024, 384]",4,2,8,canonical,0.0002438778756186366,0.8247489400091581,0.933243989944458
"[1024, 384]",8,2,8,canonical,0.0009250830044038594,0.9335039520083228,0.9443870782852173
"[1024, 384]",16,2,8,canonical,0.007884195074439049,1.0440896640066057,0.9556610584259033
"[1024, 384]",1,4,8,canonical,0.0,1.1680660970014287,0.9134687185287476
"[1024, 384]",2,4,8,canonical,-1.8426099757107295e-07,1.322695160008152,0.9230591654777527
"[1024, 384]",4,4,8,canonical,1.2934387427776528e-07,1.4919957920064917,0.9332522749900818
"[1024, 384]",8,4,8,canonical,4.856263331021182e-06,1.6480197940109065,0.9446772336959839
"[1024, 384]",16,4,8,canonical,0.00036020769039168954,1.8056357800087426,0.9565726518630981
"[1024, 384]",1,0,0,randomized,0.09453233331441879,0.021709006003220566,0.9101214408874512
"[1024, 384]",2,0,0,randomized,0.15190476179122925,0.13950678700348362,0.911392092704773
"[1024, 384]",4,0,0,randomized,0.20908832550048828,0.25018896300753113,0.9117117524147034
"[1024, 384]",8,0,0,randomized,0.30982503294944763,0.35979911900358275,0.9128488898277283
"[1024, 384]",16,0,0,randomized,0.4625968337059021,0.4689288730005501,0.9134215116500854
"[1024, 384]",1,2,0,randomized,1.1631599363681744e-06,0.5850201960129198,0.913413941860199
"[1024, 384]",2,2,0,randomized,6.3262941694119945e-06,0.6957302480004728,0.9230311512947083
"[1024, 384]",4,2,0,randomized,0.0003550489491317421,0.8108256100094877,0.932931661605835
"[1024, 384]",8,2,0,randomized,0.002157659037038684,0.9226710020011524,0.9442710876464844
"[1024, 384]",16,2,0,randomized,0.017310749739408493,1.0342268100066576,0.954764723777771
"[1024, 384]",1,4,0,randomized,1.1631599505790291e-07,1.1466520370013313,0.913468599319458
"[1024, 384]",2,4,0,randomized,-6.14203301552152e-08,1.2583637010102393,0.9230464696884155
"[1024, 384]",4,4,0,randomized,3.4276126825716347e-06,1.376276720999158,0.9331563711166382
"[1024, 384]",8,4,0,randomized,5.700831025023945e-05,1.5061191380082164,0.9447888135910034
"[1024, 384]",16,4,0,randomized,0.004569873213768005,1.6189374329987913,0.9565212726593018
"[1024, 384]",1,0,8,randomized,0.09637664258480072,0.030848084992612712,0.9096571803092957
"[1024, 384]",2,0,8,randomized,0.15320736169815063,0.1511063140060287,0.9099146723747253
"[1024, 384]",4,0,8,randomized,0.20811940729618073,0.2661609939968912,0.9111757278442383
"[1024, 384]",8,0,8,randomized,0.30749189853668213,0.39541460199689027,0.912043035030365
