seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,approx_local,approx_medium,approx_distant,direct_local,direct_medium,direct_distant
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,0,8,randomized,0.48263078927993774,0.46244126558303833,0.04508597031235695,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,0,8,randomized,0.4824523627758026,0.4624899625778198,0.04572123661637306,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,0,8,randomized,0.47970816493034363,0.4645039141178131,0.046598076820373535,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,0,8,randomized,0.48495954275131226,0.46164950728416443,0.04502807930111885,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,2,8,randomized,0.48036178946495056,0.46474960446357727,0.043858032673597336,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,2,8,randomized,0.4878559112548828,0.4599842429161072,0.042769093066453934,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,2,8,randomized,0.48269122838974,0.46451130509376526,0.042924705892801285,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,2,8,randomized,0.4845634996891022,0.4610699415206909,0.04434112086892128,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,2,8,randomized,0.48305779695510864,0.46386581659317017,0.043878961354494095,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,4,8,randomized,0.4803125560283661,0.4648216962814331,0.043858591467142105,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,4,8,randomized,0.48797810077667236,0.45982834696769714,0.042767394334077835,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,4,8,randomized,0.4827399253845215,0.4644802212715149,0.0428343266248703,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,4,8,randomized,0.481780469417572,0.4631190299987793,0.0448562353849411,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,4,8,randomized,0.48427557945251465,0.46447017788887024,0.04271804913878441,0.48225393891334534,0.46428248286247253,0.04488404840230942
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,0,canonical,0.3673170208930969,0.4688238501548767,0.15434710681438446,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,0,canonical,0.3675267696380615,0.4690632224082947,0.15410742163658142,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,0,canonical,0.36814960837364197,0.4687034785747528,0.15381252765655518,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,0,canonical,0.36751091480255127,0.4686127007007599,0.15457481145858765,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,0,canonical,0.36787912249565125,0.4687999188899994,0.15425986051559448,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,0,canonical,0.3710158169269562,0.4661100208759308,0.15561968088150024,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,0,canonical,0.3676334619522095,0.46984222531318665,0.1531117707490921,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,0,canonical,0.3705626130104065,0.4689706265926361,0.15228144824504852,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,0,canonical,0.3701658546924591,0.46787792444229126,0.15441040694713593,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,0,canonical,0.3717625141143799,0.46829381585121155,0.15244877338409424,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,0,canonical,0.3709876239299774,0.4659702479839325,0.15576331317424774,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,0,canonical,0.3679847717285156,0.46901917457580566,0.15368366241455078,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,0,canonical,0.37119433283805847,0.4696195423603058,0.15132348239421844,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,0,canonical,0.3672930896282196,0.47102490067481995,0.15365983545780182,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,0,canonical,0.3684857487678528,0.47096163034439087,0.15371952950954437,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,8,canonical,0.36739814281463623,0.4690207540988922,0.15461206436157227,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,8,canonical,0.36759379506111145,0.46900320053100586,0.15435273945331573,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,8,canonical,0.36744850873947144,0.4690553545951843,0.15430791676044464,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,8,canonical,0.36798954010009766,0.4685443937778473,0.15438440442085266,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,8,canonical,0.3678237795829773,0.46903732419013977,0.1543973684310913,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,8,canonical,0.37103524804115295,0.46608754992485046,0.155624657869339,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,8,canonical,0.36815083026885986,0.4691627621650696,0.15342563390731812,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,8,canonical,0.37113043665885925,0.469753235578537,0.15124334394931793,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,8,canonical,0.3679916560649872,0.4693765342235565,0.15509523451328278,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,8,canonical,0.37102094292640686,0.46773648262023926,0.15379685163497925,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,8,canonical,0.3709876239299774,0.4659702479839325,0.15576331317424774,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.36800506711006165,0.46902230381965637,0.15365858376026154,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.37119606137275696,0.4698358476161957,0.1511451154947281,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.3676796555519104,0.4710897207260132,0.15317797660827637,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.37012502551078796,0.4707360863685608,0.15258726477622986,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.36782902479171753,0.4666709303855896,0.15565092861652374,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,0.3678365647792816,0.46620622277259827,0.1560521274805069,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,0.3681707978248596,0.4660484492778778,0.15588665008544922,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,0.3661540746688843,0.46774810552597046,0.15562723577022552,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,0.3682541847229004,0.46801942586898804,0.15348871052265167,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.37114930152893066,0.4658905267715454,0.15570510923862457,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.3687076270580292,0.4685933589935303,0.15323637425899506,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.37118226289749146,0.4692167341709137,0.15175694227218628,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.3684641122817993,0.46990448236465454,0.15394507348537445,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,0.37216049432754517,0.46854254603385925,0.15199096500873566,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.3709877133369446,0.4659702777862549,0.15576331317424774,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.3679179251194,0.4691196382045746,0.1536431461572647,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.3712780773639679,0.4695160686969757,0.15136994421482086,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.36745160818099976,0.4702480733394623,0.15416739881038666,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,0.37209203839302063,0.4683093726634979,0.15229308605194092,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.36880266666412354,0.46731048822402954,0.1546202003955841,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.36573371291160583,0.46973708271980286,0.15583071112632751,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,0.3644360899925232,0.4704107642173767,0.15542787313461304,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,0.3664819598197937,0.46787208318710327,0.15598434209823608,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,0.3677332401275635,0.4645349085330963,0.15789900720119476,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.37120339274406433,0.46581020951271057,0.1557515263557434,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.3679673969745636,0.4691050052642822,0.1535680741071701,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.37147924304008484,0.46990787982940674,0.15074610710144043,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.36870282888412476,0.4701860547065735,0.15312959253787994,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,0.37096500396728516,0.4702037572860718,0.15225191414356232,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.3709876537322998,0.4659702181816101,0.15576326847076416,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.36798298358917236,0.46904993057250977,0.15365077555179596,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.37119030952453613,0.46985000371932983,0.15113858878612518,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.3678486943244934,0.47091203927993774,0.15308643877506256,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.371039479970932,0.4698961675167084,0.15234708786010742,0.3658539950847626,0.46776631474494934,0.1566735953092575
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.7554663419723511,0.22012615203857422,0.00403728149831295,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.75485759973526,0.22028248012065887,0.004018016625195742,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.7550062537193298,0.22066271305084229,0.004021089058369398,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,0.7550780773162842,0.2205883264541626,0.004050882067531347,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,0.7557792663574219,0.22046871483325958,0.004108667839318514,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.753254771232605,0.22001497447490692,0.0027999356389045715,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.7515218257904053,0.22155091166496277,0.002844634000211954,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.7542513608932495,0.21837259829044342,0.002663705497980118,0.7553622126579285,0.2203967422246933,0.003936768043786287
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.7675265073776245,0.20421381294727325,0.0025919098407030106,0.7553622126579285,0.2203967422246933,0.003936768043786287
