seed,update,parameter_id,shape,rank,correction_bytes,correction_bits_per_value,total_bits_per_value,momentum_cosine,momentum_rel_l2,k5_cosine,k5_rel_l2,m_dot,m_a2,m_b2,m_d2,k_dot,k_a2,k_b2,k_d2,energy_r1,energy_r2,energy_r4,energy_r8,momentum_cosine_closure,k5_cosine_closure,momentum_rel_l2_closure
1,1024,17,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.707513153553009,0.8146387934684753,0.38488417863845825,1.1039193868637085,0.022066630423069,0.028029508888721466,0.034705184400081635,0.018601426854729652,115.70480346679688,303.5086975097656,297.7677001953125,369.8668212890625,0.237807497382164,0.28893595933914185,0.35331305861473083,0.43277665972709656,0.3094699606067966,0.0038467025657489703,0.18389781605590735
1,1024,17,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7354510426521301,0.7725096344947815,0.38767263293266296,1.1013143062591553,0.02306799776852131,0.028348147869110107,0.034705184400081635,0.016917333006858826,116.56470489501953,303.6211853027344,297.7677001953125,368.2594299316406,0.237807497382164,0.28893595933914185,0.35331305861473083,0.43277665972709656,0.3754283170065106,0.008362482917111577,0.2261026544724195
1,1024,17,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.769441545009613,0.7190213799476624,0.3938630521297455,1.096360683441162,0.024284228682518005,0.02870185673236847,0.034705184400081635,0.014838583767414093,118.28834533691406,302.91534423828125,297.7677001953125,364.1064453125,0.237807497382164,0.28893595933914185,0.35331305861473083,0.43277665972709656,0.4556762434244984,0.0183875973451951,0.2796869935700035
1,1024,18,"(1024, 384)",0,0,0.0,3.488594714506173,0.5936263799667358,0.9676231741905212,0.3789120316505432,1.1075685024261475,0.017021939158439636,0.025355398654937744,0.03242853656411171,0.02374006062746048,114.0295181274414,304.77630615234375,297.15362548828125,373.8709411621094,0.20858272910118103,0.25761643052101135,0.32669782638549805,0.4108676314353943,0.0,0.0,0.0
1,1024,18,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.68393874168396,0.8447480797767639,0.3795827329158783,1.1082406044006348,0.01998458057641983,0.026328951120376587,0.03242853656411171,0.018788320943713188,113.96444702148438,303.3538818359375,297.15362548828125,372.57861328125,0.20858272910118103,0.25761643052101135,0.32669782638549805,0.4108676314353943,0.22223972537841286,0.0010798812720804651,0.1269865146796946
1,1024,18,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7039560079574585,0.8177556991577148,0.3806377649307251,1.1074336767196655,0.02057965099811554,0.02635503187775612,0.03242853656411171,0.01762426272034645,114.2529067993164,303.2035827636719,297.15362548828125,371.8514404296875,0.20858272910118103,0.25761643052101135,0.32669782638549805,0.4108676314353943,0.2714980071336607,0.0027785649829411866,0.15488206466135968
1,1024,18,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7314851880073547,0.7811847925186157,0.3838200867176056,1.1041584014892578,0.021318631246685982,0.026193000376224518,0.03242853656411171,0.015984274446964264,115.298828125,303.68133544921875,297.15362548828125,370.2373046875,0.20858272910118103,0.25761643052101135,0.32669782638549805,0.4108676314353943,0.33924152859463247,0.00790235090224908,0.19267663967212564
1,1024,18,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7671586871147156,0.7233353853225708,0.39006736874580383,1.098932147026062,0.022586796432733536,0.02673114277422428,0.03242853656411171,0.013986089266836643,117.09180450439453,303.2466125488281,297.15362548828125,366.21661376953125,0.20858272910118103,0.25761643052101135,0.32669782638549805,0.4108676314353943,0.4270265061343673,0.017960961512273315,0.2524616972638267
1,1024,19,"(384, 1024)",0,0,0.0,3.488594714506173,0.6237099170684814,0.8923535346984863,0.4254406988620758,1.0574052333831787,0.14621827006340027,0.2223871946334839,0.24713481962680817,0.1770855188369751,132.36001586914062,319.96466064453125,302.50946044921875,357.75408935546875,0.09700679779052734,0.15576981008052826,0.21149829030036926,0.28935506939888,0.0,0.0,0.0
1,1024,19,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.652032196521759,0.8736723065376282,0.4259285628795624,1.0556367635726929,0.1483607292175293,0.2094937264919281,0.24713481962680817,0.15990708768367767,132.86093139648438,321.6520080566406,302.50946044921875,358.4395751953125,0.09700679779052734,0.15576981008052826,0.21149829030036926,0.28935506939888,0.07526714292502891,0.0008491099465631302,0.020934783619331186
1,1024,19,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.6755068302154541,0.8426872491836548,0.42742636799812317,1.054566502571106,0.15408121049404144,0.2105286419391632,0.24713481962680817,0.14950105547904968,133.24647521972656,321.2589111328125,302.50946044921875,357.2754211425781,0.09700679779052734,0.15576981008052826,0.21149829030036926,0.28935506939888,0.13765154995168777,0.0034559864092613465,0.05565763297123385
1,1024,19,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.6951645612716675,0.8216522932052612,0.43021413683891296,1.0512707233428955,0.15716534852981567,0.2068282961845398,0.24713481962680817,0.1396324187517166,134.311767578125,322.19952392578125,302.50946044921875,356.08544921875,0.09700679779052734,0.15576981008052826,0.21149829030036926,0.28935506939888,0.1898924458665315,0.008307998786867232,0.07923007949659105
1,1024,19,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.7267717719078064,0.7754958271980286,0.4371631145477295,1.0454344749450684,0.16527271270751953,0.20925584435462952,0.24713481962680817,0.12584517896175385,136.31866455078125,321.4319152832031,302.50946044921875,351.30401611328125,0.09700679779052734,0.15576981008052826,0.21149829030036926,0.28935506939888,0.27388937289128956,0.02040244699274252,0.1309544961234925
1,1024,20,"(1152, 384)",0,0,0.0,3.488594714506173,0.6034676432609558,0.8749076128005981,0.17155185341835022,1.2514346837997437,0.0512625053524971,0.08816564083099365,0.08184637874364853,0.06748701632022858,53.88138198852539,332.9795227050781,296.25897216796875,521.4757690429688,0.4209035336971283,0.49023234844207764,0.583343505859375,0.6863078474998474,0.0,0.0,0.0
1,1024,20,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.7472460865974426,0.7377621531486511,0.17460143566131592,1.2520538568496704,0.05728371813893318,0.07180272042751312,0.08184637874364853,0.039081647992134094,54.565303802490234,329.66229248046875,296.25897216796875,516.7907104492188,0.4209035336971283,0.49023234844207764,0.583343505859375,0.6863078474998474,0.36258943537136523,0.003681077995706686,0.156754219125996
1,1024,20,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.7790608406066895,0.6866698861122131,0.17589175701141357,1.2504940032958984,0.06020307540893555,0.07296265661716461,0.08184637874364853,0.03440287709236145,55.023380279541016,330.32037353515625,296.25897216796875,516.5325927734375,0.4209035336971283,0.49023234844207764,0.583343505859375,0.6863078474998474,0.4428218639955543,0.00523859412441286,0.21515154735690548
1,1024,20,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.8212977051734924,0.6132718324661255,0.17858660221099854,1.2482661008834839,0.0642460435628891,0.07476482540369034,0.08184637874364853,0.02811911515891552,55.88410186767578,330.5299377441406,296.25897216796875,515.0206909179688,0.4209035336971283,0.49023234844207764,0.583343505859375,0.6863078474998474,0.5493374202899901,0.008491477495212174,0.29904389504278156
1,1024,20,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.8665091395378113,0.5276265740394592,0.1860426664352417,1.2418808937072754,0.0683610737323761,0.0760461837053299,0.08184637874364853,0.021170398220419884,58.28938674926758,331.3486328125,296.25897216796875,511.02880859375,0.4209035336971283,0.49023234844207764,0.583343505859375,0.6863078474998474,0.6633544320065705,0.017491514799910655,0.39693452620612685
1,1024,21,"(384, 384)",0,0,0.0,3.488594714506173,0.6818234324455261,0.7951889038085938,0.22696390748023987,1.203808307647705,0.2162116914987564,0.31914952397346497,0.3150804042816162,0.20180651545524597,64.0148696899414,301.8045959472656,263.5866394042969,437.36151123046875,0.35848867893218994,0.5020208358764648,0.5621151924133301,0.638491153717041,0.0,0.0,0.0
1,1024,21,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.7913141250610352,0.6515408754348755,0.22745797038078308,1.2032655477523804,0.24529463052749634,0.30497053265571594,0.3150804042816162,0.1294616460800171,64.17282104492188,301.97991943359375,263.5866394042969,437.22088623046875,0.35848867893218994,0.5020208358764648,0.5621151924133301,0.638491153717041,0.34411928400969855,0.0006391200945518385,0.18064641959377128
1,1024,21,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.8400833010673523,0.5663359761238098,0.22953909635543823,1.2017532587051392,0.2639569640159607,0.31332966685295105,0.3150804042816162,0.1004960834980011,64.74761962890625,301.86444091796875,263.5866394042969,435.95587158203125,0.35848867893218994,0.5020208358764648,0.5621151924133301,0.638491153717041,0.49739636654648073,0.003331266030288926,0.2877969330163969
1,1024,21,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.8585934042930603,0.534171462059021,0.23206761479377747,1.199407696723938,0.26820480823516846,0.3096979558467865,0.3150804042816162,0.08836870640516281,65.50603485107422,302.28155517578125,263.5866394042969,434.8561096191406,0.35848867893218994,0.5020208358764648,0.5621151924133301,0.638491153717041,0.5555719366960297,0.006602159152623444,0.32824583001525515
1,1024,21,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.883783757686615,0.4830690324306488,0.23714981973171234,1.1960780620574951,0.27738091349601746,0.3126370906829834,0.3150804042816162,0.07295562326908112,66.86283874511719,301.57989501953125,263.5866394042969,431.4408874511719,0.35848867893218994,0.5020208358764648,0.5621151924133301,0.638491153717041,0.6347429252674679,0.013176502817961379,0.39251034550788183
1,1024,22,"(1024, 384)",0,0,0.0,3.488594714506173,0.6196070909500122,0.9507790803909302,0.39033040404319763,1.0971462726593018,0.019763866439461708,0.02758936770260334,0.036878641694784164,0.024940278381109238,118.67054748535156,308.01434326171875,300.0925598144531,370.7658386230469,0.10356609523296356,0.1800377368927002,0.26763272285461426,0.3530579209327698,0.0,0.0,0.0
1,1024,22,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6578278541564941,0.9104064106941223,0.39146777987480164,1.0953280925750732,0.020747750997543335,0.026974180713295937,0.036878641694784164,0.022357327863574028,119.19264221191406,308.92742919921875,300.0925598144531,370.63470458984375,0.10356609523296356,0.1800377368927002,0.26763272285461426,0.3530579209327698,0.10047706541622023,0.00186556101722447,0.042462724022291176
1,1024,22,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6927719712257385,0.8477694988250732,0.39354273676872253,1.095099925994873,0.02244112640619278,0.02845371514558792,0.036878641694784164,0.020450109615921974,119.45802307128906,307.0411376953125,300.0925598144531,368.2176818847656,0.10356609523296356,0.1800377368927002,0.26763272285461426,0.3530579209327698,0.19234028430880043,0.005268973140252363,0.10834228864554178
1,1024,22,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7283723950386047,0.7916262149810791,0.3959966003894806,1.09346604347229,0.023879937827587128,0.029146699234843254,0.036878641694784164,0.018265478312969208,120.0726318359375,306.376953125,300.0925598144531,366.3242492675781,0.10356609523296356,0.1800377368927002,0.26763272285461426,0.3530579209327698,0.28592884226004217,0.009293880462237177,0.16739205635909918
1,1024,22,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7626427412033081,0.7341653108596802,0.40205657482147217,1.0889183282852173,0.025339413434267044,0.029935147613286972,0.036878641694784164,0.01613496243953705,121.69367980957031,305.28985595703125,300.0925598144531,361.99505615234375,0.10356609523296356,0.1800377368927002,0.26763272285461426,0.3530579209327698,0.37602081124624603,0.01923364861236312,0.22782765628602733
1,1024,23,"(1024, 384)",0,0,0.0,3.488594714506173,0.63248211145401,0.920617401599884,0.3897228240966797,1.1008838415145874,0.020306985825300217,0.028412451967597008,0.03628209978342056,0.024080585688352585,117.7473373413086,304.2926025390625,299.9880065917969,368.7859191894531,0.1101335734128952,0.17002572119235992,0.2621118724346161,0.3525950014591217,0.0,0.0,0.0
1,1024,23,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6700612902641296,0.884349524974823,0.3904283344745636,1.0991512537002563,0.021126581355929375,0.0273995753377676,0.03628209978342056,0.02142851985991001,118.1988525390625,305.5235900878906,299.9880065917969,369.11395263671875,0.1101335734128952,0.17002572119235992,0.2621118724346161,0.3525950014591217,0.10225129165492877,0.0011560490966086492,0.039395167375756025
1,1024,23,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6945131421089172,0.8465654850006104,0.39206188917160034,1.0979084968566895,0.022091686725616455,0.027887564152479172,0.03628209978342056,0.019986290484666824,118.64320373535156,305.26580810546875,299.9880065917969,367.9674377441406,0.1101335734128952,0.17002572119235992,0.2621118724346161,0.3525950014591217,0.16878370438054163,0.0038327913401945864,0.08043723317697823
1,1024,23,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7314046025276184,0.7876255512237549,0.39501625299453735,1.0956584215164185,0.02357817068696022,0.0286430474370718,0.03628209978342056,0.01776881143450737,119.4437255859375,304.787841796875,299.9880065917969,365.888427734375,0.1101335734128952,0.17002572119235992,0.2621118724346161,0.3525950014591217,0.269163744559415,0.008673811026968912,0.14445941402477386
1,1024,23,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7664074301719666,0.7307648658752441,0.40088561177253723,1.0908411741256714,0.024942917749285698,0.02919367142021656,0.03628209978342056,0.015589937567710876,121.10395050048828,304.21282958984375,299.9880065917969,361.992919921875,0.1101335734128952,0.17002572119235992,0.2621118724346161,0.3525950014591217,0.36440489807939663,0.018291340585258827,0.2062230579116872
1,1024,24,"(384, 1024)",0,0,0.0,3.488594714506173,0.689996063709259,0.8159869909286499,0.46001437306404114,1.0288922786712646,0.201260507106781,0.273440957069397,0.3111467957496643,0.18206678330898285,140.77313232421875,312.3148193359375,299.8538818359375,330.62249755859375,0.1879115104675293,0.2473968267440796,0.2916819751262665,0.35750144720077515,0.0,0.0,0.0
1,1024,24,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.7476010322570801,0.7394514679908752,0.4608134329319,1.0275355577468872,0.21684880554676056,0.2704054117202759,0.3111467957496643,0.1478545367717743,141.1878204345703,313.0689392089844,299.8538818359375,330.5471496582031,0.1879115104675293,0.2473968267440796,0.2916819751262665,0.35750144720077515,0.18582011969614323,0.0014797798830183558,0.09379502833822377
1,1024,24,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.7657232880592346,0.7142199873924255,0.46196112036705017,1.02646005153656,0.22136995196342468,0.26861751079559326,0.3111467957496643,0.13702426850795746,141.53387451171875,313.0435485839844,299.8538818359375,329.8296813964844,0.1879115104675293,0.2473968267440796,0.2916819751262665,0.35750144720077515,0.24427826709578904,0.003605183556561429,0.12471645340865845
1,1024,24,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.7793808579444885,0.6942276358604431,0.46444055438041687,1.0237778425216675,0.2248837947845459,0.2675822973251343,0.3111467957496643,0.1289614737033844,142.3853759765625,313.4487609863281,299.8538818359375,328.53192138671875,0.1879115104675293,0.2473968267440796,0.2916819751262665,0.35750144720077515,0.2883343847330986,0.008196850241165156,0.14921727481174202
1,1024,24,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.8009403944015503,0.6571523547172546,0.4701833724975586,1.0186820030212402,0.23252344131469727,0.2708781361579895,0.3111467957496643,0.1169780045747757,144.0261993408203,312.927734375,299.8538818359375,324.729248046875,0.1879115104675293,0.2473968267440796,0.2916819751262665,0.35750144720077515,0.3578803934548778,0.018831981679252135,0.19465339273439936
1,1024,25,"(1152, 384)",0,0,0.0,3.488594714506173,0.577643871307373,0.9376083612442017,0.16938292980194092,1.2517372369766235,0.01915573701262474,0.0319194421172142,0.03445267304778099,0.02806064486503601,49.66404724121094,311.5596618652344,275.9342956542969,488.1658630371094,0.20755204558372498,0.3264428675174713,0.452551931142807,0.5799177885055542,0.0,0.0,0.0
1,1024,25,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.6613889932632446,0.8463417887687683,0.1718483567237854,1.249767780303955,0.021630018949508667,0.031043987721204758,0.03445267304778099,0.02223663032054901,50.39684295654297,311.6816711425781,275.9342956542969,486.822265625,0.20755204558372498,0.3264428675174713,0.452551931142807,0.5799177885055542,0.19828082574555883,0.002968187159043825,0.0973397595925052
1,1024,25,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.7153128981590271,0.7708907127380371,0.17392216622829437,1.247353434562683,0.023678336292505264,0.03180448338389397,0.03445267304778099,0.018900491297245026,51.0804443359375,312.6051025390625,275.9342956542969,486.3785400390625,0.20755204558372498,0.3264428675174713,0.452551931142807,0.5799177885055542,0.32595484592066565,0.005464896628323666,0.17781160599392593
1,1024,25,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.768729567527771,0.6951115727424622,0.177499920129776,1.2446355819702148,0.02544202283024788,0.031793173402547836,0.03445267304778099,0.015361807309091091,52.132904052734375,312.62469482421875,275.9342956542969,484.293212890625,0.20755204558372498,0.3264428675174713,0.452551931142807,0.5799177885055542,0.45242789967767244,0.009772241167520915,0.25863334684851513
1,1024,25,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.8244338035583496,0.6016562581062317,0.18345923721790314,1.2395737171173096,0.027614424005150795,0.032564036548137665,0.03445267304778099,0.011787857860326767,53.93556213378906,313.23248291015625,275.9342956542969,481.29559326171875,0.20755204558372498,0.3264428675174713,0.452551931142807,0.5799177885055542,0.5843171567437581,0.016946807284620037,0.358307494924814
1,1024,26,"(384, 384)",0,0,0.0,3.488594714506173,0.7048105001449585,0.734519898891449,0.22942239046096802,1.2022030353546143,0.11191168427467346,0.17735694348812103,0.1421540081501007,0.09568759053945541,64.55284118652344,300.91265869140625,263.0993957519531,434.9063720703125,0.2709546983242035,0.3555976450443268,0.47360631823539734,0.5716262459754944,0.0,0.0,0.0
1,1024,26,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.7616029381752014,0.6816858053207397,0.2315846085548401,1.2007050514221191,0.11125741899013519,0.1501215547323227,0.1421540081501007,0.06976073235273361,65.13902282714844,300.70745849609375,263.0993957519531,433.52880859375,0.2709546983242035,0.3555976450443268,0.47360631823539734,0.5716262459754944,0.1923931510373233,0.0028059705694868722,0.07193010516181715
1,1024,26,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.793300211429596,0.6305643916130066,0.2321726232767105,1.2003666162490845,0.11778618395328522,0.15507984161376953,0.1421540081501007,0.0616614893078804,65.29029083251953,300.577392578125,263.0993957519531,433.09619140625,0.2709546983242035,0.3555976450443268,0.47360631823539734,0.5716262459754944,0.2997725573846361,0.003569053631583861,0.1415285105758659
1,1024,26,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.82899409532547,0.576321005821228,0.23508363962173462,1.1979352235794067,0.12171673774719238,0.15164904296398163,0.1421540081501007,0.050369590520858765,66.12835693359375,300.75433349609375,263.0993957519531,431.59698486328125,0.2709546983242035,0.3555976450443268,0.47360631823539734,0.5716262459754944,0.42069109924809056,0.007346760521828844,0.21537727338493845
1,1024,26,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.8565475344657898,0.5343377590179443,0.23982273042201996,1.1946455240249634,0.12236440181732178,0.14356514811515808,0.1421540081501007,0.040990352630615234,67.4099349975586,300.29547119140625,263.0993957519531,428.5749816894531,0.2709546983242035,0.3555976450443268,0.47360631823539734,0.5716262459754944,0.51403262783854,0.013496810486452545,0.272534672206462
1,1024,27,"(1024, 384)",0,0,0.0,3.488594714506173,0.6605210304260254,0.8621890544891357,0.3954334259033203,1.1050077676773071,0.02706172689795494,0.03778276592493057,0.044427260756492615,0.028086572885513306,117.92094421386719,295.3250427246094,301.120849609375,360.6040344238281,0.13852240145206451,0.20688402652740479,0.28523045778274536,0.38107895851135254,0.0,0.0,0.0
1,1024,27,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.7002967596054077,0.8315751552581787,0.3968948423862457,1.1006484031677246,0.02761051431298256,0.03498973697423935,0.044427260756492615,0.024195974692702293,119.00027465820312,298.545166015625,301.120849609375,361.66546630859375,0.13852240145206451,0.20688402652740479,0.28523045778274536,0.38107895851135254,0.1171669904303599,0.0024172962011818266,0.03550717684429012
1,1024,27,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7233462929725647,0.8044121265411377,0.39852654933929443,1.0981841087341309,0.02828836813569069,0.034425411373376846,0.044427260756492615,0.02227594330906868,119.700439453125,299.5997619628906,301.120849609375,361.31976318359375,0.13852240145206451,0.20688402652740479,0.28523045778274536,0.38107895851135254,0.1850637835544899,0.00511626604662315,0.06701190144687239
1,1024,27,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7525416016578674,0.7575283646583557,0.4016576409339905,1.095518946647644,0.029667891561985016,0.03498399257659912,0.044427260756492615,0.020075470209121704,120.59752655029297,299.384521484375,301.120849609375,359.3103332519531,0.13852240145206451,0.20688402652740479,0.28523045778274536,0.38107895851135254,0.27106412908971134,0.01029533437234791,0.1213894902583675
1,1024,27,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.788348913192749,0.6939994096755981,0.4073593020439148,1.0905095338821411,0.03156815469264984,0.03609248250722885,0.044427260756492615,0.017383426427841187,122.26000213623047,299.1424560546875,301.120849609375,355.74334716796875,0.13852240145206451,0.20688402652740479,0.28523045778274536,0.38107895851135254,0.3765413890796824,0.01972632403373222,0.19507281371507706
1,1024,28,"(1024, 384)",0,0,0.0,3.488594714506173,0.6702641248703003,0.8602959513664246,0.39458414912223816,1.1049116849899292,0.02476503886282444,0.03342520445585251,0.04084312543272972,0.024738257750868797,118.1064453125,296.88665771484375,301.7745361328125,362.4482421875,0.1230115294456482,0.17440026998519897,0.2534601092338562,0.356901615858078,0.0,0.0,0.0
1,1024,28,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.7051044702529907,0.8344013094902039,0.3957010507583618,1.100919246673584,0.025154564529657364,0.031161192804574966,0.04084312543272972,0.021695178002119064,119.07525634765625,300.07574462890625,301.7745361328125,363.69976806640625,0.1230115294456482,0.17440026998519897,0.2534601092338562,0.356901615858078,0.10566137327030667,0.001844850336350325,0.030099690501962432
1,1024,28,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7230821847915649,0.808723509311676,0.39690226316452026,1.1000170707702637,0.02582339569926262,0.031227577477693558,0.04084312543272972,0.02042391709983349,119.39524841308594,299.8679504394531,301.7745361328125,362.8519592285156,0.1230115294456482,0.17440026998519897,0.2534601092338562,0.356901615858078,0.16018293399372746,0.003828961595440866,0.059947326234460405
1,1024,28,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7525714039802551,0.75666743516922,0.3996347188949585,1.0981045961380005,0.027315614745020866,0.03225623816251755,0.04084312543272972,0.01846812292933464,120.09052276611328,299.2358703613281,301.7745361328125,360.829345703125,0.1230115294456482,0.17440026998519897,0.2534601092338562,0.356901615858078,0.24961578438372756,0.008342315063931297,0.1204568219025202
1,1024,28,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7901413440704346,0.6875378489494324,0.4046655595302582,1.095037579536438,0.02929466776549816,0.03365538641810417,0.04084312543272972,0.01590917445719242,121.26292419433594,297.56793212890625,301.7745361328125,356.816650390625,0.1230115294456482,0.17440026998519897,0.2534601092338562,0.356901615858078,0.3635552823998337,0.01665204238277457,0.20081240896530686
1,1024,29,"(384, 1024)",0,0,0.0,3.488594714506173,0.7190214395523071,0.7832437753677368,0.4922124147415161,1.0031216144561768,0.24175293743610382,0.31126201152801514,0.363194078207016,0.19095009565353394,145.70498657226562,298.793212890625,293.2778625488281,300.66107177734375,0.36492684483528137,0.4008558392524719,0.4459232687950134,0.4996812641620636,0.0,0.0,0.0
1,1024,29,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.8221874833106995,0.627011239528656,0.4936845898628235,1.00124192237854,0.2751912772655487,0.308456152677536,0.363194078207016,0.1212676391005516,146.26734924316406,299.310791015625,293.2778625488281,300.05389404296875,0.36492684483528137,0.4008558392524719,0.4459232687950134,0.4996812641620636,0.36716695962145407,0.002899194789407815,0.19946859554131646
1,1024,29,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.833562970161438,0.6017765402793884,0.49401265382766724,1.0016402006149292,0.2823554277420044,0.3159237802028656,0.363194078207016,0.11440703272819519,146.1488037109375,298.427978515625,293.2778625488281,299.40826416015625,0.36492684483528137,0.4008558392524719,0.4459232687950134,0.4996812641620636,0.40765220814936154,0.0035452601410779477,0.23168678870527715
1,1024,29,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.8461548686027527,0.5794439911842346,0.49665194749832153,0.9987964034080505,0.28625351190567017,0.3151143789291382,0.363194078207016,0.10580144822597504,146.99855041503906,298.7093811035156,293.2778625488281,297.99005126953125,0.36492684483528137,0.4008558392524719,0.4459232687950134,0.4996812641620636,0.4524666538538722,0.008742893457203218,0.26019968570808905
1,1024,29,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.8621274828910828,0.544758677482605,0.501285970211029,0.9950516819953918,0.2947937250137329,0.3219297528266907,0.363194078207016,0.09553641080856323,148.10824584960938,297.6551513671875,293.2778625488281,294.7165222167969,0.36492684483528137,0.4008558392524719,0.4459232687950134,0.4996812641620636,0.5093130348121928,0.01786880131166291,0.30448387256338155
1,2048,0,"(1152, 384)",0,0,0.0,3.488594714506173,0.48692652583122253,1.099869966506958,0.16099809110164642,1.2727783918380737,0.04919666051864624,0.08744877576828003,0.11673258244991302,0.10578805208206177,50.58689498901367,325.7166748046875,303.10723876953125,527.6500854492188,0.3980708718299866,0.5599904656410217,0.7025138735771179,0.7722296714782715,0.0,0.0,0.0
1,2048,0,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.7068596482276917,0.8033859133720398,0.16296274960041046,1.27134370803833,0.07585711777210236,0.09865882992744446,0.11673258244991302,0.06367717683315277,51.19957733154297,325.65765380859375,303.10723876953125,526.36572265625,0.3980708718299866,0.5599904656410217,0.7025138735771179,0.7722296714782715,0.428658142486862,0.0023416615360788884,0.26956282302762796
1,2048,0,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.78978031873703,0.6719172596931458,0.16518567502498627,1.269317388534546,0.08664366602897644,0.10310287773609161,0.11673258244991302,0.046548131853342056,51.926902770996094,326.0208740234375,303.10723876953125,525.2742919921875,0.3980708718299866,0.5599904656410217,0.7025138735771179,0.7722296714782715,0.5902737291115202,0.004991149458573135,0.3890939109583414
1,2048,0,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.8596190214157104,0.5453899502754211,0.17003090679645538,1.265561819076538,0.09553205221891403,0.1058024913072586,0.11673258244991302,0.03147093579173088,53.456199645996094,326.09649658203125,303.10723876953125,522.291259765625,0.3980708718299866,0.5599904656410217,0.7025138735771179,0.7722296714782715,0.7263920556179236,0.010766144390147388,0.5041323366547523
1,2048,0,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.8936080932617188,0.47131407260894775,0.17682267725467682,1.260192632675171,0.10055489838123322,0.10847306996583939,0.11673258244991302,0.02409587800502777,55.608638763427734,326.2979431152344,303.10723876953125,518.1878662109375,0.3980708718299866,0.5599904656410217,0.7025138735771179,0.7722296714782715,0.7926380682403331,0.01886120399154845,0.5714820051812315
1,2048,1,"(384, 384)",0,0,0.0,3.488594714506173,0.608625054359436,0.9061076641082764,0.19808833301067352,1.232229471206665,0.3798409104347229,0.5965502262115479,0.6529171466827393,0.4897856116294861,56.626182556152344,302.5545959472656,270.09344482421875,459.39569091796875,0.2731435298919678,0.49921536445617676,0.6334376335144043,0.7294498085975647,0.0,0.0,0.0
