seed,update,parameter_id,parameter_name,shape,rank_label,kind,distance_group,energy,fraction_total_error
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,structural,medium,0.0032989128958433867,0.47088438272476196
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,structural,distant,0.001268319203518331,0.18103894591331482
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,structural,local,0.0019212455954402685,0.33693787455558777
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,structural,medium,0.002702968893572688,0.47403237223625183
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,structural,distant,0.0010348877403885126,0.1814931333065033
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,structural,local,0.0015438711270689964,0.33948683738708496
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,structural,medium,0.0021565312054008245,0.4742066562175751
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,structural,distant,0.0008142322767525911,0.1790441870689392
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,structural,local,0.0011163679882884026,0.3393890857696533
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,structural,medium,0.0015518300933763385,0.471774697303772
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,structural,distant,0.0005962100112810731,0.18125489354133606
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,structural,local,0.0006740315584465861,0.3364534378051758
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,structural,medium,0.0009523860644549131,0.475398451089859
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,structural,distant,0.0003629679558798671,0.1811811476945877
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,structural,local,0.0023836351465433836,0.3402383327484131
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,structural,medium,0.0032989128958433867,0.47088438272476196
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,structural,distant,0.001268319203518331,0.18103894591331482
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,structural,local,0.0023836351465433836,0.3402383327484131
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,structural,medium,0.0032989128958433867,0.47088438272476196
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,structural,distant,0.001268319203518331,0.18103894591331482
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,structural,local,0.0015438711270689964,0.33948683738708496
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,structural,medium,0.0021565312054008245,0.4742066562175751
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,structural,distant,0.0008142322767525911,0.1790441870689392
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,structural,local,0.0006123720086179674,0.3410493731498718
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,structural,medium,0.0008487133891321719,0.4726753532886505
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,structural,distant,0.00032335874857380986,0.18008872866630554
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,structural,local,0.0004636182857211679,0.32286882400512695
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,structural,medium,0.00020319485338404775,0.1415071040391922
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,structural,distant,2.788551228150027e-06,0.00194197753444314
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,structural,local,0.0003979915054515004,0.32140544056892395
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,structural,medium,0.00017291909898631275,0.13964404165744781
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,structural,distant,2.203154735980206e-06,0.0017791986465454102
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,structural,local,0.0003581899218261242,0.321750670671463
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,structural,medium,0.0001533707691123709,0.13776810467243195
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,structural,distant,1.6670120430717361e-06,0.0014974242076277733
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,structural,local,0.00030398915987461805,0.31749066710472107
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,structural,medium,0.00012970526586286724,0.1354660540819168
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,structural,distant,1.5915271660560393e-06,0.0016622139373794198
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,structural,local,0.00023523202980868518,0.31215548515319824
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,structural,medium,9.831946226768196e-05,0.13047100603580475
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,structural,distant,1.1646390021269326e-06,0.0015454887179657817
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,structural,local,0.0004636182857211679,0.32286882400512695
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,structural,medium,0.00020319485338404775,0.1415071040391922
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,structural,distant,2.788551228150027e-06,0.00194197753444314
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,structural,local,0.0003581899218261242,0.321750670671463
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,structural,medium,0.0001533707691123709,0.13776810467243195
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,structural,distant,1.6670120430717361e-06,0.0014974242076277733
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,structural,local,0.00017262500477954745,0.3089362680912018
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,structural,medium,6.895879050716758e-05,0.12341126799583435
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,structural,distant,8.315056447827374e-07,0.0014880941016599536
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,structural,local,6.137597665656358e-05,0.2953663468360901
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,structural,medium,2.3225316908792593e-05,0.11176974326372147
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,structural,distant,2.5997718466896913e-07,0.0012511167442426085
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,structural,local,0.0004448621184565127,0.32465624809265137
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,structural,medium,0.00020069295715074986,0.14646385610103607
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,structural,distant,3.085681328229839e-06,0.002251901663839817
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,structural,local,0.0003779917024075985,0.32283031940460205
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,structural,medium,0.00016746258188504726,0.1430242955684662
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,structural,distant,2.038507318502525e-06,0.001741022220812738
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,structural,local,0.00033705777605064213,0.31926608085632324
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,structural,medium,0.00015164936485234648,0.14364449679851532
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,structural,distant,1.7389172626280924e-06,0.001647127908654511
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,structural,local,0.00029174372320994735,0.3189692497253418
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,structural,medium,0.00012798834359273314,0.13993221521377563
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,structural,distant,1.6897243995117606e-06,0.0018474094104021788
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,structural,local,0.0002268638927489519,0.3162477910518646
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,structural,medium,9.64398859650828e-05,0.13443699479103088
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,structural,distant,1.0575288342806743e-06,0.0014741929480805993
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,structural,local,0.0004448621184565127,0.32465624809265137
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,structural,medium,0.00020069295715074986,0.14646385610103607
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,structural,distant,3.085681328229839e-06,0.002251901663839817
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,structural,local,0.00033705777605064213,0.31926608085632324
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,structural,medium,0.00015164936485234648,0.14364449679851532
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,structural,distant,1.7389172626280924e-06,0.001647127908654511
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,structural,local,0.0001649088808335364,0.31000128388404846
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,structural,medium,6.84534024912864e-05,0.128681018948555
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,structural,distant,8.075716095845564e-07,0.0015181005001068115
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,structural,local,5.8458957937546074e-05,0.2944873869419098
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,structural,medium,2.297871105838567e-05,0.11575541645288467
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,structural,distant,2.842903086275328e-07,0.00143211439717561
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,local,0.006066019646823406,0.3090437650680542
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,medium,0.002947836183011532,0.1501825600862503
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,distant,3.6933204683009535e-05,0.0018816253868862987
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,local,0.005075965542346239,0.3026283383369446
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,medium,0.0024550044909119606,0.14636701345443726
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,distant,2.958796358143445e-05,0.0017640301957726479
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,local,0.004136745352298021,0.29920968413352966
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,medium,0.0019485338125377893,0.1409369260072708
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,distant,2.3193984816316515e-05,0.0016776147531345487
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,local,0.0033790566958487034,0.2963290214538574
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,medium,0.0015763216651976109,0.13823676109313965
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,distant,1.7227710486622527e-05,0.0015107975341379642
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,local,0.002518600318580866,0.2931440472602844
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,medium,0.0011579868150874972,0.13477998971939087
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,distant,1.2954182238900103e-05,0.001507758628576994
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,local,0.005075965542346239,0.3026283383369446
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,medium,0.0024550044909119606,0.14636701345443726
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,distant,2.958796358143445e-05,0.0017640301957726479
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,local,0.003190392628312111,0.2942613363265991
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,medium,0.0015015538083389401,0.13849368691444397
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,distant,1.7863554603536613e-05,0.0016476195305585861
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,local,0.0013598070945590734,0.28550848364830017
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,medium,0.0006084291962906718,0.1277472972869873
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,distant,6.828185178164858e-06,0.0014336627209559083
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,local,0.000485351774841547,0.27519261837005615
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,medium,0.0002109979250235483,0.11963502317667007
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,distant,2.051265937552671e-06,0.0011630599619820714
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,local,0.0005189707153476775,0.3079751133918762
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,medium,0.0006089921807870269,0.3613969683647156
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,distant,0.00011710154649335891,0.06949209421873093
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,local,0.0004585892311297357,0.3086886405944824
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,medium,0.0005331419524736702,0.35887205600738525
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,distant,0.00010158345685340464,0.06837853044271469
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,local,0.00036370274028740823,0.30594292283058167
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,medium,0.0004369851085357368,0.36758729815483093
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,distant,8.39710992295295e-05,0.0706356093287468
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,local,0.0002625205961521715,0.307561993598938
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,medium,0.00031216192292049527,0.3657204210758209
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,distant,5.824543768540025e-05,0.068238765001297
