seed,update,parameter_id,parameter_name,shape,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,kind,rank_label,rank,rank_kind,energy_target,low_rank_energy_fraction,update_cosine_gain_vs_direct,update_l2_reduction_vs_direct,exact_polar_cosine_gain_vs_direct,recovered_cosine_error_fraction
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.14898979663848877,0.9889019727706909,0.9991664290428162,0.3984769582748413,0.9204563498497009,0.9979920983314514,0.4087218642234802,0.9164794683456421,1.0000009536743164,structural,fixed_4,4,fixed,,0.43583714962005615,0.030652523040771484,0.07076284289360046,0.03190493583679199,0.2781632261187753
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.1332513988018036,0.9911323189735413,0.9999091625213623,0.36463499069213867,0.9333814978599548,0.9977840185165405,0.3737032115459442,0.9301798939704895,1.0000001192092896,structural,fixed_8,8,fixed,,0.5260169506072998,0.04357767105102539,0.1046048104763031,0.045605361461639404,0.39545539367746924
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.11613154411315918,0.9932706952095032,1.0004279613494873,0.3266344964504242,0.9465093016624451,0.9970897436141968,0.33440834283828735,0.9440919160842896,1.0000005960464478,structural,fixed_16,16,fixed,,0.6305280923843384,0.056705474853515625,0.14260530471801758,0.05951738357543945,0.5145866068796534
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.1771719604730606,0.9842557907104492,0.9953451156616211,0.4512166678905487,0.8980914950370789,0.9988555908203125,0.4624617397785187,0.8930708765983582,1.0000005960464478,structural,energy_25,1,energy,0.25,0.2979391813278198,0.008287668228149414,0.018023133277893066,0.008496344089508057,0.07520831248630858
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.13653257489204407,0.9906911849975586,1.00013267993927,0.3714834749698639,0.9308519959449768,0.9977532029151917,0.38082587718963623,0.9274911284446716,1.0000017881393433,structural,energy_50,7,energy,0.5,0.5069776177406311,0.04104816913604736,0.09775632619857788,0.04291659593582153,0.3725008586720468
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.09416904300451279,0.9955778121948242,1.0003526210784912,0.27473360300064087,0.962148904800415,0.9967383146286011,0.28063690662384033,0.9606277942657471,1.0000008344650269,structural,energy_75,35,energy,0.75,0.7531479597091675,0.0723450779914856,0.1945061981678009,0.07605326175689697,0.6565117090413434
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.05843755975365639,0.998302161693573,1.0001463890075684,0.17815378308296204,0.9840931296348572,0.9969930648803711,0.18112076818943024,0.9836040139198303,1.0000009536743164,structural,energy_90,98,energy,0.9,0.9000745415687561,0.09428930282592773,0.29108601808547974,0.09902948141098022,0.855649521172013
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.17004314064979553,0.9854850769042969,0.9944077134132385,0.4460429847240448,0.900845468044281,1.0031481981277466,0.45933035016059875,0.8945130109786987,1.0000016689300537,structural,fixed_1,1,fixed,,0.44177526235580444,0.04775744676589966,0.09914574027061462,0.049147069454193115,0.3250752401640069
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.15972499549388885,0.9872057437896729,0.9957853555679321,0.4238501489162445,0.9103554487228394,1.0019183158874512,0.43687891960144043,0.9045745134353638,1.000000238418579,structural,fixed_2,2,fixed,,0.49115824699401855,0.05726742744445801,0.12133857607841492,0.059208571910858154,0.38980774707944826
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.14781031012535095,0.9890559911727905,0.9971745610237122,0.39812785387039185,0.9208486080169678,1.0012091398239136,0.41081807017326355,0.9156200885772705,1.0000008344650269,structural,fixed_4,4,fixed,,0.5544538497924805,0.06776058673858643,0.14706087112426758,0.07025414705276489,0.4612325511385628
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.13129885494709015,0.9913718700408936,0.9980790615081787,0.36078131198883057,0.9349261522293091,1.0000221729278564,0.3722008168697357,0.9307383894920349,1.0000019073486328,structural,fixed_8,8,fixed,,0.6248860955238342,0.08183813095092773,0.18440741300582886,0.0853724479675293,0.5570555353147997
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.11153879016637802,0.9937816262245178,0.9992285370826721,0.3135565221309662,0.9508428573608398,0.9999129772186279,0.32306650280952454,0.9478212594985962,0.9999998211860657,structural,fixed_16,16,fixed,,0.7047220468521118,0.0977548360824585,0.23163220286369324,0.10245531797409058,0.6653973143176616
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.17004314064979553,0.9854850769042969,0.9944077134132385,0.4460429847240448,0.900845468044281,1.0031481981277466,0.45933035016059875,0.8945130109786987,1.0000016689300537,structural,energy_25,1,energy,0.25,0.44177526235580444,0.04775744676589966,0.09914574027061462,0.049147069454193115,0.3250752401640069
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.1516842544078827,0.9884697198867798,0.9967359900474548,0.4057517349720001,0.9178277254104614,1.0016815662384033,0.41805633902549744,0.9126204252243042,1.0000009536743164,structural,energy_50,3,energy,0.5,0.5280746221542358,0.06473970413208008,0.1394369900226593,0.06725448369979858,0.4406700168047862
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.09858284145593643,0.9951441287994385,0.99958336353302,0.2818431854248047,0.9602184295654297,0.9982114434242249,0.2909109592437744,0.95769202709198,1.0000004768371582,structural,energy_75,24,energy,0.75,0.75312340259552,0.10713040828704834,0.26334553956985474,0.11232608556747437,0.7292149300503818
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.0581912063062191,0.998314380645752,1.0003764629364014,0.1729663759469986,0.9850171804428101,0.9978229403495789,0.17814867198467255,0.984138011932373,1.0000008344650269,structural,energy_90,88,energy,0.9,0.9008684754371643,0.1319291591644287,0.3722223490476608,0.13877207040786743,0.8980149904210285
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.14554667472839355,0.9894200563430786,1.0009065866470337,0.8780696988105774,0.6316613554954529,1.0439701080322266,0.8523852825164795,0.6367210149765015,0.9999997019767761,structural,fixed_1,1,fixed,,0.38254567980766296,0.07951432466506958,0.0899081826210022,0.07870769500732422,0.17754560121037152
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.11901772767305374,0.9929243922233582,1.0006104707717896,0.8182989358901978,0.681523323059082,1.0476967096328735,0.792136549949646,0.6862615942955017,0.9999994039535522,structural,fixed_2,2,fixed,,0.6020511388778687,0.12937629222869873,0.14967894554138184,0.12824827432632446,0.28888117559783255
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.09146736562252045,0.9958230257034302,1.0008206367492676,0.7300902009010315,0.7472694516181946,1.0496587753295898,0.71369469165802,0.7453212141990662,0.9999998211860657,structural,fixed_4,4,fixed,,0.7662867903709412,0.19512242078781128,0.2378876805305481,0.18730789422988892,0.43568410666026414
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.07465663552284241,0.9972174763679504,1.000630259513855,0.656082808971405,0.7958585023880005,1.0485081672668457,0.6555793881416321,0.7851094007492065,0.9999997019767761,structural,fixed_8,8,fixed,,0.8339774012565613,0.2437114715576172,0.31189507246017456,0.2270960807800293,0.5441774161048726
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.05905213579535484,0.9982593059539795,1.0004602670669556,0.5612043142318726,0.849502444267273,1.0408148765563965,0.5797263383865356,0.8319606781005859,0.9999994039535522,structural,fixed_16,16,fixed,,0.8902891874313354,0.29735541343688965,0.40677356719970703,0.2739473581314087,0.663957668938154
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.14554667472839355,0.9894200563430786,1.0009065866470337,0.8780696988105774,0.6316613554954529,1.0439701080322266,0.8523852825164795,0.6367210149765015,0.9999997019767761,structural,energy_25,1,energy,0.25,0.38254567980766296,0.07951432466506958,0.0899081826210022,0.07870769500732422,0.17754560121037152
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.11901772767305374,0.9929243922233582,1.0006104707717896,0.8182989358901978,0.681523323059082,1.0476967096328735,0.792136549949646,0.6862615942955017,0.9999994039535522,structural,energy_50,2,energy,0.5,0.6020511388778687,0.12937629222869873,0.14967894554138184,0.12824827432632446,0.28888117559783255
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.09146736562252045,0.9958230257034302,1.0008206367492676,0.7300902009010315,0.7472694516181946,1.0496587753295898,0.71369469165802,0.7453212141990662,0.9999998211860657,structural,energy_75,4,energy,0.75,0.7662867903709412,0.19512242078781128,0.2378876805305481,0.18730789422988892,0.43568410666026414
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.055698808282613754,0.9984517097473145,1.0006206035614014,0.5361092686653137,0.8621847629547119,1.0376040935516357,0.5629558563232422,0.8415419459342957,0.9999998807907104,structural,energy_90,19,energy,0.9,0.9016110897064209,0.3100377321243286,0.43186861276626587,0.2835286259651184,0.6922757098142786
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.14866146445274353,0.9889370203018188,0.9986222982406616,0.9824097156524658,0.5536207556724548,1.0747954845428467,0.9857020974159241,0.5141977667808533,1.0000005960464478,structural,fixed_1,1,fixed,,0.46445736289024353,0.07138639688491821,0.07415306568145752,0.06774786114692688,0.13787395532417154
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.11433521658182144,0.9934684634208679,1.0005176067352295,0.9094909429550171,0.6193007230758667,1.078326940536499,0.9275224804878235,0.5698537230491638,1.0000005960464478,structural,fixed_2,2,fixed,,0.642326295375824,0.13706636428833008,0.14707183837890625,0.12340381741523743,0.2647266511685841
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.07849738746881485,0.9969214797019958,1.000300407409668,0.7858750820159912,0.7167524099349976,1.0791493654251099,0.8438999056816101,0.6439187526702881,1.000000238418579,structural,fixed_4,4,fixed,,0.819368302822113,0.23451805114746094,0.27068769931793213,0.1974688470363617,0.4529424752833826
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.06274333596229553,0.9980342388153076,1.0004522800445557,0.6833771467208862,0.7845211625099182,1.0717077255249023,0.7754613757133484,0.6993314027786255,1.000001072883606,structural,fixed_8,8,fixed,,0.8832252025604248,0.3022868037223816,0.3731856346130371,0.2528814971446991,0.5838294001403991
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.04796754941344261,0.9988515377044678,1.0004124641418457,0.568334698677063,0.8482130169868469,1.05428946018219,0.7086009979248047,0.7486174702644348,0.9986977577209473,structural,fixed_16,16,fixed,,0.9293804168701172,0.3659786581993103,0.48822808265686035,0.3021675646305084,0.7068423029042443
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.14866146445274353,0.9889370203018188,0.9986222982406616,0.9824097156524658,0.5536207556724548,1.0747954845428467,0.9857020974159241,0.5141977667808533,1.0000005960464478,structural,energy_25,1,energy,0.25,0.46445736289024353,0.07138639688491821,0.07415306568145752,0.06774786114692688,0.13787395532417154
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.11433521658182144,0.9934684634208679,1.0005176067352295,0.9094909429550171,0.6193007230758667,1.078326940536499,0.9275224804878235,0.5698537230491638,1.0000005960464478,structural,energy_50,2,energy,0.5,0.642326295375824,0.13706636428833008,0.14707183837890625,0.12340381741523743,0.2647266511685841
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.0924721509218216,0.9957292079925537,1.000670075416565,0.8439481258392334,0.6742539405822754,1.0827441215515137,0.8762255311012268,0.6161165833473206,1.0000008344650269,structural,energy_75,3,energy,0.75,0.7589574456214905,0.19201958179473877,0.21261465549468994,0.16966667771339417,0.3708619624606264
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.055841147899627686,0.9984426498413086,1.000182867050171,0.6366704702377319,0.8112883567810059,1.0633541345596313,0.746307909488678,0.7211523056030273,0.9986974000930786,structural,energy_90,11,energy,0.9,0.9066051244735718,0.32905399799346924,0.4198923110961914,0.27470239996910095,0.6355269098639225
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.15739750862121582,0.9876247048377991,1.0004668235778809,0.3261157274246216,0.9471410512924194,1.0055583715438843,0.32982301712036133,0.9456139206886292,0.9999988079071045,structural,fixed_1,1,fixed,,0.3123111128807068,0.026461541652679443,0.07392466068267822,0.026593029499053955,0.33360285006428575
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.14429523050785065,0.9896043539047241,1.0008593797683716,0.3014591634273529,0.9547637701034546,1.004144549369812,0.30534830689430237,0.953387439250946,0.9999982714653015,structural,fixed_2,2,fixed,,0.42289504408836365,0.0340842604637146,0.0985812246799469,0.03436654806137085,0.42970309826514885
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.13616248965263367,0.9907392859458923,1.0003821849822998,0.28524819016456604,0.9594582319259644,1.0031838417053223,0.28911831974983215,0.9582101106643677,0.9999998211860657,structural,fixed_4,4,fixed,,0.49173685908317566,0.038778722286224365,0.11479219794273376,0.03918921947479248,0.48888656777206096
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.1272626519203186,0.9919174909591675,1.001070261001587,0.2685379683971405,0.9640502333641052,1.0026835203170776,0.2728602886199951,0.9627792835235596,0.9999988079071045,structural,fixed_8,8,fixed,,0.5513215661048889,0.043370723724365234,0.1315024197101593,0.043758392333984375,0.5467783107162206
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.11720733344554901,0.9931411147117615,1.0004627704620361,0.24820072948932648,0.9692773222923279,1.0022474527359009,0.2523760497570038,0.9681592583656311,0.9999985694885254,structural,fixed_16,16,fixed,,0.6163619160652161,0.04859781265258789,0.15183965861797333,0.04913836717605591,0.6126766543154863
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.15739750862121582,0.9876247048377991,1.0004668235778809,0.3261157274246216,0.9471410512924194,1.0055583715438843,0.32982301712036133,0.9456139206886292,0.9999988079071045,structural,energy_25,1,energy,0.25,0.3123111128807068,0.026461541652679443,0.07392466068267822,0.026593029499053955,0.33360285006428575
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.13327652215957642,0.9911332130432129,1.0009551048278809,0.28029268980026245,0.9608513712882996,1.0031211376190186,0.28448405861854553,0.959539532661438,0.9999995231628418,structural,energy_50,5,energy,0.5,0.5107919573783875,0.04017186164855957,0.11974769830703735,0.04051864147186279,0.5064499912457159
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.09254996478557587,0.9957260489463806,1.0007338523864746,0.19891676306724548,0.9802649021148682,1.0020238161087036,0.202772855758667,0.9794472455978394,0.9999991059303284,structural,energy_75,50,energy,0.75,0.7515419721603394,0.059585392475128174,0.20112362504005432,0.06042635440826416,0.7511979843354671
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.05664887651801109,0.9984023571014404,1.0004167556762695,0.12358571588993073,0.9923584461212158,0.9982287287712097,0.12627553939819336,0.9920327067375183,0.9999994039535522,structural,energy_90,141,energy,0.9,0.9002148509025574,0.07167893648147583,0.2764546722173691,0.07301181554794312,0.9036622965380375
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.15562543272972107,0.9879070520401001,1.0006979703903198,0.33051732182502747,0.9456487894058228,1.0046569108963013,0.3351074755191803,0.9438576102256775,0.9999984502792358,structural,fixed_1,1,fixed,,0.32785043120384216,0.031076133251190186,0.08467593789100647,0.03105252981185913,0.36377267338946284
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.14397166669368744,0.98964923620224,1.0005768537521362,0.307293564081192,0.9529826045036316,1.0038974285125732,0.3121927082538605,0.9512732028961182,0.9999995231628418,structural,fixed_2,2,fixed,,0.43948861956596375,0.03840994834899902,0.10789969563484192,0.038468122482299805,0.44962124092872546
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.13452444970607758,0.990965723991394,1.0007742643356323,0.288473904132843,0.958538293838501,1.003271222114563,0.29328611493110657,0.9569982290267944,0.999998152256012,structural,fixed_4,4,fixed,,0.5068694949150085,0.04396563768386841,0.12671935558319092,0.044193148612976074,0.5146553281985553
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.1267702877521515,0.9919744729995728,1.0003694295883179,0.27337393164634705,0.9627194404602051,1.002069115638733,0.2783333361148834,0.9612707495689392,0.9999994039535522,structural,fixed_8,8,fixed,,0.5611588954925537,0.04814678430557251,0.1418193280696869,0.04846566915512085,0.5635992193872176
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.11679037660360336,0.993191659450531,1.0006715059280396,0.25342878699302673,0.9679484963417053,1.0016953945159912,0.2583743929862976,0.9666268229484558,0.9999992251396179,structural,fixed_16,16,fixed,,0.62649005651474,0.053375840187072754,0.1617644727230072,0.05382174253463745,0.6248097831964516
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.15562543272972107,0.9879070520401001,1.0006979703903198,0.33051732182502747,0.9456487894058228,1.0046569108963013,0.3351074755191803,0.9438576102256775,0.9999984502792358,structural,energy_25,1,energy,0.25,0.32785043120384216,0.031076133251190186,0.08467593789100647,0.03105252981185913,0.36377267338946284
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.13452444970607758,0.990965723991394,1.0007742643356323,0.288473904132843,0.958538293838501,1.003271222114563,0.29328611493110657,0.9569982290267944,0.999998152256012,structural,energy_50,4,energy,0.5,0.5068694949150085,0.04396563768386841,0.12671935558319092,0.044193148612976074,0.5146553281985553
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.09262770414352417,0.9957194328308105,1.0005202293395996,0.20413511991500854,0.97919100522995,1.0010097026824951,0.20895177125930786,0.9781755805015564,0.9999988079071045,structural,energy_75,47,energy,0.75,0.752737283706665,0.06461834907531738,0.2110581398010254,0.06537050008773804,0.7564129489064234
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.057107072323560715,0.998377799987793,1.0003283023834229,0.12825356423854828,0.9917666912078857,0.9979142546653748,0.13163284957408905,0.9913421869277954,0.9999992251396179,structural,energy_90,136,energy,0.9,0.9008002877235413,0.07719403505325317,0.28693969547748566,0.07853710651397705,0.9036220907556552
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.18685761094093323,0.9824737310409546,0.9948702454566956,0.42351752519607544,0.9110076427459717,1.007385492324829,0.4366894066333771,0.9046562314033508,0.9999992251396179,structural,fixed_1,1,fixed,,0.26617008447647095,0.0328405499458313,0.07322534918785095,0.033480167388916016,0.269554020343275
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.16908766329288483,0.985676646232605,0.9971853494644165,0.38757506012916565,0.9253740310668945,1.0060968399047852,0.40103378891944885,0.9195916652679443,0.9999987483024597,structural,fixed_2,2,fixed,,0.34987568855285645,0.04720693826675415,0.10916781425476074,0.04841560125350952,0.38747280477608553
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.15611772239208221,0.9878063797950745,0.998665452003479,0.3630002737045288,0.9344694018363953,1.0050948858261108,0.3757754862308502,0.9294029474258423,0.9999979734420776,structural,fixed_4,4,fixed,,0.4217352271080017,0.05630230903625488,0.13374260067939758,0.05822688341140747,0.4621272719356052
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.1431005746126175,0.9897657632827759,0.9997091293334961,0.3360627293586731,0.9438077807426453,1.0046221017837524,0.34888333082199097,0.9391465187072754,0.9999983310699463,structural,fixed_8,8,fixed,,0.49576878547668457,0.06564068794250488,0.1606801450252533,0.06797045469284058,0.5387763409012744
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.1259620189666748,0.9920766353607178,1.0002306699752808,0.3006165623664856,0.954971432685852,1.0032153129577637,0.313406765460968,0.9508933424949646,0.9999995231628418,structural,fixed_16,16,fixed,,0.5899968147277832,0.07680433988571167,0.1961263120174408,0.07971727848052979,0.6304071835018985
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.18685761094093323,0.9824737310409546,0.9948702454566956,0.42351752519607544,0.9110076427459717,1.007385492324829,0.4366894066333771,0.9046562314033508,0.9999992251396179,structural,energy_25,1,energy,0.25,0.26617008447647095,0.0328405499458313,0.07322534918785095,0.033480167388916016,0.269554020343275
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.14000868797302246,0.9902023077011108,0.9995567202568054,0.32973596453666687,0.9458326101303101,1.0033751726150513,0.34280502796173096,0.9412479996681213,0.999998927116394,structural,energy_50,9,energy,0.5,0.510531485080719,0.06766551733016968,0.16700690984725952,0.07007193565368652,0.555396065688299
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.09514261782169342,0.9954845905303955,1.000512719154358,0.23146475851535797,0.9732360243797302,1.000633716583252,0.2423889935016632,0.9706289172172546,0.9999997019767761,structural,energy_75,46,energy,0.75,0.7512690424919128,0.09506893157958984,0.2652781158685684,0.09945285320281982,0.7803222771630569
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.057269155979156494,0.998369038105011,1.000253438949585,0.14261426031589508,0.9898216724395752,0.9982938170433044,0.14975810050964355,0.9887921214103699,0.9999991059303284,structural,energy_90,121,energy,0.9,0.9000881314277649,0.11165457963943481,0.3541286140680313,0.11761605739593506,0.9164566635209003
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.11277557909488678,0.9936500787734985,1.0011922121047974,0.8363081812858582,0.6727350950241089,1.0625813007354736,0.8038895130157471,0.6768827438354492,1.000000238418579,structural,fixed_1,1,fixed,,0.6318728923797607,0.11589467525482178,0.12974393367767334,0.12001293897628784,0.2615190563960864
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.10051274299621582,0.9949557185173035,1.001059889793396,0.8026941418647766,0.6992276310920715,1.0642378330230713,0.7759846448898315,0.6989253759384155,1.0000001192092896,structural,fixed_2,2,fixed,,0.7146944403648376,0.14238721132278442,0.16335797309875488,0.14205557107925415,0.32130008618713907
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.08586881309747696,0.9963172674179077,1.0005732774734497,0.7436482310295105,0.7412770986557007,1.0614312887191772,0.7280513048171997,0.7349733114242554,0.9999993443489075,structural,fixed_4,4,fixed,,0.7815291881561279,0.18443667888641357,0.222403883934021,0.178103506565094,0.41618569723889115
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.07152768224477768,0.997444748878479,1.000451922416687,0.6699447631835938,0.7896087765693665,1.0585013628005981,0.6668373942375183,0.7776656150817871,1.000000238418579,structural,fixed_8,8,fixed,,0.8434736728668213,0.23276835680007935,0.29610735177993774,0.22079581022262573,0.525247263477635
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.05844004452228546,0.9982939958572388,1.000425100326538,0.5866231322288513,0.8370805382728577,1.0488059520721436,0.604160487651825,0.8174977898597717,0.9999995231628418,structural,fixed_16,16,fixed,,0.8956382870674133,0.28024011850357056,0.3794289827346802,0.26062798500061035,0.6323684085937509
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.11277557909488678,0.9936500787734985,1.0011922121047974,0.8363081812858582,0.6727350950241089,1.0625813007354736,0.8038895130157471,0.6768827438354492,1.000000238418579,structural,energy_25,1,energy,0.25,0.6318728923797607,0.11589467525482178,0.12974393367767334,0.12001293897628784,0.2615190563960864
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.11277557909488678,0.9936500787734985,1.0011922121047974,0.8363081812858582,0.6727350950241089,1.0625813007354736,0.8038895130157471,0.6768827438354492,1.000000238418579,structural,energy_50,1,energy,0.5,0.6318728923797607,0.11589467525482178,0.12974393367767334,0.12001293897628784,0.2615190563960864
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.09158400446176529,0.9958096742630005,1.0004432201385498,0.7685461640357971,0.7239547371864319,1.0627305507659912,0.7456129789352417,0.722032904624939,0.9999995827674866,structural,energy_75,3,energy,0.75,0.7536969780921936,0.16711431741714478,0.19750595092773438,0.1651630997657776,0.37709738178320223
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.055672597140073776,0.9984516501426697,1.0003035068511963,0.5675711631774902,0.8474524617195129,1.0482237339019775,0.591092586517334,0.8253068327903748,1.0000001192092896,structural,energy_90,18,energy,0.9,0.9039751887321472,0.29061204195022583,0.39848095178604126,0.2684370279312134,0.6557728974265445
0,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.08321942389011383,0.9965400695800781,1.0002858638763428,0.8495750427246094,0.6772365570068359,1.1020022630691528,0.8864030241966248,0.606634259223938,0.9986971616744995,structural,fixed_1,1,fixed,,0.7990171909332275,0.18234890699386597,0.20804870128631592,0.15527990460395813,0.36100662951232176
