seed,update,parameter_id,parameter_name,shape,rank_label,rank,matrix_block_absmax_mean,residual_block_absmax_mean,scale_reduction_ratio,update_cosine_gain,danger_error_fraction
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_25,1,0.0026970659382641315,0.0022204613778740168,0.8232877850532532,0.036834120750427246,0.6302469968795776
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_50,4,0.0026970659382641315,0.0017564857844263315,0.6512579917907715,0.07974523305892944,0.6296930313110352
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_75,16,0.0026970659382641315,0.0012760781683027744,0.47313570976257324,0.15810227394104004,0.6338714957237244
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,43,0.0026970659382641315,0.0007855624426156282,0.2912655770778656,0.25924068689346313,0.6332250833511353
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.0028589318972080946,0.0024706560652703047,0.8641884922981262,0.007733404636383057,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.0028589318972080946,0.0020282072946429253,0.7094283103942871,0.01979929208755493,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.0028589318972080946,0.0018196498276665807,0.6364789009094238,0.02745753526687622,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.0028589318972080946,0.0015385266160592437,0.5381473302841187,0.038644254207611084,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.0028589318972080946,0.001289116102270782,0.4509083032608032,0.05006057024002075,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,1,0.0028589318972080946,0.0024706560652703047,0.8641884922981262,0.007733404636383057,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,9,0.0028589318972080946,0.0015016617253422737,0.5252526998519897,0.040273964405059814,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,45,0.0028589318972080946,0.0009378656395711005,0.32804757356643677,0.06700646877288818,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,119,0.0028589318972080946,0.0005561091238632798,0.1945163905620575,0.08305549621582031,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.0028146810363978148,0.0023677938152104616,0.8412299156188965,0.008372366428375244,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.0028146810363978148,0.0019327529007568955,0.6866685152053833,0.02099388837814331,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.0028146810363978148,0.0017216079868376255,0.6116529703140259,0.02909749746322632,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.0028146810363978148,0.0014894000487402081,0.5291541218757629,0.04001504182815552,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.0028146810363978148,0.001224398030899465,0.43500417470932007,0.051725149154663086,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,1,0.0028146810363978148,0.0023677938152104616,0.8412299156188965,0.008372366428375244,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,9,0.0028146810363978148,0.0014147058827802539,0.5026167631149292,0.04273957014083862,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,42,0.0028146810363978148,0.0009193600271828473,0.32663026452064514,0.06796705722808838,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,116,0.0028146810363978148,0.0005402506212703884,0.19194026291370392,0.08467411994934082,0.0
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.010040557943284512,0.00724668288603425,0.7217410802841187,0.056897759437561035,0.038935575634241104
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.010040557943284512,0.0062390402890741825,0.6213838458061218,0.06813639402389526,0.03889189660549164
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.010040557943284512,0.005525471176952124,0.5503151416778564,0.07881206274032593,0.0385514572262764
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.010040557943284512,0.00434552226215601,0.4327968955039978,0.09357118606567383,0.03897145017981529
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.010040557943284512,0.00331770908087492,0.3304307460784912,0.1102791428565979,0.039861805737018585
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,1,0.010040557943284512,0.00724668288603425,0.7217410802841187,0.056897759437561035,0.038935575634241104
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,1,0.010040557943284512,0.00724668288603425,0.7217410802841187,0.056897759437561035,0.038935575634241104
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,16,0.010040557943284512,0.00331770908087492,0.3304307460784912,0.1102791428565979,0.039861805737018585
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,74,0.010040557943284512,0.0016908379038795829,0.16840079426765442,0.14032620191574097,0.03930310159921646
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.0013128556311130524,0.001084911054931581,0.8263750076293945,0.05887579917907715,0.5789198875427246
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.0013128556311130524,0.0009624647791497409,0.73310786485672,0.08712399005889893,0.5806355476379395
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.0013128556311130524,0.0008256714208982885,0.6289125680923462,0.12789738178253174,0.5782631635665894
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.0013128556311130524,0.0007113204919733107,0.5418116450309753,0.16533023118972778,0.5765799283981323
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.0013128556311130524,0.0005652264226227999,0.4305320382118225,0.22129791975021362,0.5709071755409241
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.0013128556311130524,0.001084911054931581,0.8263750076293945,0.05887579917907715,0.5789198875427246
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.0013128556311130524,0.0009624647791497409,0.73310786485672,0.08712399005889893,0.5806355476379395
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,8,0.0013128556311130524,0.0007113204919733107,0.5418116450309753,0.16533023118972778,0.5765799283981323
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,26,0.0013128556311130524,0.000453679240308702,0.3455667495727539,0.2622256278991699,0.5682166814804077
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.012050533667206764,0.00838596560060978,0.6958999633789062,0.06939524412155151,0.7478969693183899
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.012050533667206764,0.007576617877930403,0.6287371516227722,0.09655255079269409,0.7469971776008606
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.012050533667206764,0.006621880456805229,0.5495092868804932,0.1260862946510315,0.7455991506576538
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.012050533667206764,0.005245257634669542,0.4352717995643616,0.18223124742507935,0.7497038841247559
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.012050533667206764,0.004092714283615351,0.33962929248809814,0.24080991744995117,0.750314474105835
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,0.012050533667206764,0.00838596560060978,0.6958999633789062,0.06939524412155151,0.7478969693183899
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,0.012050533667206764,0.007576617877930403,0.6287371516227722,0.09655255079269409,0.7469971776008606
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,9,0.012050533667206764,0.005072709638625383,0.4209531247615814,0.1901525855064392,0.7531814575195312
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,27,0.012050533667206764,0.003216245211660862,0.26689648628234863,0.290926992893219,0.7500698566436768
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.0020916550420224667,0.0018802350386977196,0.8989221453666687,0.019541442394256592,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.0020916550420224667,0.0017461777897551656,0.8348307013511658,0.029495298862457275,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.0020916550420224667,0.0015319958329200745,0.7324323654174805,0.04013395309448242,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.0020916550420224667,0.0013201963156461716,0.6311730742454529,0.04946857690811157,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.0020916550420224667,0.0011239675804972649,0.5373579859733582,0.05831652879714966,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,1,0.0020916550420224667,0.0018802350386977196,0.8989221453666687,0.019541442394256592,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,4,0.0020916550420224667,0.0015319958329200745,0.7324323654174805,0.04013395309448242,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,25,0.0020916550420224667,0.0009908322244882584,0.47370728850364685,0.06411439180374146,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,107,0.0020916550420224667,0.0005611914675682783,0.26830020546913147,0.08032196760177612,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.0019684401340782642,0.001785778789781034,0.9072050452232361,0.01738107204437256,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.0019684401340782642,0.0016677292296662927,0.8472338914871216,0.02651083469390869,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.0019684401340782642,0.0014902424300089478,0.7570676803588867,0.03670269250869751,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.0019684401340782642,0.0012686605332419276,0.6445004343986511,0.04688096046447754,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.0019684401340782642,0.001086185104213655,0.5517998933792114,0.05555015802383423,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,1,0.0019684401340782642,0.001785778789781034,0.9072050452232361,0.01738107204437256,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,5,0.0019684401340782642,0.0014216150157153606,0.7222038507461548,0.04017281532287598,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,27,0.0019684401340782642,0.0009405096643604338,0.4777944087982178,0.061933279037475586,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,111,0.0019684401340782642,0.0005282041383907199,0.26833638548851013,0.07819747924804688,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.012182999402284622,0.00989337358623743,0.8120638728141785,0.02233022451400757,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.012182999402284622,0.009207569994032383,0.7557719945907593,0.03515636920928955,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.012182999402284622,0.008158133365213871,0.6696325540542603,0.05555069446563721,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.012182999402284622,0.006163090467453003,0.5058763027191162,0.08261984586715698,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.012182999402284622,0.004423285368829966,0.3630703091621399,0.10931158065795898,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,2,0.012182999402284622,0.009207569994032383,0.7557719945907593,0.03515636920928955,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,6,0.012182999402284622,0.00732492096722126,0.6012411713600159,0.06825357675552368,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,21,0.012182999402284622,0.0039015731308609247,0.3202473521232605,0.11820352077484131,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,74,0.012182999402284622,0.002035584067925811,0.1670839786529541,0.14980846643447876,0.0
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.0011464045383036137,0.0008558857371099293,0.7465826272964478,0.05931353569030762,0.6924214959144592
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.0011464045383036137,0.0007478311890736222,0.6523274779319763,0.08683067560195923,0.6886143088340759
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.0011464045383036137,0.0006571123958565295,0.573194146156311,0.11651772260665894,0.6930369734764099
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.0011464045383036137,0.0005401133093982935,0.47113674879074097,0.17197668552398682,0.6852251887321472
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.0011464045383036137,0.0004166941507719457,0.3634791672229767,0.24132895469665527,0.6814913153648376
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.0011464045383036137,0.0008558857371099293,0.7465826272964478,0.05931353569030762,0.6924214959144592
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,3,0.0011464045383036137,0.0006980031030252576,0.6088628172874451,0.10489177703857422,0.692213237285614
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_75,9,0.0011464045383036137,0.000518253305926919,0.4520684480667114,0.18488287925720215,0.6883460879325867
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_90,25,0.0011464045383036137,0.00033261440694332123,0.29013702273368835,0.2952567934989929,0.6841102242469788
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.009873338975012302,0.007421640679240227,0.7516849637031555,0.05455803871154785,0.8133766055107117
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.009873338975012302,0.006745140999555588,0.6831671595573425,0.07521039247512817,0.8155440092086792
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.009873338975012302,0.005607848521322012,0.5679789185523987,0.11910712718963623,0.8140848875045776
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.009873338975012302,0.004372711759060621,0.4428807497024536,0.17800569534301758,0.8198038339614868
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.009873338975012302,0.00327448477037251,0.33164918422698975,0.2511770725250244,0.8191831111907959
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,1,0.009873338975012302,0.007421640679240227,0.7516849637031555,0.05455803871154785,0.8133766055107117
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,3,0.009873338975012302,0.005987660959362984,0.6064473986625671,0.0988471508026123,0.8120266795158386
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,8,0.009873338975012302,0.004372711759060621,0.4428807497024536,0.17800569534301758,0.8198038339614868
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,23,0.009873338975012302,0.0028109184931963682,0.28469786047935486,0.29398608207702637,0.8144919872283936
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.0016777623677626252,0.0013948194682598114,0.8313570022583008,0.02786719799041748,0.0
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.0016777623677626252,0.001261816592887044,0.7520830035209656,0.04343682527542114,0.0
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.0016777623677626252,0.0010842676274478436,0.6462581753730774,0.06055903434753418,0.0
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.0016777623677626252,0.0009295743075199425,0.5540559887886047,0.07439559698104858,0.0
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.0016777623677626252,0.0007549733854830265,0.4499882757663727,0.08996915817260742,0.0
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,1,0.0016777623677626252,0.0013948194682598114,0.8313570022583008,0.02786719799041748,0.0
