seed,update,parameter_id,parameter_name,shape,sigma_max,sigma_min,naive_condition_number,effective_rank,effective_condition_number,effective_rank_entropy,stable_rank,sigma_p10,sigma_p25,sigma_median,sigma_p75,sigma_p90,tail_energy_fraction_10pct,tail_energy_fraction_25pct,actual_update_error,actual_update_relative_l2,actual_raw_cosine,head_mode_count,tail_mode_count,total_projected_error_energy,total_projected_error_fraction,head_singular_value_error_energy,head_singular_value_error_fraction,tail_singular_value_error_energy,tail_singular_value_error_fraction,head_subspace_mixing_energy,head_subspace_mixing_fraction,tail_subspace_mixing_energy,tail_subspace_mixing_fraction,cross_subspace_mixing_energy,cross_subspace_mixing_fraction,unresolved_error_energy,unresolved_error_fraction,diagonal_spectral_error_energy,offdiagonal_spectral_error_energy
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.0981127992272377,0.0010075947502627969,97.37327575683594,384,97.37327575683594,250.15802001953125,3.6053130626678467,0.0015193637227639556,0.002162605058401823,0.0037040836177766323,0.006867106072604656,0.012348317541182041,0.0018829033942893147,0.007453329395502806,0.11885273456573486,0.4876015782356262,0.9812350869178772,99,285,0.0006159541662782431,1.0,1.1030926543753594e-05,0.01790868118405342,3.080304168179282e-06,0.0050008660182356834,5.319258707459085e-05,0.08635802567005157,0.00028909498360008,0.46934497356414795,0.0002595553523860872,0.4213874340057373,0.0006863832240924239,1.114341378211975,1.4111230711932876e-05,0.000601842923060758
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.09403367340564728,0.0009777365485206246,96.17485809326172,384,96.17485809326172,248.38272094726562,3.667419195175171,0.0014286061050370336,0.0020664134062826633,0.003528901608660817,0.006665030028671026,0.011956822127103806,0.0018194889416918159,0.007180639076977968,0.12233394384384155,0.4941854476928711,0.9809291362762451,98,286,0.0005888225277885795,1.0,1.1942048331547994e-05,0.0202812347561121,3.195981435055728e-06,0.005427749827504158,5.341492942534387e-05,0.09071481972932816,0.0002696846495382488,0.45800668001174927,0.0002505849697627127,0.4255695939064026,0.0006464292528107762,1.0978337526321411,1.5138029766603722e-05,0.0005736845487263054
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.18215987086296082,0.0036718961782753468,49.60921096801758,384,49.60921096801758,271.7613220214844,7.447807312011719,0.005231738090515137,0.007261012680828571,0.01190466433763504,0.020755242556333542,0.03637384623289108,0.0031795587856322527,0.012231031432747841,0.11076492071151733,0.47377684712409973,0.9744461178779602,129,255,0.00581734161823988,1.0,0.0002664006606210023,0.045794226229190826,5.500765473698266e-05,0.009455806575715542,0.0007661356357857585,0.1316985785961151,0.002134528011083603,0.3669250011444092,0.0025952693540602922,0.4461263418197632,0.006714805029332638,1.1542737483978271,0.000321408315357985,0.005495933000929654
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.20377996563911438,0.00015744476695545018,1294.294921875,384,1294.294921875,122.13990783691406,1.9709542989730835,0.0002966873871628195,0.00054778135381639,0.00144480774179101,0.004432662855833769,0.012439613230526447,2.5240748072974384e-05,0.00014840571384411305,0.4656285047531128,0.9951984286308289,0.9804592728614807,23,361,0.0024153287522494793,1.0,3.28280329995323e-05,0.013591538183391094,1.1443129551480524e-05,0.0047377110458910465,1.8186001398134977e-05,0.007529410533607006,0.001948077930137515,0.8065477609634399,0.00040479356539435685,0.1675935685634613,0.000777191948145628,0.32177481055259705,4.427116255101282e-05,0.002371057496930007
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.424411416053772,2.5411245587747544e-06,167017.15625,384,167017.15625,120.22045135498047,1.7492313385009766,0.0002385719126323238,0.0007946457481011748,0.002864660695195198,0.00938711129128933,0.025065908208489418,2.253939101137803e-06,4.895277015748434e-05,0.461040735244751,0.9992861747741699,0.9805054664611816,24,360,0.012276498600840569,1.0,0.00011194996477570385,0.009119046851992607,4.974333569407463e-05,0.004051915369927883,6.632641452597454e-05,0.005402714479714632,0.010433318093419075,0.8498610854148865,0.0016151611926034093,0.13156530261039734,0.0,0.0,0.00016169330046977848,0.012114805700548459
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.07632189989089966,0.0010234377114102244,74.57405090332031,384,74.57405090332031,249.17799377441406,6.3310627937316895,0.0015708112623542547,0.002252737060189247,0.0038418411277234554,0.0072255865670740604,0.01336407195776701,0.0018791693728417158,0.0074991644360125065,0.11534655094146729,0.47976231575012207,0.9807512164115906,101,283,0.0006898945430293679,1.0,1.3805868547933642e-05,0.02001156285405159,3.5873094930138905e-06,0.005199794191867113,7.4629089795053e-05,0.1081746369600296,0.0002815542684402317,0.4081120491027832,0.00031631800811737776,0.4585019648075104,0.0007282543228939176,1.0556024312973022,1.7393178040947532e-05,0.0006725013663526624
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.07251798361539841,0.000989185064099729,73.31083679199219,384,73.31083679199219,245.3081817626953,6.899236679077148,0.0014956046361476183,0.0021318711806088686,0.0036851754412055016,0.007009431719779968,0.013024610467255116,0.0017519178800284863,0.0069222296588122845,0.12335479259490967,0.4958229660987854,0.9807838797569275,97,287,0.0006874683895148337,1.0,1.359948691970203e-05,0.01978198066353798,4.1092544051934965e-06,0.005977372173219919,6.510989624075592e-05,0.09470965713262558,0.0002913515781983733,0.4238035976886749,0.000313298252876848,0.4557275176048279,0.0007048544357530773,1.0252900123596191,1.7708741324895527e-05,0.0006697597273159772
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.29053351283073425,0.003826866624876857,75.91942596435547,384,75.91942596435547,264.5345764160156,3.686147451400757,0.00553473923355341,0.007747229188680649,0.012299261055886745,0.021105708554387093,0.03575896471738815,0.002868261421099305,0.010963555425405502,0.12886720895767212,0.5113436579704285,0.9721634387969971,115,269,0.008185135200619698,1.0,0.0005085071898065507,0.06212569400668144,0.00010051175922853872,0.012279791757464409,0.0008825802942737937,0.10782720893621445,0.0032534776255488396,0.3974861204624176,0.0034400583244860172,0.42028117179870605,0.008939413353800774,1.0921522378921509,0.0006090189490350895,0.0075761162443086505
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",0.08432181924581528,8.862504182616249e-05,951.4446411132812,384,951.4446411132812,110.16609191894531,4.8455491065979,0.0001474821037845686,0.00027115255943499506,0.0007634438807144761,0.0026730019599199295,0.008787482045590878,1.627459096198436e-05,8.667349175084382e-05,0.49295103549957275,1.0292130708694458,0.9792189002037048,25,359,0.0010786961065605283,1.0,1.4266449397837278e-05,0.013225642964243889,5.195760422793683e-06,0.0048167044296860695,6.721928457409376e-06,0.006231531035155058,0.0008949611219577491,0.8296693563461304,0.00015755085041746497,0.14605675637722015,0.0003516155993565917,0.3259635269641876,1.946220982063096e-05,0.0010592339008326235
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.2086116224527359,2.999018761329353e-06,69559.9609375,384,69559.9609375,118.45410919189453,3.266495943069458,0.00015478955174330622,0.0005192428943701088,0.0019048599060624838,0.006392274983227253,0.01824488304555416,2.0241307083779247e-06,4.6722667320864275e-05,0.45810794830322266,0.9946432113647461,0.9829277992248535,28,356,0.004867034964263439,1.0,2.771145591395907e-05,0.005693703889846802,1.3977512026031036e-05,0.0028718742541968822,2.8724894946208224e-05,0.0059019289910793304,0.004114486277103424,0.8453783988952637,0.0006821348797529936,0.14015409350395203,0.0,0.0,4.168896793999011e-05,0.004825346051802626
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.08480286598205566,0.001029300969094038,82.3887939453125,384,82.3887939453125,237.49830627441406,6.177724838256836,0.001545990351587534,0.002209633821621537,0.003850439563393593,0.007400737144052982,0.014001477509737015,0.0015233888989314437,0.0060132951475679874,0.14201593399047852,0.5302402973175049,0.9792104959487915,88,296,0.0009403800358995795,1.0,2.2020452888682485e-05,0.0234165471047163,6.577582553290995e-06,0.006994600407779217,8.723051723791286e-05,0.09276092052459717,0.00041211984353139997,0.4382481873035431,0.00041243163286708295,0.4385797381401062,0.0009022124577313662,0.9594125747680664,2.859803544197348e-05,0.0009117819936363958
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.07935095578432083,0.0009516706340946257,83.38069152832031,384,83.38069152832031,237.64817810058594,6.486563205718994,0.0014786802930757403,0.002113402122631669,0.0036846748553216457,0.00714225135743618,0.013530872762203217,0.0014944171998649836,0.00600576912984252,0.1412450671195984,0.5288376212120056,0.9794203639030457,89,295,0.000854820478707552,1.0,2.1946090782876126e-05,0.025673333555459976,5.576461717282655e-06,0.006523547228425741,7.912357250461355e-05,0.09256162494421005,0.00037288645398803055,0.4362160861492157,0.00037528786924667656,0.4390253722667694,0.0008199127623811364,0.9591636657714844,2.752255250015878e-05,0.0008272978957393207
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.38106799125671387,0.003562526311725378,106.96566009521484,384,106.96566009521484,247.70558166503906,2.5011157989501953,0.00509481830522418,0.007093494758009911,0.011361002922058105,0.019788481295108795,0.03441696986556053,0.0020970699843019247,0.007954990491271019,0.15084969997406006,0.5518769025802612,0.9747224450111389,88,296,0.008167867548763752,1.0,0.0003667198761831969,0.04489787295460701,8.577457629144192e-05,0.010501464828848839,0.0005218851729296148,0.06389491260051727,0.00423425855115056,0.5184044241905212,0.002959229052066803,0.3623012900352478,0.010056824423372746,1.2312668561935425,0.0004524944524746388,0.007715372776146978
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.22324708104133606,0.0002283327339682728,977.7269897460938,384,977.7269897460938,130.3243865966797,2.342181444168091,0.00039494948578067124,0.0007576626376248896,0.0021065576002001762,0.005903378129005432,0.013848131522536278,3.33475400111638e-05,0.00018924962205346674,0.4464542269706726,0.9635266661643982,0.978695809841156,22,362,0.00397248612716794,1.0,5.70370648347307e-05,0.014358027838170528,2.0779805709025823e-05,0.005230932030826807,2.0352346837171353e-05,0.005123327486217022,0.003355976426973939,0.8448050618171692,0.0005183404427953064,0.13048262894153595,0.000990807544440031,0.2494174987077713,7.781687054375652e-05,0.0038946692166064167
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.488254189491272,2.9102832286298508e-06,167768.609375,384,167768.609375,110.47635650634766,2.7388362884521484,0.00038393374416045845,0.0011922164121642709,0.003919787704944611,0.011557677760720253,0.030086005106568336,2.892877546400996e-06,5.8721496316138655e-05,0.48625755310058594,1.0172797441482544,0.9806644320487976,18,366,0.025222983211278915,1.0,0.0002322195068700239,0.009206662885844707,0.00011558446567505598,0.00458250567317009,7.232696225401014e-05,0.0028675023932009935,0.022345667704939842,0.8859248757362366,0.0024571844842284918,0.09741847217082977,0.0,0.0,0.0003478039725450799,0.024875179151422344
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.19428369402885437,0.002969894791021943,65.4177017211914,384,65.4177017211914,285.10711669921875,2.991604804992676,0.004185698460787535,0.005702362395823002,0.008623636327683926,0.013255935162305832,0.019279273226857185,0.004608632996678352,0.017010876908898354,0.07652544975280762,0.3930789530277252,0.9803985357284546,144,240,0.0019715498201549053,1.0,4.400076431920752e-05,0.022317856550216675,1.0489850865269545e-05,0.005320611409842968,0.000327903195284307,0.16631747782230377,0.0006515728309750557,0.3304876387119293,0.0009375830413773656,0.475556343793869,0.002450619824230671,1.24299156665802,5.4490615184477065e-05,0.0019170590676367283
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.19329968094825745,0.002824360504746437,68.44015502929688,384,68.44015502929688,283.74041748046875,2.9027562141418457,0.004016195889562368,0.005497928708791733,0.008293546736240387,0.012972434982657433,0.019080057740211487,0.004460410680621862,0.016444651409983635,0.07770240306854248,0.3956037163734436,0.9805217385292053,141,243,0.0018714688485488296,1.0,4.6601842768723145e-05,0.024901211261749268,1.2167100976512302e-05,0.006501364521682262,0.000295348116196692,0.15781620144844055,0.0006443763850256801,0.34431585669517517,0.0008729753899388015,0.4664653539657593,0.002343763131648302,1.2523655891418457,5.876894374523545e-05,0.0018126998911611736
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.48025304079055786,0.006486786529421806,74.03558349609375,384,74.03558349609375,269.14727783203125,3.8445446491241455,0.009584088809788227,0.013440355658531189,0.021836668252944946,0.03708012029528618,0.06074947491288185,0.0030304240062832832,0.011584448628127575,0.12059742212295532,0.49476131796836853,0.9723535776138306,123,261,0.022800497710704803,1.0,0.0014594477834179997,0.06400947272777557,0.00028604947146959603,0.012545755133032799,0.002782686147838831,0.12204497307538986,0.008472351357340813,0.37158623337745667,0.009799964725971222,0.4298136234283447,0.025669973343610764,1.1258513927459717,0.0017454972548875958,0.021055002231150866
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.2013694792985916,0.00019571662414819002,1028.8828125,384,1028.8828125,128.83566284179688,1.9729896783828735,0.0003355939406901598,0.0005891235778108239,0.0016058031469583511,0.004807865712791681,0.01272997260093689,3.5424542147666216e-05,0.00018438254483044147,0.44603168964385986,0.9625126123428345,0.9788951277732849,24,360,0.0025571431033313274,1.0,4.147439540247433e-05,0.016219036653637886,1.2475455150706694e-05,0.004878669045865536,1.475312456022948e-05,0.005769377574324608,0.0021179555915296078,0.8282507061958313,0.00037048468948341906,0.14488226175308228,0.0008112431969493628,0.3172459006309509,5.394985055318102e-05,0.0025031934055732563
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.5631207227706909,2.458841663610656e-06,229018.703125,384,229018.703125,110.40031433105469,1.49844491481781,0.00027098486316390336,0.0008581447182223201,0.0029935347847640514,0.009703532792627811,0.025669094175100327,2.140783863069373e-06,4.037187682115473e-05,0.4980562925338745,1.0398296117782593,0.9779623746871948,17,367,0.020890716463327408,1.0,0.0002539120614528656,0.01215430162847042,0.00010448831017129123,0.00500166229903698,4.4433905713958666e-05,0.0021269689314067364,0.01847267523407936,0.8842528462409973,0.002015207428485155,0.09646425396203995,0.0,0.0,0.00035840037162415683,0.020532316568278475
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.15968014299869537,0.0018546914216130972,86.09526062011719,384,86.09526062011719,264.1443176269531,3.038458824157715,0.0027255311142653227,0.003811202012002468,0.006090580951422453,0.010215298272669315,0.01608165167272091,0.0027472726069390774,0.010604132898151875,0.09734004735946655,0.443284809589386,0.9809351563453674,112,272,0.001364635187201202,1.0,2.962470352940727e-05,0.021708881482481956,7.640298463229556e-06,0.005598784424364567,0.00014291162369772792,0.10472515225410461,0.0005894147325307131,0.4319210946559906,0.0005950438207946718,0.4360460638999939,0.0015849435003474355,1.1614412069320679,3.7265001992636826e-05,0.0013273701770231128
1,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.15011173486709595,0.0018007517792284489,83.360595703125,384,83.360595703125,263.60955810546875,3.1694495677948,0.002600237959995866,0.0036314744502305984,0.005814813077449799,0.00979672186076641,0.015706153586506844,0.002760986564680934,0.010532492771744728,0.09817159175872803,0.4452953040599823,0.9807695150375366,112,272,0.0012812047498300672,1.0,2.6985740987583995e-05,0.021062785759568214,6.967367426113924e-06,0.005438137333840132,0.0001375886786263436,0.10739007592201233,0.0005466658622026443,0.4266811013221741,0.000562997127417475,0.43942791223526,0.0014620177680626512,1.141127347946167,3.395310841369792e-05,0.001247251668246463
1,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.3061995506286621,0.004776155110448599,64.11005401611328,384,64.11005401611328,267.792236328125,5.277662754058838,0.007016757037490606,0.009893372654914856,0.0161821898072958,0.028324740007519722,0.04718790948390961,0.0029240488074719906,0.011195136234164238,0.1144515872001648,0.48151695728302,0.9750457406044006,122,262,0.011446565389633179,1.0,0.0005087461322546005,0.04444530978798866,0.00012411676289048046,0.010843144729733467,0.0013312319060787559,0.11629968136548996,0.004525243304669857,0.3953363299369812,0.004957226570695639,0.4330754578113556,0.013054896146059036,1.140507698059082,0.000632862895145081,0.010813701781444252
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.4264611303806305,0.0002729374682530761,1562.486572265625,384,1562.486572265625,128.44834899902344,1.4372020959854126,0.0005514752119779587,0.0010541343363001943,0.0026303299237042665,0.008102493360638618,0.021127579733729362,2.7257934561930597e-05,0.00016397815488744527,0.42994898557662964,0.9593154191970825,0.9790799617767334,21,363,0.00903820525854826,1.0,0.00013541868247557431,0.014982917346060276,5.7038134400499985e-05,0.0063107809983193874,8.454062481177971e-05,0.0093536963686347,0.006989458110183477,0.773323655128479,0.0017717494629323483,0.1960289031267166,0.0018663061782717705,0.20649079978466034,0.0001924568168760743,0.008845748197927605
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.6569775342941284,4.749210347654298e-06,138334.0625,384,138334.0625,124.07415771484375,1.4922502040863037,0.00035394131555221975,0.0011115435045212507,0.004000037908554077,0.013756051659584045,0.03603687882423401,2.4204648525483208e-06,5.0997783546335995e-05,0.4387078881263733,0.9721534252166748,0.9808615446090698,25,359,0.02463732846081257,1.0,0.00021467360784299672,0.00871334783732891,0.00010407734225736931,0.0042243762873113155,0.00015750004968140274,0.006392740644514561,0.02046321891248226,0.8305778503417969,0.003697856329381466,0.15009161829948425,0.0,0.0,0.000318750950100366,0.02431857529154513
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.10556543618440628,0.0016376193379983306,64.4627456665039,384,64.4627456665039,271.4835205078125,4.961659908294678,0.002387790707871318,0.0034165414981544018,0.005594500806182623,0.009782252833247185,0.01631251908838749,0.0029956940561532974,0.011707260273396969,0.08785414695739746,0.4213215708732605,0.9816051721572876,128,256,0.0008761432254686952,1.0,1.481206709286198e-05,0.01690598763525486,4.291441200621193e-06,0.004898104816675186,0.0001047747500706464,0.11958632618188858,0.0003550580586306751,0.405251145362854,0.0003972069243900478,0.4533584415912628,0.001160561922006309,1.324625849723816,1.9103508293483173e-05,0.0008570397330913693
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",0.0971197560429573,0.0015290530864149332,63.516273498535156,384,63.516273498535156,270.4795227050781,5.555027961730957,0.0022993613965809345,0.0032841619104146957,0.005440927110612392,0.009581923484802246,0.016296397894620895,0.002903320360928774,0.011355304159224033,0.08943575620651245,0.42485010623931885,0.9813470840454102,127,257,0.0008651710813865066,1.0,1.590689134900458e-05,0.018385833129286766,4.159602212894242e-06,0.004807837773114443,0.00011038389493478462,0.12758620083332062,0.00034808562486432493,0.40233156085014343,0.0003866350743919611,0.4468885660171509,0.00109004823025316,1.2599221467971802,2.0066493561898824e-05,0.0008451045941910706
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.16671699285507202,0.005144692026078701,32.40563201904297,384,32.40563201904297,295.57635498046875,11.279852867126465,0.007307998836040497,0.010127515532076359,0.016246367245912552,0.026934854686260223,0.04305833950638771,0.004990766290575266,0.01892637275159359,0.07453292608261108,0.38776567578315735,0.9785434007644653,163,221,0.005717700347304344,1.0,0.00016806241183076054,0.029393358156085014,3.540109537425451e-05,0.0061914920806884766,0.0010767634958028793,0.1883210837841034,0.001712509198114276,0.29951012134552,0.002724963938817382,0.47658389806747437,0.007699774578213692,1.3466558456420898,0.00020346350720501505,0.005514236632734537
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.18299508094787598,0.00016203121049329638,1129.3817138671875,384,1129.3817138671875,131.588134765625,2.05796217918396,0.00031106045935302973,0.0005718403845094144,0.001523736515082419,0.004541344475001097,0.012349158525466919,3.3674419682938606e-05,0.00019081700884271413,0.43520885705947876,0.9553354978561401,0.9801406860351562,27,357,0.0021595503203570843,1.0,3.0353296097018756e-05,0.014055377803742886,1.0277949513692874e-05,0.0047593009658157825,2.2964555682847276e-05,0.010633952915668488,0.0016733641969040036,0.7748669385910034,0.0004225902375765145,0.19568437337875366,0.0005723226349800825,0.26501935720443726,4.063124561071163e-05,0.0021189189901633654
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.3040417730808258,2.5052434011740843e-06,121362.171875,384,121362.171875,137.20477294921875,1.9256854057312012,0.00023962011619005352,0.0007717564003542066,0.0027318510692566633,0.008604615926742554,0.021419579163193703,3.988292519352399e-06,8.715180592844263e-05,0.42103177309036255,0.9430803060531616,0.9805909991264343,33,351,0.006912906654179096,1.0,6.300069071585312e-05,0.009113487787544727,2.7397158191888593e-05,0.003963189199566841,6.293597834883258e-05,0.009104127064347267,0.0055879997089505196,0.8083429932594299,0.0011715730652213097,0.16947618126869202,0.0,0.0,9.039784890774172e-05,0.006822508752520662
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.08711154013872147,0.0015420732088387012,56.48988723754883,384,56.48988723754883,276.33831787109375,6.145698070526123,0.0022933604195713997,0.0032584022264927626,0.005385158117860556,0.009457637555897236,0.015773653984069824,0.0032669517677277327,0.012659505940973759,0.08293551206588745,0.40928569436073303,0.9816986918449402,135,249,0.0007349085062742233,1.0,1.3289654816617258e-05,0.018083414062857628,3.7781355786137283e-06,0.005140960682183504,9.983107156585902e-05,0.135841503739357,0.0002819590736180544,0.383665531873703,0.00033605057979002595,0.4572685956954956,0.0009731450118124485,1.3241716623306274,1.7067790395230986e-05,0.0007178407249739394
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.08786517381668091,0.0014679038431495428,59.857582092285156,384,59.857582092285156,274.2283630371094,5.769778728485107,0.0021864071022719145,0.0030854367651045322,0.005154707469046116,0.009144296869635582,0.015724696218967438,0.0031128055416047573,0.01209511049091816,0.08597761392593384,0.41667330265045166,0.9812495112419128,132,252,0.0007378689479082823,1.0,1.3250828487798572e-05,0.01795824058353901,3.2739935704739764e-06,0.004437093622982502,9.921353921527043e-05,0.13445957005023956,0.0002831570745911449,0.3837498128414154,0.00033897353569045663,0.45939531922340393,0.0009339222451671958,1.2657020092010498,1.6524822058272548e-05,0.000721344149496872
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.14604397118091583,0.00500068673864007,29.204782485961914,384,29.204782485961914,296.5508728027344,13.112540245056152,0.006996553391218185,0.009736909531056881,0.015355013310909271,0.025639064610004425,0.04118460416793823,0.0051686326041817665,0.019470088183879852,0.0820627212524414,0.4068199396133423,0.9754917621612549,164,220,0.0059292130172252655,1.0,0.00024418835528194904,0.041183941066265106,4.618581442628056e-05,0.0077895354479551315,0.0011562731815502048,0.1950129270553589,0.001660518697462976,0.2800571918487549,0.002822047332301736,0.4759564697742462,0.007697501219809055,1.298233151435852,0.0002903741697082296,0.005638839211314917
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.20364171266555786,0.00018937904678750783,1075.312744140625,384,1075.312744140625,139.95672607421875,2.444185495376587,0.00039888033643364906,0.0007932409062050283,0.0020832777954638004,0.00617418484762311,0.016308987513184547,3.5138200473738834e-05,0.0002305446396348998,0.3939260244369507,0.9067925810813904,0.9803225994110107,33,351,0.00334487808868289,1.0,5.148601485416293e-05,0.015392493456602097,1.476056786486879e-05,0.0044128866866230965,7.149132579797879e-05,0.02137337252497673,0.0022868108935654163,0.6836754083633423,0.0009203293011523783,0.27514582872390747,0.000630709808319807,0.1885598748922348,6.624658271903172e-05,0.0032786315205157734
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.3589186668395996,5.218541446083691e-06,68777.5859375,384,68777.5859375,137.66671752929688,2.0108425617218018,0.00026861176593229175,0.0008901071851141751,0.0032685003243386745,0.010893052443861961,0.027404678985476494,3.4416705148032634e-06,7.739992724964395e-05,0.4103984236717224,0.9333515167236328,0.9797101020812988,35,349,0.010499863885343075,1.0,0.00010492758156033233,0.009993232786655426,4.520779839367606e-05,0.004305560607463121,0.0001300602889386937,0.012386854737997055,0.008133409544825554,0.7746204733848572,0.0020862589590251446,0.1986939013004303,0.0,0.0,0.00015013537995400839,0.010349728792789392
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.08133257180452347,0.0016116335755214095,50.465919494628906,384,50.465919494628906,273.84381103515625,7.871618747711182,0.0023722569458186626,0.0033553061075508595,0.005611441098153591,0.009887656196951866,0.017020393162965775,0.003143977839499712,0.012152365408837795,0.08457320928573608,0.4132162928581238,0.9806467890739441,132,252,0.0009318448719568551,1.0,1.8749695300357416e-05,0.020121047273278236,4.5133151616028044e-06,0.004843418952077627,0.0001500173966633156,0.1609896719455719,0.0003213956952095032,0.34490257501602173,0.0004371688701212406,0.4691433906555176,0.0010833526030182838,1.1625889539718628,2.326301046196022e-05,0.0009085819619940594
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.07094604521989822,0.0015235327882692218,46.56679916381836,384,46.56679916381836,272.7152099609375,9.918030738830566,0.0022896709851920605,0.0032621175050735474,0.005449312273412943,0.009681802242994308,0.01663936674594879,0.0029931918252259493,0.011735045351088047,0.08636897802352905,0.4174829125404358,0.9806678295135498,131,253,0.0008964648004621267,1.0,1.8282033124705777e-05,0.020393475890159607,4.504656772041926e-06,0.0050249118357896805,0.0001366808864986524,0.1524665355682373,0.0003145186055917293,0.350843220949173,0.0004224785079713911,0.47127172350883484,0.001032206229865551,1.1514185667037964,2.2786689896747703e-05,0.0008736780000617728
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.23351842164993286,0.0049931989051401615,46.76729965209961,384,46.76729965209961,287.60601806640625,6.157296657562256,0.007208816707134247,0.009914538823068142,0.015423567965626717,0.025712117552757263,0.04092779755592346,0.004550338257104158,0.017006566748023033,0.09635543823242188,0.4415517747402191,0.9733302593231201,150,234,0.00803516898304224,1.0,0.00045440904796123505,0.05655251815915108,8.419348887400702e-05,0.010478123091161251,0.0013449881225824356,0.16738766431808472,0.002486479002982378,0.3094494938850403,0.0036650989204645157,0.4561321437358856,0.009700356982648373,1.2072374820709229,0.0005386025368352421,0.007496566046029329
