seed,update,parameter_id,parameter_name,shape,method,update_cosine,update_relative_l2,update_norm_ratio,update_distortion,exact_polar_cosine,exact_polar_relative_l2,exact_polar_distortion,cached_update_source
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5602372288703918,0.965307354927063,1.055895447731018,0.43976277112960815,0.5674337148666382,0.9301285743713379,0.4325662851333618,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.7423926591873169,0.7432472705841064,1.0641911029815674,0.2576073408126831,0.7346170544624329,0.7285417914390564,0.26538294553756714,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.8254550099372864,0.6071187853813171,1.0489658117294312,0.17454499006271362,0.805945634841919,0.6229897737503052,0.19405436515808105,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.8275874257087708,0.602980375289917,1.0477591753005981,0.17241257429122925,0.8084484934806824,0.6189596652984619,0.19155150651931763,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.5583996772766113,0.9798254370689392,1.0798083543777466,0.44160032272338867,0.511145830154419,0.9887921810150146,0.48885416984558105,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.7031047940254211,0.8069572448730469,1.0845919847488403,0.29689520597457886,0.6337122321128845,0.855907678604126,0.3662877678871155,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7472609281539917,0.7425682544708252,1.078627586364746,0.2527390718460083,0.6677587032318115,0.8151594400405884,0.3322412967681885,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7698441743850708,0.7066957950592041,1.0732873678207397,0.2301558256149292,0.6873736381530762,0.7907295227050781,0.31262636184692383,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9036697745323181,0.44075292348861694,1.0079251527786255,0.09633022546768188,0.8970000743865967,0.4538850486278534,0.10299992561340332,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9071683883666992,0.43203240633010864,1.005113959312439,0.09283161163330078,0.9003839492797852,0.4463672935962677,0.09961605072021484,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9421277046203613,0.34074637293815613,1.0029608011245728,0.05787229537963867,0.9372684955596924,0.35422050952911377,0.06273150444030762,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9396728873252869,0.34789055585861206,1.0029182434082031,0.060327112674713135,0.9352712035179138,0.35981622338294983,0.06472879648208618,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9012918472290039,0.4461781680583954,1.0080207586288452,0.0987081527709961,0.8947674632072449,0.45877963304519653,0.10523253679275513,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9035433530807495,0.4408852756023407,1.0072650909423828,0.09645664691925049,0.8967375159263611,0.4544638395309448,0.10326248407363892,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9387168884277344,0.3507723808288574,1.0036518573760986,0.061283111572265625,0.9340158700942993,0.3632912039756775,0.06598412990570068,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9364781379699707,0.35715755820274353,1.0038563013076782,0.0635218620300293,0.9324433207511902,0.36759433150291443,0.06755667924880981,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9171189069747925,0.4090898633003235,1.0090444087982178,0.08288109302520752,0.9152885675430298,0.4116216003894806,0.08471143245697021,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9181393980979919,0.40680447220802307,1.0100895166397095,0.08186060190200806,0.9163080453872681,0.4091396629810333,0.08369195461273193,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9455931782722473,0.33095642924308777,1.0061498880386353,0.054406821727752686,0.9439738392829895,0.33475860953330994,0.0560261607170105,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9474642872810364,0.32556191086769104,1.008029580116272,0.05253571271896362,0.9467334747314453,0.32641270756721497,0.05326652526855469,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5839701294898987,0.9255664348602295,1.02859365940094,0.4160298705101013,0.607401967048645,0.8861145973205566,0.392598032951355,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.6762183308601379,0.8230431079864502,1.0431829690933228,0.32378166913986206,0.6989354491233826,0.7759725451469421,0.30106455087661743,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.7598198056221008,0.709611713886261,1.0441925525665283,0.24018019437789917,0.7730821967124939,0.6736775636672974,0.2269178032875061,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.7619543671607971,0.7069638967514038,1.045440435409546,0.23804563283920288,0.7729567885398865,0.6738641858100891,0.22704321146011353,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.5810005068778992,0.9388625621795654,1.0489997863769531,0.41899949312210083,0.5525083541870117,0.9460362195968628,0.4474916458129883,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.686578631401062,0.8135798573493958,1.0516794919967651,0.313421368598938,0.6484363079071045,0.8385281562805176,0.3515636920928955,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7369070053100586,0.7448968887329102,1.0497994422912598,0.2630929946899414,0.688805878162384,0.7889167666435242,0.31119412183761597,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7662788033485413,0.7009741067886353,1.046539545059204,0.23372119665145874,0.7120911478996277,0.7588282227516174,0.2879088521003723,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9177727699279785,0.40762859582901,1.0097427368164062,0.08222723007202148,0.9125564694404602,0.4182104766368866,0.0874435305595398,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9073786735534668,0.4327581524848938,1.010363221168518,0.0926213264465332,0.9018277525901794,0.4431215822696686,0.09817224740982056,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9428744912147522,0.33894026279449463,1.0051894187927246,0.0571255087852478,0.9385154843330383,0.35068923234939575,0.06148451566696167,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9413198232650757,0.3438909649848938,1.0071487426757812,0.058680176734924316,0.9373974204063416,0.35386231541633606,0.06260257959365845,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9184727668762207,0.4060840904712677,1.0105751752853394,0.0815272331237793,0.9124963283538818,0.41834717988967896,0.08750367164611816,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9051780700683594,0.437894344329834,1.010465145111084,0.09482192993164062,0.8986635208129883,0.4502031207084656,0.10133647918701172,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9415153861045837,0.343240350484848,1.006698489189148,0.05848461389541626,0.9366016387939453,0.356097012758255,0.06339836120605469,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9396353363990784,0.34872838854789734,1.0068103075027466,0.06036466360092163,0.9352443814277649,0.3598880469799042,0.06475561857223511,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9259151816368103,0.3863939046859741,1.0071955919265747,0.0740848183631897,0.925711452960968,0.38547587394714355,0.07428854703903198,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9248178601264954,0.38957151770591736,1.0087279081344604,0.07518213987350464,0.9247375130653381,0.3879926800727844,0.07526248693466187,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9516379833221436,0.31194359064102173,1.0055729150772095,0.048362016677856445,0.9511718153953552,0.3125183880329132,0.048828184604644775,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9533815979957581,0.30644768476486206,1.0066229104995728,0.04661840200424194,0.9535813331604004,0.3047126233577728,0.04641866683959961,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5701627135276794,0.9479892253875732,1.0432021617889404,0.42983728647232056,0.5771892070770264,0.9195795059204102,0.42281079292297363,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.614397406578064,0.900966227054596,1.0493935346603394,0.38560259342193604,0.6242124438285828,0.8669372200965881,0.37578755617141724,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.6930065155029297,0.8083168864250183,1.0585609674453735,0.3069934844970703,0.7025726437568665,0.7712708115577698,0.29742735624313354,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.694115161895752,0.8058292269706726,1.0562666654586792,0.30588483810424805,0.7030566334724426,0.7706430554389954,0.2969433665275574,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.6120604276657104,0.905647873878479,1.0534404516220093,0.38793957233428955,0.5804941654205322,0.9159759879112244,0.4195058345794678,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.6409062147140503,0.8727108240127563,1.0560967922210693,0.3590937852859497,0.6053051948547363,0.8884764909744263,0.39469480514526367,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7180665731430054,0.7749605178833008,1.0589213371276855,0.28193342685699463,0.672586977481842,0.8092144131660461,0.32741302251815796,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7149701714515686,0.779041588306427,1.0586074590682983,0.2850298285484314,0.6654462218284607,0.817990779876709,0.3345537781715393,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9171575903892517,0.40892931818962097,1.0087461471557617,0.08284240961074829,0.9124236106872559,0.41852518916130066,0.08757638931274414,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9079203605651855,0.43158096075057983,1.010726809501648,0.09207963943481445,0.9034276008605957,0.43949487805366516,0.0965723991394043,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9427489638328552,0.3394028842449188,1.0056719779968262,0.057251036167144775,0.9389337301254272,0.3494931757450104,0.061066269874572754,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9411197304725647,0.34442630410194397,1.0068882703781128,0.0588802695274353,0.9380000233650208,0.35215169191360474,0.06199997663497925,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9146435260772705,0.41549432277679443,1.0105255842208862,0.08535647392272949,0.9099628329277039,0.4243662357330322,0.09003716707229614,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9071791172027588,0.43342912197113037,1.0112249851226807,0.09282088279724121,0.9019060134887695,0.44294604659080505,0.09809398651123047,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9413840174674988,0.34355416893959045,1.0063587427139282,0.05861598253250122,0.9370869994163513,0.35473498702049255,0.06291300058364868,muon_int3_practical_scale/tensor_level_results.csv
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9394469261169434,0.34935256838798523,1.0072553157806396,0.06055307388305664,0.9360750317573547,0.3575782775878906,0.06392496824264526,muon_vector_int3_robustness/reverse_split.csv:held_out
0,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9144500494003296,0.4155678451061249,1.0088047981262207,0.08554995059967041,0.9122560620307922,0.4189246594905853,0.08774393796920776,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
0,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9224872589111328,0.3957012891769409,1.009384036064148,0.07751274108886719,0.9206423759460449,0.3984076678752899,0.07935762405395508,muon_int3_practical_scale/tensor_level_results.csv
