seed,update,parameter_id,parameter_name,shape,method,reference_active_rank,compressed_active_rank,spectrum_relative_l2,spectrum_rank_normalized_rms,spectrum_log10_rmse,head_singular_relative_l2,head_singular_log10_rmse,middle_singular_relative_l2,middle_singular_log10_rmse,tail_singular_relative_l2,tail_singular_log10_rmse,head_eigengap,middle_eigengap,tail_eigengap
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.024300239980220795,0.0012400664287233445,0.022244784981012344,0.01645800471305847,0.004340005572885275,0.05019683390855789,0.02136973850429058,0.07751967757940292,0.03251897543668747,7.316927900149345e-06,5.022100616827729e-07,3.6462895446997927e-07
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.02585536800324917,0.0013194262233300672,0.010410661809146404,0.025603599846363068,0.020348748192191124,0.00429177051410079,0.0018362816190347075,0.019708693027496338,0.00896493624895811,7.316927900149345e-06,5.022100616827729e-07,3.6462895446997927e-07
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.007325571961700916,0.00037383152875430085,0.007720425259321928,0.004799684509634972,0.003469554940238595,0.013992746360599995,0.006127772852778435,0.029844362288713455,0.012998046353459358,7.316927900149345e-06,5.022100616827729e-07,3.6462895446997927e-07
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03164364770054817,0.0016148081347236928,0.0129881976172328,0.029573000967502594,0.02386031299829483,0.01920127309858799,0.008318555541336536,0.0060775610618293285,0.0027895760722458363,7.316927900149345e-06,5.022100616827729e-07,3.6462895446997927e-07
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.025246694684028625,0.0012883649930772233,0.023508768528699875,0.017893880605697632,0.004922304302453995,0.048826638609170914,0.02075777016580105,0.0905885100364685,0.038037776947021484,5.2942170689247725e-06,1.1491152312722089e-06,3.559673410907533e-07
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.02647486701607704,0.001351039899946446,0.011196453124284744,0.02593717910349369,0.02077413722872734,0.007222563028335571,0.003095438005402684,0.027800509706139565,0.012482522055506706,5.2942170689247725e-06,1.1491152312722089e-06,3.559673410907533e-07
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.007330864202231169,0.0003741015972729507,0.007857822813093662,0.005057657603174448,0.0036077825352549553,0.011968187987804413,0.005223226733505726,0.03292680159211159,0.014476477168500423,5.2942170689247725e-06,1.1491152312722089e-06,3.559673410907533e-07
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03318851441144943,0.0016936442839386892,0.013710877858102322,0.031048575416207314,0.02523755095899105,0.018521571531891823,0.008068901486694813,0.013111986219882965,0.006287595257163048,5.2942170689247725e-06,1.1491152312722089e-06,3.559673410907533e-07
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.03872169554233551,0.0019760082511275823,0.040165938436985016,0.03209814056754112,0.011893236078321934,0.07011862844228745,0.02969403937458992,0.17851950228214264,0.07218216359615326,0.00010305908376699591,1.6283429939839555e-06,1.6320574357893067e-06
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.03791185840964317,0.0019346814230056068,0.023345109075307846,0.03776884451508522,0.025937747210264206,0.013452569022774696,0.006030231714248657,0.0984455868601799,0.0416073277592659,0.00010305908376699591,1.6283429939839555e-06,1.6320574357893067e-06
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.013632947579026222,0.0006957034428901144,0.019045352935791016,0.008221744559705257,0.005352234002202749,0.026858069002628326,0.011567667126655579,0.08834153413772583,0.03711073473095894,0.00010305908376699591,1.6283429939839555e-06,1.6320574357893067e-06
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.04138743504881859,0.0021120437006705447,0.017078837379813194,0.04164157062768936,0.02857598103582859,0.008403421379625797,0.0035478551872074604,0.054976191371679306,0.023785362020134926,0.00010305908376699591,1.6283429939839555e-06,1.6320574357893067e-06
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.07614938914775848,0.0038859822424299807,0.2906512916088104,0.018987899646162987,0.01060185581445694,0.9536795020103455,0.2947985529899597,1.2688630819320679,0.34624797105789185,2.5834301666735615e-06,1.9402041314710294e-08,6.801876455535282e-10
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.027475787326693535,0.0014021179006589136,0.16087771952152252,0.015071935020387173,0.0165023785084486,0.302694171667099,0.11804758012294769,0.7112545967102051,0.22920027375221252,2.5834301666735615e-06,1.9402041314710294e-08,6.801876455535282e-10
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.015531686134636402,0.0007925980390608245,0.12017334252595901,0.0035622718278318644,0.003489500842988491,0.19120711088180542,0.07858432084321976,0.5366645455360413,0.18306216597557068,2.5834301666735615e-06,1.9402041314710294e-08,6.801876455535282e-10
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.020740939304232597,0.0010584316266959628,0.11243876814842224,0.015649830922484398,0.017487673088908195,0.15907269716262817,0.06671485304832458,0.5088032484054565,0.17493842542171478,2.5834301666735615e-06,1.9402041314710294e-08,6.801876455535282e-10
0,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,383,0.08122237771749496,0.0041448621063221855,0.4321756660938263,0.016439709812402725,0.016987590119242668,1.3650869131088257,0.37927722930908203,3.7726714611053467,0.6983287334442139,2.667515398771872e-05,9.720945565519501e-08,3.3410558210154742e-09
0,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.02432142198085785,0.0012411473681669298,0.2506261169910431,0.012541643343865871,0.016768338158726692,0.4123086929321289,0.1553345024585724,1.7639609575271606,0.45849648118019104,2.667515398771872e-05,9.720945565519501e-08,3.3410558210154742e-09
0,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.013979409821331501,0.0007133837701565403,0.19645816087722778,0.0027277516201138496,0.0033962642773985863,0.25403210520744324,0.10263218730688095,1.310167670249939,0.36940065026283264,2.667515398771872e-05,9.720945565519501e-08,3.3410558210154742e-09
0,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.018073707818984985,0.0009223200399304969,0.18971453607082367,0.013253824785351753,0.01775030791759491,0.22238053381443024,0.09127901494503021,1.1990717649459839,0.37467601895332336,2.667515398771872e-05,9.720945565519501e-08,3.3410558210154742e-09
0,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.02844802662730217,0.0014517322797083208,0.03620930761098862,0.01503022201359272,0.004288060590624809,0.07133560627698898,0.03003142960369587,0.15056902170181274,0.061543647199869156,5.561340858672298e-06,2.6393257178815126e-07,2.3274426636915027e-07
0,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.029049072414636612,0.001482404269104545,0.016620248556137085,0.027380093932151794,0.022465627640485764,0.008563852868974209,0.003810627618804574,0.0653134360909462,0.027670828625559807,5.561340858672298e-06,2.6393257178815126e-07,2.3274426636915027e-07
0,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.009316910058259964,0.00047545157546127515,0.012615799903869629,0.006158428732305765,0.004779442213475704,0.01982947066426277,0.008550490252673626,0.05466720089316368,0.02337619476020336,5.561340858672298e-06,2.6393257178815126e-07,2.3274426636915027e-07
0,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03574027493596077,0.0018238632679143047,0.015392770059406757,0.033401232212781906,0.028145374730229378,0.016159232705831528,0.006942658219486475,0.03263481333851814,0.01405274122953415,5.561340858672298e-06,2.6393257178815126e-07,2.3274426636915027e-07
0,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.0285334475338459,0.0014560913970916149,0.03544573858380318,0.01627916656434536,0.004910671152174473,0.06713736057281494,0.028281014412641525,0.15113134682178497,0.06204131245613098,1.7449179093818878e-06,1.890892629540647e-07,7.800546461062463e-08
0,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.030864553526043892,0.001575050151617227,0.018397394567728043,0.02953844703733921,0.024014314636588097,0.00623810850083828,0.0027715894393622875,0.07794387638568878,0.033579498529434204,1.7449179093818878e-06,1.890892629540647e-07,7.800546461062463e-08
0,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.008935526944696903,0.000455989199945787,0.012500232085585594,0.005888899322599173,0.004347683861851692,0.01750796288251877,0.007548575289547443,0.056005239486694336,0.024202929809689522,1.7449179093818878e-06,1.890892629540647e-07,7.800546461062463e-08
0,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03837507218122482,0.001958319701801548,0.016336139291524887,0.036096297204494476,0.029690219089388847,0.013942131772637367,0.00614119041711092,0.036713190376758575,0.016331959515810013,1.7449179093818878e-06,1.890892629540647e-07,7.800546461062463e-08
0,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.03598679602146149,0.001836443494379175,0.04160779342055321,0.02823101170361042,0.010641193017363548,0.07689478248357773,0.03252911940217018,0.18222765624523163,0.07359684258699417,0.00015040830750367995,4.940327230099073e-06,1.3145785656455689e-06
0,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.0419948473572731,0.0021430405802372026,0.024951791390776634,0.04169681295752525,0.02987849898636341,0.017709555104374886,0.007820646278560162,0.103197380900383,0.043595604598522186,0.00015040830750367995,4.940327230099073e-06,1.3145785656455689e-06
0,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.013713696040213108,0.0006998241205447562,0.02018143981695175,0.008926857262849808,0.006116496864706278,0.02741120010614395,0.011935088783502579,0.09519269317388535,0.03990832716226578,0.00015040830750367995,4.940327230099073e-06,1.3145785656455689e-06
0,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.04626208916306496,0.0023608023517635093,0.020532701164484024,0.04636691138148308,0.033296991139650345,0.004973392467945814,0.00212145340628922,0.07095597684383392,0.030765708535909653,0.00015040830750367995,4.940327230099073e-06,1.3145785656455689e-06
0,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.06785479187965393,0.0034627003480812418,0.25075700879096985,0.02778497338294983,0.023277979344129562,0.7284454703330994,0.23981784284114838,1.374881386756897,0.37829187512397766,2.600445575351093e-05,2.823702566639736e-07,5.595081506960066e-09
0,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.01690792664885521,0.0008628290187104415,0.10598606616258621,0.01305349450558424,0.01502089761197567,0.14346982538700104,0.059762708842754364,0.604179859161377,0.20942972600460052,2.600445575351093e-05,2.823702566639736e-07,5.595081506960066e-09
0,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.008630109950900078,0.0004404034542462662,0.07667534798383713,0.0037650205194950104,0.0030274016316980124,0.09692663699388504,0.041235145181417465,0.41952991485595703,0.1552964299917221,2.600445575351093e-05,2.823702566639736e-07,5.595081506960066e-09
0,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.01593070849776268,0.0008129605637612187,0.06817805022001266,0.014238687232136726,0.01683901809155941,0.0605667307972908,0.026525462046265602,0.3905898928642273,0.14680299162864685,2.600445575351093e-05,2.823702566639736e-07,5.595081506960066e-09
0,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.06943619251251221,0.0035434008611940995,0.329559862613678,0.019614482298493385,0.012795628048479557,0.9287541508674622,0.2898414731025696,2.2937171459198,0.5237653851509094,4.70643677301652e-05,1.8957971488958508e-07,5.230946157797783e-09
0,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.030076444149017334,0.001534832113383523,0.1877872496843338,0.025163840502500534,0.030854487791657448,0.2364857792854309,0.09639672189950943,1.2673293352127075,0.36731061339378357,4.70643677301652e-05,1.8957971488958508e-07,5.230946157797783e-09
0,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,383,0.013078134506940842,0.0006673907568643818,0.17543065547943115,0.004657669458538294,0.00556210707873106,0.17949636280536652,0.07529289275407791,1.0879590511322021,0.37970343232154846,4.70643677301652e-05,1.8957971488958508e-07,5.230946157797783e-09
0,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,383,0.035610951483249664,0.0018172637581035304,0.15806321799755096,0.03240557387471199,0.04110293462872505,0.16315752267837524,0.0688522532582283,0.9704455137252808,0.3242962658405304,4.70643677301652e-05,1.8957971488958508e-07,5.230946157797783e-09
0,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.026745541021227837,0.0013648526749309234,0.03467875346541405,0.01356073934584856,0.0047727483324706554,0.05785265192389488,0.024625025689601898,0.1601082682609558,0.06511656939983368,8.512293209844007e-06,4.305591099309277e-07,1.386583446205767e-07
0,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03347884491086006,0.0017084601501954277,0.023699428886175156,0.03278718516230583,0.02062910608947277,0.01903621293604374,0.008403661660850048,0.11367148905992508,0.047883279621601105,8.512293209844007e-06,4.305591099309277e-07,1.386583446205767e-07
0,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.01341782696545124,0.000684725615048174,0.018498366698622704,0.00763024901971221,0.004540675785392523,0.02732696756720543,0.011874184012413025,0.0867190957069397,0.03696514293551445,8.512293209844007e-06,4.305591099309277e-07,1.386583446205767e-07
0,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.0381673201918602,0.001947717902489226,0.015659747645258904,0.03784969821572304,0.02430560067296028,0.008256834000349045,0.003453341545537114,0.05274837091565132,0.02284688502550125,8.512293209844007e-06,4.305591099309277e-07,1.386583446205767e-07
0,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.026751941069960594,0.0013651792760501775,0.03508589044213295,0.013748864643275738,0.004737547133117914,0.06050446256995201,0.02581918239593506,0.15921802818775177,0.06475769728422165,3.9301499960564534e-06,1.932634934795341e-07,1.0488050399492209e-07
0,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.034294113516807556,0.001750064152026293,0.02417890727519989,0.034040145576000214,0.02178317680954933,0.020650489255785942,0.009113937616348267,0.11233506351709366,0.04719476029276848,3.9301499960564534e-06,1.932634934795341e-07,1.0488050399492209e-07
0,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.013757457956671715,0.0007020573364924622,0.019458115100860596,0.007945518009364605,0.004603846929967403,0.025504136458039284,0.011114130727946758,0.09183067828416824,0.038950178772211075,3.9301499960564534e-06,1.932634934795341e-07,1.0488050399492209e-07
0,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.038696419447660446,0.001974718385822495,0.016653424128890038,0.03861388564109802,0.024702226743102074,0.007518162485212088,0.0031996523030102253,0.06607107073068619,0.028131602331995964,3.9301499960564534e-06,1.932634934795341e-07,1.0488050399492209e-07
0,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.022516949102282524,0.001149063247183582,0.02093123458325863,0.018254555761814117,0.007154193241149187,0.03048771619796753,0.013157605193555355,0.08706177771091461,0.03677341341972351,4.808799943978315e-05,1.3366762541648647e-06,7.360293653212516e-07
0,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.039812121540308,0.0020316538198212847,0.01667475327849388,0.043315060436725616,0.024242263287305832,0.005231904797255993,0.0023037379141896963,0.06328277289867401,0.02702214941382408,4.808799943978315e-05,1.3366762541648647e-06,7.360293653212516e-07
0,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.01241884846240282,0.0006337467067882158,0.012878568843007088,0.008534164167940617,0.004518460016697645,0.019261261448264122,0.008291170001029968,0.05706901103258133,0.02450549602508545,4.808799943978315e-05,1.3366762541648647e-06,7.360293653212516e-07
0,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.04428546130657196,0.002259932983851445,0.01422820147126913,0.04810836538672447,0.02713479846715927,0.013285018503665924,0.005739784799516201,0.027850672602653503,0.012207447551190853,4.808799943978315e-05,1.3366762541648647e-06,7.360293653212516e-07
0,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.06038346886634827,0.0030814309921205723,0.21979545056819916,0.019446704536676407,0.010322756133973598,0.6048531532287598,0.20770514011383057,1.1209977865219116,0.3266223967075348,1.1114106601203128e-05,6.063197346278804e-08,3.1020780125260708e-09
0,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.02436605654656887,0.00124342511631032,0.12665890157222748,0.016486624255776405,0.016439497470855713,0.2012888491153717,0.08141481131315231,0.6929936408996582,0.2305886298418045,1.1114106601203128e-05,6.063197346278804e-08,3.1020780125260708e-09
0,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.012770631350576878,0.0006516985521271531,0.09402410686016083,0.003530894871801138,0.0031913521233946085,0.13234587013721466,0.055011216551065445,0.507128894329071,0.18114420771598816,1.1114106601203128e-05,6.063197346278804e-08,3.1020780125260708e-09
0,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.020383544266223907,0.0010401933875350486,0.08285858482122421,0.017951667308807373,0.018551982939243317,0.09638025611639023,0.041212838143110275,0.4430364668369293,0.16117344796657562,1.1114106601203128e-05,6.063197346278804e-08,3.1020780125260708e-09
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.06132116913795471,0.0031292828087269263,0.2672407329082489,0.016595987603068352,0.00683638034388423,0.6009051203727722,0.20744101703166962,1.7880367040634155,0.47392264008522034,3.564902114566726e-05,1.7527341527223857e-07,7.769387965941308e-09
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.0334845595061779,0.0017087517719165779,0.14694823324680328,0.028291719034314156,0.028155984356999397,0.17789272964000702,0.07310184091329575,0.9162859916687012,0.28890731930732727,3.564902114566726e-05,1.7527341527223857e-07,7.769387965941308e-09
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.016119247302412987,0.0008225818943467922,0.1384848952293396,0.005845579784363508,0.00539831118658185,0.14653979241847992,0.06137744337320328,0.8035961389541626,0.2890714406967163,3.564902114566726e-05,1.7527341527223857e-07,7.769387965941308e-09
0,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.035095661878585815,0.0017909679955788035,0.12128203362226486,0.03218913450837135,0.03278695419430733,0.11297780275344849,0.04805321246385574,0.7311853766441345,0.26907825469970703,3.564902114566726e-05,1.7527341527223857e-07,7.769387965941308e-09
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.021811291575431824,0.0011130528123098626,0.02464756928384304,0.011624534614384174,0.00418468751013279,0.0393834225833416,0.01697135902941227,0.10846108198165894,0.04467098042368889,2.0515127645698295e-06,3.6653230218726233e-07,1.0755043474905412e-07
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.034977156668901443,0.0017849205519207152,0.020136795938014984,0.036863841116428375,0.020023619756102562,0.013477534055709839,0.006005474831908941,0.08794193714857101,0.036776501685380936,2.0515127645698295e-06,3.6653230218726233e-07,1.0755043474905412e-07
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.013465194031596184,0.0006871428055204192,0.015546903014183044,0.007922080345451832,0.004062884021550417,0.02299479953944683,0.009985757991671562,0.0678376629948616,0.02895270846784115,2.0515127645698295e-06,3.6653230218726233e-07,1.0755043474905412e-07
0,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03902249038219452,0.001991358123521681,0.013947405852377415,0.04092669486999512,0.022411584854125977,0.011718874797224998,0.005065093748271465,0.04407778009772301,0.019382024183869362,2.0515127645698295e-06,3.6653230218726233e-07,1.0755043474905412e-07
0,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.022837184369564056,0.0011654051847353225,0.02629784867167473,0.012811797671020031,0.004775898065418005,0.04543418064713478,0.01956920698285103,0.11820098757743835,0.049420468509197235,1.5764365183010276e-05,3.2323983259995026e-07,1.6641737210070515e-07
0,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.036546483635902405,0.001865004933352838,0.021299194544553757,0.0381510891020298,0.021113375201821327,0.016192177310585976,0.007281708065420389,0.09333549439907074,0.03940973058342934,1.5764365183010276e-05,3.2323983259995026e-07,1.6641737210070515e-07
0,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.013622123748064041,0.000695151091579292,0.016691291704773903,0.007570574060082436,0.004002312198281288,0.02485174499452114,0.010825316421687603,0.0738791674375534,0.03158437833189964,1.5764365183010276e-05,3.2323983259995026e-07,1.6641737210070515e-07
0,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04117293655872345,0.002101097620434492,0.014498471282422543,0.04355195164680481,0.024541351944208145,0.010992860421538353,0.004603989887982607,0.04051979258656502,0.01778712309896946,1.5764365183010276e-05,3.2323983259995026e-07,1.6641737210070515e-07
0,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.019953308627009392,0.0010182380170093044,0.016355812549591064,0.01709083840250969,0.006385013461112976,0.02854933589696884,0.012363743036985397,0.06765954941511154,0.028187628835439682,3.1701328815067487e-05,2.9379518758643197e-06,4.246427415428855e-07
0,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.03421260789036751,0.001745904835444126,0.013515814207494259,0.038140375167131424,0.020632168278098106,0.004179632291197777,0.0018703218083828688,0.047666747123003006,0.020048903301358223,3.1701328815067487e-05,2.9379518758643197e-06,4.246427415428855e-07
0,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.01175143662840128,0.0005996879892549056,0.0108479093760252,0.007841580547392368,0.004065136890858412,0.01753922924399376,0.007664904929697514,0.04399067908525467,0.01855434849858284,3.1701328815067487e-05,2.9379518758643197e-06,4.246427415428855e-07
0,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.03907013311982155,0.001993789381795338,0.012716684490442276,0.04178079590201378,0.022871673107147217,0.01713068038225174,0.0074679492972791195,0.020732838660478592,0.008768225088715553,3.1701328815067487e-05,2.9379518758643197e-06,4.246427415428855e-07
0,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.06989926844835281,0.0035670321060893347,0.2532570958137512,0.016792597249150276,0.006179335527122021,0.6900915503501892,0.23259514570236206,1.2379473447799683,0.34472396969795227,6.268371899113313e-06,1.65726914635821e-08,1.3225601333814147e-09
0,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.04666955769062042,0.0023815958929875526,0.19913344085216522,0.024416912347078323,0.016632411628961563,0.40672191977500916,0.1527705192565918,1.0248650312423706,0.30354180932044983,6.268371899113313e-06,1.65726914635821e-08,1.3225601333814147e-09
0,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.02737922966480255,0.001397190463109141,0.15309593081474304,0.006081180181354284,0.003700573928654194,0.2541945278644562,0.10193509608507156,0.7746016979217529,0.24707476794719696,6.268371899113313e-06,1.65726914635821e-08,1.3225601333814147e-09
