seed,update,parameter_id,parameter_name,shape,method,right_gram_linear_relative_fro,right_gram_quadratic_relative_fro,right_gram_quadratic_over_delta_fro,left_gram_linear_relative_fro,left_gram_quadratic_relative_fro,left_gram_quadratic_over_delta_fro
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.008171426132321358,0.00043266324792057276,0.05371243879199028,0.008410654962062836,0.00043266272405162454,0.05214213579893112
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.04197416454553604,0.005459343548864126,0.13186141848564148,0.045885201543569565,0.005459382198750973,0.12035004794597626
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.02121713012456894,0.002447740640491247,0.11913403123617172,0.023029718548059464,0.002447777194902301,0.10921254009008408
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.012486147694289684,0.0012290137819945812,0.09887726604938507,0.015434745699167252,0.0012290399754419923,0.07986418157815933
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.02010517753660679,0.0020221734885126352,0.10550634562969208,0.021237242966890335,0.0020221767481416464,0.09936660528182983
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.0472620353102684,0.005933315958827734,0.12660111486911774,0.04587303474545479,0.005933329928666353,0.1305028647184372
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.020780354738235474,0.002406253945082426,0.11991342157125473,0.023199308663606644,0.0024062807206064463,0.10665137320756912
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.013243592344224453,0.0012487360509112477,0.0949007123708725,0.01603607088327408,0.0012487578205764294,0.07821495085954666
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.020144077017903328,0.0019597746431827545,0.10211805254220963,0.021824173629283905,0.0019597832579165697,0.0935550406575203
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.08576925843954086,0.009425037540495396,0.11260059475898743,0.0760350152850151,0.009424915537238121,0.12788760662078857
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.036774564534425735,0.0043978001922369,0.12557514011859894,0.03562431037425995,0.00439774664118886,0.13006691634655
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.02383395843207836,0.002225658157840371,0.09392192214727402,0.018065938726067543,0.0022256141528487206,0.12444216758012772
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.03575533255934715,0.004122039768844843,0.12296811491250992,0.03489025682210922,0.004122022073715925,0.12645457684993744
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.041183482855558395,0.005754537880420685,0.14102885127067566,0.0412980280816555,0.005754548124969006,0.14063045382499695
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.022428296506404877,0.002508480567485094,0.1139882504940033,0.022710319608449936,0.002508501522243023,0.11252021044492722
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.015486557967960835,0.0012938504805788398,0.08379751443862915,0.015535333193838596,0.0012938634026795626,0.0835336297750473
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.01815805584192276,0.0014768176479265094,0.08339210599660873,0.01819227822124958,0.0014768213732168078,0.08322742581367493
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.04648581147193909,0.006945004221051931,0.1510785073041916,0.04557804763317108,0.006945006083697081,0.15415766835212708
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.025723738595843315,0.0028351256623864174,0.11242850869894028,0.025114893913269043,0.0028351247310638428,0.11526885628700256
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.0173106137663126,0.001509275403805077,0.08749288320541382,0.017735464498400688,0.0015092749381437898,0.08538274466991425
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.020883414894342422,0.0016769382636994123,0.08240803331136703,0.021005572751164436,0.0016769393114373088,0.08190352469682693
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.04371395707130432,0.006839876528829336,0.15874503552913666,0.05245545133948326,0.006839968729764223,0.13170447945594788
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.032025210559368134,0.005661576054990292,0.18746532499790192,0.03967490419745445,0.005661653820425272,0.14814390242099762
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.020669683814048767,0.003125367220491171,0.15321344137191772,0.02919456735253334,0.0031254226341843605,0.10776051878929138
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.029387839138507843,0.0040330043993890285,0.14724133908748627,0.035132359713315964,0.0040330481715500355,0.12046327441930771
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.04356765002012253,0.006981309037655592,0.16283315420150757,0.05373695492744446,0.006981389597058296,0.13128790259361267
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.03336041793227196,0.0060168239288032055,0.1912231147289276,0.042135827243328094,0.006016902159899473,0.1480112224817276
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.020875340327620506,0.0033070710487663746,0.16030782461166382,0.029922636225819588,0.00330710643902421,0.11115706712007523
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.031210655346512794,0.0042182267643511295,0.1443668156862259,0.03613302484154701,0.00421825610101223,0.12252674996852875
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.08918231725692749,0.0113076725974679,0.13059715926647186,0.08192634582519531,0.011307152919471264,0.14296451210975647
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.052514731884002686,0.0079301493242383,0.1606549322605133,0.04810357466340065,0.007929804734885693,0.17763949930667877
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.0348297655582428,0.004219868686050177,0.12245270609855652,0.02554967999458313,0.004219654947519302,0.16848285496234894
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.05008317157626152,0.006935199722647667,0.14993487298488617,0.04729524627327919,0.006934961304068565,0.1604539304971695
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.04864294081926346,0.006723213475197554,0.1399182677268982,0.04837324842810631,0.006723230239003897,0.1407182663679123
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.024943048134446144,0.0027989435475319624,0.11476275324821472,0.02522263489663601,0.0027989691589027643,0.11343412846326828
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.01679295301437378,0.0014096644008532166,0.08438467979431152,0.01723116636276245,0.0014096791855990887,0.0822179913520813
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.020487135276198387,0.0016503826482221484,0.08281856775283813,0.020430732518434525,0.0016503939405083656,0.08306105434894562
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.048270054161548615,0.006420290097594261,0.13459928333759308,0.04809178411960602,0.00642029196023941,0.13511034846305847
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.022833168506622314,0.0025633606128394604,0.11418759822845459,0.02301165461540222,0.00256335805170238,0.11327151209115982
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.015676630660891533,0.001345382654108107,0.08576038479804993,0.01588771678507328,0.0013453821884468198,0.08462260663509369
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.018603388220071793,0.0015050518559291959,0.0827823206782341,0.01880732737481594,0.0015050522051751614,0.08184314519166946
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.057929329574108124,0.010447924956679344,0.18388837575912476,0.07317372411489487,0.010448005981743336,0.14451736211776733
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.05390721559524536,0.009702926501631737,0.19229398667812347,0.06466183811426163,0.009702973999083042,0.15696465969085693
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.03227265179157257,0.005247895605862141,0.16459162533283234,0.044378750026226044,0.005247941240668297,0.11900889128446579
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.05161263793706894,0.007334734313189983,0.1536417156457901,0.0585780031979084,0.00733472453430295,0.1328861564397812
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.05934469774365425,0.010145478881895542,0.17431114614009857,0.06942759454250336,0.010145553387701511,0.14820893108844757
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.051946595311164856,0.00901508517563343,0.18507267534732819,0.060742635279893875,0.009015142917633057,0.15543387830257416
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.03122192621231079,0.004746506921947002,0.1534958779811859,0.0404115729033947,0.004746563266962767,0.11812994629144669
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.05055444315075874,0.007108318153768778,0.15212474763393402,0.056479454040527344,0.0071083055809140205,0.13391435146331787
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.09956583380699158,0.016085099428892136,0.16516493260860443,0.0812385231256485,0.016084881499409676,0.20476043224334717
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.10390355437994003,0.016626529395580292,0.17274776101112366,0.09285218268632889,0.016626371070742607,0.19746974110603333
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.06352387368679047,0.008453532122075558,0.13467232882976532,0.046912457793951035,0.00845340546220541,0.18421849608421326
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.1028769314289093,0.015264898538589478,0.16299442946910858,0.09342888742685318,0.015264911577105522,0.18355314433574677
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.04822932928800583,0.006706915330141783,0.14103378355503082,0.05024943873286247,0.006706968881189823,0.1352132111787796
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.021769026294350624,0.0025321287102997303,0.11907550692558289,0.023333242163062096,0.0025321622379124165,0.11075077205896378
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.014567619189620018,0.0013082199729979038,0.09011156857013702,0.015291009098291397,0.0013082365039736032,0.08582241088151932
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.018169160932302475,0.0015043758321553469,0.0851772204041481,0.018542712554335594,0.0015043874736875296,0.08336539566516876
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.04715881869196892,0.006429332308471203,0.13822896778583527,0.04645322263240814,0.006429329048842192,0.14038866758346558
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.022296642884612083,0.002587132854387164,0.11867938190698624,0.022698527202010155,0.0025871330872178078,0.11648380011320114
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.015338592231273651,0.001354473177343607,0.08856465667486191,0.015383107587695122,0.0013544732937589288,0.08830688893795013
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.01859758049249649,0.0015198824694380164,0.0839732214808464,0.018638307228684425,0.0015198842156678438,0.08377961069345474
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.05799897760152817,0.010148314759135246,0.17880779504776,0.07102334499359131,0.01014842838048935,0.144953191280365
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.056044869124889374,0.009778044186532497,0.18588034808635712,0.06595588475465775,0.009778130799531937,0.1550653725862503
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.03356120362877846,0.005249540787190199,0.1582791656255722,0.04389254003763199,0.005249595735222101,0.12042737752199173
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.053982194513082504,0.007512151263654232,0.1504153311252594,0.06100862845778465,0.007512144278734922,0.13072505593299866
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.06104397028684616,0.010486887767910957,0.17500260472297668,0.0712997168302536,0.010486982762813568,0.14908282458782196
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.05654853954911232,0.009544088505208492,0.17936711013317108,0.06505853682756424,0.00954417884349823,0.1534963995218277
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.034202903509140015,0.005139837507158518,0.15200559794902802,0.04354260489344597,0.005139908753335476,0.1188763827085495
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.05507665127515793,0.007467750925570726,0.14622488617897034,0.06074484810233116,0.007467740215361118,0.13069777190685272
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.10466951131820679,0.016713600605726242,0.16346003115177155,0.08473069965839386,0.016713369637727737,0.2045154571533203
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.10420375317335129,0.016086192801594734,0.1649685651063919,0.09209787100553513,0.01608605496585369,0.19047842919826508
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.06580912321805954,0.008581620641052723,0.13193358480930328,0.04791199788451195,0.008581501431763172,0.18314319849014282
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.10243134945631027,0.013934343121945858,0.1475924700498581,0.09209216386079788,0.013934376649558544,0.1677231639623642
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.05089358985424042,0.006689972244203091,0.13346798717975616,0.050611428916454315,0.006690032780170441,0.13423657417297363
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.02199845016002655,0.0023673411924391985,0.10982280224561691,0.022226061671972275,0.0023673721589148045,0.10865388810634613
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.016053415834903717,0.001232309266924858,0.07707138359546661,0.015938758850097656,0.0012323266128078103,0.07763145118951797
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.018327614292502403,0.001403075992129743,0.07838436216115952,0.01793852634727955,0.0014030864695087075,0.08017009496688843
