seed,update,parameter_id,shape,reference_method,vq_method,raw_ratio_vq_over_reference,gram_ratio_vq_over_reference,gram_spectral_ratio_vq_over_reference,tail_subspace_ratio_vq_over_reference,update_distortion_ratio_vq_over_reference,exact_polar_distortion_ratio_vq_over_reference,raw_error_delta_vq_minus_reference,gram_error_delta_vq_minus_reference,update_distortion_delta_vq_minus_reference
0,2048,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0438139211010995,1.1118029979929438,0.9231876428956606,0.9987958559681487,1.0250581139701576,1.0262267080320289,0.003453195095062256,0.00123545341193676,0.00592726469039917
0,2048,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0253568529004853,1.0692835407561854,0.924188519870135,0.9988929475973558,0.9993747815393333,0.9971792684531645,0.001766882836818695,0.0005506705492734909,-0.00016045570373535156
0,2048,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.111382291691414,1.4487519253260304,1.1746898298024784,1.020813376813721,1.0666187876690494,1.0486992632129895,0.014042168855667114,0.008874412626028061,0.0032012462615966797
0,2048,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1125098854309403,1.4144195959916042,1.1139123392776744,1.0109160649094973,1.0666380207702921,1.0458089428343478,0.014061614871025085,0.007863374426960945,0.003281533718109131
0,2048,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1159711075046406,1.4702047187728304,1.67858488811425,0.972455234368731,0.9414575192224194,0.917656143423612,0.017555639147758484,0.02105354145169258,-0.0040825605392456055
0,2048,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0394380876490668,1.016838109858698,0.8742799167635501,0.99193168511688,0.9877830021318962,0.9871022811740177,0.0030690953135490417,0.00019808951765298843,-0.002132415771484375
0,2048,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.2365363078740066,1.3194997219650217,1.0150413847805764,0.9794417482825978,0.9106460031441483,0.9409617795497879,0.019947513937950134,0.0029928572475910187,-0.0225832462310791
0,2048,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0737016483810662,1.448011011447259,1.2032157734617217,1.0258756479525402,1.042417831865334,1.0318387397145734,0.010440796613693237,0.013183290138840675,0.002454817295074463
0,2048,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0837620875526048,1.483708155021447,1.095477442506511,1.012900277669361,1.036531279178338,1.023832235802101,0.01204352080821991,0.014536101371049881,0.002238750457763672
0,2048,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0584567624531749,1.3073669115895854,1.5337383657160062,0.9551105551100852,0.965608926429264,0.95074380587321,0.009830847382545471,0.026529133319854736,-0.0018711090087890625
0,2048,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0318832730702419,1.1340318018244018,0.9823600891904711,0.9976119392399977,0.9911126662869721,1.0005526590280294,0.00309666246175766,0.00222824327647686,-0.002134561538696289
0,2048,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.089809776341462,1.2430924710338087,0.9020710485511882,0.9764600259411345,0.8883596346869755,0.9251744550965711,0.008979469537734985,0.0030373847112059593,-0.029371798038482666
0,2048,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.056737165788776,1.4510321074174524,1.7181294220137848,1.0052377609842964,1.0272149514767734,1.0181844796949024,0.008805617690086365,0.02370491251349449,0.0015546679496765137
0,2048,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0706225394249023,1.5225003523861542,1.7192014222551375,0.9820887411913759,1.032146056548605,1.0214083982670958,0.011005207896232605,0.027935970574617386,0.001880049705505371
0,2048,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.037893206726807,1.206456311072436,1.222158243931033,0.9893283768676365,0.963946609480145,0.9506531364097456,0.006387650966644287,0.019198797643184662,-0.001743614673614502
0,2048,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0312835555697897,1.2413478856738516,1.0227646217810717,0.9987259123667366,0.9963886973215783,0.9983727464692908,0.003464154899120331,0.007140908390283585,-0.0011086463928222656
0,2048,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0291419978285437,1.200307015419549,1.0907116255255316,1.0070167193257522,1.0109827405921872,1.0218096262587886,0.0032770857214927673,0.005538629367947578,0.0030964016914367676
0,2048,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0739790724600506,1.5413451860909135,2.2261666953497734,1.0182777269811694,1.028457709578111,1.0152900572169266,0.01179283857345581,0.03259039297699928,0.0016292333602905273
0,2048,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0826286600319153,1.5510591368448476,1.7363347568708127,1.014383635158359,1.0330471531289498,1.016085191448643,0.013100683689117432,0.03262145072221756,0.00193709135055542
0,2048,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0552874130258085,1.2835252641163344,1.1229367304793783,0.9731996231427702,0.9438596093457732,0.9277938029217456,0.00888100266456604,0.015865523368120193,-0.0029517412185668945
0,2048,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0223117980503398,1.2766901643350264,1.2871437428667714,0.9909018336388501,0.9820360500011053,0.9857912774388343,0.0025566071271896362,0.009060397744178772,-0.006103396415710449
0,2048,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0245363404261056,1.1937269477933696,0.9756619767506504,0.998393696435477,1.0010736010924677,1.0032814074123553,0.0025488287210464478,0.004048742353916168,0.0003134012222290039
0,2048,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0889136150677,1.5799625746957904,1.2295698053032171,1.009098596319111,1.0123978654750863,1.0004041767154128,0.011955082416534424,0.013815727084875107,0.0008420944213867188
0,2048,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.089804997220859,1.5085323777904343,1.3020681837533878,1.0080163490623515,1.0234320337706169,1.0120702136595994,0.011968061327934265,0.012385247275233269,0.001560986042022705
0,2048,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0945076250582402,1.3067865666025715,0.8349563695210654,0.9597495923813384,0.9010707504961758,0.8787095397261971,0.01241062581539154,0.0067245978862047195,-0.006438255310058594
0,4096,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0287234239889134,1.0550267090271708,0.8793277753608707,0.9974250922578385,0.9863448123221965,0.9893916082034605,0.0021458789706230164,0.0006731795147061348,-0.002787470817565918
0,4096,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.024210778928418,1.042995199001177,0.9667181719925063,1.0047796378958531,0.9982366495401104,1.0111151221684134,0.001520603895187378,0.000437714159488678,-0.000380098819732666
0,4096,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0571504339920537,1.2971890423405257,1.0477388170907402,1.022157319434011,1.0370326765738846,1.0232908213921967,0.007273629307746887,0.0057489145547151566,0.0013311505317687988
0,4096,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0651378834841985,1.3217772136973454,1.1334819213939618,0.9992418089922297,1.0343213129853017,1.0179063360881542,0.008258700370788574,0.005987990647554398,0.0012793540954589844
0,4096,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0475021630463188,1.229052165534431,0.9185663952715968,0.9734425752682578,0.9563936964452363,0.9475418378280961,0.0067984312772750854,0.008281882852315903,-0.002450883388519287
0,4096,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.024138816541476,1.0082092241556768,0.8499252952095242,1.0080167222275305,1.012486183368133,1.0197547915851795,0.001727767288684845,7.283315062522888e-05,0.0026265978813171387
0,4096,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0346779509975845,1.0997642360510993,1.082776803275264,0.9969680842697267,1.018027341949827,1.0192515810750418,0.001983135938644409,0.0005811280570924282,0.0038704872131347656
0,4096,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0964526705797428,1.3970617310475302,1.1290117598837441,1.0113781093655931,1.050736030098107,1.028722034347057,0.011793993413448334,0.006602395325899124,0.002329409122467041
0,4096,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1086066252955964,1.393476913611628,1.19082777589746,1.0069426819339191,1.05608016837078,1.02947134671496,0.013476505875587463,0.007338082417845726,0.002642810344696045
0,4096,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0896963908674506,1.3328760330543739,1.008307560143114,0.9807468435350886,0.9572275813333232,0.9374239740779032,0.01256994903087616,0.01178865134716034,-0.0026841163635253906
0,4096,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.03360326320445,0.9915645728845686,0.9501200937656887,0.999434224520054,1.000790422059581,1.0091392425210959,0.002215646207332611,-9.17389988899231e-05,0.00010591745376586914
0,4096,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.2384481484944225,1.3372516785936912,1.1016220455449062,0.9930195342667324,0.938101085111008,0.9583138238489901,0.0179189071059227,0.002582584973424673,-0.013187885284423828
0,4096,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0629272665558083,1.3690517709237635,1.0444497848518162,1.0292982921834493,1.0329706090570692,1.0259437479967801,0.008972719311714172,0.010866301134228706,0.0017210841178894043
0,4096,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0653090047894125,1.418680712649164,1.2413105912887772,1.0136325167061804,1.030970573711222,1.0195236347322485,0.009339407086372375,0.012199325487017632,0.0016747117042541504
0,4096,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0442024261920024,1.2270329542512597,1.2712254806063223,0.988828866109624,0.9720305679496016,0.9612761454613996,0.007304549217224121,0.01803310215473175,-0.0013787150382995605
0,4096,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0154323818247224,1.0379479268539713,0.9714098103908894,0.9964508027848683,0.981577931568241,0.9946466745479252,0.001196049153804779,0.0004138462245464325,-0.0033936500549316406
0,4096,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1307812622200664,1.2353777333806513,0.9040664478744063,0.9772855461788627,0.9036792801943848,0.9387600080727103,0.012197330594062805,0.0025016870349645615,-0.021161258220672607
0,4096,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.048885806372185,1.4341159850561258,1.737013908120718,1.0151420533586621,1.014011451830045,1.0035956388977698,0.007686123251914978,0.02398734539747238,0.0006910562515258789
0,4096,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.062787682053469,1.479199873068442,2.191129796979673,1.0014882241389274,1.0256336357902347,1.0163464431163536,0.009842276573181152,0.025562629103660583,0.0012935400009155273
0,4096,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0230937521031969,1.1461944667944968,1.0234956882453576,1.0074191314358936,0.9754889063677326,0.968501321632628,0.003834828734397888,0.013237014412879944,-0.0010606050491333008
0,4096,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0297121075944762,1.2343592870695121,0.9914427310290207,0.9922621368344616,0.9889772296245235,0.9903417700181938,0.0032697319984436035,0.005639636889100075,-0.0030347108840942383
0,4096,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0168776486070996,1.1169731666265512,0.9338597904643412,0.9963747718590031,1.0162412371914733,1.012154851122619,0.001941785216331482,0.003008941188454628,0.0040138959884643555
0,4096,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0579189202098322,1.4556767679594613,1.586723987691003,1.0082584809738753,1.0133485682900396,0.9998499131640449,0.009251490235328674,0.027173388749361038,0.0006489753723144531
0,4096,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0559613904486223,1.46793045308622,1.721261280762823,1.0058440705111333,1.0194013829002524,1.0076984657519645,0.009000152349472046,0.028315961360931396,0.0009641647338867188
0,4096,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.033076757613173,1.2033521934707487,1.011821485948804,0.9589136406293767,0.9458041252710676,0.931786302787651,0.005201429128646851,0.010679606348276138,-0.0025621652603149414
0,4096,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0263401288386413,1.2883793398740295,1.3278220309813145,1.0032898354636222,0.9983061663825648,0.9986288185013676,0.0029735639691352844,0.008556393906474113,-0.0005339384078979492
0,4096,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0231137108635258,1.153020399459249,0.9623439340847905,0.9963763172622686,1.0057992995135336,1.003247086084139,0.00250803679227829,0.0036421697586774826,0.0015488862991333008
0,4096,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0798772223634747,1.5267861173157062,1.1753326015421073,0.9905613542357009,0.9931585797820329,0.9794185365620481,0.01132895052433014,0.015824880450963974,-0.00037783384323120117
0,4096,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0855432441360662,1.5235999764842099,1.2640436379678577,0.9813402279911966,0.9959447294312357,0.9801831654366053,0.01196962594985962,0.014880673959851265,-0.00022608041763305664
0,4096,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.096163763885829,1.3309141408158804,1.0960352369430206,0.9564180900382572,0.8995644506570268,0.8734320120421475,0.011525362730026245,0.005760194733738899,-0.006466805934906006
1,128,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0286332400838725,1.1535221906914666,0.9342006717403558,1.0057399423426856,1.005952651258228,1.0101382922723994,0.0025788620114326477,0.002228745259344578,0.001226663589477539
1,128,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0383666551319548,1.1115088714594825,0.9523458663143319,1.0074302496106966,1.030820929663316,1.0317978437913609,0.003467835485935211,0.0018577910959720612,0.007219970226287842
1,128,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0835083231745999,1.463597282190481,1.2538519143789548,1.0370007711954425,1.0453843801424223,1.028582871821785,0.010033175349235535,0.009668512269854546,0.0018575787544250488
1,128,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.094074626306413,1.4669316903374567,1.2052582809944634,1.0143723041058488,1.064004438977818,1.0462495055858427,0.011522740125656128,0.010298848152160645,0.0026332736015319824
1,128,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1073399110924393,1.5734772018884051,2.1119490081013486,0.9693018889779933,0.909240358265746,0.8925786374540757,0.014939650893211365,0.023751597851514816,-0.007825255393981934
1,128,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0392575985557897,1.1960804411275519,0.9998316692977517,1.0049151161099532,1.032191769992872,1.0394926432721963,0.0036189183592796326,0.003499150276184082,0.00861668586730957
1,128,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0436718645902445,1.1875716383826362,0.972454121183574,1.0053005533578376,1.0112489819583732,1.017136856004473,0.003789946436882019,0.002860352396965027,0.0032148361206054688
1,128,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1060337333669579,1.491258796726416,1.1435117684369815,1.0038758297496455,1.054122053977903,1.0439181742906671,0.011982500553131104,0.010007692500948906,0.0031554102897644043
1,128,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1345948226395925,1.597866182432265,1.410305204458782,1.0250231924916078,1.0669016836210528,1.056207545885186,0.015683338046073914,0.013943161815404892,0.0041841864585876465
1,128,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1643223520842723,1.7978879965020993,2.6386190805375205,0.9661580390635254,0.9258502307214482,0.9082154290150276,0.023041442036628723,0.0333920381963253,-0.00796884298324585
1,128,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0392601253590459,1.1633365799209014,1.0070511207465307,0.9968142554409368,1.0138918933378605,1.0203819011280724,0.003287270665168762,0.0023838290944695473,0.003931105136871338
1,128,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0268353146929043,1.1247137320575227,0.8822089817877773,1.0020106626862093,1.007319884679958,1.0107641097482156,0.002229064702987671,0.0017757974565029144,0.002174079418182373
1,128,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1238872747655615,1.609059498308441,1.3906854287399872,1.0067988007754463,1.0454501459411376,1.046421033658738,0.013651266694068909,0.010578326880931854,0.004114389419555664
1,128,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.136877574855686,1.6105858252644822,1.5154751170411296,1.0060606697239007,1.0603399039971755,1.0631296757386082,0.015049338340759277,0.010999269783496857,0.005541503429412842
1,128,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.129033435884472,1.6141316182622176,2.118716977697458,0.9768272378483313,0.9655136030529965,0.955449882852736,0.01721985638141632,0.023060966283082962,-0.00414961576461792
1,128,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0319960264952057,1.0956311401005063,0.921410650046972,1.0017566831075446,1.0101098309153795,1.0125189458916304,0.0024573802947998047,0.0011896537616848946,0.0028995871543884277
1,128,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0365317632321662,1.201382820490201,1.1633471702732086,1.0000802346611959,0.9998562272709361,0.9997865141773784,0.0028420761227607727,0.0025066379457712173,-4.392862319946289e-05
1,128,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1282692447828453,1.5538242793661765,1.1736151376305892,1.0276071089870946,1.0656715967102492,1.0679953400079836,0.013206526637077332,0.008083411492407322,0.0075165629386901855
1,128,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1347011979676929,1.6527734745078912,1.457795957304335,1.0112520915209078,1.0465005590082128,1.052762929513528,0.014052651822566986,0.00964787695556879,0.005590319633483887
1,128,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1424669444448068,1.636461194623002,2.127967623602752,0.9798972440432683,0.9403913352801324,0.9275872279575174,0.01790742576122284,0.020028255879878998,-0.0076857805252075195
1,128,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0278756225360954,1.087589942463751,0.9302268482124423,1.0005236164276254,0.9996451780337975,1.0003728851381763,0.0018343180418014526,0.0007149362936615944,-9.864568710327148e-05
1,128,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0326469513125482,1.1029943791207173,0.9567639699412332,0.9997209293148963,1.003204146007265,1.0067028854155322,0.0023848935961723328,0.0011367248371243477,0.0009666085243225098
1,128,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1273032655875712,1.5189571267084214,1.2359560109419399,1.0108302501360262,1.0493578210629901,1.0571065982473704,0.011656083166599274,0.006335987709462643,0.006388723850250244
1,128,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.140124286814785,1.5694691194264088,1.4544803558376878,1.0137577299367975,1.0494348994821203,1.059713843302013,0.013307087123394012,0.007484026253223419,0.006658017635345459
1,128,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1339850633623814,1.5635425988503262,1.5707538481654792,0.9573866817019436,0.9296535982250343,0.9212032937274137,0.015615761280059814,0.012696146965026855,-0.009585201740264893
1,128,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0334231596081402,1.042258569626875,0.9134830945313259,0.9938947066310257,0.9848709520135451,0.9888901194475366,0.0019031576812267303,0.00027877697721123695,-0.0040392279624938965
1,128,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0275758610864936,1.0162115781309828,0.9224229694809771,0.9988322358773226,0.9779662200396579,0.9882611389624288,0.0016315095126628876,0.00012850388884544373,-0.006131768226623535
1,128,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1138331005427022,1.5419827160800936,1.3341703297585614,1.0085847099165277,1.0459786502471093,1.053201709821735,0.010615319013595581,0.006736677139997482,0.006247222423553467
1,128,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1143270705539854,1.4584864824081372,1.15964912801088,1.0204863418799184,1.033725814249468,1.0418713200524725,0.01066085696220398,0.006032922305166721,0.0046610236167907715
1,128,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.085124597604735,1.4145821763967246,1.2292006218301061,0.9675420600809588,0.9331217573127382,0.924923480900997,0.00983545184135437,0.00982431136071682,-0.008306264877319336
1,512,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0374628815099816,1.146961871161888,1.0159213333861292,1.001373594750421,1.007416007045406,1.0082991641696892,0.0032463520765304565,0.0022691208869218826,0.0016638636589050293
1,512,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0197296941739502,1.1796460618457763,1.095033839535865,0.9966606248030596,0.989154707353248,0.9896969322384896,0.0017967373132705688,0.0030989423394203186,-0.002910137176513672
1,512,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0661779440478794,1.3427487768582802,1.1075333205947846,0.9847419732845002,1.0380839231396102,1.0306849782577572,0.00868070125579834,0.006991656497120857,0.0015208721160888672
1,512,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0712609981603807,1.4163604318768295,1.2703978167473702,0.9935937571247224,1.0444782430195472,1.0302791922541208,0.00940239429473877,0.008589308708906174,0.0018145442008972168
1,512,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.078154069655915,1.3422263305389956,1.081039656540852,0.9655007104809188,0.9446890031285747,0.9293403790552999,0.011383220553398132,0.011793535202741623,-0.003588080406188965
1,512,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.04251506596411,1.1929020816643057,0.9392505502720286,0.9940835051329979,1.0152076180116678,1.0208369043486731,0.0038151443004608154,0.0032224711030721664,0.004039943218231201
1,512,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0269579347954998,1.1589233635077112,0.9887067258635682,1.000324102456778,0.9914174454484435,0.9940367682215353,0.0024132952094078064,0.00249314121901989,-0.0025463104248046875
1,512,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0952427135159404,1.4972620855959426,1.239781842001979,1.0346162556429777,1.0594118296023063,1.0442365268627065,0.01330198347568512,0.01585487276315689,0.002953052520751953
1,512,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.118586627638942,1.5110874934298097,1.3043797626723754,1.0326609931675237,1.0792371160979102,1.057338060324197,0.016247987747192383,0.01580420508980751,0.004117906093597412
1,512,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1024334912611065,1.491974239512992,1.970258855516163,0.9829669807213768,0.9587050006354266,0.9350959010620975,0.01639963686466217,0.030881769955158234,-0.0028664469718933105
1,512,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.035000483733278,1.216557649341675,1.0227298582770898,1.0066782752808807,1.0079617982598832,1.0114913016634135,0.003121308982372284,0.0031439363956451416,0.002294480800628662
1,512,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0256390816051233,1.183475355432805,1.043886482842731,1.0031982885350494,0.9870272933338118,0.9939099060584041,0.0023280680179595947,0.0028060004115104675,-0.004137158393859863
1,512,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1004982691569103,1.505825719157576,1.1833382089291598,1.0108779432195358,1.0624808147639802,1.049805285358605,0.014130592346191406,0.01677638664841652,0.003809511661529541
1,512,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.105892945612956,1.5103541086084369,1.4122150608143484,1.027350480968139,1.0658241155372665,1.0554098292579954,0.014717653393745422,0.01725684478878975,0.0042694807052612305
1,512,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1002267303518822,1.451470723331005,1.7133140363041146,0.9838345371283238,0.9934327095447626,0.9775042413886651,0.015843942761421204,0.029365919530391693,-0.0004515647888183594
1,512,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0349475782872153,1.11950280826264,0.8932513785432061,0.9979340848756597,1.003412542184217,1.0040675416594504,0.0030158013105392456,0.0019107535481452942,0.0010061264038085938
1,512,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.026308231608748,1.1946684877759417,1.0481451931350376,1.007440599975872,0.9995905439168297,0.9997680118478358,0.0023559704422950745,0.003026979975402355,-0.0001327991485595703
