seed,update,parameter_id,parameter_name,shape,method,raw_cosine,right_gram_fro_cosine,left_gram_fro_cosine,head_singular_relative_l2,head_singular_log10_rmse,middle_singular_relative_l2,middle_singular_log10_rmse,tail_singular_relative_l2,tail_singular_log10_rmse,head_left_mean_sin,head_left_max_sin,head_left_fro_sin,head_right_mean_sin,head_right_max_sin,head_right_fro_sin,head_subspace_mean_sin,middle_left_mean_sin,middle_left_max_sin,middle_left_fro_sin,middle_right_mean_sin,middle_right_max_sin,middle_right_fro_sin,middle_subspace_mean_sin,tail_left_mean_sin,tail_left_max_sin,tail_left_fro_sin,tail_right_mean_sin,tail_right_max_sin,tail_right_fro_sin,tail_subspace_mean_sin,top8_left_mean_sin,top8_left_max_sin,top8_left_fro_sin,top8_right_mean_sin,top8_right_max_sin,top8_right_fro_sin,top8_subspace_mean_sin,exact_polar_cosine,update_cosine
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9831085801124573,0.9988166689872742,0.9983745217323303,0.0356321856379509,0.023697298020124435,0.017554158344864845,0.007742130663245916,0.08314067870378494,0.03492143750190735,0.1310214281873857,0.39449639883931686,0.9667264750438664,0.11566761010207834,0.3843945320710074,0.885290857472042,0.12334451914473202,0.6677415918681712,0.9985818484319625,4.300045112111175,0.6216356266318218,0.9971972638412016,4.06528092332103,0.6446886092499965,0.7917913142533148,0.9995071735009989,4.993356587680905,0.5653148992039139,0.9985104781762287,3.8235287344475894,0.6785531067286144,0.04951730613027957,0.07711488130052954,0.1491958894458174,0.04332251233257252,0.07050281061626348,0.13383287026735954,0.04641990923142604,0.9099158048629761,0.9158018231391907
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9906278848648071,0.9995236992835999,0.9992448091506958,0.0062608919106423855,0.003910469822585583,0.027508685365319252,0.011911150999367237,0.07762233912944794,0.03327626734972,0.09840532162950873,0.5571677556648574,0.8176100692805799,0.0841222600074924,0.5526336775230708,0.7560761822296106,0.09126379081850056,0.547362926533017,0.9998451170308571,3.6125513118092485,0.5058215180659015,0.9997791686328191,3.419215897841189,0.5265922222994592,0.6911589292174591,0.9997804399637992,4.388036016661606,0.467722355882473,0.9998192145037658,3.2611948292267536,0.5794406425499661,0.03780377746119962,0.05481141010859309,0.1136332415104438,0.031963136614210144,0.049426523208794905,0.09778093893653293,0.03488345703770488,0.943711519241333,0.9480305910110474
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9882820844650269,0.9989117383956909,0.9986464977264404,0.04228592664003372,0.028645353391766548,0.006815930362790823,0.0028612776659429073,0.046801403164863586,0.020090783014893532,0.11996354213755094,0.4164961443048045,0.9006462115879998,0.10359375211482454,0.4018499275603,0.8160591337333343,0.11177864712618774,0.5848464041373485,0.9961169705506173,3.8213775878197302,0.5502412604618326,0.9972775933515952,3.6548510850861744,0.5675438322995905,0.7031027707393258,0.991765985925996,4.469077581354536,0.4936287280952264,0.9909596167392005,3.4359749967972375,0.598365749417276,0.04127448153282187,0.06732219502621561,0.12577241630948383,0.04080245032183102,0.07631735656633604,0.12995946057867566,0.04103846592732645,0.9404840469360352,0.94391268491745
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9761765003204346,0.9959723949432373,0.9976378679275513,0.020926469936966896,0.00855507142841816,0.07537300139665604,0.03185661509633064,0.17404522001743317,0.07042419165372849,0.11623399750265835,0.6255042147793503,0.957932878352091,0.13874020164318254,0.6260587020590338,1.060181303658375,0.12748709957292045,0.6603149829699693,0.9960176146435258,4.28590574209662,0.7103863217106161,0.995232067497067,4.544450279518438,0.6853506523402927,0.6232099813987048,0.9999878763634267,4.1218781825437265,0.8540838861342752,0.9997463599315934,5.360107348430587,0.73864693376649,0.06730549947478066,0.20177256656880954,0.24092015322657742,0.07917395920114764,0.2031792478178943,0.2637409720746572,0.07323972933796416,0.879954993724823,0.8869336843490601
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9786743521690369,0.9954586029052734,0.9965015649795532,0.05232971906661987,0.030796678736805916,0.02451290190219879,0.010744071565568447,0.12045247107744217,0.050205640494823456,0.11168298381935483,0.3624146654189566,0.8307912878572382,0.1359826480707084,0.3777246616020276,0.9687268562604503,0.12383281594503162,0.6498188179714899,0.9988918871022268,4.255195232848138,0.6928000828858449,0.9984466371530092,4.46285958227551,0.6713094504286674,0.5901149851910327,0.9999751247145018,3.943871580380445,0.823209918267267,0.9997404280277039,5.17706423915142,0.7066624517291498,0.05322765369795569,0.09131984291619814,0.16039683720126113,0.05372798154678285,0.08679661556305467,0.15988196833585708,0.05347781762236927,0.8963029980659485,0.9020422101020813
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9871668219566345,0.9980918765068054,0.9989529848098755,0.011188341304659843,0.006403026636689901,0.03610404580831528,0.015698106959462166,0.10027527809143066,0.04215552285313606,0.07654392014123647,0.35722259817777485,0.6047839514363563,0.09612903929272831,0.36137174081913664,0.7044958577694226,0.08633647971698238,0.5389408828218472,0.9995052687800545,3.6172818961893785,0.5885660138071702,0.999696853842983,3.8541931587300753,0.5637534483145087,0.5126678387688223,0.999995415767175,3.496757465357094,0.7511544885673793,0.9999302269022676,4.744246499759302,0.6319111636681007,0.0368097404929885,0.07126881910835797,0.11321466587228526,0.04557055090183894,0.07873907788996252,0.13741502026069416,0.04119014569741372,0.9251811504364014,0.9305860996246338
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9844734072685242,0.9957168102264404,0.9965975880622864,0.056772053241729736,0.03373641520738602,0.010405453853309155,0.004677387420088053,0.07733587920665741,0.03269407898187637,0.11814067131948953,0.8776817272354384,1.1384887187384884,0.14771826547720382,0.8793293321267699,1.2641066109799044,0.13292946839834668,0.554641308012472,0.9925120635089212,3.701973697007118,0.5967819810824643,0.9924419284733511,3.9053958382446776,0.5757116445474681,0.5081218604756824,0.9998497774932138,3.493004876822118,0.7341737567942471,0.9999975342307477,4.64705981069847,0.6211478086349648,0.0504024717907118,0.08132407158058064,0.15146198017310242,0.044100304393539055,0.06936201297086983,0.13161607452443427,0.047251388092125424,0.9300372004508972,0.9334525465965271
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.9805549383163452,0.999299943447113,0.9992536306381226,0.015402920544147491,0.005596833303570747,1.2555512189865112,0.35638415813446045,1.7644778490066528,0.43943431973457336,0.1541737397879024,0.8042279305993435,1.2769192126220705,0.14970541704167092,0.8022642249206261,1.254338050032978,0.15193957841478667,0.9429226604662114,0.9999612986284271,5.898731115370928,0.9197142542312954,0.9999453789633003,5.763101671359903,0.9313184573487534,0.9744816990865013,0.9999852694542589,6.087542414569782,0.8969612619673754,0.9999354048281945,5.63352262599594,0.9357214805269383,0.055440017895132386,0.11072209647877229,0.17256671387752934,0.05398201200992615,0.10846767001160909,0.1684212819944107,0.054711014952529266,0.5309895873069763,0.5203657746315002
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.9924172163009644,0.9997775554656982,0.9997967481613159,0.021415965631604195,0.017613209784030914,0.6013497710227966,0.2077993005514145,1.055874228477478,0.3118085265159607,0.10461695886558157,0.8459334887045529,1.038414465176862,0.10156541144320473,0.8441554820661376,1.0263869408689306,0.10309118515439315,0.9038567100496405,0.9999988570555389,5.669178900625583,0.878957008250529,0.9999832652568488,5.529242936911719,0.8914068591500848,0.965186102807111,0.9999897003710408,6.031321312442805,0.8650843444943686,0.9996443860915775,5.450787279349395,0.9151352236507397,0.029501289627837077,0.05009044207429095,0.09015444315833136,0.028612220612914685,0.04947322071938685,0.08806241954983457,0.02905675512037588,0.638534665107727,0.6230649948120117
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.9960270524024963,0.9998986721038818,0.999943196773529,0.004738545976579189,0.0034196132328361273,0.38124096393585205,0.14296968281269073,0.8067629337310791,0.2567598819732666,0.0654451281916565,0.23051778514669333,0.49436239675213295,0.06212127784765828,0.22680364664154548,0.4740871157644355,0.0637832030196574,0.8442199995810901,0.9998573194528045,5.330642726419712,0.8157076041684619,0.9998887849993132,5.1791898141115045,0.8299638018747759,0.9556749251919413,0.9999578318912618,5.9735718619232925,0.8214732280687411,0.9999865901545243,5.212909130311333,0.8885740766303412,0.021438924778783362,0.03689973091146492,0.06568975210529052,0.020582787053669244,0.0350869505906847,0.06293924140433532,0.021010855916226305,0.7223536968231201,0.711813747882843
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.9957430362701416,0.9998489022254944,0.9998968243598938,0.021718492731451988,0.018010037019848824,0.35060420632362366,0.1332886815071106,0.7541945576667786,0.24339845776557922,0.07686243193655667,0.558889450798565,0.7192247771643315,0.07392234012911282,0.5602715982262804,0.7063931337017219,0.07539238603283474,0.8510412880536415,0.9998521266426307,5.3664834825206515,0.8215734684937858,0.9999969753776426,5.204119580554139,0.8363073782737136,0.9554586557303174,0.999980845533856,5.972744299944481,0.8335577821127487,0.9999984779058956,5.279697029262029,0.894508218921533,0.022632831510349085,0.04493897887753518,0.07146173946611166,0.02196045921245847,0.04084036885037988,0.068545863368835,0.02229664536140378,0.719163179397583,0.7095192670822144
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.9814099669456482,0.9992989301681519,0.999333918094635,0.015543419867753983,0.007299900520592928,1.322153091430664,0.3727487325668335,4.2996296882629395,0.7449002265930176,0.1445025533431008,0.6019879322201703,1.1312156592304943,0.14661273109684408,0.6142067177540967,1.1504894428204961,0.14555764221997244,0.9161462560121129,0.9999271713103774,5.742261175110997,0.9164312390793665,0.9999707092302801,5.746079349773765,0.9162887475457397,0.9078764797554748,0.9999734233584118,5.6966056943244,0.9089716166409002,0.9999988184846309,5.701966522657741,0.9084240481981876,0.05373448834226449,0.08791907247181906,0.16354115092188634,0.05301985368157119,0.08411976912306846,0.16043018668923129,0.05337717101191784,0.4679885804653168,0.5147935152053833
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.9922478795051575,0.9997673034667969,0.9997586011886597,0.022000184282660484,0.017653392627835274,0.6905094981193542,0.23457850515842438,2.7893199920654297,0.5868145823478699,0.09405750170735713,0.3569596901574866,0.7283729411995977,0.09421466875768489,0.3521856412188479,0.7263069636408234,0.09413608523252101,0.8853983106273308,0.9998839537129677,5.566461968618319,0.887640263221555,0.9999566580652326,5.575870989719574,0.8865192869244429,0.8897537597318234,0.9999495595379546,5.595152429419944,0.8947121287216009,0.9999957484049184,5.620197454423991,0.8922329442267121,0.03145917035091114,0.05655939305820233,0.0973778477796258,0.030722145382680137,0.05557766932658163,0.09499777530576622,0.03109065786679564,0.5539945960044861,0.6045963168144226
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.9958823323249817,0.999886155128479,0.9998852014541626,0.004779051057994366,0.003815394127741456,0.4553512930870056,0.16883592307567596,2.190732479095459,0.5333178043365479,0.07455731488934203,0.5709430292071905,0.721485687047778,0.07447390575607486,0.5701850577034093,0.7196304962512418,0.07451561032270845,0.8202088040405493,0.9999900453395002,5.19347098560288,0.8226809834324893,0.9998711561559048,5.212927980168006,0.8214448937365193,0.8690668863335156,0.9997859645258443,5.477911718069082,0.8656878688632568,0.9999705626382694,5.458318934592631,0.8673773775983862,0.023705763975851963,0.04314859646348819,0.0735707390519095,0.02318271816542175,0.042377055123980704,0.07149379507615057,0.023444241070636855,0.6174302101135254,0.6810874938964844
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.9956664443016052,0.999842643737793,0.999842643737793,0.02181869000196457,0.017431218177080154,0.4162360429763794,0.15715999901294708,1.989708423614502,0.5172720551490784,0.07580137475879378,0.4660207581468146,0.6644078676930145,0.07652249582542014,0.4609230518124228,0.664848385831531,0.07616193529210696,0.829988683209183,0.9999953972600149,5.24885784283596,0.8288737240853521,0.9999967248259342,5.24348098589183,0.8294312036472675,0.8700906577088713,0.999980824155557,5.480090855550954,0.8702123437325694,0.9999998422930453,5.486137780325918,0.8701515007207203,0.02309787080150564,0.036712032456646976,0.070356818993321,0.022181336791384353,0.03826577022751656,0.06792543198870019,0.022639603796444994,0.6197600960731506,0.6852246522903442
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9813656210899353,0.9987840056419373,0.9979708194732666,0.014899633824825287,0.005377326626330614,0.07679043710231781,0.03248508274555206,0.17072728276252747,0.06849528849124908,0.13134967352894708,0.6006990603476567,1.0163369951139634,0.11134982157863632,0.5955899103598573,0.9277400577255912,0.1213497475537917,0.6993745927598153,0.9998432289647159,4.492579218982788,0.6506204376292588,0.9997167522900654,4.248278743205462,0.6749975151945371,0.8361425167260921,0.9999436262453222,5.25300371220915,0.6053967093084791,0.9980744791357685,4.030169834155672,0.7207696130172856,0.05907189468192528,0.08901137067265252,0.17653291720929015,0.04882551727489289,0.07942908361524216,0.14887612088099994,0.05394870597840909,0.8912367820739746,0.8977410793304443
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9824177026748657,0.9986165165901184,0.9980663061141968,0.03637494891881943,0.023128658533096313,0.03371332585811615,0.014682895503938198,0.12553955614566803,0.05146583169698715,0.1295013738971361,0.5795142918603582,1.007201032763767,0.11166993853424846,0.5755361319043306,0.9281130146682073,0.12058565621569228,0.6871350982659206,0.9999861125078847,4.42046884129092,0.6448183041291958,0.9999574442657707,4.211961291537041,0.6659767011975581,0.82421457122937,0.9999059564188334,5.18199814486743,0.5933823928951368,0.9998169770121922,3.9595196143975855,0.7087984820622535,0.049089836833317,0.0707400308693914,0.1467470410573705,0.042536010524837055,0.07473684516390929,0.13010683795564584,0.04581292367907702,0.8962639570236206,0.9028337597846985
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9901244640350342,0.9994549751281738,0.9991076588630676,0.007704814430326223,0.0046095941215753555,0.03551751747727394,0.015290651470422745,0.09819086641073227,0.04092854633927345,0.09466212346320485,0.4854888249540182,0.7550095907597895,0.0797900814748364,0.47969840266039454,0.6889966797862628,0.08722610246902063,0.5618277098689549,0.9990721756144518,3.677118012495088,0.5167217044016648,0.9990999481478268,3.4606048673744083,0.5392747071353099,0.7257652958683063,0.9999695400904024,4.597800875946414,0.500740126612067,0.9999965531341688,3.4578994716364364,0.6132527112401867,0.038980528898592284,0.06047353186490236,0.11738558702519522,0.03178526061033016,0.05512674889573693,0.09782080797255335,0.03538289475446122,0.9344765543937683,0.9390290975570679
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9880405068397522,0.9987537860870361,0.9984031915664673,0.04209056869149208,0.027238281443715096,0.006366939749568701,0.0029061753302812576,0.07132068276405334,0.030072055757045746,0.12428013581837205,0.6452966094924989,1.0443845103490599,0.10609555078089623,0.6425002413860961,0.9719394303598846,0.11518784329963414,0.5881346794163614,0.9999517375981546,3.858064684373726,0.5473082478279911,0.9996656287075485,3.6612501832466613,0.5677214636221763,0.7308575254322085,0.9985601930645714,4.625876861135645,0.508989753392359,0.9969663172816874,3.4820974642867437,0.6199236394122838,0.04080339822983589,0.06977100420952033,0.12462210257003412,0.0382693650345871,0.07362620931919574,0.11970606074477481,0.039536381632211494,0.9312131404876709,0.9352195858955383
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9812994599342346,0.9985417723655701,0.9979045391082764,0.013700942508876324,0.0047630080953240395,0.07744092494249344,0.03264693543314934,0.18719258904457092,0.07475592941045761,0.1176400787365272,0.2909318719603949,0.8208392929796489,0.102480954830216,0.27463174470448315,0.7375099299917045,0.1100605167833716,0.6998932098641922,0.9996916181019712,4.48988284117237,0.6532334726309043,0.9997011399204033,4.255642619066335,0.6765633412475482,0.8445717228021414,0.999074190055413,5.305492938660074,0.6071193092417865,0.9998255673190835,4.042953469190858,0.7258455160219639,0.06081387991453194,0.11560898818092534,0.18618411718110986,0.05458015599833223,0.11128075786570016,0.1703445710273731,0.05769701795643208,0.884733259677887,0.8911354541778564
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9829313158988953,0.998597264289856,0.9981365203857422,0.035635050386190414,0.022716563194990158,0.03065614029765129,0.013383840210735798,0.13803914189338684,0.05619818717241287,0.1155850582960118,0.2985890802682587,0.8160138484520559,0.10001262892458966,0.2894130227608715,0.7307433419980428,0.10779884361030073,0.68504013406103,0.9997243941483969,4.417094916756292,0.6419673093280014,0.9996803211448422,4.2040386047268035,0.6635037216945157,0.8303672693441491,0.9990835162788786,5.216263895546057,0.5914784585269941,0.9989414265717558,3.94192585856128,0.7109228639355716,0.04797939821252309,0.06999918239104404,0.14321871460383973,0.042777501450456716,0.06798633651391311,0.12893889112676038,0.045378449831489906,0.8925588130950928,0.8984647989273071
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9903450012207031,0.9994310736656189,0.9991269111633301,0.008499698713421822,0.005154069047421217,0.03428693115711212,0.014774779789149761,0.10590221732854843,0.043675776571035385,0.08512686790099724,0.2537577691066047,0.6016539180717287,0.07091800553011206,0.24662395284734195,0.5242439308804131,0.07802243671555464,0.5615504572848465,0.9999903473666768,3.6992538080869712,0.5170916174413513,0.9999862810617384,3.48873553322897,0.539321037363099,0.7338109976991853,0.9998216448702485,4.640943604476389,0.4955266674300653,0.9997131297485834,3.413222526316352,0.6146688325646253,0.039086142906237006,0.07229630783196019,0.11979305415362639,0.03298033289708296,0.07054386242456577,0.10424627099917609,0.03603323790165998,0.9311032295227051,0.9351380467414856
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9882217645645142,0.9987295269966125,0.9984579086303711,0.042318616062402725,0.02754218317568302,0.007094403263181448,0.0032175807282328606,0.08132833242416382,0.03463886305689812,0.10920306230685625,0.3775037789683395,0.797711088374237,0.09246287915673358,0.3727629224488485,0.7111627560496991,0.10083297073179492,0.5918955684893078,0.9998901962435249,3.8835804897501984,0.5531909566384503,0.9999614530017759,3.705102041984259,0.5725432625638791,0.747521478078727,0.999871214646648,4.727850043716944,0.5154391634640577,0.999706846313131,3.530727088995838,0.6314803207713924,0.038700375500772904,0.06485314502890402,0.1170806591994083,0.03820261370257636,0.0735071038807641,0.11882407125103935,0.03845149460167463,0.9272856712341309,0.9308685660362244
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9763748645782471,0.9956050515174866,0.9975213408470154,0.021512119099497795,0.008396890014410019,0.08320853114128113,0.03501630574464798,0.1829119473695755,0.07407473027706146,0.10983327921624969,0.5766506443491217,0.8958612569733969,0.1324795191056595,0.5804071308620184,1.0015620962161018,0.1211563991609546,0.6804268916617187,0.9985125685760934,4.415444940630402,0.725938344513712,0.9986878026833537,4.644141832960998,0.7031826180877153,0.6300577822965793,0.9993516291819801,4.159025924369973,0.8541516120523789,0.9999838311365791,5.361894389719866,0.7421046971744791,0.06294178073844203,0.1506623926867666,0.20590653625116534,0.0747419268163729,0.159615856685218,0.2343532996367789,0.06884185377740747,0.8789718747138977,0.8853946924209595
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9790289402008057,0.9953687191009521,0.996519923210144,0.049771957099437714,0.029179124161601067,0.03418155759572983,0.014837042428553104,0.11867424100637436,0.04982355982065201,0.11450749670238626,0.6692309166650394,0.9816419633719102,0.13778274636542878,0.6738846431749999,1.0884967033422996,0.12614512153390753,0.6488946176646223,0.9988838350854479,4.247675148474252,0.6964982843946073,0.9996447855528113,4.481648566859192,0.6726964510296147,0.5879367524135036,0.999991602537094,3.924578377619291,0.8244304937162761,0.9992847563509091,5.1850488472028236,0.7061836230648899,0.049847189946974735,0.07548324539676035,0.1490119526272366,0.053629319268118154,0.08061694130902217,0.15912339191121472,0.05173825460754644,0.8944118022918701,0.9003311991691589
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9874926209449768,0.9979500770568848,0.9989168047904968,0.010909521952271461,0.006119773723185062,0.038931697607040405,0.016742730513215065,0.11155420541763306,0.0467066764831543,0.07300943120474221,0.3119870554214484,0.5635412645031052,0.09303604574942129,0.3175334719357317,0.6706076117046496,0.08302273847708175,0.5535550396814897,0.9988388522819873,3.7125681042827336,0.599158329865998,0.9991476103633561,3.9252055283990632,0.5763566847737438,0.5171665984381654,0.9995586684318586,3.549962982068619,0.7517046488185769,0.9999982724844343,4.750256503681551,0.6344356236283711,0.03383550579165905,0.0534027599316267,0.10191882222923293,0.04323254767861046,0.06474167451368974,0.1281735323561281,0.03853402673513476,0.926396906375885,0.9312403202056885
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9849358797073364,0.9957036375999451,0.9966723322868347,0.05449313297867775,0.03204569220542908,0.011921693570911884,0.005328210536390543,0.08687764406204224,0.03702838718891144,0.11271658127045422,0.8468564352988687,1.1010155130786112,0.14118122133301222,0.8486722916899987,1.2147839865315784,0.12694890130173322,0.5625926481823098,0.9999999980894472,3.757273321152729,0.6057660157946996,0.9999781330157924,3.9602628949230763,0.5841793319885047,0.508773329384025,0.9999992716776771,3.480187207673306,0.739586026836251,0.9990966657307099,4.675076470229922,0.624179678110138,0.04654222187402396,0.07842805744051357,0.1417987283379409,0.04437796529683914,0.06927401938458971,0.13283948532164708,0.04546009358543155,0.9280526638031006,0.9316918849945068
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.9808925986289978,0.99923175573349,0.9993042349815369,0.016402464359998703,0.006421527359634638,1.3671205043792725,0.37801888585090637,1.8659178018569946,0.4536386728286743,0.13868842012719743,0.34621194179064707,1.006035357120083,0.13494258226538725,0.33830597966548703,0.9766506868642267,0.13681550119629232,0.9427271142624867,0.9999727815964621,5.89773916046785,0.9220087957977094,0.9999857315207198,5.7773109855116,0.9323679550300981,0.9726601906707324,0.9999993449064166,6.076469907012588,0.8971056337733697,0.9999480405403731,5.633533089043549,0.934882912222051,0.048954323712327705,0.07885025062148499,0.14717024796894385,0.04772235075130883,0.07048524459875113,0.14293303706884675,0.04833833723181827,0.5200839638710022,0.5176880359649658
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.9929447770118713,0.999781608581543,0.999834418296814,0.020020171999931335,0.016975387930870056,0.6567417979240417,0.22290754318237305,1.1020838022232056,0.3203994333744049,0.09136630757267654,0.41755609072806765,0.7236084487589092,0.08944320978534953,0.4238080328623239,0.7148949225776275,0.09040475867901304,0.9098303482837625,0.999983243490534,5.704790964519657,0.8929379555204767,0.9999997002598093,5.608810546069983,0.9013841519021196,0.9665122372806615,0.9999597543251055,6.039111790514543,0.8657430939350084,0.9999148732379991,5.457097229826816,0.916127665607835,0.02625126507549437,0.0395724858792438,0.07962355811573281,0.026484490944305873,0.04109133768092469,0.08030671791875232,0.02636787800990012,0.6276241540908813,0.6210464835166931
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.9962767958641052,0.9998888969421387,0.9999489784240723,0.005297302734106779,0.003791884519159794,0.41312387585639954,0.15308824181556702,0.818400502204895,0.2590444087982178,0.062482038957380186,0.22398505757065723,0.47021870792831977,0.06092035660477125,0.22784766237269968,0.461975238105003,0.06170119778107572,0.8509503313106952,0.9999464457786015,5.36608965737975,0.828379218414271,0.9999555461529429,5.242401593832926,0.839664774862483,0.957038279927423,0.9999827141807093,5.982580134326076,0.8341609047265268,0.9999422695367214,5.284231432030523,0.8955995923269748,0.020166004178365435,0.03302745196392885,0.0616690875622962,0.019626002114924032,0.03058313445993516,0.05948130933212629,0.019896003146644733,0.7047127485275269,0.7051680684089661
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.9960146546363831,0.9998531341552734,0.9999169111251831,0.020630786195397377,0.017441116273403168,0.3869037330150604,0.1451246738433838,0.8084341287612915,0.25604212284088135,0.07385525307724199,0.5034070591388758,0.6701954607941514,0.0722829489904637,0.5020668262498538,0.6602191329175707,0.07306910103385283,0.8468901325457576,0.9999346674541721,5.34973669982697,0.821928824275741,0.9996314932454992,5.21172801768854,0.8344094784107493,0.9546271699317023,0.9999613585215625,5.967803486090509,0.8328715492359646,0.9999633125024227,5.279847440852304,0.8937493595838335,0.019697717276082174,0.03073164203666506,0.05985731031137131,0.020203623720335226,0.03222876857805338,0.061280163077107944,0.0199506704982087,0.703511655330658,0.7041619420051575
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.981818675994873,0.9993019700050354,0.999303936958313,0.015592135488986969,0.007215609308332205,1.3977218866348267,0.386068731546402,4.513489723205566,0.7422870993614197,0.1317968287390657,0.3476537299179229,0.9602921388597411,0.12997224986588107,0.3481927022019627,0.9480879062846587,0.1308845393024734,0.9186225627681767,0.9999994493879868,5.756947073448529,0.9210393871970913,0.9999715789917348,5.771462378005808,0.919830974982634,0.9014269813907549,0.9996759224299152,5.661038064516113,0.9067298304181447,0.9999944230002231,5.690722592678308,0.9040784059044498,0.048036600409822126,0.07969376800408719,0.14503308211087335,0.04760217932520681,0.07458942020201478,0.14337710661752415,0.04781938986751447,0.4656495153903961,0.5067853927612305
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.9923949837684631,0.999747097492218,0.9997366666793823,0.020667489618062973,0.01674395054578781,0.7461368441581726,0.24769648909568787,2.8765816688537598,0.5987927913665771,0.08767022443039801,0.2399669474744772,0.6390276885448731,0.08639540827032667,0.2311665995796439,0.629599951500243,0.08703281635036234,0.890045300708393,0.9999923004460253,5.595072360100193,0.8886870252681246,0.9999650164878519,5.587619581613994,0.8893661629882588,0.8949999225232883,0.9999998462711218,5.625085657940582,0.8840001104907095,0.9999977884445943,5.5623361900094626,0.8895000165069988,0.027998344346621688,0.04276450568596397,0.0842018156271075,0.027771137322398776,0.04169238538487948,0.08364778919787991,0.02788474083451023,0.5472477674484253,0.5946682691574097
