seed,update,parameter_id,parameter_name,shape,method,raw_relative_l2,raw_cosine,right_gram_relative_fro,right_gram_relative_spectral,tail_angle,prior_gap_proxy,actual_update_cosine,actual_update_distortion,actual_update_relative_l2,cached_update_cosine,frechet_relative_l2,frechet_distortion_pred,frozen_norm_frechet_distortion_pred,frozen_norm_frechet_l2,normalization_derivative_delta_l2,frechet_vs_actual_delta_ratio,sigma_max,sigma_min,condition_number_proxy,state_error_relative_fro,quadratic_gram_ratio,exact_polar_cosine,actual_polar_distortion,exact_polar_pred_distortion,sample_index,normalization_derivative_included,magnitude_delta_norm_sq,magnitude_fraction,symmetric_delta_norm_sq,symmetric_fraction,skew_delta_norm_sq,skew_fraction,out_of_subspace_delta_norm_sq,out_of_subspace_fraction,magnitude_only,symmetric_only,skew_only,out_of_subspace_only,orientation_plus_outside,all_channels,gap_skew_score,sigma_sum_skew_score,finite_k_skew_score,actual_frechet_cosine_error_difference,jvp_relative_l2,jvp_cosine,jvp_output_relative_l2,jvp_predicted_cosine_distortion
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.07725704461336136,0.9970179200172424,0.012462249025702477,0.006790392100811005,0.8621900472181924,1819056.9060297834,0.7850347757339478,0.21496522426605225,0.6731340885162354,0.7850347757339478,0.8413055539131165,0.23527663946151733,0.23539692163467407,0.8413340691732999,0.0024645880330353975,1.2498335298507541,0.21891023218631744,0.00023211065854411572,943.1287231445312,0.07725704461336136,0.0746990442276001,0.7800351977348328,0.21996480226516724,0.30678133032495236,90,True,0.3801891326954838,0.0017696806820205564,33.86486037497332,0.15763204166310352,75.688558148538,0.35231038366565165,104.90167802534982,0.4882897935478183,0.0006240606307983398,0.0515102744102478,0.10534220933914185,0.13793110847473145,0.20818257331848145,0.23527657985687256,130.04793643965,0.4171719461627377,0.24936349020723045,0.020311415195465088,2.7231751573708607e-06,1.0,0.8413057327270508,0.2352766990661621
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.07996033877134323,0.9968058466911316,0.013742034323513508,0.00714910589158535,0.8600841406415645,1819056.9060297834,0.7826924324035645,0.21730756759643555,0.6767991781234741,0.7826924324035645,0.8281390070915222,0.23118627071380615,0.23171520233154297,0.8285032387860456,0.008881829679012299,1.2236111299479708,0.21891023218631744,0.00023211065854411572,943.1287231445312,0.07996033877134323,0.07665851712226868,0.7775266170501709,0.2224733829498291,0.29873858351207416,90,True,0.7140799081589181,0.003430386198462112,32.76924839396426,0.15742100588498098,74.1654149618191,0.3562850781562944,100.51490269871897,0.48286603644463766,0.0011723041534423828,0.04996770620346069,0.10353976488113403,0.13326376676559448,0.2033054232597351,0.23118633031845093,128.95721180552255,0.4073298344500914,0.24434534639406533,0.013878703117370605,2.773907908704132e-06,1.0,0.8281393051147461,0.23118644952774048
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.20226529240608215,0.9794961810112,0.05655186250805855,0.05010305717587471,0.927333736541206,1819056.9060297834,0.5492137670516968,0.4507862329483032,0.9701792001724243,0.5492137670516968,2.1569478511810303,0.5793226361274719,0.580356627702713,2.1571213561315146,0.02071749046444893,2.2232468504763743,0.21891023218631744,0.00023211065854411572,943.1287231445312,0.20226529240608215,0.12580646574497223,0.5570255517959595,0.4429744482040405,0.6457045784308146,90,True,2.485825465557692,0.00176032992061935,230.40537004195744,0.16316087849926236,514.0954586822376,0.36405517222016265,665.1518510313589,0.471025307829952,0.004065394401550293,0.2460252046585083,0.3907102346420288,0.44022876024246216,0.5475578308105469,0.5793226361274719,1015.7215449486007,2.807187484942996,1.693738685419734,0.1285364031791687,2.7901326120627346e-06,1.0,2.1569483280181885,0.5793227553367615
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.09822327643632889,0.9951697587966919,0.01689826510846615,0.011240695603191853,0.8713113475532293,1520236.622401772,0.6673884987831116,0.3326115012168884,0.8496825695037842,0.6673884987831116,1.22403883934021,0.3692517876625061,0.3695625066757202,1.2242254721555665,0.006271872669458389,1.4405836759191735,0.4819221794605255,3.3808505577326287e-06,142544.65625,0.09822327643632889,0.09466681629419327,0.6160654425621033,0.38393455743789673,,91,True,1.7829619843855782,0.004449154358697301,158.46867465047632,0.3954383776618306,240.4910099617804,0.6001146600821637,0.0,0.0,0.003335714340209961,0.20756280422210693,0.27435702085494995,0.0,0.27435702085494995,0.36925172805786133,580.2394979233603,16.62656779151313,0.8991343758262628,0.036640286445617676,,,,
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.0719272643327713,0.9974203705787659,0.012348209507763386,0.008471439592540264,0.8375316540488065,1520236.622401772,0.7589080333709717,0.24109196662902832,0.7222345471382141,0.7589080333709717,0.9165759682655334,0.2628939747810364,0.26293015480041504,0.91658367450387,0.000924058782402426,1.2690835295782772,0.4819221794605255,3.3808505577326287e-06,142544.65625,0.0719272643327713,0.06875327229499817,0.685958981513977,0.31404101848602295,,91,True,0.8546173136483772,0.003803299552386248,90.50653056831659,0.4027808022388576,133.34315943355497,0.5934164572706825,0.0,0.0,0.001593172550201416,0.1356073021888733,0.1831032633781433,0.0,0.1831032633781433,0.2628939747810364,542.6323795259921,9.043099172361122,0.4985359687157832,0.021802008152008057,,,,
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.07362710684537888,0.9972888231277466,0.01394987665116787,0.009783647023141384,0.8378385513993193,1520236.622401772,0.7576198577880859,0.24238014221191406,0.723301351070404,0.7576198577880859,0.8987491726875305,0.2576095461845398,0.25791221857070923,0.898985887832323,0.006094149313867092,1.2425653171495996,0.4819221794605255,3.3808505577326287e-06,142544.65625,0.07362710684537888,0.06816725432872772,0.6818422079086304,0.31815779209136963,,91,True,1.1792095365816702,0.005458077866733229,86.30997222783306,0.39949350347071977,128.55979336471384,0.5950506173396641,0.0,0.0,0.0022051334381103516,0.13049590587615967,0.17818456888198853,0.0,0.17818456888198853,0.2576095461845398,921.9460964924607,14.454993257938547,0.4806521782808548,0.015229403972625732,,,,
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.20889736711978912,0.9781239032745361,0.06162204593420029,0.05763096362352371,0.9071745893597782,1520236.622401772,0.4971570670604706,0.5028429329395294,1.0358792543411255,0.4971570670604706,2.6359221935272217,0.6433277428150177,0.6440984606742859,2.6360637024543463,0.02299196831882,2.5446230170946023,0.4819221794605255,3.3808505577326287e-06,142544.65625,0.20889736711978912,0.12718559801578522,0.46097835898399353,0.5390216410160065,,91,True,7.0386850086409956,0.003787495721811689,754.7161781131952,0.4061105579062845,1096.649178199954,0.5901037005721306,0.0,0.0,0.012723267078399658,0.4884674549102783,0.5571955442428589,0.0,0.5571955442428589,0.6433277428150177,6735.83038296617,82.22750754664033,4.100090672037203,0.14048480987548828,,,,
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.1757417619228363,0.9844443798065186,0.031657565385103226,0.015294499695301056,0.6075346103021444,6649.871794709095,0.9382399320602417,0.0617600679397583,0.3520768880844116,0.9382399320602417,0.354099303483963,0.057625651359558105,0.05944538116455078,0.35904877498540844,0.03471822664141655,1.0057442435672361,0.17419575154781342,0.0029408051632344723,59.234031677246094,0.1757417619228363,0.1946643590927124,0.9369684457778931,0.06303155422210693,,92,True,0.43482615139389347,0.010885388289278014,3.5950874042440266,0.08999900811770357,7.2778341657101215,0.1821924705880074,28.638385427910897,0.7169300750690529,0.0006751418113708496,0.005590081214904785,0.011225283145904541,0.0421215295791626,0.05200517177581787,0.057625651359558105,163.50377514000988,0.029707920524084084,0.02284444217625537,-0.004134416580200195,,,,
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.1319027990102768,0.9913101196289062,0.02180473320186138,0.011738977394998074,0.4995728938365467,6649.871794709095,0.9639044404029846,0.03609555959701538,0.2691303491592407,0.9639044404029846,0.27377960085868835,0.03551888465881348,0.03570914268493652,0.27430945095398807,0.009773071855306625,1.0172750925860714,0.17419575154781342,0.0029408051632344723,59.234031677246094,0.1319027990102768,0.1552501767873764,0.9629535675048828,0.03704643249511719,,92,True,0.06358327502252069,0.0026626809942208274,2.155767272075034,0.09027720798094102,4.284816567337764,0.17943554548789406,17.375371156755833,0.7276295618657547,9.447336196899414e-05,0.0033608078956604004,0.006652534008026123,0.026196062564849854,0.03234750032424927,0.03551888465881348,80.75687920681807,0.017477129186358725,0.013449638965202865,-0.0005766749382019043,,,,
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.13955754041671753,0.9902800917625427,0.028492683544754982,0.013485955074429512,0.49846565820031785,6649.871794709095,0.9622824788093567,0.03771752119064331,0.27495065331459045,0.9622824788093567,0.2704438269138336,0.034747421741485596,0.03634768724441528,0.27609712513576756,0.03437771648168564,0.9836085990470433,0.17419575154781342,0.0029408051632344723,59.234031677246094,0.13955754041671753,0.14623552560806274,0.9619312286376953,0.03806877136230469,,92,True,0.33920886631248987,0.014557656407699442,2.231446244003445,0.0957658567878581,4.331517058970907,0.18589354032538002,16.39900027980869,0.7037876518336506,0.0005258321762084961,0.0034784674644470215,0.0067237019538879395,0.024779021739959717,0.031024158000946045,0.034747421741485596,18.123377970417977,0.017573668981871845,0.013596227708198424,-0.002970099449157715,,,,
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.193632572889328,0.9812813997268677,0.05024081468582153,0.041432593017816544,0.6345213776633891,6649.871794709095,0.928513765335083,0.07148623466491699,0.37948161363601685,0.928513765335083,0.3986670672893524,0.0710904598236084,0.07158130407333374,0.39942091203472446,0.021227359771728516,1.050557004513366,0.17419575154781342,0.0029408051632344723,59.234031677246094,0.193632572889328,0.15712496638298035,0.9274815320968628,0.07251846790313721,,92,True,0.07408746098777645,0.0014631955752664814,4.609233912983707,0.0910303926862696,9.272101801455255,0.183120033382546,36.678839221998956,0.7243913415307102,0.00010955333709716797,0.007151603698730469,0.014235377311706543,0.053022146224975586,0.0651441216468811,0.0710904598236084,72.29779666609761,0.03772904306410979,0.029104262034204707,-0.00039577484130859375,,,,
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.17651082575321198,0.9843074083328247,0.03247738257050514,0.01601550728082657,0.6069517202183363,8334.765885280876,0.9370793700218201,0.06292062997817993,0.35576313734054565,0.9370793700218201,0.35810622572898865,0.05872786045074463,0.060421109199523926,0.36271102786517123,0.03318220004439354,1.006586090976031,0.16861170530319214,0.002808671910315752,60.03253936767578,0.17651082575321198,0.19577538967132568,0.9355699419975281,0.06443005800247192,,93,True,0.42682268289653447,0.010535126985855537,3.7222802998864575,0.091875847295956,7.575012089502884,0.18697158675057785,28.790427487744974,0.7106248606613633,0.0006694793701171875,0.005831539630889893,0.011770069599151611,0.042663514614105225,0.05301022529602051,0.05872786045074463,32.651425468583916,0.031427034931747984,0.023977247884936607,-0.004192769527435303,,,,
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.1332000494003296,0.9911492466926575,0.022301049903035164,0.012590067461133003,0.5031489211799547,8334.765885280876,0.9623045921325684,0.03769540786743164,0.27500349283218384,0.9623045921325684,0.27994856238365173,0.037171781063079834,0.03734743595123291,0.28045028803162214,0.008485130034387112,1.0179818427051235,0.16861170530319214,0.002808671910315752,60.03253936767578,0.1332000494003296,0.15710625052452087,0.9611676931381226,0.03883230686187744,,93,True,0.08565074717067271,0.0034593194449645654,2.2447173499593847,0.09066113996285924,4.455925912603555,0.17996890469706206,17.973272794804654,0.7259165170483127,0.00012499094009399414,0.0035268068313598633,0.006971299648284912,0.027279317378997803,0.033704936504364014,0.037171781063079834,15.077345376501535,0.018521214425253316,0.014104378589765381,-0.0005236268043518066,,,,
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.1416574865579605,0.9899784326553345,0.02908209338784218,0.012854873202741146,0.48943925286867335,8334.765885280876,0.9610825777053833,0.0389174222946167,0.27946987748146057,0.9610825777053833,0.2748030126094818,0.03581136465072632,0.03740602731704712,0.28039968548125876,0.03412410244345665,0.9833010093465677,0.16861170530319214,0.002808671910315752,60.03253936767578,0.1416574865579605,0.15277983248233795,0.9606000781059265,0.039399921894073486,,93,True,0.34616409777378015,0.014509588753267239,2.3126194544300347,0.09693425009231749,4.535566287232153,0.1901098410093594,16.663366780062947,0.6984508236945234,0.0005405545234680176,0.0036333799362182617,0.007094204425811768,0.025364935398101807,0.031943559646606445,0.03581136465072632,31.96752379489544,0.018715864783349398,0.014356465069478875,-0.003106057643890381,,,,
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19738419353961945,0.9805121421813965,0.04880887642502785,0.038777876645326614,0.6428519028118673,8334.765885280876,0.9242984652519226,0.07570153474807739,0.39081671833992004,0.9242984652519226,0.4105362594127655,0.0750390887260437,0.07561582326889038,0.4115029474366823,0.0228424072265625,1.0504572607758658,0.16861170530319214,0.002808671910315752,60.03253936767578,0.19738419353961945,0.16632479429244995,0.9228429198265076,0.07715708017349243,,93,True,0.09150155578915979,0.0017184679629437469,4.9026133410765675,0.09207476188441809,9.847323471245295,0.18494013309535265,38.40481449235246,0.7212712697473516,0.00013834238052368164,0.007662594318389893,0.015222489833831787,0.055740177631378174,0.06859397888183594,0.0750390887260437,46.24607847179211,0.04085441678355179,0.031169812775984705,-0.0006624460220336914,,,,
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.19657231867313385,0.9804989099502563,0.07248995453119278,0.023027554154396057,0.6749980965331634,7229.5547677792765,0.9132530093193054,0.08674699068069458,0.4185188412666321,0.9132530093193054,0.43416503071784973,0.08282852172851562,0.0850076675415039,0.43950408691677406,0.04696004092693329,1.0373846716287969,0.37681514024734497,0.006181433331221342,60.95918655395508,0.19657231867313385,0.1625615954399109,0.9077416062355042,0.09225839376449585,,94,True,0.3594982848329135,0.006232729288665276,4.169248927902221,0.07228351566892753,10.119631851640026,0.17544708415379962,43.0311099288702,0.7460432232718389,0.0005821585655212402,0.006737232208251953,0.01613032817840576,0.06366610527038574,0.07695126533508301,0.08282852172851562,50.49718784067673,0.04573469580941323,0.03307164227716656,-0.003918468952178955,,,,
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.1534801572561264,0.9882185459136963,0.051384951919317245,0.01828289031982422,0.5947494027810832,7229.5547677792765,0.9415590763092041,0.0584409236907959,0.34280434250831604,0.9415590763092041,0.3580063283443451,0.05860757827758789,0.05893975496292114,0.3588282241447434,0.014507618732750416,1.0443459546772231,0.37681514024734497,0.006181433331221342,60.95918655395508,0.1534801572561264,0.12944312393665314,0.9369038343429565,0.06309616565704346,,94,True,0.10627439133655511,0.002709806833514478,2.73633859707086,0.06977173838305036,6.629013136223,0.16902797437914366,29.747096923836406,0.7584977482124843,0.00016605854034423828,0.004435181617736816,0.010652363300323486,0.0453222393989563,0.05460852384567261,0.05860757827758789,31.5035432360055,0.030143392537557132,0.021664063652741983,0.0001666545867919922,,,,
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.1610531061887741,0.9870672225952148,0.06565586477518082,0.022229738533496857,0.5830085410982938,7229.5547677792765,0.9444134831428528,0.05558651685714722,0.33449143171310425,0.9444134831428528,0.3356613516807556,0.052019596099853516,0.05386996269226074,0.34121233030709114,0.04648678004741669,1.0034976081798557,0.37681514024734497,0.006181433331221342,60.95918655395508,0.1610531061887741,0.14031155407428741,0.9409091472625732,0.05909085273742676,,94,True,0.2214668970931767,0.006423876976679182,2.639183701602571,0.07655225968519716,6.0192138638419,0.17459353910293002,25.59584674343224,0.7424340736781336,0.0003554821014404297,0.004279375076293945,0.009686529636383057,0.03936421871185303,0.047966718673706055,0.052019596099853516,54.146884782118356,0.027220189757890444,0.019671198865698,-0.003566920757293701,,,,
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22570236027240753,0.9743331074714661,0.0975380539894104,0.07257457822561264,0.730164962408214,7229.5547677792765,0.8899106383323669,0.11008936166763306,0.4722296893596649,0.8899106383323669,0.5156342387199402,0.11149454116821289,0.11269843578338623,0.5178140844526699,0.03978396952152252,1.0919140628771797,0.37681514024734497,0.006181433331221342,60.95918655395508,0.22570236027240753,0.15576913952827454,0.8840348124504089,0.11596518754959106,,94,True,0.13726286359592607,0.0016871771723582479,5.907205995608494,0.07260888230882158,14.343635076813797,0.17630590704764765,60.968845304102985,0.7494033078381509,0.00021719932556152344,0.009509682655334473,0.02263820171356201,0.08683741092681885,0.10417705774307251,0.11149454116821289,148.54108120057953,0.06511577569095907,0.046875971167977495,0.001405179500579834,,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.11034233123064041,0.9938971996307373,0.015870338305830956,0.008544117212295532,0.9020578719338341,1043111.618907209,0.672342836856842,0.32765716314315796,0.8359684944152832,0.672342836856842,1.276292085647583,0.3848423957824707,0.38531309366226196,1.276546302022182,0.008405613712966442,1.5267227104536798,0.2126898169517517,0.00019751914078369737,1076.80615234375,0.11034233123064041,0.10516664385795593,0.6789946556091309,0.32100534439086914,,95,True,1.0921717296220963,0.0022271624081806334,71.07835680169944,0.14494336376823255,152.7716272512671,0.3115327159844501,265.44593077028543,0.5412987558473588,0.0018138289451599121,0.1005558967590332,0.185524582862854,0.2710092067718506,0.3530433773994446,0.3848424553871155,303.08910015131175,0.8660069598331921,0.5074622682621341,0.057185232639312744,,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.0788150206208229,0.9968987107276917,0.01105027087032795,0.006379818543791771,0.8730894064445651,1043111.618907209,0.7634592652320862,0.23654073476791382,0.7109116911888123,0.7634592652320862,0.9271730780601501,0.26716911792755127,0.26725101470947266,0.9271928321492121,0.0018089278601109982,1.3042028842002833,0.2126898169517517,0.00019751914078369737,1076.80615234375,0.0788150206208229,0.07577966153621674,0.7604787945747375,0.23952120542526245,,95,True,0.35567894226094887,0.0013743509109802531,37.59658795867546,0.14527400633362697,80.36014689370697,0.31051329715450243,140.48604045296287,0.5428410140032537,0.0005889534950256348,0.05714082717895508,0.11156827211380005,0.17427140474319458,0.24049896001815796,0.2671689987182617,186.53788671310255,0.45714394235543526,0.26693268663066216,0.03062838315963745,,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.08226821571588516,0.9966163039207458,0.01228572428226471,0.005889769643545151,0.8720380810465223,1043111.618907209,0.757532000541687,0.242467999458313,0.7195179462432861,0.757532000541687,0.92196124792099,0.26598018407821655,0.26645660400390625,0.9222793268271626,0.008670972660183907,1.2813596279768857,0.2126898169517517,0.00019751914078369737,1076.80615234375,0.08226821571588516,0.07818981260061264,0.7541969418525696,0.24580305814743042,,95,True,0.6150989356868569,0.002403702648423266,36.74027948882147,0.14357480071474324,79.88371627235044,0.3121720575818001,138.65753686209504,0.5418502117990025,0.001019120216369629,0.055946290493011475,0.11101216077804565,0.17255663871765137,0.23881614208221436,0.2659803032875061,213.1418794592115,0.45147658041127126,0.2653501288012366,0.023512184619903564,,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.19039571285247803,0.9819484949111938,0.040823932737112045,0.034004081040620804,0.9299219052297796,1043111.618907209,0.5595722198486328,0.4404277801513672,0.9607388973236084,0.5595722198486328,2.2155356407165527,0.5890733301639557,0.5896193981170654,2.2155957774628146,0.01280671451240778,2.3060746753238694,0.2126898169517517,0.00019751914078369737,1076.80615234375,0.19039571285247803,0.13325610756874084,0.563175618648529,0.43682438135147095,,95,True,1.951360689984136,0.0013205084169823377,216.73793388599591,0.14666907427460057,476.45004813393774,0.3224192749509675,782.5976546300595,0.5295929119377882,0.0032303929328918457,0.23749196529388428,0.3777422308921814,0.4729200005531311,0.5607164204120636,0.5890733003616333,811.5824762319497,2.7016272249643736,1.5826264178716238,0.1486455500125885,,,,
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.0955352634191513,0.995428740978241,0.011226163245737553,0.006574583705514669,0.8793230755007462,975310191.219264,0.6517348885536194,0.3482651114463806,0.8814980387687683,0.6517348885536194,1.2963799238204956,0.39106833934783936,0.3914180397987366,1.296582948245772,0.0067286305129528046,1.4706554828314913,0.5896315574645996,5.430874807643704e-07,1085702.75,0.0955352634191513,0.09054365754127502,0.5890856385231018,0.4109143614768982,,96,True,1.881142794431461,0.004383668716037826,175.56664559236265,0.4091268425454884,251.67810415015114,0.5864910600835969,0.0,0.0,0.0036867856979370117,0.23021674156188965,0.2903432846069336,0.0,0.2903432846069336,0.3910682797431946,789.083535421765,27.92535275159678,0.9856572544744501,0.04280322790145874,,,,
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.06968068331480026,0.9975770711898804,0.0079480716958642,0.005272459238767624,0.8541066710842593,975310191.219264,0.7433605790138245,0.25663942098617554,0.7545710802078247,0.7433605790138245,0.9674972295761108,0.28083646297454834,0.2808857560157776,0.9675084286274169,0.001165273250080645,1.2821816989191288,0.5896315574645996,5.430874807643704e-07,1085702.75,0.06968068331480026,0.06697428971529007,0.6553124785423279,0.3446875214576721,,96,True,1.0968054706649182,0.004588922046329984,99.48173887677626,0.41622143301503417,138.43327448778592,0.5791906789610892,0.0,0.0,0.002133786678314209,0.15168946981430054,0.19473862648010254,0.0,0.19473862648010254,0.28083646297454834,571.5048737276846,28.783797428770953,0.5421518901022374,0.024197041988372803,,,,
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.07144756615161896,0.9974472522735596,0.008498742245137691,0.004872746299952269,0.8531611302419211,975310191.219264,0.7435210347175598,0.2564789652824402,0.7534284591674805,0.7435210347175598,0.9426707029342651,0.2739236354827881,0.2742465138435364,0.942909010515405,0.006154672242701054,1.251174801620704,0.5896315574645996,5.430874807643704e-07,1085702.75,0.07144756615161896,0.07037391513586044,0.656284749507904,0.34371525049209595,,96,True,1.3670872144744277,0.0060249955810199925,93.75192065653766,0.4131813257319746,131.78389573732582,0.5807949785941325,0.0,0.0,0.0026792287826538086,0.14475595951080322,0.18785232305526733,0.0,0.18785232305526733,0.2739235758781433,614.0956095954641,40.74531124747171,0.5161106628041915,0.0174446702003479,,,,
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.18544192612171173,0.9828436374664307,0.03609944507479668,0.032211653888225555,0.9087112509469194,975310191.219264,0.5073212385177612,0.49267876148223877,1.0403978824615479,0.5073212385177612,2.584144353866577,0.6372444331645966,0.6377200186252594,2.5841904167865373,0.0133992750197649,2.4838039344645484,0.5896315574645996,5.430874807643704e-07,1085702.75,0.18544192612171173,0.1154761016368866,0.4627296030521393,0.5372703969478607,,96,True,6.196999474296675,0.0036343641666797886,708.065516097189,0.4152603126785512,990.8513838518775,0.5811061916194612,0.0,0.0,0.01176297664642334,0.4851797819137573,0.5473447144031525,0.0,0.5473447144031525,0.6372444033622742,5057.86534403679,98.9905772967556,3.8805117735509165,0.1445656716823578,,,,
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.1683051735162735,0.9857422113418579,0.0298630278557539,0.012562228366732597,0.6656824602691225,5076.460728266609,0.922164261341095,0.07783573865890503,0.3951687812805176,0.922164261341095,0.41097292304039,0.07544803619384766,0.07708030939102173,0.4152067764141611,0.032841749489307404,1.0399933965144215,0.15351730585098267,0.0017795361345633864,86.26815795898438,0.1683051735162735,0.18035072088241577,0.9168516993522644,0.0831483006477356,,97,True,0.5197055818566231,0.010237589240880397,3.85675840821426,0.07597360844875854,9.621734594963536,0.18953686473042464,36.76664345082911,0.7242596703903325,0.0008587241172790527,0.0063484907150268555,0.015626370906829834,0.05606269836425781,0.06924265623092651,0.07544815540313721,77.27779207923298,0.044982989610715625,0.032012534772300004,-0.002387702465057373,,,,
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.12607182562351227,0.9920560717582703,0.019775765016674995,0.009904885664582253,0.5619245118238392,5076.460728266609,0.9519467949867249,0.048053205013275146,0.31054070591926575,0.9519467949867249,0.32236918807029724,0.0482180118560791,0.048411428928375244,0.3228960581350201,0.009465696290135384,1.0380899570509339,0.15351730585098267,0.0017795361345633864,86.26815795898438,0.12607182562351227,0.14340856671333313,0.9481847882270813,0.0518152117729187,,97,True,0.11080802934762207,0.0035475695234064224,2.2985989280639965,0.07359069150262348,5.718873142743799,0.1830923281360638,23.106802053948865,0.7397747909838904,0.00017833709716796875,0.0037955045700073242,0.009373724460601807,0.03634989261627197,0.044751763343811035,0.048217952251434326,39.87521865146247,0.026866268421733775,0.019027298902139705,0.00016480684280395508,,,,
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.14011399447917938,0.9902173280715942,0.028650177642703056,0.011635168455541134,0.573620058429295,5076.460728266609,0.9487455487251282,0.051254451274871826,0.3205454349517822,0.9487455487251282,0.3219805061817169,0.04824197292327881,0.04993033409118652,0.32737075016133566,0.03512774780392647,1.0044769666744764,0.15351730585098267,0.0017795361345633864,86.26815795898438,0.14011399447917938,0.14785122871398926,0.9456614255905151,0.05433857440948486,,97,True,0.4630292686101489,0.014859903120154332,2.544457512380263,0.08165875181241372,6.041867762840541,0.19390041992396448,22.110447892839584,0.7095860583868394,0.0007649660110473633,0.004200637340545654,0.009894847869873047,0.03486400842666626,0.043775081634521484,0.04824197292327881,24.361874365873103,0.028150716080913678,0.020101936577916677,-0.0030124783515930176,,,,
