seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,calibration_split,evaluation_split
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",4,danger_zone_codebook_fine,0.3407967984676361,0.9432520866394043,0.24711954593658447,0.9697946906089783,0.7621192336082458,0.6829401254653931,0.9794279336929321,0.7600440979003906,0.6927632093429565,0.0009431812795810401,0.0021819069515913725,118.60741424560547,17,384,0.3407967984676361,0.9432520866394043,5.551823051064275e-05,4.9185142415808514e-05,0.406463623046875,2.5211747924913652e-05,5.158469321031589e-06,6.416956603061408e-05,5.6939374189823866e-05,9.099182352656499e-05,0.07655523717403412,0.07664622366428375,0.6145368814468384,0.34435173869132996,0.009724256582558155,7.297390425264894e-08,6.139600736787543e-05,seed0,seed1
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",8,muon_global_codebook_fine,0.3334391117095947,0.9453883767127991,0.21637886762619019,0.9767472743988037,0.7929983735084534,0.6366510391235352,0.9778231382369995,0.7925614714622498,0.6441166996955872,0.000820676505099982,0.0018359845271334052,118.60741424560547,17,384,0.3334391117095947,0.9453883767127991,4.898536644759588e-05,4.3889478547498584e-05,0.3919016420841217,2.1493051463039592e-05,4.3796817408292554e-06,5.63839785172604e-05,5.089402475277893e-05,9.596766176400706e-05,0.07594486325979233,0.0760408341884613,0.6173107624053955,0.3391961455345154,0.0076325321570038795,5.8575292172236004e-08,4.6354078222066164e-05,seed0,seed1
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",8,geometry_codebook_fine,0.3334391117095947,0.9453883767127991,0.21637886762619019,0.9767472743988037,0.7929983735084534,0.6366510391235352,0.9778231382369995,0.7925614714622498,0.6441166996955872,0.000820676505099982,0.0018359845271334052,118.60741424560547,17,384,0.3334391117095947,0.9453883767127991,4.898536644759588e-05,4.3889478547498584e-05,0.3919016420841217,2.1493051463039592e-05,4.3796817408292554e-06,5.63839785172604e-05,5.089402475277893e-05,9.596766176400706e-05,0.07594486325979233,0.0760408341884613,0.6173107624053955,0.3391961455345154,0.0076325321570038795,5.8575292172236004e-08,4.6354078222066164e-05,seed0,seed1
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",8,danger_zone_codebook_fine,0.3538432717323303,0.9406229257583618,0.22962430119514465,0.9741966128349304,0.7817359566688538,0.6539865732192993,0.97870934009552,0.7804355621337891,0.6626741886138916,0.000820676505099982,0.0018359845271334052,118.60741424560547,17,384,0.3538432717323303,0.9406229257583618,5.312044231686741e-05,4.957307828590274e-05,0.473358154296875,2.1493051463039592e-05,4.3796817408292554e-06,6.186505925143138e-05,5.089402475277893e-05,8.906003495212644e-05,0.08017246425151825,0.08026152104139328,0.6395139694213867,0.34085777401924133,0.007909473031759262,5.772902866851837e-08,5.196807614993304e-05,seed0,seed1
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook_fine,0.3344894349575043,0.9452191591262817,0.2500813603401184,0.9690610766410828,0.7666312456130981,0.6766724586486816,0.9801682829856873,0.7639651298522949,0.6870808005332947,0.0008805958204902709,0.0019018029561266303,112.05546569824219,7,384,0.3344894349575043,0.9452191591262817,5.242884435574524e-05,4.6573346480727196e-05,0.39527639746665955,2.331950054212939e-05,4.7147545956249814e-06,6.043474786565639e-05,5.426063944469206e-05,2.9631830329890363e-05,0.031860701739788055,0.03189033642411232,0.6157496571540833,0.3438591957092285,0.008388349786400795,2.1192386512325356e-08,2.278645297337789e-05,seed0,seed1
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",4,geometry_codebook_fine,0.3344894349575043,0.9452191591262817,0.2500813603401184,0.9690610766410828,0.7666312456130981,0.6766724586486816,0.9801682829856873,0.7639651298522949,0.6870808005332947,0.0008805958204902709,0.0019018029561266303,112.05546569824219,7,384,0.3344894349575043,0.9452191591262817,5.242884435574524e-05,4.6573346480727196e-05,0.39527639746665955,2.331950054212939e-05,4.7147545956249814e-06,6.043474786565639e-05,5.426063944469206e-05,2.9631830329890363e-05,0.031860701739788055,0.03189033642411232,0.6157496571540833,0.3438591957092285,0.008388349786400795,2.1192386512325356e-08,2.278645297337789e-05,seed0,seed1
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",4,danger_zone_codebook_fine,0.3344894349575043,0.9452191591262817,0.2500813603401184,0.9690610766410828,0.7666312456130981,0.6766724586486816,0.9801682829856873,0.7639651298522949,0.6870808005332947,0.0008805958204902709,0.0019018029561266303,112.05546569824219,7,384,0.3344894349575043,0.9452191591262817,5.242884435574524e-05,4.6573346480727196e-05,0.39527639746665955,2.331950054212939e-05,4.7147545956249814e-06,6.043474786565639e-05,5.426063944469206e-05,2.9631830329890363e-05,0.031860701739788055,0.03189033642411232,0.6157496571540833,0.3438591957092285,0.008388349786400795,2.1192386512325356e-08,2.278645297337789e-05,seed0,seed1
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",8,muon_global_codebook_fine,0.3311670422554016,0.9462366700172424,0.22211560606956482,0.9755740165710449,0.7940136194229126,0.6348203420639038,0.9768953323364258,0.7927021384239197,0.6438987851142883,0.0007811497780494392,0.0014280382310971618,112.05546569824219,7,384,0.3311670422554016,0.9462366700172424,4.687289401772432e-05,4.201723641017452e-05,0.3883158266544342,2.03597064682981e-05,4.103380888409447e-06,5.3847823437536135e-05,4.970691225025803e-05,4.7967638238333166e-05,0.032561298459768295,0.03260926902294159,0.6239061951637268,0.3361491560935974,0.007758631836622953,2.6870319302929602e-08,1.8240058125229552e-05,seed0,seed1
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",8,geometry_codebook_fine,0.3311670422554016,0.9462366700172424,0.22211560606956482,0.9755740165710449,0.7940136194229126,0.6348203420639038,0.9768953323364258,0.7927021384239197,0.6438987851142883,0.0007811497780494392,0.0014280382310971618,112.05546569824219,7,384,0.3311670422554016,0.9462366700172424,4.687289401772432e-05,4.201723641017452e-05,0.3883158266544342,2.03597064682981e-05,4.103380888409447e-06,5.3847823437536135e-05,4.970691225025803e-05,4.7967638238333166e-05,0.032561298459768295,0.03260926902294159,0.6239061951637268,0.3361491560935974,0.007758631836622953,2.6870319302929602e-08,1.8240058125229552e-05,seed0,seed1
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",8,danger_zone_codebook_fine,0.3508399724960327,0.9417077302932739,0.23530898988246918,0.9730076789855957,0.7829129695892334,0.6527146100997925,0.9803487658500671,0.781248927116394,0.6614468693733215,0.0007811497780494392,0.0014280382310971618,112.05546569824219,7,384,0.3508399724960327,0.9417077302932739,5.082252391730435e-05,4.762891330756247e-05,0.46974945068359375,2.03597064682981e-05,4.103380888409447e-06,5.906356091145426e-05,4.970691225025803e-05,0.0001024453085847199,0.03490151837468147,0.035003963857889175,0.6397945880889893,0.3429414629936218,0.007217912003397942,6.074355951568577e-08,2.0694384147645906e-05,seed0,seed1
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",4,muon_global_codebook_fine,0.37855157256126404,0.9303967356681824,0.2625610828399658,0.9660413861274719,0.7975268959999084,0.6412353515625,1.0148344039916992,0.7868638634681702,0.6529029607772827,0.0031901102047413588,0.005198311060667038,108.00564575195312,6,384,0.37855157256126404,0.9303967356681824,0.00017723518249113113,0.0001661346759647131,0.4795023500919342,8.12095677247271e-05,1.6455484001198784e-05,0.00021073022799100727,0.00019042628991883248,5.241020699031651e-05,0.02893148362636566,0.028983894735574722,0.6873676180839539,0.26879897713661194,0.003678313922137022,3.7907312844254193e-07,0.0002092559589073062,seed0,seed1
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",4,geometry_codebook_fine,0.37855157256126404,0.9303967356681824,0.2625610828399658,0.9660413861274719,0.7975268959999084,0.6412353515625,1.0148344039916992,0.7868638634681702,0.6529029607772827,0.0031901102047413588,0.005198311060667038,108.00564575195312,6,384,0.37855157256126404,0.9303967356681824,0.00017723518249113113,0.0001661346759647131,0.4795023500919342,8.12095677247271e-05,1.6455484001198784e-05,0.00021073022799100727,0.00019042628991883248,5.241020699031651e-05,0.02893148362636566,0.028983894735574722,0.6873676180839539,0.26879897713661194,0.003678313922137022,3.7907312844254193e-07,0.0002092559589073062,seed0,seed1
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",4,danger_zone_codebook_fine,0.37855157256126404,0.9303967356681824,0.2625610828399658,0.9660413861274719,0.7975268959999084,0.6412353515625,1.0148344039916992,0.7868638634681702,0.6529029607772827,0.0031901102047413588,0.005198311060667038,108.00564575195312,6,384,0.37855157256126404,0.9303967356681824,0.00017723518249113113,0.0001661346759647131,0.4795023500919342,8.12095677247271e-05,1.6455484001198784e-05,0.00021073022799100727,0.00019042628991883248,5.241020699031651e-05,0.02893148362636566,0.028983894735574722,0.6873676180839539,0.26879897713661194,0.003678313922137022,3.7907312844254193e-07,0.0002092559589073062,seed0,seed1
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",8,muon_global_codebook_fine,0.35788238048553467,0.9373924136161804,0.22771266102790833,0.9743481874465942,0.8311300277709961,0.5837485790252686,1.008693814277649,0.8212453722953796,0.5979275107383728,0.002685721730813384,0.004362705163657665,108.00564575195312,6,384,0.35788238048553467,0.9373924136161804,0.00015337693912442774,0.0001432962017133832,0.43946585059165955,6.796946399845183e-05,1.3602169019577559e-05,0.00017964762810152024,0.00016301115101668984,7.002975326031446e-05,0.028888270258903503,0.02895830199122429,0.6862830519676208,0.2705547511577606,0.003171039978042245,3.817334288669372e-07,0.0001574704801896587,seed0,seed1
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",8,geometry_codebook_fine,0.35788238048553467,0.9373924136161804,0.22771266102790833,0.9743481874465942,0.8311300277709961,0.5837485790252686,1.008693814277649,0.8212453722953796,0.5979275107383728,0.002685721730813384,0.004362705163657665,108.00564575195312,6,384,0.35788238048553467,0.9373924136161804,0.00015337693912442774,0.0001432962017133832,0.43946585059165955,6.796946399845183e-05,1.3602169019577559e-05,0.00017964762810152024,0.00016301115101668984,7.002975326031446e-05,0.028888270258903503,0.02895830199122429,0.6862830519676208,0.2705547511577606,0.003171039978042245,3.817334288669372e-07,0.0001574704801896587,seed0,seed1
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",8,danger_zone_codebook_fine,0.3916242718696594,0.9288644194602966,0.24918323755264282,0.9699603915214539,0.8138453960418701,0.6146469712257385,1.0141555070877075,0.8039583563804626,0.6261749267578125,0.002685721730813384,0.004362705163657665,108.00564575195312,6,384,0.3916242718696594,0.9288644194602966,0.0001718533312669024,0.00016672341735102236,0.5293172001838684,6.796946399845183e-05,1.3602169019577559e-05,0.00020440519438125193,0.00016301115101668984,7.019622717052698e-05,0.02956821210682392,0.02963840775191784,0.7142825126647949,0.27370285987854004,0.0031781543511897326,4.309461587581609e-07,0.00018152411212213337,seed0,seed1
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook_fine,0.30597350001335144,0.9536263346672058,0.18815843760967255,0.9823803901672363,0.5815668702125549,0.9214248657226562,1.0142778158187866,0.6054397821426392,0.888326108455658,0.0007818348240107298,0.0024900431744754314,574.4498901367188,177,384,0.30597350001335144,0.9536263346672058,4.95749554829672e-05,1.5797511878190562e-05,0.36712193489074707,1.7802549336920492e-05,3.611101647038595e-06,5.725140363210812e-05,5.585846156463958e-05,0.0009240477811545134,0.6300098299980164,0.6309338808059692,0.4497655928134918,0.46969571709632874,0.0574907511472702,2.2732292563887313e-06,0.0015498731518164277,seed0,seed1
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook_fine,0.30597350001335144,0.9536263346672058,0.18815843760967255,0.9823803901672363,0.5815668702125549,0.9214248657226562,1.0142778158187866,0.6054397821426392,0.888326108455658,0.0007818348240107298,0.0024900431744754314,574.4498901367188,177,384,0.30597350001335144,0.9536263346672058,4.95749554829672e-05,1.5797511878190562e-05,0.36712193489074707,1.7802549336920492e-05,3.611101647038595e-06,5.725140363210812e-05,5.585846156463958e-05,0.0009240477811545134,0.6300098299980164,0.6309338808059692,0.4497655928134918,0.46969571709632874,0.0574907511472702,2.2732292563887313e-06,0.0015498731518164277,seed0,seed1
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook_fine,0.30597350001335144,0.9536263346672058,0.18815843760967255,0.9823803901672363,0.5815668702125549,0.9214248657226562,1.0142778158187866,0.6054397821426392,0.888326108455658,0.0007818348240107298,0.0024900431744754314,574.4498901367188,177,384,0.30597350001335144,0.9536263346672058,4.95749554829672e-05,1.5797511878190562e-05,0.36712193489074707,1.7802549336920492e-05,3.611101647038595e-06,5.725140363210812e-05,5.585846156463958e-05,0.0009240477811545134,0.6300098299980164,0.6309338808059692,0.4497655928134918,0.46969571709632874,0.0574907511472702,2.2732292563887313e-06,0.0015498731518164277,seed0,seed1
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",8,muon_global_codebook_fine,0.30164217948913574,0.955153226852417,0.15495243668556213,0.9880561232566833,0.6257172226905823,0.8746841549873352,1.021431565284729,0.6520462036132812,0.8342135548591614,0.000653805851470679,0.0021566227078437805,574.4498901367188,177,384,0.30164217948913574,0.955153226852417,4.172919216216542e-05,1.4561454008799046e-05,0.36055952310562134,1.502301347500179e-05,3.0454257284873165e-06,4.80012058687862e-05,4.79322588944342e-05,0.0010784959886223078,0.6333268880844116,0.6344053745269775,0.4512324929237366,0.4719102382659912,0.058227937668561935,1.7720736877890886e-06,0.0010406175861135125,seed0,seed1
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",8,geometry_codebook_fine,0.30164217948913574,0.955153226852417,0.15495243668556213,0.9880561232566833,0.6257172226905823,0.8746841549873352,1.021431565284729,0.6520462036132812,0.8342135548591614,0.000653805851470679,0.0021566227078437805,574.4498901367188,177,384,0.30164217948913574,0.955153226852417,4.172919216216542e-05,1.4561454008799046e-05,0.36055952310562134,1.502301347500179e-05,3.0454257284873165e-06,4.80012058687862e-05,4.79322588944342e-05,0.0010784959886223078,0.6333268880844116,0.6344053745269775,0.4512324929237366,0.4719102382659912,0.058227937668561935,1.7720736877890886e-06,0.0010406175861135125,seed0,seed1
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",8,danger_zone_codebook_fine,0.30044063925743103,0.9564353227615356,0.15432849526405334,0.9882137775421143,0.628079891204834,0.8722846508026123,1.0222378969192505,0.6548845171928406,0.8308041095733643,0.000653805851470679,0.0021566227078437805,574.4498901367188,177,384,0.30044063925743103,0.9564353227615356,4.3261487007839605e-05,1.5894544048933312e-05,0.43655961751937866,1.502301347500179e-05,3.0454257284873165e-06,5.0015307351714e-05,4.79322588944342e-05,0.0009122270857915282,0.6432412266731262,0.6441534161567688,0.45685723423957825,0.47768983244895935,0.05828503891825676,1.4755717074876884e-06,0.001040473929606378,seed0,seed1
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",4,muon_global_codebook_fine,0.302375853061676,0.9548553824424744,0.19476532936096191,0.9811603426933289,0.5419794917106628,0.980557382106781,1.0471855401992798,0.5139701962471008,0.9859310388565063,0.004932651296257973,0.006190193351358175,83044.9921875,149,384,0.302375853061676,0.9548553824424744,0.00032102433033287525,0.0002943864092230797,0.3064778745174408,0.00012364973372314125,2.48787400778383e-05,0.0003603969234973192,0.000318357051583007,0.0008406708366237581,0.6105445623397827,0.6113852262496948,0.3594379425048828,0.4691016972064972,0.15596124529838562,1.865564991021529e-05,0.013548829592764378,seed0,seed1
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",4,geometry_codebook_fine,0.302375853061676,0.9548553824424744,0.19476532936096191,0.9811603426933289,0.5419794917106628,0.980557382106781,1.0471855401992798,0.5139701962471008,0.9859310388565063,0.004932651296257973,0.006190193351358175,83044.9921875,149,384,0.302375853061676,0.9548553824424744,0.00032102433033287525,0.0002943864092230797,0.3064778745174408,0.00012364973372314125,2.48787400778383e-05,0.0003603969234973192,0.000318357051583007,0.0008406708366237581,0.6105445623397827,0.6113852262496948,0.3594379425048828,0.4691016972064972,0.15596124529838562,1.865564991021529e-05,0.013548829592764378,seed0,seed1
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",4,danger_zone_codebook_fine,0.302375853061676,0.9548553824424744,0.19476532936096191,0.9811603426933289,0.5419794917106628,0.980557382106781,1.0471855401992798,0.5139701962471008,0.9859310388565063,0.004932651296257973,0.006190193351358175,83044.9921875,149,384,0.302375853061676,0.9548553824424744,0.00032102433033287525,0.0002943864092230797,0.3064778745174408,0.00012364973372314125,2.48787400778383e-05,0.0003603969234973192,0.000318357051583007,0.0008406708366237581,0.6105445623397827,0.6113852262496948,0.3594379425048828,0.4691016972064972,0.15596124529838562,1.865564991021529e-05,0.013548829592764378,seed0,seed1
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",8,muon_global_codebook_fine,0.29854321479797363,0.9560048580169678,0.15559257566928864,0.9879613518714905,0.5967153310775757,0.9217011332511902,1.050148844718933,0.5683352947235107,0.9291559457778931,0.003908077254891396,0.005268946290016174,83044.9921875,149,384,0.29854321479797363,0.9560048580169678,0.0002565044560469687,0.00023485219571739435,0.2981092631816864,9.832558134803548e-05,1.9803510440397076e-05,0.0002870822499971837,0.00025501311756670475,0.0010291553335264325,0.6146800518035889,0.6157091856002808,0.3625597059726715,0.4682770073413849,0.1543523222208023,1.457183861930389e-05,0.008703271858394146,seed0,seed1
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",8,geometry_codebook_fine,0.29854321479797363,0.9560048580169678,0.15559257566928864,0.9879613518714905,0.5967153310775757,0.9217011332511902,1.050148844718933,0.5683352947235107,0.9291559457778931,0.003908077254891396,0.005268946290016174,83044.9921875,149,384,0.29854321479797363,0.9560048580169678,0.0002565044560469687,0.00023485219571739435,0.2981092631816864,9.832558134803548e-05,1.9803510440397076e-05,0.0002870822499971837,0.00025501311756670475,0.0010291553335264325,0.6146800518035889,0.6157091856002808,0.3625597059726715,0.4682770073413849,0.1543523222208023,1.457183861930389e-05,0.008703271858394146,seed0,seed1
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",8,danger_zone_codebook_fine,0.2958179712295532,0.9577057957649231,0.15417371690273285,0.9882570505142212,0.6009253859519958,0.9168921709060669,1.0501487255096436,0.5698387622833252,0.9275360703468323,0.003908077254891396,0.005268946290016174,83044.9921875,149,384,0.2958179712295532,0.9577057957649231,0.00026232085656374693,0.00025691441260278225,0.3671535849571228,9.832558134803548e-05,1.9803510440397076e-05,0.0002944922016467899,0.00025501311756670475,0.001010648556984961,0.6206177473068237,0.6216284036636353,0.3634500503540039,0.47109389305114746,0.15945540368556976,1.4049772289581597e-05,0.008627665229141712,seed0,seed1
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",4,muon_global_codebook_fine,0.3262077867984772,0.9476274251937866,0.23894383013248444,0.9716686606407166,0.8836326003074646,0.4859606921672821,1.0138455629348755,0.8802814483642578,0.4893314838409424,0.0016120824730023742,0.0035647607874125242,67.2748031616211,0,384,0.3262077867984772,0.9476274251937866,9.794384095584974e-05,8.821123628877103e-05,0.3700002133846283,4.166206417721696e-05,8.441035788564477e-06,0.00011208384967176244,0.00010009757534135133,0.0,0.0,0.0,0.7655982375144958,0.19624929130077362,0.001626047189347446,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",4,geometry_codebook_fine,0.3262077867984772,0.9476274251937866,0.23894383013248444,0.9716686606407166,0.8836326003074646,0.4859606921672821,1.0138455629348755,0.8802814483642578,0.4893314838409424,0.0016120824730023742,0.0035647607874125242,67.2748031616211,0,384,0.3262077867984772,0.9476274251937866,9.794384095584974e-05,8.821123628877103e-05,0.3700002133846283,4.166206417721696e-05,8.441035788564477e-06,0.00011208384967176244,0.00010009757534135133,0.0,0.0,0.0,0.7655982375144958,0.19624929130077362,0.001626047189347446,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",4,danger_zone_codebook_fine,0.3262077867984772,0.9476274251937866,0.23894383013248444,0.9716686606407166,0.8836326003074646,0.4859606921672821,1.0138455629348755,0.8802814483642578,0.4893314838409424,0.0016120824730023742,0.0035647607874125242,67.2748031616211,0,384,0.3262077867984772,0.9476274251937866,9.794384095584974e-05,8.821123628877103e-05,0.3700002133846283,4.166206417721696e-05,8.441035788564477e-06,0.00011208384967176244,0.00010009757534135133,0.0,0.0,0.0,0.7655982375144958,0.19624929130077362,0.001626047189347446,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,muon_global_codebook_fine,0.32584893703460693,0.9477530121803284,0.22372795641422272,0.9751530289649963,0.8948947787284851,0.4614355266094208,1.0121530294418335,0.891440212726593,0.46597129106521606,0.0015067001804709435,0.002834081184118986,67.2748031616211,0,384,0.32584893703460693,0.9477530121803284,9.185916860587895e-05,8.281704504042864e-05,0.3670145571231842,3.89760680263862e-05,7.82542883825954e-06,0.00010488183761481196,9.340101678390056e-05,0.0,0.0,0.0,0.7638998031616211,0.1975095123052597,0.0016952170990407467,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,geometry_codebook_fine,0.32584893703460693,0.9477530121803284,0.22372795641422272,0.9751530289649963,0.8948947787284851,0.4614355266094208,1.0121530294418335,0.891440212726593,0.46597129106521606,0.0015067001804709435,0.002834081184118986,67.2748031616211,0,384,0.32584893703460693,0.9477530121803284,9.185916860587895e-05,8.281704504042864e-05,0.3670145571231842,3.89760680263862e-05,7.82542883825954e-06,0.00010488183761481196,9.340101678390056e-05,0.0,0.0,0.0,0.7638998031616211,0.1975095123052597,0.0016952170990407467,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,danger_zone_codebook_fine,0.34131714701652527,0.9446120858192444,0.2343435436487198,0.9731937050819397,0.8885458111763,0.47597554326057434,1.0152554512023926,0.8853415846824646,0.47888073325157166,0.0015067001804709435,0.002834081184118986,67.2748031616211,0,384,0.34131714701652527,0.9446120858192444,9.860870341071859e-05,9.306272841058671e-05,0.44631195068359375,3.89760680263862e-05,7.82542883825954e-06,0.00011367713887011632,9.340101678390056e-05,0.0,0.0,0.0,0.7886592149734497,0.19901180267333984,0.0017550482880324125,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook_fine,0.3274233639240265,0.9473233819007874,0.2447754442691803,0.9703436493873596,0.8813671469688416,0.49048498272895813,1.0131748914718628,0.8783643841743469,0.4932346045970917,0.0015803682617843151,0.0030830949544906616,63.05606460571289,0,384,0.3274233639240265,0.9473233819007874,9.559938916936517e-05,8.582885493524373e-05,0.3752797544002533,4.108141001779586e-05,8.248495760199148e-06,0.00010951115837087855,9.732172475196421e-05,0.0,0.0,0.0,0.7639033794403076,0.19930009543895721,0.0017062638653442264,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,geometry_codebook_fine,0.3274233639240265,0.9473233819007874,0.2447754442691803,0.9703436493873596,0.8813671469688416,0.49048498272895813,1.0131748914718628,0.8783643841743469,0.4932346045970917,0.0015803682617843151,0.0030830949544906616,63.05606460571289,0,384,0.3274233639240265,0.9473233819007874,9.559938916936517e-05,8.582885493524373e-05,0.3752797544002533,4.108141001779586e-05,8.248495760199148e-06,0.00010951115837087855,9.732172475196421e-05,0.0,0.0,0.0,0.7639033794403076,0.19930009543895721,0.0017062638653442264,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,danger_zone_codebook_fine,0.3274233639240265,0.9473233819007874,0.2447754442691803,0.9703436493873596,0.8813671469688416,0.49048498272895813,1.0131748914718628,0.8783643841743469,0.4932346045970917,0.0015803682617843151,0.0030830949544906616,63.05606460571289,0,384,0.3274233639240265,0.9473233819007874,9.559938916936517e-05,8.582885493524373e-05,0.3752797544002533,4.108141001779586e-05,8.248495760199148e-06,0.00010951115837087855,9.732172475196421e-05,0.0,0.0,0.0,0.7639033794403076,0.19930009543895721,0.0017062638653442264,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,muon_global_codebook_fine,0.3247416615486145,0.9481478333473206,0.22805219888687134,0.9742106795310974,0.8940852880477905,0.46301883459091187,1.0113991498947144,0.8909211754798889,0.4670839011669159,0.0014652450336143374,0.002776564098894596,63.05606460571289,0,384,0.3247416615486145,0.9481478333473206,8.913523197406903e-05,8.018311928026378e-05,0.36786651611328125,3.81089594156947e-05,7.675200322410092e-06,0.00010182077676290646,9.143561328528449e-05,0.0,0.0,0.0,0.7677968740463257,0.19549411535263062,0.0014191027730703354,0.0,0.0,seed0,seed1
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,geometry_codebook_fine,0.3247416615486145,0.9481478333473206,0.22805219888687134,0.9742106795310974,0.8940852880477905,0.46301883459091187,1.0113991498947144,0.8909211754798889,0.4670839011669159,0.0014652450336143374,0.002776564098894596,63.05606460571289,0,384,0.3247416615486145,0.9481478333473206,8.913523197406903e-05,8.018311928026378e-05,0.36786651611328125,3.81089594156947e-05,7.675200322410092e-06,0.00010182077676290646,9.143561328528449e-05,0.0,0.0,0.0,0.7677968740463257,0.19549411535263062,0.0014191027730703354,0.0,0.0,seed0,seed1
