seed,update,parameter_id,k,candidate,reference,match_type,raw_residual_l2_candidate,raw_residual_l2_reference,absolute_raw_l2_gap,update_cosine_gain_candidate_minus_reference,zero_fraction_candidate,zero_fraction_reference,zero_fraction_gap
1,4096,transformer.h.3.attn.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.4090598523616791,0.4266214966773987,0.017561644315719604,0.000777900218963623,0.5596991777420044,0.5506727695465088,0.009026408195495605
1,4096,transformer.h.3.attn.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.4090598523616791,0.4266214966773987,0.017561644315719604,0.000777900218963623,0.5596991777420044,0.5506727695465088,0.009026408195495605
1,4096,transformer.h.3.mlp.w1.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34476596117019653,0.35530734062194824,0.010541379451751709,-0.00371628999710083,0.3724365234375,0.4447784423828125,0.0723419189453125
1,4096,transformer.h.3.mlp.w1.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.34476596117019653,0.2906647324562073,0.05410122871398926,-0.03675466775894165,0.3724365234375,0.3317209780216217,0.040715545415878296
1,4096,transformer.h.3.mlp.w1.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34476596117019653,0.35530734062194824,0.010541379451751709,-0.00371628999710083,0.3724365234375,0.4447784423828125,0.0723419189453125
1,4096,transformer.h.3.mlp.w1.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.34476596117019653,0.2906647324562073,0.05410122871398926,-0.03675466775894165,0.3724365234375,0.3317209780216217,0.040715545415878296
1,4096,transformer.h.3.mlp.w1.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34476596117019653,0.35530734062194824,0.010541379451751709,-0.00371628999710083,0.3724365234375,0.4447784423828125,0.0723419189453125
1,4096,transformer.h.3.mlp.w1.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.34476596117019653,0.2906647324562073,0.05410122871398926,-0.03675466775894165,0.3724365234375,0.3317209780216217,0.040715545415878296
1,4096,transformer.h.3.mlp.w1.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3255099654197693,0.31186196208000183,0.013648003339767456,-0.020734667778015137,0.3724365234375,0.26639556884765625,0.10604095458984375
1,4096,transformer.h.3.mlp.w1.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3255099654197693,0.2906647324562073,0.03484523296356201,-0.022763729095458984,0.3724365234375,0.3317209780216217,0.040715545415878296
1,4096,transformer.h.3.mlp.w1.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3255099654197693,0.31186196208000183,0.013648003339767456,-0.020734667778015137,0.3724365234375,0.26639556884765625,0.10604095458984375
1,4096,transformer.h.3.mlp.w1.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3255099654197693,0.2906647324562073,0.03484523296356201,-0.022763729095458984,0.3724365234375,0.3317209780216217,0.040715545415878296
1,4096,transformer.h.3.mlp.w1.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3255099654197693,0.31186196208000183,0.013648003339767456,-0.020734667778015137,0.3724365234375,0.26639556884765625,0.10604095458984375
1,4096,transformer.h.3.mlp.w1.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3255099654197693,0.2906647324562073,0.03484523296356201,-0.022763729095458984,0.3724365234375,0.3317209780216217,0.040715545415878296
1,4096,transformer.h.3.mlp.w1.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34238681197166443,0.35187944769859314,0.009492635726928711,-0.004242002964019775,0.3658548891544342,0.4378407895565033,0.07198590040206909
1,4096,transformer.h.3.mlp.w1.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.34238681197166443,0.2901168763637543,0.052269935607910156,-0.03291022777557373,0.3658548891544342,0.330902099609375,0.034952789545059204
1,4096,transformer.h.3.mlp.w1.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34238681197166443,0.35187944769859314,0.009492635726928711,-0.004242002964019775,0.3658548891544342,0.4378407895565033,0.07198590040206909
1,4096,transformer.h.3.mlp.w1.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.34238681197166443,0.2901168763637543,0.052269935607910156,-0.03291022777557373,0.3658548891544342,0.330902099609375,0.034952789545059204
1,4096,transformer.h.3.mlp.w1.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34238681197166443,0.35187944769859314,0.009492635726928711,-0.004242002964019775,0.3658548891544342,0.4378407895565033,0.07198590040206909
1,4096,transformer.h.3.mlp.w1.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.34238681197166443,0.2901168763637543,0.052269935607910156,-0.03291022777557373,0.3658548891544342,0.330902099609375,0.034952789545059204
1,4096,transformer.h.3.mlp.w1.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3233198821544647,0.3108057379722595,0.0125141441822052,-0.018184900283813477,0.3658548891544342,0.261627197265625,0.1042276918888092
1,4096,transformer.h.3.mlp.w1.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3233198821544647,0.2901168763637543,0.03320300579071045,-0.02019357681274414,0.3658548891544342,0.330902099609375,0.034952789545059204
1,4096,transformer.h.3.mlp.w1.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3233198821544647,0.3108057379722595,0.0125141441822052,-0.018184900283813477,0.3658548891544342,0.261627197265625,0.1042276918888092
1,4096,transformer.h.3.mlp.w1.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3233198821544647,0.2901168763637543,0.03320300579071045,-0.02019357681274414,0.3658548891544342,0.330902099609375,0.034952789545059204
1,4096,transformer.h.3.mlp.w1.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.3366740942001343,0.35187944769859314,0.015205353498458862,0.0028650760650634766,0.4455515444278717,0.4378407895565033,0.007710754871368408
1,4096,transformer.h.3.mlp.w1.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.3366740942001343,0.35187944769859314,0.015205353498458862,0.0028650760650634766,0.4455515444278717,0.4378407895565033,0.007710754871368408
1,4096,transformer.h.3.mlp.w2.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3467543423175812,0.3599947690963745,0.013240426778793335,-0.002268493175506592,0.37930044531822205,0.45202890038490295,0.07272845506668091
1,4096,transformer.h.3.mlp.w2.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3467543423175812,0.2934972047805786,0.053257137537002563,-0.03633052110671997,0.37930044531822205,0.3388570249080658,0.04044342041015625
1,4096,transformer.h.3.mlp.w2.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3467543423175812,0.3599947690963745,0.013240426778793335,-0.002268493175506592,0.37930044531822205,0.45202890038490295,0.07272845506668091
1,4096,transformer.h.3.mlp.w2.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3467543423175812,0.2934972047805786,0.053257137537002563,-0.03633052110671997,0.37930044531822205,0.3388570249080658,0.04044342041015625
1,4096,transformer.h.3.mlp.w2.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3467543423175812,0.3599947690963745,0.013240426778793335,-0.002268493175506592,0.37930044531822205,0.45202890038490295,0.07272845506668091
1,4096,transformer.h.3.mlp.w2.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3467543423175812,0.2934972047805786,0.053257137537002563,-0.03633052110671997,0.37930044531822205,0.3388570249080658,0.04044342041015625
1,4096,transformer.h.3.mlp.w2.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.32810428738594055,0.31366631388664246,0.014437973499298096,-0.021633565425872803,0.37930044531822205,0.27212271094322205,0.107177734375
1,4096,transformer.h.3.mlp.w2.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.32810428738594055,0.2934972047805786,0.03460708260536194,-0.023099124431610107,0.37930044531822205,0.3388570249080658,0.04044342041015625
1,4096,transformer.h.3.mlp.w2.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.32810428738594055,0.31366631388664246,0.014437973499298096,-0.021633565425872803,0.37930044531822205,0.27212271094322205,0.107177734375
1,4096,transformer.h.3.mlp.w2.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.32810428738594055,0.2934972047805786,0.03460708260536194,-0.023099124431610107,0.37930044531822205,0.3388570249080658,0.04044342041015625
1,4096,transformer.h.3.mlp.w2.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.32810428738594055,0.31366631388664246,0.014437973499298096,-0.021633565425872803,0.37930044531822205,0.27212271094322205,0.107177734375
1,4096,transformer.h.3.mlp.w2.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.32810428738594055,0.2934972047805786,0.03460708260536194,-0.023099124431610107,0.37930044531822205,0.3388570249080658,0.04044342041015625
1,4096,transformer.h.3.mlp.w2.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3443710207939148,0.3558516502380371,0.011480629444122314,-0.0018618106842041016,0.3759918212890625,0.4478912353515625,0.0718994140625
1,4096,transformer.h.3.mlp.w2.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3443710207939148,0.2924455404281616,0.051925480365753174,-0.03302109241485596,0.3759918212890625,0.34065499901771545,0.035336822271347046
1,4096,transformer.h.3.mlp.w2.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3443710207939148,0.3558516502380371,0.011480629444122314,-0.0018618106842041016,0.3759918212890625,0.4478912353515625,0.0718994140625
1,4096,transformer.h.3.mlp.w2.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3443710207939148,0.2924455404281616,0.051925480365753174,-0.03302109241485596,0.3759918212890625,0.34065499901771545,0.035336822271347046
1,4096,transformer.h.3.mlp.w2.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3443710207939148,0.3558516502380371,0.011480629444122314,-0.0018618106842041016,0.3759918212890625,0.4478912353515625,0.0718994140625
1,4096,transformer.h.3.mlp.w2.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3443710207939148,0.2924455404281616,0.051925480365753174,-0.03302109241485596,0.3759918212890625,0.34065499901771545,0.035336822271347046
1,4096,transformer.h.3.mlp.w2.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3253386914730072,0.31193822622299194,0.013400465250015259,-0.019153892993927002,0.3759918212890625,0.26948800683021545,0.10650381445884705
1,4096,transformer.h.3.mlp.w2.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3253386914730072,0.2924455404281616,0.03289315104484558,-0.020692944526672363,0.3759918212890625,0.34065499901771545,0.035336822271347046
1,4096,transformer.h.3.mlp.w2.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3253386914730072,0.31193822622299194,0.013400465250015259,-0.019153892993927002,0.3759918212890625,0.26948800683021545,0.10650381445884705
1,4096,transformer.h.3.mlp.w2.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3253386914730072,0.2924455404281616,0.03289315104484558,-0.020692944526672363,0.3759918212890625,0.34065499901771545,0.035336822271347046
1,4096,transformer.h.3.mlp.w2.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.34055566787719727,0.3558516502380371,0.015295982360839844,0.003304719924926758,0.45571136474609375,0.4478912353515625,0.00782012939453125
1,4096,transformer.h.3.mlp.w2.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.34055566787719727,0.3558516502380371,0.015295982360839844,0.003304719924926758,0.45571136474609375,0.4478912353515625,0.00782012939453125
1,4096,transformer.h.3.mlp.c_proj.weight,4,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3640832006931305,0.3647376000881195,0.0006543993949890137,-0.022758543491363525,0.41070303320884705,0.1440327912569046,0.26667024195194244
1,4096,transformer.h.3.mlp.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3640832006931305,0.30645471811294556,0.057628482580184937,-0.03762483596801758,0.41070303320884705,0.36687469482421875,0.043828338384628296
1,4096,transformer.h.3.mlp.c_proj.weight,4,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3640832006931305,0.3647376000881195,0.0006543993949890137,-0.022758543491363525,0.41070303320884705,0.1440327912569046,0.26667024195194244
1,4096,transformer.h.3.mlp.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3640832006931305,0.30645471811294556,0.057628482580184937,-0.03762483596801758,0.41070303320884705,0.36687469482421875,0.043828338384628296
1,4096,transformer.h.3.mlp.c_proj.weight,4,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3640832006931305,0.3647376000881195,0.0006543993949890137,-0.022758543491363525,0.41070303320884705,0.1440327912569046,0.26667024195194244
1,4096,transformer.h.3.mlp.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3640832006931305,0.30645471811294556,0.057628482580184937,-0.03762483596801758,0.41070303320884705,0.36687469482421875,0.043828338384628296
1,4096,transformer.h.3.mlp.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3473488688468933,0.3647376000881195,0.017388731241226196,-0.0105057954788208,0.41070303320884705,0.1440327912569046,0.26667024195194244
1,4096,transformer.h.3.mlp.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3473488688468933,0.30645471811294556,0.040894150733947754,-0.025372087955474854,0.41070303320884705,0.36687469482421875,0.043828338384628296
1,4096,transformer.h.3.mlp.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3473488688468933,0.3647376000881195,0.017388731241226196,-0.0105057954788208,0.41070303320884705,0.1440327912569046,0.26667024195194244
1,4096,transformer.h.3.mlp.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3473488688468933,0.30645471811294556,0.040894150733947754,-0.025372087955474854,0.41070303320884705,0.36687469482421875,0.043828338384628296
1,4096,transformer.h.3.mlp.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3473488688468933,0.3647376000881195,0.017388731241226196,-0.0105057954788208,0.41070303320884705,0.1440327912569046,0.26667024195194244
1,4096,transformer.h.3.mlp.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3473488688468933,0.30645471811294556,0.040894150733947754,-0.025372087955474854,0.41070303320884705,0.36687469482421875,0.043828338384628296
1,4096,transformer.h.3.mlp.c_proj.weight,8,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.35070544481277466,0.3611459732055664,0.010440528392791748,-0.015364110469818115,0.38336944580078125,0.13282521069049835,0.2505442351102829
1,4096,transformer.h.3.mlp.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.35070544481277466,0.2948998510837555,0.055805593729019165,-0.03398233652114868,0.38336944580078125,0.3469797670841217,0.036389678716659546
1,4096,transformer.h.3.mlp.c_proj.weight,8,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.35070544481277466,0.3611459732055664,0.010440528392791748,-0.015364110469818115,0.38336944580078125,0.13282521069049835,0.2505442351102829
1,4096,transformer.h.3.mlp.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.35070544481277466,0.2948998510837555,0.055805593729019165,-0.03398233652114868,0.38336944580078125,0.3469797670841217,0.036389678716659546
1,4096,transformer.h.3.mlp.c_proj.weight,8,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.35070544481277466,0.3611459732055664,0.010440528392791748,-0.015364110469818115,0.38336944580078125,0.13282521069049835,0.2505442351102829
1,4096,transformer.h.3.mlp.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.35070544481277466,0.2948998510837555,0.055805593729019165,-0.03398233652114868,0.38336944580078125,0.3469797670841217,0.036389678716659546
1,4096,transformer.h.3.mlp.c_proj.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.33213508129119873,0.3174065351486206,0.014728546142578125,-0.019106030464172363,0.38336944580078125,0.2740885317325592,0.10928091406822205
1,4096,transformer.h.3.mlp.c_proj.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.33213508129119873,0.2948998510837555,0.03723523020744324,-0.02171623706817627,0.38336944580078125,0.3469797670841217,0.036389678716659546
1,4096,transformer.h.3.mlp.c_proj.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.33213508129119873,0.3174065351486206,0.014728546142578125,-0.019106030464172363,0.38336944580078125,0.2740885317325592,0.10928091406822205
1,4096,transformer.h.3.mlp.c_proj.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.33213508129119873,0.2948998510837555,0.03723523020744324,-0.02171623706817627,0.38336944580078125,0.3469797670841217,0.036389678716659546
1,4096,transformer.h.3.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3498900830745697,0.3611459732055664,0.011255890130996704,-0.009482979774475098,0.4657440185546875,0.13282521069049835,0.33291880786418915
1,4096,transformer.h.3.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.3498900830745697,0.36603498458862305,0.016144901514053345,0.0026592612266540527,0.4657440185546875,0.4574432373046875,0.00830078125
1,4096,transformer.h.4.attn.c_attn.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3399578630924225,0.34069791436195374,0.00074005126953125,-0.009515821933746338,0.3578694760799408,0.4280937910079956,0.07022431492805481
1,4096,transformer.h.4.attn.c_attn.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3399578630924225,0.28106871247291565,0.058889150619506836,-0.052193641662597656,0.3578694760799408,0.3189018964767456,0.03896757960319519
1,4096,transformer.h.4.attn.c_attn.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3399578630924225,0.34069791436195374,0.00074005126953125,-0.009515821933746338,0.3578694760799408,0.4280937910079956,0.07022431492805481
1,4096,transformer.h.4.attn.c_attn.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3399578630924225,0.28106871247291565,0.058889150619506836,-0.052193641662597656,0.3578694760799408,0.3189018964767456,0.03896757960319519
1,4096,transformer.h.4.attn.c_attn.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3399578630924225,0.34069791436195374,0.00074005126953125,-0.009515821933746338,0.3578694760799408,0.4280937910079956,0.07022431492805481
1,4096,transformer.h.4.attn.c_attn.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3399578630924225,0.28106871247291565,0.058889150619506836,-0.052193641662597656,0.3578694760799408,0.3189018964767456,0.03896757960319519
1,4096,transformer.h.4.attn.c_attn.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3175606429576874,0.3038839101791382,0.013676732778549194,-0.030385732650756836,0.3578694760799408,0.25593623518943787,0.10193324089050293
1,4096,transformer.h.4.attn.c_attn.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3175606429576874,0.28106871247291565,0.03649193048477173,-0.033244788646698,0.3578694760799408,0.3189018964767456,0.03896757960319519
1,4096,transformer.h.4.attn.c_attn.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3175606429576874,0.3038839101791382,0.013676732778549194,-0.030385732650756836,0.3578694760799408,0.25593623518943787,0.10193324089050293
1,4096,transformer.h.4.attn.c_attn.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3175606429576874,0.28106871247291565,0.03649193048477173,-0.033244788646698,0.3578694760799408,0.3189018964767456,0.03896757960319519
1,4096,transformer.h.4.attn.c_attn.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3175606429576874,0.3038839101791382,0.013676732778549194,-0.030385732650756836,0.3578694760799408,0.25593623518943787,0.10193324089050293
1,4096,transformer.h.4.attn.c_attn.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3175606429576874,0.28106871247291565,0.03649193048477173,-0.033244788646698,0.3578694760799408,0.3189018964767456,0.03896757960319519
1,4096,transformer.h.4.attn.c_attn.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.337674617767334,0.33611831068992615,0.001556307077407837,-0.009779512882232666,0.3428751528263092,0.41164371371269226,0.06876856088638306
1,4096,transformer.h.4.attn.c_attn.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.337674617767334,0.2816292941570282,0.056045323610305786,-0.05007171630859375,0.3428751528263092,0.3091362714767456,0.0337388813495636
1,4096,transformer.h.4.attn.c_attn.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.337674617767334,0.33611831068992615,0.001556307077407837,-0.009779512882232666,0.3428751528263092,0.41164371371269226,0.06876856088638306
1,4096,transformer.h.4.attn.c_attn.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.337674617767334,0.2816292941570282,0.056045323610305786,-0.05007171630859375,0.3428751528263092,0.3091362714767456,0.0337388813495636
1,4096,transformer.h.4.attn.c_attn.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.337674617767334,0.33611831068992615,0.001556307077407837,-0.009779512882232666,0.3428751528263092,0.41164371371269226,0.06876856088638306
1,4096,transformer.h.4.attn.c_attn.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.337674617767334,0.2816292941570282,0.056045323610305786,-0.05007171630859375,0.3428751528263092,0.3091362714767456,0.0337388813495636
1,4096,transformer.h.4.attn.c_attn.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.31609979271888733,0.30429786443710327,0.011801928281784058,-0.023936808109283447,0.3428751528263092,0.2430555522441864,0.0998196005821228
1,4096,transformer.h.4.attn.c_attn.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.31609979271888733,0.2816292941570282,0.03447049856185913,-0.030685901641845703,0.3428751528263092,0.3091362714767456,0.0337388813495636
1,4096,transformer.h.4.attn.c_attn.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.31609979271888733,0.30429786443710327,0.011801928281784058,-0.023936808109283447,0.3428751528263092,0.2430555522441864,0.0998196005821228
1,4096,transformer.h.4.attn.c_attn.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.31609979271888733,0.2816292941570282,0.03447049856185913,-0.030685901641845703,0.3428751528263092,0.3091362714767456,0.0337388813495636
1,4096,transformer.h.4.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.3211987614631653,0.33611831068992615,0.014919549226760864,0.005223691463470459,0.4189317524433136,0.41164371371269226,0.007288038730621338
1,4096,transformer.h.4.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.3211987614631653,0.33611831068992615,0.014919549226760864,0.005223691463470459,0.4189317524433136,0.41164371371269226,0.007288038730621338
1,4096,transformer.h.4.attn.c_proj.weight,4,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.4021027982234955,0.38907885551452637,0.013023942708969116,-0.05692422389984131,0.5678032636642456,0.2116834819316864,0.3561197817325592
1,4096,transformer.h.4.attn.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.4021027982234955,0.35741734504699707,0.04468545317649841,-0.032084524631500244,0.5678032636642456,0.5136854648590088,0.054117798805236816
1,4096,transformer.h.4.attn.c_proj.weight,4,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.4021027982234955,0.38907885551452637,0.013023942708969116,-0.05692422389984131,0.5678032636642456,0.2116834819316864,0.3561197817325592
1,4096,transformer.h.4.attn.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.4021027982234955,0.35741734504699707,0.04468545317649841,-0.032084524631500244,0.5678032636642456,0.5136854648590088,0.054117798805236816
1,4096,transformer.h.4.attn.c_proj.weight,4,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.4021027982234955,0.38907885551452637,0.013023942708969116,-0.05692422389984131,0.5678032636642456,0.2116834819316864,0.3561197817325592
1,4096,transformer.h.4.attn.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.4021027982234955,0.35741734504699707,0.04468545317649841,-0.032084524631500244,0.5678032636642456,0.5136854648590088,0.054117798805236816
1,4096,transformer.h.4.attn.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3921624422073364,0.38907885551452637,0.0030835866928100586,-0.05284571647644043,0.5678032636642456,0.2116834819316864,0.3561197817325592
1,4096,transformer.h.4.attn.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3921624422073364,0.35741734504699707,0.034745097160339355,-0.028006017208099365,0.5678032636642456,0.5136854648590088,0.054117798805236816
1,4096,transformer.h.4.attn.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3921624422073364,0.38907885551452637,0.0030835866928100586,-0.05284571647644043,0.5678032636642456,0.2116834819316864,0.3561197817325592
1,4096,transformer.h.4.attn.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3921624422073364,0.35741734504699707,0.034745097160339355,-0.028006017208099365,0.5678032636642456,0.5136854648590088,0.054117798805236816
1,4096,transformer.h.4.attn.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3921624422073364,0.38907885551452637,0.0030835866928100586,-0.05284571647644043,0.5678032636642456,0.2116834819316864,0.3561197817325592
1,4096,transformer.h.4.attn.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3921624422073364,0.35741734504699707,0.034745097160339355,-0.028006017208099365,0.5678032636642456,0.5136854648590088,0.054117798805236816
1,4096,transformer.h.4.attn.c_proj.weight,8,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3818315267562866,0.38579457998275757,0.003963053226470947,-0.051365435123443604,0.5272487998008728,0.1912570595741272,0.3359917402267456
1,4096,transformer.h.4.attn.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3818315267562866,0.3434655964374542,0.0383659303188324,-0.030357301235198975,0.5272487998008728,0.4811876118183136,0.046061187982559204
1,4096,transformer.h.4.attn.c_proj.weight,8,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3818315267562866,0.38579457998275757,0.003963053226470947,-0.051365435123443604,0.5272487998008728,0.1912570595741272,0.3359917402267456
1,4096,transformer.h.4.attn.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3818315267562866,0.3434655964374542,0.0383659303188324,-0.030357301235198975,0.5272487998008728,0.4811876118183136,0.046061187982559204
1,4096,transformer.h.4.attn.c_proj.weight,8,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3818315267562866,0.38579457998275757,0.003963053226470947,-0.051365435123443604,0.5272487998008728,0.1912570595741272,0.3359917402267456
