rounding_mode,shape,parameter_id,parameter_name,quantizer,bits,codebook,block_size,raw_zero_fraction,raw_momentum_relative_l2,raw_momentum_cosine,raw_momentum_norm_ratio,raw_momentum_metric_status,update_relative_l2,update_cosine,update_norm_ratio,update_metric_status,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio,seed,update,snapshot,delta_raw_momentum_cosine,delta_raw_momentum_relative_l2,delta_muon_update_cosine,delta_muon_update_relative_l2
nearest,"[1024, 384]",transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014862060546875,0.19071915745735168,0.9818036556243896,0.9994727969169617,ok,0.5978715419769287,0.8176427483558655,0.978857159614563,ok,0.5978715419769287,0.8176427483558655,0.978857159614563,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.0148162841796875,0.19363386929035187,0.9821967482566833,1.0291491746902466,ok,0.5929819345474243,0.8206307291984558,0.9789424538612366,ok,0.5929819345474243,0.8206307291984558,0.9789424538612366,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00039309263229370117,0.002914711833000183,0.002987980842590332,-0.0048896074295043945
muon_update_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014862060546875,0.1908005028963089,0.9818001389503479,1.0001401901245117,ok,0.5978066325187683,0.817689836025238,0.9789028167724609,ok,0.5978066325187683,0.817689836025238,0.9789028167724609,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-3.516674041748047e-06,8.134543895721436e-05,4.7087669372558594e-05,-6.490945816040039e-05
nearest,"[1024, 384]",transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.014923095703125,0.1913691610097885,0.9817074537277222,1.0009886026382446,ok,0.6043344140052795,0.813325047492981,0.9767800569534302,ok,0.6043344140052795,0.813325047492981,0.9767800569534302,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.014872233383357525,0.1944388896226883,0.98215252161026,1.0314475297927856,ok,0.5977233052253723,0.8172662258148193,0.9760022759437561,ok,0.5977233052253723,0.8172662258148193,0.9760022759437561,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.0004450678825378418,0.0030697286128997803,0.003941178321838379,-0.0066111087799072266
muon_update_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.014923095703125,0.19161733984947205,0.9816867709159851,1.002328872680664,ok,0.6041830778121948,0.8134072422981262,0.9767124056816101,ok,0.6041830778121948,0.8134072422981262,0.9767124056816101,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-2.0682811737060547e-05,0.0002481788396835327,8.219480514526367e-05,-0.0001513361930847168
nearest,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02690633200109005,0.22534529864788055,0.9743880033493042,0.9889647960662842,ok,0.6540927290916443,0.7820135354995728,0.9804642200469971,ok,0.6540927290916443,0.7820135354995728,0.9804642200469971,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02683258056640625,0.22742019593715668,0.9744814038276672,1.0110019445419312,ok,0.6519831418991089,0.7833696603775024,0.9802202582359314,ok,0.6519831418991089,0.7833696603775024,0.9802202582359314,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,9.340047836303711e-05,0.002074897289276123,0.0013561248779296875,-0.0021095871925354004
muon_update_direction_oracle,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02690633200109005,0.22541078925132751,0.9743797779083252,0.9894061088562012,ok,0.6540878415107727,0.7820172309875488,0.9804661870002747,ok,0.6540878415107727,0.7820172309875488,0.9804661870002747,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-8.225440979003906e-06,6.549060344696045e-05,3.6954879760742188e-06,-4.887580871582031e-06
nearest,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.013988353312015533,0.1992122381925583,0.9801352024078369,0.9988548159599304,ok,1.0456722974777222,0.49983224272727966,1.0857185125350952,ok,1.0456722974777222,0.49983224272727966,1.0857185125350952,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.013940881937742233,0.20207001268863678,0.9806027412414551,1.0297341346740723,ok,1.0426225662231445,0.5025374293327332,1.0852943658828735,ok,1.0426225662231445,0.5025374293327332,1.0852943658828735,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00046753883361816406,0.002857774496078491,0.002705186605453491,-0.0030497312545776367
muon_update_direction_oracle,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.013988353312015533,0.1993880718946457,0.980127215385437,1.0002495050430298,ok,1.0454198122024536,0.4999498724937439,1.085485816001892,ok,1.0454198122024536,0.4999498724937439,1.085485816001892,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-7.987022399902344e-06,0.00017583370208740234,0.0001176297664642334,-0.0002524852752685547
nearest,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0106947161257267,0.19287696480751038,0.9814065098762512,1.000390648841858,ok,1.0638868808746338,0.4918152987957001,1.1031560897827148,ok,1.0638868808746338,0.4918152987957001,1.1031560897827148,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01068793423473835,0.19588352739810944,0.9819507002830505,1.0329148769378662,ok,1.0602483749389648,0.4959034025669098,1.1042178869247437,ok,1.0602483749389648,0.4959034025669098,1.1042178869247437,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.0005441904067993164,0.00300656259059906,0.004088103771209717,-0.0036385059356689453
muon_update_direction_oracle,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0106947161257267,0.19302159547805786,0.9813913702964783,1.001050353050232,ok,1.0635088682174683,0.4921276271343231,1.1030619144439697,ok,1.0635088682174683,0.4921276271343231,1.1030619144439697,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-1.5139579772949219e-05,0.00014463067054748535,0.0003123283386230469,-0.00037801265716552734
nearest,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014401753433048725,0.18826429545879364,0.9822971224784851,1.0010367631912231,ok,0.660394549369812,0.7732958197593689,0.957977294921875,ok,0.660394549369812,0.7732958197593689,0.957977294921875,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014373779296875,0.1912323385477066,0.9827330708503723,1.031045913696289,ok,0.6547481417655945,0.7771270871162415,0.95774245262146,ok,0.6547481417655945,0.7771270871162415,0.95774245262146,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00043594837188720703,0.002968043088912964,0.0038312673568725586,-0.005646407604217529
muon_update_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014401753433048725,0.18854181468486786,0.9822657704353333,1.0021179914474487,ok,0.6602225303649902,0.7734102010726929,0.9579558968544006,ok,0.6602225303649902,0.7734102010726929,0.9579558968544006,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-3.135204315185547e-05,0.00027751922607421875,0.00011438131332397461,-0.00017201900482177734
nearest,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.01482391357421875,0.186259463429451,0.9826787114143372,1.0013866424560547,ok,0.6642619371414185,0.7690818905830383,0.9499980211257935,ok,0.6642619371414185,0.7690818905830383,0.9499980211257935,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.014783223159611225,0.18956981599330902,0.9831191897392273,1.032718539237976,ok,0.6611998677253723,0.7715080976486206,0.9515355229377747,ok,0.6611998677253723,0.7715080976486206,0.9515355229377747,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.0004404783248901367,0.0033103525638580322,0.0024262070655822754,-0.0030620694160461426
muon_update_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.01482391357421875,0.18667685985565186,0.9826416969299316,1.0034524202346802,ok,0.664279043674469,0.76908278465271,0.9500666260719299,ok,0.664279043674469,0.76908278465271,0.9500666260719299,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-3.701448440551758e-05,0.0004173964262008667,8.940696716308594e-07,1.710653305053711e-05
nearest,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02368927001953125,0.2248932272195816,0.9744868278503418,0.9886738657951355,ok,0.6780974268913269,0.7648319005966187,0.9764540791511536,ok,0.6780974268913269,0.7648319005966187,0.9764540791511536,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02361043356359005,0.2268991470336914,0.9745467901229858,1.0095382928848267,ok,0.674606204032898,0.7670875191688538,0.975694477558136,ok,0.674606204032898,0.7670875191688538,0.975694477558136,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,5.996227264404297e-05,0.0020059198141098022,0.0022556185722351074,-0.003491222858428955
muon_update_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02368927001953125,0.2248932272195816,0.9744868278503418,0.9886738657951355,ok,0.6780974268913269,0.7648319005966187,0.9764540791511536,ok,0.6780974268913269,0.7648319005966187,0.9764540791511536,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.0,0.0,0.0,0.0
nearest,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.012114347890019417,0.18866375088691711,0.9822260141372681,1.0012487173080444,ok,1.0690823793411255,0.4864058792591095,1.102464199066162,ok,1.0690823793411255,0.4864058792591095,1.102464199066162,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.012096263468265533,0.19169697165489197,0.9827056527137756,1.0322847366333008,ok,1.0649365186691284,0.4901682436466217,1.1020135879516602,ok,1.0649365186691284,0.4901682436466217,1.1020135879516602,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00047963857650756836,0.0030332207679748535,0.003762364387512207,-0.00414586067199707
muon_update_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.012114347890019417,0.18887385725975037,0.9822100400924683,1.0024534463882446,ok,1.068455457687378,0.48697468638420105,1.1023942232131958,ok,1.068455457687378,0.48697468638420105,1.1023942232131958,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-1.5974044799804688e-05,0.00021010637283325195,0.0005688071250915527,-0.0006269216537475586
nearest,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0119764544069767,0.193074032664299,0.9813613295555115,1.000009298324585,ok,1.0856566429138184,0.47572091221809387,1.1120861768722534,ok,1.0856566429138184,0.47572091221809387,1.1120861768722534,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0119764544069767,0.19611330330371857,0.9818136096000671,1.0309902429580688,ok,1.082487940788269,0.4780288338661194,1.1107147932052612,ok,1.082487940788269,0.4780288338661194,1.1107147932052612,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00045228004455566406,0.0030392706394195557,0.0023079216480255127,-0.0031687021255493164
muon_update_direction_oracle,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0119764544069767,0.19320616126060486,0.981348991394043,1.0007010698318481,ok,1.085690975189209,0.47589465975761414,1.1124485731124878,ok,1.085690975189209,0.47589465975761414,1.1124485731124878,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-1.233816146850586e-05,0.00013212859630584717,0.00017374753952026367,3.4332275390625e-05
nearest,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014834086410701275,0.1885290890932083,0.9822292923927307,1.0000470876693726,ok,0.7095727324485779,0.7339395880699158,0.9392706155776978,ok,0.7095727324485779,0.7339395880699158,0.9392706155776978,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01480865478515625,0.1913151890039444,0.9825754165649414,1.0279195308685303,ok,0.705270528793335,0.7372280359268188,0.9394947290420532,ok,0.705270528793335,0.7372280359268188,0.9394947290420532,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00034612417221069336,0.002786099910736084,0.003288447856903076,-0.00430220365524292
muon_update_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.014834086410701275,0.18867699801921844,0.9822191596031189,1.0010229349136353,ok,0.7095543146133423,0.7339416146278381,0.9392154812812805,ok,0.7095543146133423,0.7339416146278381,0.9392154812812805,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-1.0132789611816406e-05,0.00014790892601013184,2.0265579223632812e-06,-1.8417835235595703e-05
nearest,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013682047836482525,0.18941904604434967,0.982067883014679,1.0004199743270874,ok,0.7031899094581604,0.7387339472770691,0.9392435550689697,ok,0.7031899094581604,0.7387339472770691,0.9392435550689697,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013654072768986225,0.19251655042171478,0.9824768900871277,1.0306793451309204,ok,0.6992814540863037,0.741970419883728,0.9407537579536438,ok,0.6992814540863037,0.741970419883728,0.9407537579536438,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00040900707244873047,0.0030975043773651123,0.0032364726066589355,-0.0039084553718566895
muon_update_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013682047836482525,0.1894715577363968,0.9820632338523865,1.0007128715515137,ok,0.7031731605529785,0.7387441396713257,0.9392322897911072,ok,0.7031731605529785,0.7387441396713257,0.9392322897911072,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-4.649162292480469e-06,5.251169204711914e-05,1.0192394256591797e-05,-1.6748905181884766e-05
nearest,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02276611328125,0.2186562418937683,0.9759155511856079,0.9908065795898438,ok,0.7015201449394226,0.7455574870109558,0.9646153450012207,ok,0.7015201449394226,0.7455574870109558,0.9646153450012207,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0226567592471838,0.22063806653022766,0.976025402545929,1.0121790170669556,ok,0.6982670426368713,0.7479291558265686,0.9646660685539246,ok,0.6982670426368713,0.7479291558265686,0.9646660685539246,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00010985136032104492,0.0019818246364593506,0.002371668815612793,-0.0032531023025512695
muon_update_direction_oracle,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02276611328125,0.2187538743019104,0.9759038686752319,0.9914423227310181,ok,0.7013715505599976,0.7456234097480774,0.9644298553466797,ok,0.7013715505599976,0.7456234097480774,0.9644298553466797,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,-1.1682510375976562e-05,9.763240814208984e-05,6.592273712158203e-05,-0.00014859437942504883
nearest,"[1152, 384]",transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.0118543840944767,0.1879076212644577,0.9823536276817322,1.000462532043457,ok,1.1027865409851074,0.4633308947086334,1.1196948289871216,ok,1.1027865409851074,0.4633308947086334,1.1196948289871216,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.01183403842151165,0.1908995807170868,0.9828002452850342,1.0311635732650757,ok,1.1019772291183472,0.4662814438343048,1.1233752965927124,ok,1.1019772291183472,0.4662814438343048,1.1233752965927124,0,128,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_000128.pt,0.00044661760330200195,0.0029919594526290894,0.0029505491256713867,-0.0008093118667602539
